mC1	mC2	mC3	mC4	mC5	mC6
0.0	3.34226	0.0	0.0	0.0	2.84884
237.11	224.68099999999998	246.093	247.886	237.737	255.16299999999998
70.6678	138.679	114.488	85.2857	173.335	118.205
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
184.585	254.976	206.497	284.499	150.888	228.38400000000001
36.7258	28.9697	29.8142	40.1945	26.4945	23.4883
0.0	0.0	0.0	0.0	0.0	0.0
375.773	700.549	500.555	498.85400000000004	653.57	465.129
469.18199999999996	500.501	490.923	452.56	462.848	523.761
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	3.90962	6.552919999999999	4.842969999999999	3.63292
0.0	0.0	0.0	0.0	0.0	0.0
0.38076	0.373602	0.34270100000000003	0.0	0.636771	0.318447
21.0433	16.5182	56.8197	31.7452	23.4615	24.6393
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
19.4565	15.4635	18.2122	11.4471	24.7293	17.2487
0.0	0.0	0.0	0.0	0.0	0.0
20.5362	18.6576	15.7452	9.17935	22.8961	17.1754
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
28.8704	28.3277	15.5908	34.8423	25.7504	9.65825
0.652169	0.6399100000000001	1.7609400000000002	0.0	1.09067	0.0
105.655	105.60700000000001	84.4298	151.94	102.384	97.4486
0.0	0.0	0.0	0.0	0.0	0.0
174.88400000000001	199.81	201.05200000000002	197.46400000000003	175.602	191.30900000000003
104.65700000000001	168.86700000000002	117.221	145.602	97.6681	160.14600000000002
44.3387	56.9712	57.9599	30.2588	44.7259	37.0825
26.3041	18.0668	14.2049	7.936310000000001	17.5961	17.5995
58.9999	28.9454	37.1718	26.7016	36.1789	46.8771
7.05625	5.53889	15.2423	0.0	4.720269999999999	2.36059
76.9877	75.5405	74.4893	124.852	75.1053	82.0951
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
8.16335	37.3795	29.3895	4.10499	24.2705	18.2064
2066.07	1745.67	1265.53	1082.22	1407.69	1751.95
0.0	0.0	0.0	0.0	0.0	0.0
30.7002	34.3658	33.08	28.0489	21.6938	26.3992
2.80518	0.39320700000000003	0.721368	1.8136299999999999	4.46791	0.670315
4734.74	929.1489999999999	0.0	0.0	0.0	1583.95
0.0	0.0	0.0	0.0	0.0	0.0
464.17400000000004	725.068	477.895	596.924	804.079	734.7
92.3853	88.8211	92.5388	109.585	117.12299999999999	90.3514
0.0	0.0	0.0	0.0	0.0	0.0
194.96	191.295	300.81	252.095	248.416	163.054
25.075	28.9454	23.8962	28.9267	24.6674	32.0738
53.6853	81.2091	64.4255	75.3637	73.1555	70.4672
0.0	2.03761	0.0	0.0	0.0	0.0
26.5901	34.5064	23.9322	32.3491	19.1262	30.1295
0.0	0.442874	0.406242	0.0	0.0	0.37749099999999997
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
7.09325	17.3998	12.7685	21.4013	11.8625	11.8648
4.21992	4.14059	3.0384900000000004	1.2732	0.940968	5.64689
0.0	0.0	0.0	0.0	0.0	1.63632
218.85	243.643	136.36700000000002	298.405	197.076	190.074
165.34	162.232	223.22	158.726	184.34	125.711
0.0	0.0	0.0	0.0	0.0	0.0
10.6598	1.7432400000000001	1.59905	5.36036	0.0	0.0
0.0	0.0	0.0	2.81208	0.0	0.0
21.5216	9.05015	11.0688	23.1905	3.42781	10.2854
9.32444	3.04972	10.2574	9.3777	13.8613	11.2644
11.9867	7.056830000000001	6.47314	14.4662	13.3641	12.03
0.0	0.0	0.0	0.0	0.0	0.0
3.7953900000000003	7.44809	1.7080099999999998	17.1768	4.23153	6.34851
21.6034	21.1973	22.6847	13.5792	10.0358	21.0792
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
58.7599	70.0833	61.2309	72.0965	63.6197	69.4563
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
5.26083	7.74291	9.46996	11.9045	5.8653699999999995	6.599810000000001
0.0	0.0	0.0	0.0	0.0	0.0
37.0315	41.5262	42.8529	47.8839	5.89814	13.2734
36.5713	24.6194	48.3618	23.0323	46.0521	27.4188
144.673	167.763	159.806	297.612	219.951	164.995
1.56434	2.04658	1.40798	2.3599200000000002	0.5813689999999999	0.8722209999999999
117.92200000000001	108.10799999999999	135.08100000000002	127.58	85.6565	120.54
0.0	0.0	0.0	0.0	0.0	0.0
974.698	793.01	761.7589999999999	763.9789999999999	719.313	696.243
0.0	0.0	11.3639	0.0	0.0	0.0
1299.73	1220.65	1353.65	728.273	1490.49	1071.5
165.028	173.49200000000002	99.022	177.826	118.281	95.3001
4.72294	6.951239999999999	6.37628	1.78122	5.26567	3.95001
0.0	0.0	852.296	0.0	0.0	2375.93
2513.06	3019.73	3196.11	3005.42	2761.24	3210.55
16.6131	10.8672	24.9209	25.061999999999998	18.5222	9.262889999999999
0.0	0.0	0.0	0.0	0.0	0.0
10.4635	19.9633	5.75522	21.9235	7.77728	13.1267
425.769	489.149	480.89300000000003	474.97900000000004	499.96	477.779
27.6193	44.2452	17.2489	35.7134	17.5961	34.8847
17.4938	27.6133	20.5373	25.2432	23.7441	23.5367
0.0	0.0	0.0	0.0	0.0	0.9564940000000001
70.5991	61.5751	55.4077	61.4839	62.9315	63.1813
0.0	0.0	0.0	0.0	78.2049	0.0
39.7878	35.1359	17.9054	24.009	17.744	23.2934
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
447.967	472.395	573.937	550.732	494.11300000000006	514.6519999999999
0.0	0.0	0.0	0.0	0.0	0.0
225.114	219.282	242.989	222.709	268.26099999999997	227.838
0.0	1.1061299999999998	0.0	0.0	1.25686	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.908259	0.0	0.0	0.0	0.0
8.891539999999999	10.5939	10.8609	13.4135	9.9133	11.1546
59.9919	46.1858	47.3498	58.4781	56.5957	60.9807
0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.10481	0.0	0.0	0.0	0.0
260.736	271.635	300.45	267.20799999999997	191.958	251.21599999999998
0.0	0.0	0.0	0.0	0.0	0.0
0.977244	0.0	0.0	0.0	1.08954	0.0
183.771	156.19799999999998	195.954	143.03	134.418	204.602
0.0	40.3978	0.0	0.0	0.0	34.4338
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.54154	2.53736	1.87525	2.8134200000000003
202.918	66.3678	60.8783	204.077	150.82399999999998	113.14
0.0	0.0	0.0	0.0	0.0	0.0
1.16907	0.0	2.1044400000000003	0.0	1.30342	0.977749
1.7248599999999998	3.3848800000000003	7.76226	2.60207	7.69229	4.32774
0.0	0.0	0.0	0.0	0.0	0.0
121.052	134.016	134.85399999999998	161.253	163.483	156.256
0.0	0.0	0.0	6.40599	0.0	0.0
0.0	253.40400000000002	0.0	0.0	0.0	71.9979
0.0	0.0	0.0	0.0	0.0	0.0
150.716	138.11700000000002	180.44099999999997	158.726	177.546	171.238
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
118.182	42.5676	71.3613	69.9599	118.419	95.0873
144.101	94.2615	89.5529	160.451	195.08700000000002	120.51799999999999
946.949	0.0	1704.59	0.0	0.0	791.977
0.0	5.3708	0.0	0.0	0.0	0.0
228.757	229.67700000000002	225.045	240.764	302.495	240.263
473.474	221.226	263.806	442.166	301.64799999999997	339.41900000000004
25.7673	27.3899	31.8886	19.4359	28.7283	25.1421
0.0	0.0	0.0	0.0	0.0	0.0
89.39299999999999	82.2684	74.9088	81.8432	60.4866	68.0605
136.356	129.477	120.464	97.6371	136.612	100.902
0.0	3.2659	1.4978799999999999	5.02122	1.85548	4.175619999999999
199.102	171.535	192.313	175.82	189.497	239.62400000000002
15.7497	17.3853	15.9473	26.7294	14.2671	15.642000000000001
0.0	2.93107	2.68863	4.506419999999999	3.33049	7.49505
188.893	190.21900000000002	165.53799999999998	224.96599999999998	182.889	241.127
0.0	0.0	0.0	0.0	0.0	0.0
28.9235	31.49	29.241999999999997	5.37942	44.1743	14.5803
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	15.9995
0.0	0.499542	0.9164479999999999	0.0	0.0	0.8515879999999999
74.4457	54.5412	75.9383	56.9018	56.4403	53.1305
0.0	0.0	0.0	0.0	0.0	0.0
20.1479	19.7691	18.134	30.3944	44.9262	67.4023
473.474	258.097	378.798	0.0	351.92199999999997	483.986
4.7133199999999995	1.68172	1.15696	7.756760000000001	4.77722	2.15016
0.0	2.26622	0.0	0.0	2.57504	0.0
25.5305	26.1892	20.8896	27.1352	24.5828	24.264
37.5773	22.1226	40.5855	22.6752	25.1373	6.2855300000000005
0.0	0.0	0.0	0.0	0.0	0.0
3.51155	0.0	5.26759	3.5316099999999997	1.30503	2.93687
91.1601	116.82799999999999	102.14200000000001	70.1638	64.3001	99.5806
0.0	0.0	0.0	7.892460000000001	0.0	0.0
3.8415800000000004	9.42341	3.45759	17.3858	17.1321	1.6064399999999999
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
229.774	182.18599999999998	146.227	119.045	191.487	186.347
0.0	0.0	0.0	0.0	0.0	1.3869999999999998
736.5160000000001	309.716	520.8480000000001	793.6310000000001	527.883	747.9780000000001
1767.64	2291.9	909.1160000000001	1809.48	1407.69	1372.76
0.0	0.0	0.0	0.0	0.0	0.0
10.1822	7.99268	1.8329	9.21636	11.3523	11.9222
13.8443	8.15043	7.47628	4.17701	3.08704	6.94716
222.812	388.056	275.743	226.885	204.94299999999998	368.036
12.0887	3.95382	7.25358	6.078880000000001	0.0	0.0
0.0	929.1489999999999	852.296	2857.07	1055.77	791.977
0.0	17.5311	0.0	0.0	79.6805	14.943
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
1.6849599999999998	0.0	0.0	0.0	0.9392940000000001	0.0
0.0	0.0	0.0	0.0	0.0	0.0
35.7789	35.1064	22.5418	41.3808	30.5827	36.9057
0.0	0.0	0.0	0.0	0.0	0.0
33.2912	35.085	43.2807	20.4608	30.2433	44.3424
124.34700000000001	168.93599999999998	137.745	101.008	149.3	119.99600000000001
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
526.0830000000001	332.658	505.064	458.542	495.298	508.42900000000003
0.0	3.0868700000000002	2.83155	4.74597	3.5075300000000005	5.2623
0.0	0.0	0.0	0.0	0.0	0.0
5.76529	1.4142299999999999	1.29725	2.17433	0.0	2.41089
595.43	746.135	736.074	638.512	1007.78	515.985
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.68772	2.82878	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
18.2106	107.209	98.3419	0.0	20.3032	15.2303
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
68.2486	142.30200000000002	176.602	167.30599999999998	104.625	114.15899999999999
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
81.3663	75.2747	86.485	66.6338	116.635	77.1238
5.14646	1.68324	4.63204	7.763780000000001	0.0	10.0432
0.0	125.822	44.3904	89.2835	65.9854	98.9971
119.947	101.17399999999999	102.27600000000001	101.585	122.0	107.35700000000001
0.0	0.0	0.0	0.0	0.0	0.0
0.0	3.4159900000000003	3.1334400000000002	0.0	7.762989999999999	5.82336
0.0	0.0	0.0	0.0	0.0	0.0
50.8547	37.8542	48.9281	47.6179	46.9229	39.5988
0.0	0.0	0.0	0.0	0.0	0.0
52.6083	51.6194	71.0247	39.6815	87.9805	76.9977
573.249	405.835	380.431	405.025	457.094	335.3
117.595	121.45700000000001	77.9879	37.3473	117.307	77.6448
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
678.465	729.791	698.818	470.705	817.107	558.328
8.64005	3.39105	3.11057	2.60682	9.6329	4.33564
30.945999999999998	42.5101	16.7117	23.3421	24.1515	28.4698
70.1444	62.3734	49.3227	109.124	68.4293	80.6643
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	13.2272	9.77561	7.33312
0.0	0.0	2.7057	0.0	3.35164	0.0
0.0	0.0	0.0	0.0	0.0	0.0
8.53107	0.0	15.3567	0.0	0.0	0.0
115.95299999999999	31.6037	75.3731	38.8717	57.4567	37.7132
85.8861	65.5446	79.9441	76.4101	96.574	87.7928
0.0	0.0	0.0	0.0	0.0	0.0
10.6399	5.21994	9.576360000000001	0.0	5.93127	4.44931
1.7280099999999998	1.69553	0.0	2.60682	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	5.210369999999999
132.64	164.743	151.116	184.899	153.498	147.442
0.906171	0.8891370000000001	0.0	0.0	0.0	1.5157399999999999
202.55599999999998	21.5311	460.33099999999996	275.012	430.963	22.5876
4.71119	4.62263	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
490.365	523.099	513.0880000000001	472.99300000000005	483.746	547.409
0.0	0.0	0.0	0.0	0.0	0.0
7.99113	3.92046	14.3847	24.1103	4.4547099999999995	6.68335
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	13.3105
0.0	0.0	0.0	0.0	0.0	0.0
112.73200000000001	81.1162	40.5855	90.7007	75.4119	31.4276
40.2957	19.7691	18.134	20.2629	37.4385	28.0843
17.9904	27.2807	22.0802	39.4759	34.6452	30.0924
12.1925	7.9755199999999995	14.6317	21.4587	18.1247	10.1971
0.0	9.99085	0.0	0.0	11.3523	0.0
0.0	0.0	0.0	0.0	4.06064	6.09213
0.0	0.0	0.0	0.0	0.0	0.0
13.2045	14.1902	22.0714	2.8456900000000003	28.0416	8.93998
42.8108	1.25391	12.6522	28.9177	22.7966	48.0958
0.0	929.1489999999999	0.0	1428.54	0.0	791.977
280.22	353.171	243.513	357.134	228.929	351.541
5.53771	10.8672	14.9526	25.061999999999998	12.3481	4.6314400000000004
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
18.1234	4.44569	20.3899	0.0	15.1545	15.1574
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.470217	0.431324	0.0	0.0	0.400798
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
6.3983	8.37071	5.75876	16.0871	26.1564	12.4861
0.0	0.0	0.0	0.0	0.0	0.0
1.83517	0.0	0.0	0.0	0.0	0.0
131.52100000000002	154.858	162.342	130.382	146.634	147.71
1.69704	0.0	6.10965	0.0	1.89205	4.2579400000000005
0.0	0.0	0.0	0.0	0.0	0.0
847.8839999999999	674.705	676.592	629.655	978.6139999999999	664.0419999999999
0.0	0.0	0.0	0.0	0.0	0.0
74.4395	74.9623	90.2722	76.8348	70.3262	75.0363
1.64687	0.0	1.48225	0.0	0.0	1.37735
56.36600000000001	59.2569	81.1711	64.3813	50.2746	63.3043
0.0	0.0	2.31602	0.0	0.0	0.0
11.4881	16.6399	14.2788	18.1559	7.92892	12.8107
4.9839400000000005	0.0	0.0	0.0	0.0	0.0
15.2734	0.0	27.4934	46.0818	51.0855	25.5476
0.0	0.0	0.0	0.0	0.0	0.0
236.737	406.50300000000004	532.685	0.0	395.912	148.496
0.0	0.0	1.00983	0.0	0.0	0.0
94.5809	87.2125	92.3064	68.7622	100.368	80.0554
33.3295	11.5422	15.8813	10.3517	16.3939	8.19852
174.06799999999998	165.563	170.197	175.55	174.06900000000002	181.267
171.452	142.946	157.882	119.605	96.6819	123.5
0.0	0.0	0.0	0.0	0.0	0.0
230.667	195.889	197.898	221.81	237.623	215.481
0.561654	2.20439	1.0110299999999999	0.8472930000000001	1.8785900000000002	2.81842
61.6774	58.8735	55.8141	53.6017	51.5737	51.864
0.549912	1.61873	0.989891	2.48874	0.0	1.37975
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	2.14817	0.0	0.0
430.874	437.106	479.827	525.143	507.528	397.006
23.1366	24.3233	33.4671	36.1497	32.2442	33.1718
2.9226799999999997	0.0	2.6305400000000003	8.81812	0.0	9.77749
1.57825	1.23886	3.12509	0.952357	4.9269099999999995	3.6958900000000003
142.042	95.4958	120.742	95.2357	79.1825	107.79700000000001
631.299	580.7180000000001	461.66	654.746	659.8539999999999	527.984
0.0	0.0	0.0	0.0	0.0	0.0
106.631	129.612	140.378	110.441	186.312	153.071
22.6002	17.7403	13.2218	17.047	23.9374	16.0664
99.0725	59.9086	87.096	90.3697	80.9164	77.078
0.0	0.828857	0.0	0.0	0.941808	0.0
107.60799999999999	95.3907	90.1724	86.2047	123.28299999999999	86.89399999999999
11.011	9.00338	4.95521	5.53696	8.184239999999999	4.60452
1.51029	5.92758	5.4373	4.55673	8.419189999999999	3.78936
476.624	545.609	525.992	534.7769999999999	456.094	536.472
1.2651299999999999	5.58606	2.84668	0.0	1.41051	1.58713
92.51799999999999	138.838	142.049	110.835	115.285	134.27200000000002
49.0165	32.7545	33.8484	35.06	40.5158	37.8141
22.0221	14.4054	28.6301	18.4565	30.0089	36.8361
22.5464	0.0	0.0	0.0	0.0	0.0
23.3334	3.81581	13.1257	17.6	4.3358	22.7673
47.0996	49.8627	50.2007	52.3547	63.5671	76.7098
46.4469	34.4129	51.18899999999999	28.5993	56.0116	22.1975
0.0	0.0	1.50052	0.0	1.85874	1.3943299999999998
0.0	1858.3	852.296	0.0	0.0	1583.95
136.71200000000002	163.688	180.365	174.912	151.651	174.25799999999998
147.643	170.399	155.287	154.459	176.592	197.285
190.21	158.47799999999998	176.363	150.893	215.72400000000002	152.91
117.06200000000001	126.14299999999999	135.464	121.41	125.853	125.87700000000001
197.28099999999998	142.333	156.672	131.299	152.672	145.584
10.1355	12.0761	10.4256	22.9352	19.3719	10.2933
0.0	0.0	1.2334200000000002	2.06735	0.0	0.0
1.89769	6.20674	3.4160199999999996	0.954266	4.936780000000001	2.64521
11.6907	63.0903	15.7833	35.2725	45.6195	24.4437
0.0	0.0	0.0	0.0	0.0	0.0
0.0	5.19077	0.0	0.0	17.6944	4.42445
89.8292	117.521	134.75	90.3422	108.49799999999999	84.5193
14.3477	22.5248	12.9136	8.657789999999999	15.9965	11.9996
755.822	733.09	934.398	917.408	726.445	871.9010000000001
117.181	87.0106	105.46799999999999	66.888	91.8058	45.0288
53.906000000000006	58.181999999999995	76.0112	62.346000000000004	56.0938	69.1289
11.5325	6.28653	10.3798	23.1968	5.71457	5.35844
2265.91	2787.45	2496.01	2440.42	2199.51	2408.93
17.363	12.4498	19.2338	9.06687	11.1682	10.6118
525.331	575.187	493.11400000000003	510.191	439.903	495.92800000000005
4.48791	17.6142	8.07864	20.3109	15.0109	11.2603
1.2550700000000001	5.54164	2.82404	0.0	1.39929	1.57451
0.0	0.0	0.0	26.2117	19.3719	14.5317
425.528	387.145	430.64300000000003	393.29900000000004	453.267	385.12800000000004
76.61399999999999	77.1785	92.8608	67.8054	118.446	69.2018
1724.8	1679.1	1480.86	1765.26	1798.57	1602.34
41.9313	48.0003	36.1676	36.8994	33.1144	35.0691
0.0	0.0	0.0	12.315	9.10143	13.6548
453.04699999999997	202.22099999999998	256.58799999999997	173.94400000000002	436.275	636.315
11.8793	9.99085	4.5822400000000005	5.1202	0.0	4.2579400000000005
43.0593	43.6466	37.7944	50.4631	41.6593	36.0125
40.5422	31.2558	33.8833	21.8431	48.4297	53.2828
247.345	234.653	241.715	241.484	256.953	246.24900000000002
47.9179	48.1366	31.8327	37.8648	55.9683	47.7094
0.0	0.0	0.0	0.0	0.0	0.0
156.78	313.818	217.30700000000002	279.085	244.71400000000003	346.162
41.6043	49.6966	49.6562	47.7543	38.3182	37.0648
170.977	159.16	189.399	109.124	166.185	161.329
145.972	82.6318	99.3784	90.3422	162.747	78.2586
26.7689	16.4161	21.0815	28.2678	38.7985	31.3432
0.0	0.0	0.0	0.0	0.0	0.0
127.47399999999999	148.90200000000002	81.9516	137.359	101.516	147.226
1.27278	5.61985	2.8639	0.0	1.4190399999999999	1.59673
94.6949	88.4903	137.991	108.84100000000001	75.4119	79.1977
185.34799999999998	217.75900000000001	201.00099999999998	211.81	201.209	220.868
0.0	0.978051	0.0	0.0	0.0	0.0
389.92	412.955	384.369	364.13699999999994	289.818	372.695
52.7254	91.0524	79.7248	104.993	105.81200000000001	93.485
2.96385	13.0866	6.66898	0.0	3.3044300000000004	3.7182
0.0	0.0	0.0	0.0	0.0	0.0
3.95661	3.8822400000000004	8.309289999999999	1.9896	11.7634	6.618189999999999
63.1299	35.7894	47.9811	42.327	40.6666	41.0655
61.3763	103.23899999999999	149.941	52.9087	107.53200000000001	87.9974
1.7248599999999998	0.0	0.0	0.0	0.0	1.44258
47.0693	44.9249	48.1414	49.0595	52.0011	50.8182
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.222823	0.0	0.0	0.0
123.515	94.2615	111.169	172.528	86.7055	107.12700000000001
2.96385	13.0866	6.66898	0.0	3.3044300000000004	3.7182
104.73200000000001	154.144	74.625	111.913	126.49700000000001	138.687
98.4676	96.2465	89.6439	109.274	79.9186	101.916
46.7378	45.8593	53.0399	58.245	58.9054	59.4832
131.575	136.415	135.924	140.8	143.08100000000002	145.548
25.4214	12.4718	20.9737	12.7833	33.0665	19.4894
450.22900000000004	427.36	354.57300000000004	346.983	471.958	370.408
2.30963	2.26622	1.03939	3.48423	2.57504	0.965825
0.0	0.0	0.0	0.0	0.0	0.0
21.0433	144.534	56.8197	63.4905	46.9229	70.3979
115.71	96.8385	117.162	97.546	114.77799999999999	105.31200000000001
0.0	5.35532	3.68428	2.05841	0.0	0.0
121.008	98.0148	92.1006	109.039	104.12799999999999	105.28
0.0	0.0	0.0	0.0	0.0	0.0
35.7183	30.1566	28.4099	20.0496	40.7489	29.8728
232.27	134.405	187.612	152.737	199.201	129.506
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
3.8588	3.78626	3.47309	2.3285	2.58134	2.58183
0.0	0.0	0.0	0.0	0.0	0.0
32.2366	19.7691	24.1786	28.3681	29.9508	32.5778
5.47369	3.39209	9.59384	3.47681	10.2782	3.37319
36.8689	21.8959	19.2116	27.8096	7.572089999999999	22.7206
495.351	551.969	540.069	558.685	526.141	444.343
10.8845	5.339930000000001	19.593	0.0	6.06762	0.0
54.9841	40.4629	39.8655	36.8654	20.4342	46.6244
2.48543	3.6580699999999995	3.3555	3.7494400000000003	0.0	1.03934
1.44264	2.26484	2.0775	1.30579	0.965052	1.9304700000000001
65.6741	137.58700000000002	82.2741	104.429	118.73700000000001	115.79
0.0	0.0	0.0	0.0	0.0	0.0
15.1917	0.0	36.4619	22.9177	11.2916	8.47034
27.7861	31.625999999999998	30.0104	25.1503	24.7832	24.1683
287.322	321.628	262.245	207.565	333.875	236.916
89.0219	98.4812	89.55	78.9974	77.8445	91.9715
4.48464	7.78522	6.20981	7.2857899999999995	7.69229	8.65548
37.7342	34.3803	40.4315	28.4623	44.0737	29.3046
97.12299999999999	99.62899999999999	84.1038	89.9078	86.9551	93.5357
264.624	213.075	238.173	220.188	238.143	211.392
81.2877	74.5805	76.013	79.6285	69.4428	73.2821
48.1499	41.9954	62.598	40.3541	47.7183	40.27
1.72173	7.602130000000001	3.8740699999999997	0.0	1.9195799999999998	2.15994
62.2993	40.7521	78.501	31.3275	64.8278	41.683
872.678	856.2739999999999	1153.11	924.347	1014.36	869.6210000000001
5.4391099999999994	3.46896	9.54611	3.2821	11.2187	3.4117300000000004
456.12199999999996	651.863	438.791	426.31699999999995	655.939	377.329
0.0	0.0	0.0	0.0	0.0	0.0
79.0829	58.1972	53.3836	40.1101	53.9665	45.6142
99.0993	120.045	113.419	103.35700000000001	77.7502	98.2297
1.2600799999999999	5.56376	2.8353200000000003	0.0	1.40488	1.58079
0.0	0.0	1.32139	0.0	0.0	0.0
9.23209	7.764469999999999	10.6834	8.95322	12.4986	6.066669999999999
0.0	0.0	42.6148	0.0	52.7883	0.0
4.90965	4.81736	3.3141800000000003	1.8516299999999999	2.05269	1.5398100000000001
7.34543	2.40245	4.95841	4.61712	2.04738	6.65527
199.963	209.735	177.90599999999998	142.16	230.62900000000002	197.99400000000003
15.0309	13.3657	8.03255	12.7548	17.8056	17.2852
2.99667	2.94034	0.0	0.0	5.56839	2.5062599999999997
260.754	59.2501	71.6423	132.502	64.264	48.2073
0.0	0.0	0.0	0.0	0.0	1.52597
88.2384	116.14399999999999	102.663	97.4002	62.3862	86.3975
50.8908	62.0677	65.0673	72.4672	57.7994	60.4623
227.78799999999998	322.488	360.249	323.998	297.501	261.27099999999996
77.9382	82.2086	71.9015	49.9694	47.7919	58.6649
141.27	140.78	121.189	139.857	130.433	123.689
66.7146	52.7592	65.4234	54.0771	69.9404	51.6326
24.8032	39.9821	29.4995	32.0719	42.4677	26.6709
173.074	193.76	164.00900000000001	167.928	192.112	160.691
8.28235	0.0	4.96966	4.16483	3.07804	3.07863
98.2088	107.85600000000001	106.23299999999999	93.7859	82.3719	103.98899999999999
36.7034	61.223	19.8208	49.8326	122.764	58.3239
275.276	282.70599999999996	259.323	373.745	323.277	271.666
46.3401	44.151	45.0327	40.5258	49.0445	46.0582
1.6940099999999998	0.0	0.0	0.0	3.77734	2.83355
18.9682	13.6008	20.3553	9.9051	12.2007	11.5929
631.299	344.129	607.656	383.588	791.825	432.654
74.024	56.1875	77.9386	56.8886	48.2725	65.414
0.0	0.0	0.0	0.0	0.0	0.0
54.7232	64.2	48.1826	37.6875	46.4219	39.7978
76.8741	88.4577	80.5121	69.5818	56.0998	78.9054
7.0335	9.42615	10.3449	8.281369999999999	10.3281	8.321489999999999
63.8757	64.4455	54.5677	58.251999999999995	62.3642	54.6295
16.6968	14.0425	25.7621	25.1883	18.6155	9.97452
5.40452	10.6059	3.82196	4.0765400000000005	7.31677	6.13435
42.0407	19.6109	28.5339	32.2304	29.1988	27.0909
10.5923	9.35385	26.6938	23.9687	20.0761	21.2611
4.4374400000000005	6.67617	4.792669999999999	5.35534	9.56489	8.65954
183.769	197.99200000000002	184.859	189.167	152.66	187.447
4.43536	6.52798	9.98005	6.6910300000000005	19.7802	7.418989999999999
21.5216	26.9829	18.2942	28.8593	15.9965	23.4993
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
44.6998	41.8353	40.2318	39.9409	46.0029	43.136
1683.69	1520.43	1394.67	1639.95	1767.79	1560.51
34.7049	38.9172	28.2611	37.3962	25.7953	26.261
117.823	69.9359	108.664	89.9692	92.4404	81.5091
86.0863	87.9157	101.2	95.4124	82.2675	70.5285
4.93846	8.47984	12.2233	11.175	2.75298	5.16282
0.249987	0.24528699999999998	0.22499899999999998	0.377121	0.278713	0.627225
210.433	206.477	236.74900000000002	79.3631	117.307	175.995
8.38008	4.93353	4.525469999999999	0.0	7.47445	4.20519
0.0	4.64574	0.0	0.0	1.75961	0.0
121.824	113.507	133.60299999999998	111.194	123.26799999999999	118.154
38.4548	26.7268	28.8425	41.0916	46.4466	36.1817
0.0	0.0	0.0	0.0	0.0	0.0
