baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000121742	115.152238227051	-1.02165241000019	0.565442404130775	-1.80681958504813	0.0707904139838148	0.153746362182381
ENSG00000225766	3.27172617172745	-1.35442053928389	0.749627858565253	-1.80679056122084	0.0707949409567263	0.153746362182381
ENSG00000160803	303.950812421369	-0.294446642340105	0.163011839399953	-1.8062899199467	0.0708730655323097	0.153891626283457
ENSG00000032389	108.329816520165	-0.432614431959386	0.23955784820455	-1.80588711746146	0.0709359737702946	0.154003809277496
ENSG00000152822	151.862286236932	-0.373756061857116	0.207006233954109	-1.80553046503891	0.0709917126677186	0.154075976613808
ENSG00000166478	44.8807142899355	-0.554677066850287	0.307199901652298	-1.8055899883656	0.0709824076568093	0.154075976613808
ENSG00000141469	39.4977059200461	-0.882098655194629	0.488653295104932	-1.80516260512519	0.0710492407261026	0.154176402126969
ENSG00000100281	62.6022564026809	-0.471231250988265	0.261114068414702	-1.80469498962367	0.0711224243051921	0.154310762824048
ENSG00000160741	61.9057901916745	0.493702503880958	0.273599599559607	1.80447085695898	0.0711575238098537	0.154362464938797
ENSG00000139921	42.3835675778825	-0.590647140563003	0.327353016100296	-1.80431250519481	0.0711823304879305	0.154391825921328
ENSG00000123975	9.75431771753554	-1.00454320007968	0.556783093337123	-1.80419127681998	0.0712013263727575	0.154408576207672
ENSG00000182400	262.088649672127	0.306095851715356	0.169686354611412	1.80389196536355	0.0712482447886812	0.154485864947058
ENSG00000085872	164.764414870629	-0.329941987254968	0.182932474063185	-1.80362720694964	0.0712897679799202	0.154551432735196
ENSG00000181929	118.918533729109	0.401627494560982	0.222686622070628	1.80355465822999	0.0713011495666809	0.15455164513607
ENSG00000164123	1.48701548247474	-1.41280594591486	0.783509553281942	-1.80317641309789	0.0713605135390276	0.154655847143048
ENSG00000143416	45.7716276603271	0.551473178822731	0.305855140603676	1.8030534904016	0.0713798144550391	0.154673203384064
ENSG00000242220	4.73078757211321	-1.25865455908917	0.698443505822856	-1.80208499126399	0.0715320346911066	0.154978531977869
ENSG00000176974	32.3343826576184	-0.672919402240648	0.373444885108146	-1.80192427068797	0.0715573210634806	0.155008797502213
ENSG00000166266	175.549203898391	-0.340476075001452	0.188963312388741	-1.80181047155341	0.0715752296546934	0.155023074095562
ENSG00000152620	150.076210100264	-0.373861045916542	0.207520478233063	-1.80156218364466	0.0716143155175092	0.155075478040075
ENSG00000158813	3.42909348606375	1.36586769645192	0.75817811876254	1.80151294616787	0.0716220686341182	0.155075478040075
ENSG00000281165	85.3681352350169	0.45046505321417	0.250093008280695	1.80119011047516	0.0716729205854129	0.155161054727106
ENSG00000142867	20.6561410525768	-0.744201823255258	0.413230442079833	-1.80093659002858	0.07171287497465	0.155223016518297
ENSG00000136522	48.6718081718421	0.527559588612506	0.293065616984731	1.80014153158059	0.0718382931909375	0.155469916548629
ENSG00000140350	265.624843090956	-0.29231972711063	0.162397982905124	-1.80002067686646	0.0718573734028475	0.155486641942939
ENSG00000173452	75.547596475689	-0.479656224380544	0.266527825027085	-1.7996478391395	0.0719162621639238	0.155589487104607
ENSG00000102181	723.215106153153	0.234028738198599	0.130053145904735	1.79948540706602	0.0719419302527213	0.155620438829994
ENSG00000181896	13.9904181985144	0.857896873158544	0.476778793226353	1.7993603854592	0.071961691718051	0.155638605946967
ENSG00000088808	202.170090615274	-0.308806290278095	0.171630912458437	-1.79924633537608	0.0719797228539314	0.155646311545543
ENSG00000138698	426.317243179274	0.267596746606799	0.148731449160273	1.79919410533301	0.0719879815756016	0.155646311545543
ENSG00000107862	422.516997345833	-0.284918603912762	0.158487991876344	-1.79772991341238	0.0722198186423934	0.156120824495997
ENSG00000112306	429.689242488055	-0.385738471300769	0.214580822600414	-1.79763721019505	0.0722345176316421	0.156120824495997
ENSG00000213203	10.3160284592024	-1.05325693702335	0.585926492071568	-1.79759227697577	0.0722416431083908	0.156120824495997
ENSG00000109089	64.5716883821836	-0.617806823660536	0.343779414362382	-1.79710243792928	0.0723193587673885	0.156229225830116
ENSG00000196453	63.0432113721663	-0.467313671606682	0.260043377371219	-1.79706046095371	0.0723260218287774	0.156229225830116
ENSG00000204899	93.3679846255885	0.437723202728699	0.243576652539724	1.79706551578178	0.0723252194425469	0.156229225830116
ENSG00000135097	14.5001719450199	0.867265262998846	0.482662695860565	1.79683507848592	0.0723618056841489	0.156281875190127
ENSG00000064225	47.7983398956678	0.563771624640363	0.31381351775979	1.79651797240903	0.0724121769924621	0.156366007924603
ENSG00000173960	20.5847940506659	0.805049584822032	0.448248483462838	1.79598953375773	0.0724961815974232	0.156507788308146
ENSG00000174669	45.7411946046453	-0.610216674912998	0.339771635304884	-1.79596120307523	0.0725006875093223	0.156507788308146
ENSG00000078747	236.261322225773	-0.305608421432608	0.170187020398062	-1.79572108799954	0.0725388863143526	0.156565572935343
ENSG00000139505	234.776112749992	-0.29455675309291	0.164089745547987	-1.79509543456979	0.0726384960455363	0.156755865816246
ENSG00000196937	481.290621151251	0.262258576589071	0.146117063697955	1.79485249670221	0.0726772041349059	0.156814692034626
ENSG00000166341	84.467804437796	-0.458048234036109	0.255221893352187	-1.79470588521979	0.0727005723924998	0.156840406372668
ENSG00000154269	1.76474138825383	1.41094642196239	0.786229549535613	1.79457312790618	0.0727217377533128	0.156861360946004
ENSG00000109083	61.0760771256746	0.535099821717734	0.298260213285623	1.79407040524479	0.0728019320195307	0.157009614686114
ENSG00000148737	51.3365121859499	0.5100038127947	0.284369813830803	1.79345270837413	0.072900566042027	0.157197583922803
ENSG00000125266	196.226228858867	-0.347767725977281	0.193943567677229	-1.79313874722597	0.0729507413543358	0.157281017524058
ENSG00000102978	176.727028271661	-0.353973930617056	0.197432978767681	-1.79288147718004	0.0729918777108763	0.157344940038696
ENSG00000163840	17.171654436725	-0.873216366059042	0.487128761356908	-1.79257813401672	0.0730404053393387	0.157424772924142
ENSG00000127362	2.44768922127748	-1.38543073878216	0.772935103388397	-1.79242828111791	0.0730643879476303	0.157451686865748
ENSG00000115828	54.7122738055568	-0.515226231325291	0.287471594106684	-1.79226832107135	0.0730899952230859	0.157477459088777
ENSG00000147601	153.76990230958	-0.418147018849761	0.233319261256469	-1.79216673581923	0.0731062613555273	0.157477459088777
ENSG00000176387	3.02764178066751	-1.3660056161682	0.762221157848448	-1.79213815059147	0.0731108390410698	0.157477459088777
ENSG00000107625	86.7413922269993	-0.407158987505917	0.227206865447165	-1.79201885781307	0.0731299453150195	0.15749384606601
ENSG00000197915	4.27616392133808	-1.30665726619218	0.729382923100812	-1.79145579750787	0.0732201818227615	0.157663391043289
ENSG00000101544	84.8956591766912	-0.451322665619243	0.251983099199032	-1.79108308078535	0.0732799638000488	0.15776731596499
ENSG00000075151	697.077605793539	-0.290784789587531	0.162415900588209	-1.79037143859941	0.0733942186948642	0.157962425276979
ENSG00000106608	153.521257859691	0.350679383507064	0.195877094231553	1.79030317395107	0.0734051863099929	0.157962425276979
ENSG00000136122	15.2053231958429	-0.880991060478978	0.49208102114154	-1.79033740914298	0.0733996858078188	0.157962425276979
ENSG00000150076	2.50531202167488	1.39194714268691	0.77759374101966	1.79006989030242	0.0734426765199776	0.157993456933271
ENSG00000161202	200.535072685912	0.309693440829581	0.173002687064599	1.79010769187615	0.0734366004965384	0.157993456933271
ENSG00000042062	6.33815363582048	1.15429335715937	0.644978806192705	1.78966090990359	0.0735084401412821	0.158085273137877
ENSG00000121753	1026.26286114401	0.308721977867549	0.172501313175338	1.78967900118969	0.0735055300636351	0.158085273137877
ENSG00000168096	48.7801796338212	0.53185141368483	0.297358966275054	1.7885837455894	0.0736818775250935	0.158424277714103
ENSG00000256229	3.90120241200607	1.28560731114951	0.718803357011296	1.7885382679554	0.0736892073677851	0.158424277714103
ENSG00000205531	344.540729034231	-0.301411467958314	0.168539217309521	-1.78837586153479	0.0737153880357972	0.158455692078831
ENSG00000227268	1.90528112079062	1.40591558422094	0.786430742281057	1.78771697065536	0.0738216823323609	0.158659278660968
ENSG00000126746	111.902969341949	-0.388925050513195	0.217586603555564	-1.78744943005591	0.0738648785584873	0.158727210796298
ENSG00000167083	2.12508732278917	-1.39621889249223	0.781209038461699	-1.78725388948592	0.0738964629655061	0.158770173057025
ENSG00000137821	83.4231580555141	0.426314389871692	0.238584002947629	1.78685236480532	0.0739613532702509	0.158884669972181
ENSG00000156502	88.318313971917	-0.42905624609877	0.240144825321213	-1.78665622099028	0.0739930689548136	0.158927876034825
ENSG00000107140	131.127291470306	0.351522061538816	0.196796444094774	1.78622161165437	0.0740633831859661	0.159053960410501
ENSG00000115904	207.335742359892	-0.318227557675505	0.178179185137518	-1.78599737915458	0.0740996824891925	0.159106968342133
ENSG00000099995	299.696919382332	-0.281530908111232	0.157758293679387	-1.78457120411931	0.074330895675832	0.15955340512018
ENSG00000164035	18.0436895262431	-0.801452851366666	0.449088743960147	-1.78462021626128	0.0743229399986402	0.15955340512018
ENSG00000163492	2.65140743906712	-1.37382649919052	0.769911772932364	-1.78439471571922	0.0743595491324417	0.159589900417902
ENSG00000171443	18.2449288963019	-0.791250517658417	0.443518068486849	-1.78403220495148	0.0744184322253015	0.15969125273225
ENSG00000072182	25.0035753397158	0.702879445835902	0.394019457936304	1.78386988682556	0.0744448101145982	0.159722832728642
ENSG00000166839	41.392929586227	0.598662167829597	0.335847241350221	1.78254305565462	0.0746607165075602	0.160160976351457
ENSG00000080573	174.210723082462	0.943862112301496	0.52959030169844	1.78224961687261	0.0747085348521408	0.160238459422138
ENSG00000112584	152.79055226005	-0.355652138242117	0.199569311494993	-1.78209833755447	0.074733196874991	0.16026625921352
ENSG00000101310	130.630015097747	-0.384393101903642	0.215709498303693	-1.78199432536097	0.0747501571224679	0.160277536334759
ENSG00000163946	172.676696312178	0.350834016095815	0.196992504561658	1.78095109190312	0.0749204409303375	0.160617511257291
ENSG00000198216	627.577580018322	-0.286361044846921	0.160802030828167	-1.78082977790826	0.0749402631886072	0.160634864615705
ENSG00000138750	61.1330255828904	-0.474036299517589	0.266205960483229	-1.78071256803227	0.0749594189169876	0.160650784056639
ENSG00000111405	8.56305033371091	-1.06633836116961	0.598857817601202	-1.78062025714378	0.0749745081933187	0.160657984781584
ENSG00000007866	5.11176864483842	1.22199264389902	0.686424076645203	1.780229868788	0.0750383490892088	0.16076963357968
ENSG00000151503	86.7427868665785	0.449931363119725	0.252758211474085	1.78008603754445	0.0750618812533615	0.160794899519439
ENSG00000117862	94.8130637693457	-0.400824605254014	0.225196375193453	-1.77988924071131	0.0750940888564634	0.160838738868957
ENSG00000132694	461.35996739465	-0.280661647484521	0.15770430884414	-1.77967012785871	0.0751299619558939	0.160890414151013
ENSG00000175220	241.437039973381	-0.310682231203031	0.174590540910742	-1.77949062751266	0.0751593601317216	0.160928209430075
ENSG00000281917	113.975497126116	-1.00861210370217	0.566925432058039	-1.77909129961012	0.0752247948766558	0.161043140891772
ENSG00000144290	828.219256626913	-0.276149100513608	0.155233845309403	-1.7789232751608	0.0752523416300935	0.16107693753827
ENSG00000174137	3.74580883875418	-1.30479496703824	0.733587515922614	-1.77864936182459	0.0752972659833222	0.161147914402119
ENSG00000164309	42.9270724467251	0.57483257669976	0.32329473336887	1.77804497682272	0.0753964682405285	0.161335014136935
ENSG00000136444	129.3858483259	-0.478941646029706	0.269405540152004	-1.77777207461835	0.0754412966821847	0.161405723313946
ENSG00000081181	186.486865816357	-0.312472725028516	0.175852672672015	-1.77690063096916	0.0755845905675131	0.161687043105299
ENSG00000136457	10.1911484539944	1.01397862806881	0.570821408851218	1.77635003233227	0.0756752414803528	0.161855681223671
ENSG00000132323	77.241899715598	-0.431823689194461	0.243109913030302	-1.77624879138777	0.0756919195074918	0.161866076736006
ENSG00000138231	22.2898277631566	-0.717994393565841	0.404355591000508	-1.77565096055501	0.0757904649240795	0.16200093602764
ENSG00000149305	16.993261117368	1.00003113471412	0.56314960116947	1.77578237228153	0.0757687942666313	0.16200093602764
ENSG00000205659	45.343098745513	0.548015025817144	0.308616122339745	1.77571742416572	0.075779504005799	0.16200093602764
ENSG00000135272	22.4848186896734	-0.717953427152145	0.404449392534498	-1.77513785508012	0.075875127820545	0.162156596311126
ENSG00000114850	167.61552742437	-0.33594533547507	0.189283166851764	-1.77482943181188	0.0759260550772652	0.162214814598862
ENSG00000177984	9.00232462330676	1.05407517642003	0.593887493216285	1.77487350459517	0.075918776013768	0.162214814598862
ENSG00000074621	37.5106815481086	-0.597348165961277	0.336625076400084	-1.77452069925807	0.0759770613307346	0.162247865457916
ENSG00000121892	266.236159527105	-0.304778082802545	0.171739841359414	-1.77464984473062	0.0759557215777995	0.162247865457916
ENSG00000165816	2.37181544294852	1.37900279799599	0.777104276261738	1.77454022596516	0.0759738344608582	0.162247865457916
ENSG00000138613	77.9247521237481	-0.526147517035748	0.296513956333807	-1.77444435850913	0.0759896780313623	0.162249512080369
ENSG00000189319	122.441145646412	-0.511747666559685	0.288428541987279	-1.77426153124005	0.0760199005194574	0.162288743362688
ENSG00000100749	36.6480986397084	-0.597886039287236	0.337077594978784	-1.77373414369136	0.0761071359161008	0.16236140809852
ENSG00000124789	157.372190165716	-0.42359959346465	0.238793177302059	-1.77391832652247	0.0760766608816503	0.16236140809852
ENSG00000136098	26.6239084727843	0.744811799302627	0.419929097140471	1.77366084983027	0.0761192659449055	0.16236140809852
ENSG00000144868	65.9313363494662	0.500180449374091	0.281979415335183	1.77381901717732	0.0760930914462032	0.16236140809852
ENSG00000184867	164.935049759947	0.390030175241719	0.219898758710564	1.77368065890306	0.0761159874162882	0.16236140809852
ENSG00000198964	78.1309290414208	-0.447229192602317	0.25215532127111	-1.77362583644019	0.0761250611673138	0.16236140809852
ENSG00000145075	46.3838411208168	0.556559193213235	0.313957136072507	1.77272350033382	0.0762745350368614	0.162654881893179
ENSG00000115825	60.9580761949304	-0.4855819121545	0.273967611130385	-1.77240627149684	0.0763271414963203	0.162741727440084
ENSG00000108984	15.2444009948986	-0.855071204439783	0.482740549382971	-1.77128522874807	0.0765132825305831	0.163113218804887
ENSG00000116350	210.470120918521	-0.315952806907694	0.17841712264498	-1.77086594730253	0.0765829962194838	0.163236430005955
ENSG00000185055	14.3816665308758	0.877500267514362	0.495609394067585	1.77054809294979	0.0766358801884275	0.163323735948482
ENSG00000068831	63.0813513520576	0.485876455380167	0.274453237400235	1.77034331962211	0.0766699657302322	0.163345546835743
ENSG00000150967	135.331955310855	0.360761218699125	0.20377219360235	1.7704143647937	0.0766581385070964	0.163345546835743
ENSG00000126458	19.7159023787333	-0.804805463777469	0.454746811750952	-1.76978802925226	0.0767624587883833	0.163517169210651
ENSG00000135698	62.6401958295299	-0.481781329896548	0.27225716841899	-1.76958179905519	0.0767968330924302	0.163564954574252
ENSG00000188859	33.6023374562383	0.640345455784958	0.361959374017939	1.76910863967077	0.076875746386892	0.163707571247086
ENSG00000275199	668.045570636264	-0.284628878971479	0.16089520019815	-1.76903275312716	0.0768884088563943	0.163709083803207
ENSG00000068383	138.892520226835	0.356927962002587	0.201773927731033	1.76894986392085	0.0769022417365115	0.163713087513988
ENSG00000122482	129.272539578358	-0.35189608519073	0.198986730456566	-1.76843995769628	0.0769873815408332	0.163868867904397
ENSG00000144395	4.06133597950788	-1.31750715381386	0.745051283007036	-1.76834425208475	0.0770033702095039	0.163877433461711
ENSG00000154447	119.342631727467	0.382612940390513	0.216507307123106	1.76720566836554	0.0771937907551979	0.164246882086449
ENSG00000162669	8.69772749765714	-1.02464046770774	0.579822306217344	-1.76716289925497	0.0772009510748745	0.164246882086449
ENSG00000164651	5.23181138227302	-1.17181906822464	0.663368307850271	-1.76646827163339	0.0773173200472257	0.164468913291948
ENSG00000144554	9.34224074201946	-1.00291698955763	0.568172003109114	-1.76516439400311	0.0775361408260079	0.164908776536309
ENSG00000157833	65.1214580079885	-0.580452130456135	0.328964993614012	-1.76447993471671	0.0776512106623224	0.165127873380194
ENSG00000135423	140.280429014224	0.353380536286201	0.200324024599233	1.76404471202679	0.0777244516878614	0.165257965657969
ENSG00000167548	434.679062001798	-0.343172582786003	0.194622869985886	-1.76326956236382	0.0778550363248213	0.165509922790793
ENSG00000108423	20.7534651846342	-0.761965831278394	0.432257370900371	-1.76275960243606	0.0779410434901823	0.165646529638119
ENSG00000135100	12.4613713838062	0.926384058684145	0.525554749608405	1.76267850185809	0.0779547286156036	0.165646529638119
ENSG00000166333	187.893395652017	0.320421407485753	0.181781487877393	1.76267347807093	0.0779555764070466	0.165646529638119
ENSG00000103199	42.8942592477293	-0.583069924150165	0.331117159909292	-1.76091726659499	0.0782524070196541	0.166251468737118
ENSG00000180113	28.5294874067893	-0.664107129411313	0.377215897030646	-1.76054915670047	0.0783147405480746	0.166358095733092
ENSG00000111875	56.9573620071572	-0.521272943143887	0.296169134649828	-1.76005154541241	0.0783990673063753	0.166431240477123
ENSG00000119314	138.905784567436	-0.376272634232047	0.213778531144148	-1.76010487216947	0.078390026854035	0.166431240477123
ENSG00000164879	2.54715056883952	1.36325390192495	0.77451985608522	1.76012776330288	0.0783861463945522	0.166431240477123
ENSG00000176407	192.713251724586	0.315789745274233	0.179427267654714	1.75998748351856	0.0784099288018454	0.166431240477123
ENSG00000189050	21.1177556121118	-0.764121160362527	0.434130431825059	-1.76011885909543	0.0783876557995398	0.166431240477123
ENSG00000001631	137.724163445517	-0.392061894235947	0.222778917586501	-1.75986982288715	0.0784298809874654	0.166447796697446
ENSG00000151136	100.269156457184	-0.426178395500121	0.242228808051256	-1.75940425471582	0.0785088697776236	0.166589618798468
ENSG00000076864	910.079523386633	0.267598536283603	0.152118613018172	1.75914394020696	0.0785530632249574	0.166605962680744
ENSG00000116906	120.534111247462	-0.357089851014335	0.202985347303965	-1.75919028519631	0.0785451937813347	0.166605962680744
ENSG00000177666	136.041762626802	-0.383948465570818	0.218252639513244	-1.75919277048431	0.0785447717941014	0.166605962680744
ENSG00000198890	30.2088402753531	0.657640197582861	0.373859944371125	1.75905498164316	0.0785681703105357	0.166612204481097
ENSG00000141698	158.695189562017	0.341971027127189	0.194464511947706	1.75852665199473	0.078657940820638	0.166735529845221
ENSG00000143013	1411.00275306203	0.283855226889245	0.161419153752286	1.75849780085484	0.0786628454303729	0.166735529845221
ENSG00000167699	161.964380264975	-0.355874293676839	0.202368112289545	-1.75854925783791	0.0786540980670158	0.166735529845221
ENSG00000178445	54.7616542324709	-0.496310997507191	0.282316612527884	-1.75799430668704	0.0787484780435316	0.166865393527576
ENSG00000198554	12.2248403996079	0.947562497205783	0.539000687443194	1.75799868029973	0.0787477338676092	0.166865393527576
ENSG00000112655	42.7126689485829	-0.587425532299257	0.334161274283247	-1.75791025922811	0.0787627799401616	0.166869883501994
ENSG00000171345	3.20508508668476	-1.33896626996913	0.76174072776719	-1.75777166844407	0.0787863677916788	0.166894042629543
ENSG00000112837	22.5177359024749	1.02583294033083	0.58375471175746	1.75730134535864	0.0788664586127709	0.167037866649006
ENSG00000116260	127.96420628054	0.368986804722162	0.20998559207988	1.75720058251328	0.078883626023529	0.167048396048899
ENSG00000183729	2.93049906357638	1.34452538892073	0.765380961267554	1.75667472404075	0.0789732681907472	0.167212375082496
ENSG00000143842	32.2361020472093	0.600824106218167	0.342070567616502	1.75643321319523	0.0790144658776315	0.167273746387313
ENSG00000182325	42.3439703829642	-0.534347968893449	0.304268632610787	-1.75617172335005	0.0790590913543597	0.167342354239015
ENSG00000253710	18.9519837290162	-0.765155979312291	0.435724578781892	-1.75605420619455	0.0790791533368007	0.167358956003424
ENSG00000089154	196.979495379721	-0.329110121292177	0.187440738815622	-1.75580892057788	0.0791210406979745	0.167379604036696
ENSG00000169398	525.552685262725	-0.253410881789448	0.144327721961521	-1.75580185390171	0.0791222477398159	0.167379604036696
ENSG00000179094	244.992705386893	-0.454313451465896	0.258752708105893	-1.75578240240087	0.0791255702809086	0.167379604036696
ENSG00000147419	218.92593144142	-0.291722036060877	0.166275013711007	-1.75445504138044	0.0793525670969312	0.167833865275891
ENSG00000114268	22.6256719752991	-0.721046423377046	0.411016812642713	-1.75429909725818	0.0793792703915353	0.167864422811928
ENSG00000151338	16.745673668429	0.795391503888993	0.4534715641029	1.75400524939753	0.0794296076679208	0.167944942301252
ENSG00000108932	29.1866564328252	-0.628705527519433	0.358486053663983	-1.75377959921624	0.0794682800329647	0.167997327829448
ENSG00000110274	112.453226459049	-0.420381021457885	0.239708508035226	-1.75371756682124	0.0794789139472019	0.167997327829448
ENSG00000085563	83.520185188992	-0.506652143833394	0.288988630706015	-1.75319057568325	0.0795693001664469	0.16816242931335
ENSG00000281324	98.3981168109552	0.426099927365676	0.243114222271118	1.75267379828768	0.0796580157228916	0.168323949607597
ENSG00000158220	51.6992272065946	-0.52196829166039	0.297893631401172	-1.75219688049476	0.0797399598789649	0.168471113753229
ENSG00000148331	82.618494899573	-0.449606670261822	0.256615140161015	-1.75206603156662	0.0797624543549357	0.168492649182535
ENSG00000123610	4.31136423129396	-1.23031076547835	0.702563562043326	-1.75117360470579	0.0799160106563108	0.168790994288279
ENSG00000124942	674.921543311841	-0.898741497525276	0.513349289322108	-1.75074070660951	0.0799905841804462	0.168922453209925
ENSG00000086015	180.614176696352	0.338503525480676	0.193367323540732	1.75057253357169	0.0800195698856777	0.168957615033779
ENSG00000078687	194.831254591837	-0.356373967547604	0.203625791288755	-1.75014159695635	0.0800938835431791	0.169088459138552
ENSG00000168026	43.5858755975406	-0.559363289184514	0.319708291749637	-1.74960519829917	0.0801864621295512	0.16925781658013
ENSG00000143437	113.750995147377	-0.369844443783827	0.211431279344247	-1.74924185735856	0.0802492215656409	0.169364189180984
ENSG00000161509	68.1429588418553	-0.448505880328769	0.256505671894392	-1.74852227249551	0.0803736323565128	0.16960062276801
ENSG00000197748	15.3610610425721	-0.840580221071766	0.480818962141834	-1.7482260211356	0.0804248974898521	0.169682658798291
ENSG00000017260	467.093979460174	0.310800603105955	0.177796389041415	1.74807038985228	0.0804518395116503	0.169704483783096
ENSG00000243566	2.74993096612724	-1.33248862213633	0.762283173868675	-1.74802313341615	0.0804600217337686	0.169704483783096
ENSG00000005513	164.159150308733	-0.568792014907295	0.325422559596135	-1.7478567423635	0.0804888369155445	0.169739122283636
ENSG00000168539	326.100749365606	0.308536025115463	0.176555980892539	1.74752519600711	0.0805462782658753	0.16983410920685
ENSG00000174748	1627.12829583244	-0.293419852321513	0.167924587511615	-1.74733108873182	0.0805799233536631	0.169878899519028
ENSG00000156256	156.940185868371	-0.346140397573157	0.198151047522965	-1.74685121224524	0.0806631505084436	0.17002818906035
ENSG00000138160	10.5190625933189	-0.943366455067446	0.540081661529716	-1.7467107703592	0.0806875211821948	0.170030856970779
ENSG00000163714	306.39100337023	-0.279058851898286	0.159763392005802	-1.7467008455113	0.0806892436526294	0.170030856970779
ENSG00000170759	535.907747035772	-0.328313012153162	0.188028199211871	-1.74608390405961	0.0807963732877145	0.170230414539583
ENSG00000132406	63.4682508171553	-0.639351785611213	0.366214067637773	-1.74584168689993	0.080838464975803	0.170292902918113
ENSG00000118564	316.510443188572	-0.266830702881374	0.152851285738159	-1.74568831130716	0.0808651272789645	0.170322873802857
ENSG00000126461	283.534301457951	0.295148429183966	0.16908433933184	1.74556928424174	0.0808858234685745	0.170340271225256
ENSG00000130222	19.4030149874294	-1.34771322909396	0.77223022850814	-1.74522205857907	0.08094622295041	0.170441262990279
ENSG00000135378	1.69245470010069	1.37131620981925	0.785797281249475	1.74512720079505	0.0809627297132119	0.170449816920053
ENSG00000171045	57.0607858938384	-0.494953068520821	0.283647048679314	-1.74496110862202	0.0809916389741709	0.170484475031385
ENSG00000162227	46.0248779818127	-0.54067520370483	0.309865414977892	-1.74487108780245	0.0810073110971137	0.170491263075778
ENSG00000062194	361.194085452082	-0.260420675327277	0.149366878289559	-1.74349680671797	0.0812468716014942	0.170969181183848
ENSG00000072756	80.6051445367527	0.42594298524829	0.244350384692502	1.7431647827537	0.0813048351694566	0.171064873627657
ENSG00000162236	89.7181229699777	-0.407517912264704	0.23382668928899	-1.74282034913921	0.0813650006326034	0.171165168739789
ENSG00000104976	42.4070663905654	-0.555702272040886	0.318889506689199	-1.74261698922095	0.0814005403857321	0.17119164001779
ENSG00000123064	92.2750468567526	0.428918040830707	0.246136079754972	1.742605315148	0.0814025809619528	0.17119164001779
ENSG00000168014	70.4176321690163	0.436134152368087	0.250381082304721	1.74188140874517	0.0815291977150441	0.171431596730574
ENSG00000120008	168.031892392905	-0.368603127440885	0.211628105345307	-1.74174940913186	0.081552302672027	0.17143242624913
ENSG00000145868	99.9476206675535	-0.402056571543781	0.230836669616977	-1.74173614708142	0.0815546243293665	0.17143242624913
ENSG00000196235	508.750904160687	-0.263904317962144	0.151534547026702	-1.74154556264745	0.0815879940037876	0.171476255005352
ENSG00000167604	10.279118054307	0.959913719849908	0.551223616286586	1.74142342869221	0.0816093844195561	0.171494896961439
ENSG00000100564	97.469921456454	-0.466949995577079	0.268174035128904	-1.74122000794234	0.0816450214215904	0.171517156198086
ENSG00000124380	71.6201943124041	-0.443308668222744	0.254587692226254	-1.74128083076684	0.0816343646314836	0.171517156198086
ENSG00000167244	44.8200719580952	1.36689728856953	0.785068026609086	1.74111954918545	0.0816626253100582	0.17152782991441
ENSG00000167670	38.5430807638739	-0.600159301697557	0.344728114322636	-1.74096418818878	0.0816898560553052	0.171558717937675
ENSG00000168610	183.536125424253	0.351508051932938	0.201960335549412	1.74048062941021	0.0817746584932127	0.171691987152869
ENSG00000172738	2.86570729644613	1.32671307595259	0.762277522316817	1.74045939583823	0.0817783838932116	0.171691987152869
ENSG00000173531	11.4825701340029	0.91148327465775	0.523833323125982	1.74002537528247	0.0818545623557969	0.171825584764345
ENSG00000198087	28.2984424744742	0.678870622227287	0.390343313877578	1.73916293194201	0.082006107605012	0.172117323914473
ENSG00000188848	22.9764736506915	0.747183277787233	0.429715401782733	1.73878635647557	0.0820723493413084	0.172229963065405
ENSG00000025156	81.1813829748012	-0.421393194266246	0.242425666301305	-1.73823671682728	0.0821691119232974	0.172396116044442
ENSG00000159055	6.03739942713972	1.17466717286674	0.675797645936629	1.73819364410289	0.0821766986678952	0.172396116044442
ENSG00000160113	66.0411142870391	-0.450843949439474	0.259427378517663	-1.73784259786127	0.0822385524422059	0.17249945678421
ENSG00000182986	43.5465024354485	0.5699535318999	0.328002069746959	1.73765224207151	0.0822721086038239	0.172543419315048
ENSG00000149806	235.096286230908	-0.325864118643666	0.187579468237411	-1.7372056851725	0.0823508717963569	0.172682163348852
ENSG00000134490	34.8298557086477	0.662446637053229	0.381352699167089	1.73709701937361	0.0823700473907488	0.172695934350388
ENSG00000013725	6.71285972713541	1.11590594393834	0.642555870330788	1.73666757314639	0.0824458645879062	0.172810731392331
ENSG00000164465	49.0358740578851	0.629472838931725	0.362465107054844	1.73664396014947	0.0824500350185356	0.172810731392331
ENSG00000164896	161.661404904719	-0.353339786948192	0.203473087595878	-1.73654310318408	0.0824678498872558	0.17282162483258
ENSG00000064115	130.884270338757	-0.398359033540162	0.229423132330535	-1.73635077462998	0.0825018304879325	0.172866387057245
ENSG00000135414	90.8166731825655	-0.466721527870771	0.268812785544268	-1.73623262348104	0.0825227110554883	0.172883691239985
ENSG00000177646	85.3895740829593	0.426179124325517	0.245473606514758	1.73615049852577	0.0825372273243624	0.172887659070468
ENSG00000106105	362.835608592307	0.268911863081765	0.15492261011331	1.73578190352644	0.0826024050521155	0.172996503109397
ENSG00000158042	64.2634581705933	-0.466833852377717	0.268957848707479	-1.73571381025377	0.0826144503788103	0.172996503109397
ENSG00000153767	21.5040509168346	0.734422205853992	0.423218422233081	1.73532664759456	0.0826829643949959	0.173113507080137
