5S_rRNA	1
7SK	0
A1BG	1
A1CF	0
A2M	3590
A2ML1	3
A4GALT	120
A4GNT	0
AAAS	181
AACS	54
AADAC	0
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	24
AAED1	79
AAGAB	146
AAK1	51
AAMDC	259
AAMP	246
AANAT	0
AAR2	132
AARD	0
AARS	337
AARS2	52
AASDH	37
AASDHPPT	142
AASS	56
AATK	94
ABAT	48
ABCA1	240
ABCA12	1
ABCA13	0
ABCA3	125
ABCA4	1
ABCA5	309
ABCA6	114
ABCA8	393
ABCA9	245
ABCB1	14
ABCB10	90
ABCB11	1
ABCB4	20
ABCB5	4
ABCB6	14
ABCB8	121
ABCB9	176
ABCC1	158
ABCC10	72
ABCC11	9
ABCC12	7
ABCC3	9
ABCC4	32
ABCC6	19
ABCC8	20
ABCC9	387
ABCD2	27
ABCD3	180
ABCD4	130
ABCE1	138
ABCF1	0
ABCF2	265
ABCF3	241
ABCG1	130
ABCG2	9
ABCG4	5
ABCG5	0
ABCG8	1
ABHD1	16
ABHD10	103
ABHD11	62
ABHD12	108
ABHD12B	3
ABHD13	54
ABHD14A-ACY1	1
ABHD14B	151
ABHD15	66
ABHD16A	0
ABHD16B	23
ABHD17A	257
ABHD17B	73
ABHD17C	14
ABHD2	488
ABHD3	136
ABHD4	164
ABHD5	75
ABHD6	64
ABHD8	45
ABI1	170
ABI2	263
ABI3	28
ABI3BP	422
ABL1	367
ABL2	97
ABLIM1	796
ABLIM2	413
ABLIM3	306
ABO	11
ABR	459
ABRA	1563
ABRACL	11
ABT1	42
ABTB1	363
ABTB2	120
ACA59	0
ACA64	0
ACAA1	171
ACAA2	280
ACACB	1460
ACAD10	128
ACAD11	18
ACAD8	111
ACAD9	115
ACADL	80
ACADM	646
ACADS	269
ACADSB	305
ACADVL	2905
ACAN	33
ACAP1	55
ACAP2	123
ACAP3	277
ACAT1	1336
ACAT2	109
ACBD3	172
ACBD4	50
ACBD5	154
ACBD7	1
ACCS	107
ACCSL	0
ACD	54
ACE	45
ACE2	0
ACER1	0
ACER2	12
ACER3	108
ACHE	463
ACIN1	577
ACKR1	239
ACKR2	11
ACLY	241
ACMSD	0
ACN9	39
ACO1	316
ACO2	2453
ACOT11	51
ACOT12	0
ACOT13	110
ACOT2	146
ACOT4	5
ACOT6	4
ACOT7	23
ACOT8	216
ACOT9	173
ACOX1	328
ACOX2	77
ACOX3	54
ACP1	196
ACP2	89
ACP5	14
ACP6	30
ACPP	12
ACPT	0
ACR	3
ACRBP	4
ACRC	20
ACRV1	1
ACSBG1	201
ACSBG2	3
ACSF2	164
ACSF3	91
ACSL1	2734
ACSL3	283
ACSL4	135
ACSL5	69
ACSL6	21
ACSM2A	0
ACSM2B	1
ACSM3	58
ACSM4	1
ACSM5	34
ACSM6	1
ACSS1	311
ACSS2	772
ACSS3	161
ACTA1	96656
ACTB	9639
ACTBL2	1
ACTC1	158
ACTL10	4
ACTL6A	88
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	892
ACTN2	15266
ACTN4	2141
ACTR10	166
ACTR1A	539
ACTR1B	292
ACTR2	535
ACTR3	401
ACTR3B	19
ACTR5	30
ACTR6	79
ACTR8	53
ACTRT1	0
ACTRT2	0
ACTRT3	11
ACVR1	129
ACVR1B	170
ACVR1C	68
ACVR2A	90
ACVR2B	58
ACVRL1	154
ACY3	0
ACYP1	25
ACYP2	201
ADA	20
ADAD1	0
ADAD2	0
ADAL	50
ADAM10	185
ADAM11	5
ADAM12	27
ADAM15	400
ADAM17	130
ADAM18	0
ADAM19	97
ADAM2	1
ADAM20	0
ADAM21	1
ADAM22	42
ADAM23	41
ADAM28	15
ADAM29	1
ADAM30	0
ADAM32	4
ADAM33	431
ADAM7	1
ADAM9	287
ADAMDEC1	0
ADAMTS1	1421
ADAMTS10	110
ADAMTS12	29
ADAMTS13	41
ADAMTS14	4
ADAMTS15	85
ADAMTS16	2
ADAMTS17	20
ADAMTS18	6
ADAMTS19	4
ADAMTS2	67
ADAMTS20	0
ADAMTS3	6
ADAMTS4	656
ADAMTS5	81
ADAMTS6	11
ADAMTS7	18
ADAMTS8	42
ADAMTS9	96
ADAMTSL1	45
ADAMTSL2	50
ADAMTSL3	68
ADAMTSL4	573
ADAMTSL5	95
ADAP2	18
ADAR	608
ADARB1	364
ADARB2	0
ADAT1	41
ADAT2	24
ADAT3	10
ADCK1	60
ADCK2	60
ADCK3	3285
ADCK4	84
ADCK5	26
ADCY1	118
ADCY10	2
ADCY3	172
ADCY4	245
ADCY5	199
ADCY6	480
ADCY7	103
ADCY8	0
ADCY9	552
ADCYAP1R1	34
ADD1	1333
ADD2	16
ADD3	313
ADGB	0
ADH1B	1932
ADH4	5
ADH5	416
ADH6	0
ADI1	411
ADIG	0
ADIPOQ	2115
ADIPOR1	447
ADIPOR2	434
ADK	75
ADM	122
ADM2	12
ADM5	3
ADNP	356
ADNP2	62
ADO	86
ADORA1	10
ADORA2A	2
ADORA2B	7
ADORA3	4
ADPGK	144
ADPRH	58
ADPRHL1	380
ADPRHL2	89
ADPRM	16
ADRA1A	8
ADRA1B	9
ADRA2A	153
ADRA2C	33
ADRB1	13
ADRB2	29
ADRB3	0
ADRBK1	440
ADRBK2	126
ADRM1	324
ADSL	537
ADSS	60
ADSSL1	1207
ADTRP	0
AEBP1	1354
AEBP2	100
AEN	71
AES	2466
AFAP1	116
AFAP1L1	161
AFAP1L2	54
AFF1	621
AFF2	2
AFF3	42
AFF4	319
AFG3L2	580
AFM	0
AFMID	50
AFP	1
AFTPH	119
AGA	34
AGAP1	150
AGAP10	15
AGAP3	194
AGBL1	26
AGBL2	1
AGBL3	14
AGBL5	139
AGER	0
AGFG1	183
AGFG2	62
AGGF1	103
AGK	0
AGL	1677
AGMAT	44
AGMO	8
AGPAT1	0
AGPAT2	391
AGPAT3	515
AGPAT4	32
AGPAT5	93
AGPAT6	357
AGPAT9	184
AGPS	157
AGR2	0
AGR3	0
AGRN	289
AGRP	0
AGTPBP1	93
AGTR1	73
AGTR2	0
AGTRAP	68
AGXT	0
AGXT2	0
AHCY	184
AHCYL1	656
AHCYL2	373
AHDC1	355
AHI1	62
AHNAK	9874
AHNAK2	126
AHR	157
AHSA1	500
AHSA2	497
AHSG	0
AHSP	0
AICDA	1
AIDA	332
AIF1	0
AIF1L	248
AIFM1	181
AIFM2	138
AIFM3	11
AIG1	79
AIM1	75
AIM1L	0
AIM2	7
AIMP1	186
AIMP2	139
AIP	133
AIPL1	0
AIRE	0
AJAP1	8
AJUBA	44
AK1	126
AK2	299
AK3	678
AK4	107
AK5	24
AK7	2
AK8	2
AK9	29
AKAP1	881
AKAP10	67
AKAP11	170
AKAP12	540
AKAP13	700
AKAP14	1
AKAP3	4
AKAP5	5
AKAP6	383
AKAP7	88
AKAP8	155
AKAP8L	256
AKAP9	412
AKIP1	36
AKIRIN2	284
AKNA	198
AKNAD1	2
AKR1A1	117
AKR1B1	543
AKR1B10	34
AKR1B15	21
AKR1C3	192
AKR1C4	0
AKR1D1	0
AKR1E2	5
AKR7A2	136
AKR7A3	14
AKT1	512
AKT1S1	293
AKT2	946
AKT3	126
AKTIP	393
ALAD	239
ALAS1	314
ALB	3
ALCAM	76
ALDH16A1	65
ALDH18A1	73
ALDH1A1	319
ALDH1A2	106
ALDH1A3	103
ALDH1B1	272
ALDH1L2	44
ALDH2	874
ALDH3A1	3
ALDH3A2	359
ALDH3B2	0
ALDH4A1	190
ALDH5A1	323
ALDH6A1	307
ALDH8A1	9
ALDH9A1	296
ALDOA	23322
ALDOB	2
ALDOC	121
ALG1	47
ALG10	10
ALG10B	5
ALG11	10
ALG12	119
ALG13	123
ALG14	19
ALG1L	5
ALG2	78
ALG5	51
ALG6	37
ALG8	63
ALK	3
ALKBH1	41
ALKBH2	22
ALKBH3	71
ALKBH4	23
ALKBH5	932
ALKBH6	16
ALKBH7	183
ALKBH8	28
ALLC	1
ALMS1	48
ALOX12	15
ALOX12B	0
ALOX15	3
ALOX15B	0
ALOX5	144
ALOX5AP	82
ALOXE3	0
ALPI	0
ALPK1	72
ALPK2	605
ALPK3	2446
ALPL	51
ALPP	0
ALPPL2	0
ALS2	144
ALS2CL	426
ALS2CR11	0
ALS2CR12	2
ALX1	0
ALX3	12
ALX4	5
ALYREF	68
AMBN	0
AMBP	0
AMBRA1	126
AMD1	301
AMDHD1	3
AMDHD2	72
AMELX	0
AMELY	0
AMER1	63
AMER2	1
AMER3	0
AMFR	717
AMH	4
AMHR2	3
AMICA1	238
AMIGO1	131
AMIGO2	138
AMIGO3	0
AMMECR1	30
AMMECR1L	121
AMN	112
AMN1	40
AMOT	665
AMOTL1	742
AMOTL2	387
AMPD1	1420
AMPD2	136
AMPD3	150
AMPH	22
AMT	148
AMTN	0
AMY1A	0
AMZ1	0
AMZ2	241
ANAPC1	69
ANAPC10	35
ANAPC11	187
ANAPC13	159
ANAPC16	677
ANAPC2	135
ANAPC4	117
ANAPC5	506
ANAPC7	130
ANGEL1	92
ANGEL2	105
ANGPT1	212
ANGPT2	43
ANGPT4	24
ANGPTL1	225
ANGPTL2	470
ANGPTL3	0
ANGPTL4	148
ANGPTL5	9
ANGPTL6	27
ANGPTL7	45
ANHX	0
ANK1	954
ANK2	400
ANK3	368
ANKAR	13
ANKDD1A	73
ANKDD1B	7
ANKEF1	17
ANKFN1	1
ANKFY1	317
ANKH	522
ANKIB1	126
ANKK1	2
ANKLE1	5
ANKMY1	91
ANKMY2	128
ANKRA2	32
ANKRD1	2652
ANKRD10	342
ANKRD11	435
ANKRD12	204
ANKRD13A	253
ANKRD13B	42
ANKRD13C	67
ANKRD13D	117
ANKRD16	7
ANKRD17	370
ANKRD18A	0
ANKRD18B	1
ANKRD2	1848
ANKRD22	4
ANKRD23	166
ANKRD24	13
ANKRD26	67
ANKRD27	117
ANKRD28	279
ANKRD29	126
ANKRD30A	2
ANKRD30BL	0
ANKRD31	2
ANKRD32	22
ANKRD33	0
ANKRD33B	5
ANKRD34A	0
ANKRD34B	0
ANKRD34C	4
ANKRD35	32
ANKRD36C	12
ANKRD37	176
ANKRD39	338
ANKRD40	786
ANKRD42	59
ANKRD44	30
ANKRD45	0
ANKRD46	217
ANKRD49	33
ANKRD50	61
ANKRD52	317
ANKRD53	4
ANKRD54	61
ANKRD55	2
ANKRD6	66
ANKRD60	0
ANKRD61	1
ANKRD62	0
ANKRD63	0
ANKRD7	0
ANKRD9	191
ANKS1A	159
ANKS1B	40
ANKS3	50
ANKS4B	1
ANKS6	76
ANKUB1	41
ANKZF1	136
ANLN	7
ANO10	155
ANO2	24
ANO3	3
ANO4	0
ANO5	559
ANO6	785
ANO7	10
ANO8	99
ANO9	8
ANP32A	367
ANP32B	260
ANP32E	227
ANPEP	172
ANTXR1	505
ANTXR2	201
ANXA1	1309
ANXA10	1
ANXA13	0
ANXA2R	14
ANXA3	91
ANXA4	224
ANXA5	889
ANXA7	637
ANXA8L1	0
ANXA9	39
AOAH	23
AOC1	1
AOC2	26
AOC3	1550
AOX1	118
AP1AR	93
AP1B1	300
AP1G1	403
AP1G2	139
AP1M1	152
AP1M2	38
AP1S1	43
AP1S2	465
AP1S3	7
AP2A1	382
AP2A2	255
AP2B1	598
AP2M1	660
AP2S1	107
AP3B1	91
AP3B2	7
AP3D1	520
AP3M1	111
AP3M2	68
AP3S1	139
AP3S2	185
AP4B1	95
AP4E1	79
AP4M1	111
AP4S1	19
AP5M1	126
AP5S1	45
AP5Z1	108
APAF1	71
APBA1	40
APBA2	1
APBA3	69
APBB1	210
APBB1IP	112
APBB2	276
APBB3	120
APC	182
APC2	17
APCDD1	143
APCDD1L	15
APCS	0
APEH	343
APEX1	207
APEX2	37
APH1A	230
APH1B	46
API5	284
APIP	120
APITD1	10
APLF	13
APLNR	154
APLP1	10
APLP2	2030
APMAP	281
APOA1	1
APOA1BP	139
APOA2	0
APOA4	0
APOA5	0
APOB	15
APOBEC1	0
APOBEC2	1612
APOBEC3A	0
APOBEC3B	19
APOBEC3C	45
APOBEC3G	21
APOBEC3H	5
APOBEC4	0
APOBR	104
APOC2	0
APOC3	0
APOC4	0
APOD	1411
APOE	188
APOF	0
APOH	0
APOL2	194
APOL3	166
APOL5	1
APOL6	270
APOLD1	784
APOM	0
APOO	48
APOOL	27
APP	1651
APPBP2	153
APPL1	344
APPL2	145
APRT	99
APTX	45
AQP1	1471
AQP10	0
AQP11	7
AQP2	2
AQP3	22
AQP4	495
AQP5	1
AQP6	4
AQP8	0
AQP9	124
AQR	76
AR	169
ARAF	409
ARAP1	843
ARAP2	11
ARAP3	188
ARC	35
ARCN1	460
AREG	1
AREL1	137
ARF1	1140
ARF3	290
ARF4	445
ARF5	181
ARF6	138
ARFGAP1	241
ARFGAP2	373
ARFGEF1	185
ARFGEF2	211
ARFIP1	97
ARFIP2	86
ARFRP1	145
ARG1	0
ARG2	154
ARGFX	0
ARGLU1	461
ARHGAP1	342
ARHGAP10	217
ARHGAP11A	15
ARHGAP12	129
ARHGAP15	36
ARHGAP17	180
ARHGAP18	140
ARHGAP20	24
ARHGAP21	460
ARHGAP22	13
ARHGAP24	125
ARHGAP25	72
ARHGAP26	140
ARHGAP27	168
ARHGAP28	61
ARHGAP29	235
ARHGAP30	129
ARHGAP31	208
ARHGAP32	87
ARHGAP33	42
ARHGAP35	642
ARHGAP36	10
ARHGAP39	28
ARHGAP4	144
ARHGAP40	0
ARHGAP42	45
ARHGAP44	47
ARHGAP5	198
ARHGAP6	132
ARHGAP9	127
ARHGDIA	475
ARHGDIB	307
ARHGDIG	18
ARHGEF1	277
ARHGEF10	146
ARHGEF10L	425
ARHGEF11	225
ARHGEF12	566
ARHGEF15	128
ARHGEF16	32
ARHGEF19	5
ARHGEF2	293
ARHGEF25	149
ARHGEF26	30
ARHGEF3	103
ARHGEF33	7
ARHGEF37	153
ARHGEF38	50
ARHGEF39	93
ARHGEF4	54
ARHGEF40	277
ARHGEF5	9
ARHGEF6	573
ARHGEF7	430
ARHGEF9	85
ARID1A	367
ARID1B	318
ARID2	79
ARID3A	49
ARID3B	43
ARID3C	0
ARID4A	87
ARID4B	134
ARID5A	550
ARID5B	389
ARIH1	504
ARIH2	759
ARIH2OS	17
ARL1	360
ARL10	90
ARL11	8
ARL13A	2
ARL13B	35
ARL14	0
ARL14EP	109
ARL15	55
ARL16	81
ARL2	129
ARL2BP	210
ARL3	50
ARL4A	36
ARL4C	30
ARL4D	49
ARL5A	259
ARL5B	281
ARL5C	1
ARL6	41
ARL6IP1	353
ARL6IP4	1
ARL6IP5	892
ARL6IP6	39
ARL8A	133
ARL8B	351
ARL9	0
ARMC1	164
ARMC10	118
ARMC12	1
ARMC2	15
ARMC3	0
ARMC4	2
ARMC5	102
ARMC6	88
ARMC7	27
ARMC8	203
ARMC9	13
ARMCX1	106
ARMCX2	103
ARMCX3	255
ARMCX4	76
ARMCX6	37
ARMS2	0
ARNT	306
ARNT2	149
ARNTL	54
ARNTL2	5
ARPC1A	251
ARPC1B	175
ARPC2	718
ARPC3	239
ARPC4	158
ARPC5	210
ARPC5L	156
ARPP19	796
ARPP21	141
ARR3	2
ARRB1	132
ARRB2	205
ARRDC1	106
ARRDC2	296
ARRDC3	330
ARRDC4	248
ARRDC5	0
ARSA	115
ARSB	28
ARSD	111
ARSF	0
ARSG	91
ARSH	0
ARSI	3
ARSJ	40
ARSK	21
ART1	54
ART3	431
ART4	7
ART5	18
ARTN	16
ARV1	61
ARVCF	205
AS3MT	1
ASAH1	795
ASAP1	176
ASAP2	131
ASB1	219
ASB10	191
ASB11	441
ASB12	6
ASB13	64
ASB14	113
ASB15	198
ASB16	158
ASB17	0
ASB18	24
ASB2	1969
ASB4	162
ASB5	922
ASB6	63
ASB7	35
ASB8	674
ASCC1	82
ASCC2	218
ASCC3	65
ASCL2	1
ASCL3	0
ASCL4	1
ASF1A	76
ASF1B	6
ASGR1	3
ASGR2	3
ASH1L	371
ASH2L	169
ASIC1	16
ASIC2	0
ASIC3	20
ASIC4	1
ASIC5	0
ASIP	0
ASL	26
ASMTL	89
ASNA1	143
ASNS	53
ASNSD1	196
ASPA	85
ASPDH	3
ASPG	6
ASPH	962
ASPHD1	4
ASPHD2	11
ASPM	3
ASPN	80
ASPRV1	22
ASPSCR1	170
ASRGL1	10
ASS1	282
ASTE1	32
ASTL	5
ASTN1	1
ASTN2	70
ASUN	70
ASXL1	424
ASXL2	172
ASXL3	6
ASZ1	0
ATAD1	272
ATAD2	22
ATAD2B	43
ATAD3B	72
ATAD3C	6
ATAD5	8
ATAT1	0
ATCAY	1
ATE1	162
ATF1	108
ATF2	151
ATF3	2609
ATF4	1657
ATF5	90
ATF6	154
ATF6B	0
ATF7	291
ATF7IP	136
ATF7IP2	16
ATG10	1185
ATG12	130
ATG13	262
ATG14	130
ATG16L1	108
ATG16L2	368
ATG2A	200
ATG2B	163
ATG3	138
ATG4A	82
ATG4B	169
ATG4C	33
ATG4D	138
ATG5	105
ATG7	189
ATG9A	472
ATG9B	72
ATIC	131
ATL1	33
ATL2	229
ATL3	279
ATM	135
ATMIN	229
ATN1	907
ATOH1	0
ATOH7	1
ATOH8	145
ATOX1	49
ATP10A	40
ATP10B	3
ATP10D	84
ATP11A	203
ATP11AUN	0
ATP11B	145
ATP11C	66
ATP12A	0
ATP13A1	154
ATP13A2	86
ATP13A3	176
ATP13A4	2
ATP13A5	7
ATP1A1	1512
ATP1A3	38
ATP1A4	9
ATP1B1	1278
ATP1B2	48
ATP1B3	396
ATP1B4	395
ATP2A1	22120
ATP2A2	14332
ATP2A3	220
ATP2B1	196
ATP2B2	236
ATP2B3	1
ATP2B4	746
ATP2C1	220
ATP2C2	43
ATP4A	0
ATP4B	0
ATP5A1	2886
ATP5B	4220
ATP5C1	513
ATP5D	548
ATP5E	560
ATP5EP2	0
ATP5F1	475
ATP5G1	257
ATP5G2	951
ATP5G3	493
ATP5H	645
ATP5I	305
ATP5J	501
ATP5L2	0
ATP5O	254
ATP5S	82
ATP5SL	163
ATP6AP1	401
ATP6AP1L	26
ATP6AP2	968
ATP6V0A1	340
ATP6V0A2	86
ATP6V0A4	563
ATP6V0B	314
ATP6V0C	7
ATP6V0D1	348
ATP6V0D2	837
ATP6V0E1	362
ATP6V0E2	80
ATP6V1A	721
ATP6V1B1	276
ATP6V1B2	379
ATP6V1C1	178
ATP6V1C2	229
ATP6V1D	183
ATP6V1E2	26
ATP6V1F	358
ATP6V1G1	250
ATP6V1G2	0
ATP6V1G3	0
ATP6V1H	176
ATP7A	50
ATP7B	36
ATP8A1	337
ATP8A2	9
ATP8B1	72
ATP8B2	212
ATP8B4	51
ATP9A	438
ATP9B	105
ATPAF2	49
ATPIF1	312
ATR	79
ATRAID	251
ATRIP	26
