C11orf21	0	
C11orf30	27	
C11orf40	0	
C11orf42	0	
C11orf44	0	
C11orf45	0	
C11orf53	2	
C11orf63	1	
C11orf65	1	
C11orf71	34	
C11orf74	41	
C11orf80	0	
C11orf84	13	
C11orf85	0	
C11orf86	0	
C11orf88	1	
C11orf94	0	
C12orf40	0	
C12orf42	0	
C12orf50	9	
C12orf56	1	
C12orf60	32	
C12orf71	0	
C12orf74	0	
C12orf75	778	
C12orf76	4	
C14orf105	0	
C14orf119	28	
C14orf142	15	
C14orf159	351	
C14orf177	0	
C14orf178	2	
C14orf180	13	
C14orf183	0	
C14orf2	252	
C14orf39	1	
C14orf93	18	
C15orf26	0	
C15orf27	68	
C15orf40	20	
C15orf43	0	
C15orf52	137	
C15orf53	0	
C15orf57	19	
C15orf61	128	
C16orf13	128	
C16orf46	1	
C16orf54	0	
C16orf62	120	
C16orf71	2	
C16orf72	116	
C16orf78	0	
C16orf86	14	
C16orf89	4	
C16orf90	0	
C16orf91	13	
C16orf92	0	
C16orf96	0	
C17orf104	42	
C17orf105	0	
C17orf107	7	
C17orf47	0	
C17orf50	0	
C17orf53	0	
C17orf64	0	
C17orf74	0	
C17orf75	25	
C17orf97	2	
C17orf99	0	
C18orf42	0	
C18orf54	1	
C18orf63	0	
C18orf8	28	
C19orf18	0	
C19orf25	15	
C19orf26	9	
C19orf35	2	
C19orf38	5	
C19orf40	0	
C19orf44	40	
C19orf45	0	
C19orf47	390	
C19orf48	8	
C19orf54	88	
C19orf57	4	
C19orf67	0	
C19orf68	20	
C19orf71	1	
C19orf73	11	
C19orf80	0	
C19orf81	0	
C1D	30	
C1GALT1	33	
C1GALT1C1	24	
C1QA	19	
C1QB	15	
C1QBP	204	
C1QC	8	
C1QL1	1	
C1QL2	0	
C1QL3	2	
C1QL4	0	
C1QTNF1	36	
C1QTNF2	9	
C1QTNF4	1	
C1QTNF6	4	
C1QTNF7	0	
C1QTNF8	0	
C1QTNF9	5	
C1QTNF9B	0	
C1R	49	
C1RL	11	
C1S	113	
C1orf100	0	
C1orf101	0	
C1orf105	2	
C1orf106	0	
C1orf110	1	
C1orf111	0	
C1orf115	130	
C1orf116	4	
C1orf127	29	
C1orf137	0	
C1orf141	0	
C1orf145	150	
C1orf146	0	
C1orf158	0	
C1orf167	45	
C1orf168	1	
C1orf177	0	
C1orf185	0	
C1orf186	0	
C1orf189	0	
C1orf194	0	
C1orf195	0	
C1orf198	66	
C1orf210	0	
C1orf226	4	
C1orf228	0	
C1orf233	2	
C1orf35	14	
C1orf43	1066	
C1orf61	0	
C1orf64	0	
C1orf68	0	
C1orf87	0	
C1orf94	0	
C1orf95	7	
C2	0	
C20orf141	0	
C20orf173	0	
C20orf194	84	
C20orf195	0	
C20orf196	5	
C20orf202	0	
C20orf27	35	
C20orf85	0	
C21orf140	1	
C21orf2	13	
C21orf58	3	
C21orf62	0	
C22orf15	98	
C22orf23	5	
C22orf31	0	
C22orf39	247	
C22orf42	0	
C2CD2	1	
C2CD2L	19	
C2CD3	23	
C2CD4A	0	
C2CD4B	0	
C2CD4D	0	
C2CD5	6	
C2orf16	0	
C2orf47	34	
C2orf49	48	
C2orf50	0	
C2orf54	0	
C2orf57	0	
C2orf61	0	
C2orf66	0	
C2orf70	0	
C2orf71	0	
C2orf72	0	
C2orf73	0	
C2orf74	0	
C2orf78	0	
C2orf80	1	
C2orf82	0	
C2orf83	0	
C2orf91	0	
C3	246	
C3AR1	2	
C3orf20	1	
C3orf22	0	
C3orf49	0	
C3orf52	0	
C3orf56	0	
C3orf67	1	
C3orf80	2	
C4BPA	0	
C4BPB	0	
C4orf17	0	
C4orf19	2	
C4orf22	0	
C4orf26	0	
C4orf29	34	
C4orf3	142	
C4orf36	22	
C4orf45	0	
C4orf47	0	
C4orf48	2	
C4orf50	0	
C4orf51	0	
C5	1	
C5AR1	1	
C5AR2	1	
C5orf34	1	
C5orf38	11	
C5orf45	826	
C5orf46	0	
C5orf47	0	
C5orf49	0	
C5orf52	0	
C5orf56	14	
C5orf58	0	
C5orf60	0	
C6	0	
C6orf1	29	
C6orf10	0	
C6orf118	0	
C6orf120	122	
C6orf132	2	
C6orf136	0	
C6orf163	0	
C6orf195	2	
C6orf201	94	
C6orf203	41	
C6orf222	0	
C6orf223	1	
C6orf25	0	
C6orf52	0	
C6orf58	0	
C7	4	
C7orf25	2	
C7orf33	0	
C7orf34	0	
C7orf49	66	
C7orf50	98	
C7orf57	0	
C7orf60	9	
C7orf61	0	
C7orf62	0	
C7orf72	0	
C7orf73	167	
C8A	0	
C8B	0	
C8G	1	
C8orf22	617	
C8orf44	2	
C8orf59	26	
C8orf74	0	
C8orf86	0	
C9	0	
C9orf117	10	
C9orf129	12	
C9orf131	2	
C9orf135	1	
C9orf152	0	
C9orf153	0	
C9orf171	0	
C9orf173	0	
C9orf24	1	
C9orf3	497	
C9orf43	15	
C9orf47	0	
C9orf50	0	
C9orf57	0	
C9orf64	19	
C9orf84	0	
C9orf89	30	
C9orf9	3	
C9orf92	0	
CA1	0	
CA10	0	
CA11	15	
CA12	1	
CA13	0	
CA14	10	
CA2	90	
CA3	32202	
CA4	23	
CA5A	0	
CA5B	4	
CA6	0	
CA7	0	
CA8	1	
CA9	0	
CAAP1	5	
CAB39	730	
CAB39L	14	
CABIN1	58	
CABLES1	3	
CABLES2	19	
CABP1	0	
CABP2	0	
CABP4	0	
CABP5	0	
CABP7	37	
CABS1	0	
CABYR	1	
CACFD1	25	
CACHD1	13	
CACNA1A	2	
CACNA1C	2	
CACNA1D	0	
CACNA1E	0	
CACNA1G	1	
CACNA1I	0	
CACNA1S	3655	
CACNA2D1	931	
CACNA2D2	14	
CACNA2D3	43	
CACNA2D4	0	
CACNB1	977	
CACNB2	3	
CACNB3	2	
CACNB4	0	
CACNG1	564	
CACNG2	0	
CACNG3	0	
CACNG4	1	
CACNG5	0	
CACNG6	215	
CACNG7	0	
CACNG8	1	
CACTIN	37	
CACUL1	97	
CACYBP	186	
CAD	14	
CADM1	35	
CADM2	24	
CADM3	8	
CADM4	7	
CADPS	0	
CADPS2	3	
CAGE1	0	
CALB1	0	
CALB2	0	
CALCA	0	
CALCB	1	
CALCOCO1	170	
CALCOCO2	208	
CALCR	3	
CALCRL	13	
CALD1	54	
CALHM1	0	
CALHM2	17	
CALHM3	0	
CALM1	1117	
CALML3	0	
CALML4	8	
CALML5	0	
CALML6	61	
CALN1	1	
CALR	259	
CALR3	0	
CALU	231	
CALY	1	
CAMK1	11	
CAMK1D	5	
CAMK1G	0	
CAMK2A	607	
CAMK2D	280	
CAMK2G	388	
CAMK2N1	10	
CAMK2N2	0	
CAMK4	1	
CAMKK1	5	
CAMKK2	29	
CAMKMT	1	
CAMKV	0	
CAMLG	65	
CAMP	0	
CAMSAP1	220	
CAMSAP3	0	
CAMTA1	101	
CAMTA2	254	
CAND1	56	
CAND2	1197	
CANT1	46	
CANX	361	
CAP1	58	
CAP2	1769	
CAPG	0	
CAPN1	361	
CAPN10	11	
CAPN11	0	
CAPN12	9	
CAPN13	0	
CAPN14	0	
CAPN2	222	
CAPN3	364	
CAPN6	23	
CAPN7	63	
CAPN9	1	
CAPNS1	985	
CAPRIN1	285	
CAPRIN2	6	
CAPS	2	
CAPS2	2	
CAPSL	0	
CAPZA1	15	
CAPZA2	552	
CAPZA3	0	
CAPZB	480	
CARD10	20	
CARD11	0	
CARD14	0	
CARD16	3	
CARD17	0	
CARD6	4	
CARD8	41	
CARD9	0	
CARHSP1	14	
CARKD	35	
CARM1	684	
CARNS1	214	
CARS	62	
CARTPT	0	
CASC1	0	
CASC10	1	
CASC3	167	
CASC4	49	
CASC5	0	
CASD1	42	
CASK	17	
CASKIN1	22	
CASKIN2	83	
CASP1	1	
CASP10	6	
CASP12	0	
CASP14	0	
CASP16	2	
CASP2	10	
CASP3	18	
CASP4	8	
CASP5	0	
CASP7	37	
CASP8	2	
CASP9	33	
CASQ1	12096	
CASQ2	1244	
CASR	0	
CASS4	0	
CAST	693	
CASZ1	164	
CAT	221	
CATIP	0	
CATSPER2	4	
CATSPER3	1	
CATSPER4	0	
CATSPERB	0	
CATSPERG	0	
CAV1	128	
CAV2	30	
CAV3	230	
CBFA2T2	37	
CBFA2T3	34	
CBFB	29	
CBL	11	
CBLB	17	
CBLC	0	
CBLL1	108	
CBLN1	1	
CBLN2	0	
CBLN3	5	
CBLN4	0	
CBR1	55	
CBR3	3	
CBR4	47	
CBS	2	
CBWD2	18	
CBX1	124	
CBX2	0	
CBX3	102	
CBX4	0	
CBX5	53	
CBX6	32	
CBX7	238	
CBX8	1	
CBY1	17	
CC2D1A	87	
CC2D1B	88	
CC2D2A	8	
CCAR1	27	
CCAR2	117	
CCBE1	0	
CCBL1	34	
CCBL2	11	
CCDC101	80	
CCDC102A	3	
CCDC102B	4	
CCDC103	4	
CCDC105	0	
CCDC106	68	
CCDC107	46	
CCDC108	0	
CCDC109B	5	
CCDC110	5	
CCDC112	7	
CCDC113	16	
CCDC114	1	
CCDC115	16	
CCDC116	1	
CCDC117	70	
CCDC12	33	
CCDC120	1	
CCDC121	10	
CCDC122	1	
CCDC124	178	
CCDC125	9	
CCDC126	13	
CCDC127	73	
CCDC129	0	
CCDC13	0	
CCDC130	28	
CCDC132	41	
CCDC134	2	
CCDC136	52	
CCDC137	17	
CCDC138	2	
CCDC14	7	
CCDC140	0	
CCDC141	76	
CCDC142	5	
CCDC144NL	0	
CCDC146	1	
CCDC148	0	
CCDC149	15	
CCDC15	2	
CCDC150	0	
CCDC151	12	
CCDC152	224	
CCDC153	0	
CCDC154	1	
CCDC155	0	
CCDC157	3	
CCDC158	2	
CCDC159	92	
CCDC160	7	
CCDC167	19	
CCDC168	0	
CCDC17	1	
CCDC170	0	
CCDC171	3	
CCDC172	0	
CCDC173	0	
CCDC174	9	
CCDC175	2	
CCDC176	10	
CCDC178	0	
CCDC18	18	
CCDC180	2	
CCDC182	0	
CCDC183	1	
CCDC184	2	
CCDC185	0	
CCDC22	53	
CCDC23	21	
CCDC24	2	
CCDC25	92	
CCDC27	1	
CCDC28A	8	
CCDC28B	172	
CCDC3	46	
CCDC30	0	
CCDC33	0	
CCDC34	2	
CCDC36	5	
CCDC37	0	
CCDC38	0	
CCDC39	4	
CCDC40	2	
CCDC42	0	
CCDC42B	3	
CCDC43	143	
CCDC47	136	
CCDC50	84	
CCDC51	13	
CCDC53	42	
CCDC54	0	
CCDC57	8	
CCDC59	22	
CCDC6	69	
CCDC60	0	
CCDC61	6	
CCDC62	1	
CCDC63	0	
CCDC64	0	
CCDC64B	0	
CCDC65	0	
CCDC66	9	
CCDC67	0	
CCDC68	1	
CCDC69	984	
CCDC7	1	
CCDC70	0	
CCDC71	32	
CCDC71L	6	
CCDC73	28	
CCDC77	7	
CCDC79	0	
CCDC8	7	
CCDC80	62	
CCDC81	1	
CCDC82	28	
CCDC83	0	
CCDC84	45	
CCDC85A	4	
CCDC85B	178	
CCDC85C	57	
CCDC86	59	
CCDC87	3	
CCDC88A	30	
CCDC88B	3	
CCDC88C	2	
CCDC9	30	
CCDC90B	39	
CCDC91	67	
CCDC92	197	
CCDC93	23	
CCDC94	40	
CCDC96	1	
CCDC97	127	
CCER1	0	
CCHCR1	0	
CCIN	0	
CCK	1	
CCKAR	0	
CCKBR	1	
CCL1	0	
CCL11	0	
CCL13	0	
CCL17	0	
CCL19	1	
CCL2	1	
CCL20	0	
CCL21	3	
CCL22	0	
CCL24	0	
CCL25	0	
CCL26	0	
CCL27	0	
CCL28	1	
CCL5	0	
CCL7	0	
CCL8	0	
CCM2	158	
CCM2L	7	
CCNA1	0	
CCNA2	7	
CCNB1	2	
CCNB1IP1	45	
CCNB2	0	
CCNC	15	
CCND1	22	
CCND2	8	
CCND3	31	
CCNDBP1	87	
CCNE1	3	
CCNE2	3	
CCNF	4	
CCNG1	353	
CCNG2	16	
CCNH	37	
CCNI	1069	
CCNI2	6	
CCNJ	10	
CCNJL	0	
CCNK	89	
CCNL1	13	
CCNL2	47	
CCNO	0	
CCNT1	53	
CCNT2	24	
CCNY	146	
CCNYL1	21	
CCP110	33	
CCPG1	10	
CCR1	3	
CCR10	7	
CCR2	0	
CCR3	3	
CCR4	0	
CCR5	0	
CCR6	0	
CCR7	0	
CCR8	0	
CCR9	0	
CCRL2	1	
CCRN4L	18	
CCS	34	
CCSAP	9	
CCSER1	1	
CCSER2	269	
CCT2	140	
CCT3	333	
CCT4	273	
CCT5	273	
CCT6A	260	
CCT6B	4	
CCT7	823	
CCT8L2	0	
CD101	0	
CD109	6	
CD14	6	
CD151	174	
CD160	7	
CD163	2	
CD163L1	0	
CD164	304	
CD164L2	0	
CD180	1	
CD19	0	
CD1A	0	
CD1B	0	
CD1C	0	
CD1D	4	
CD1E	0	
CD2	0	
CD200	2	
CD200R1	0	
CD200R1L	0	
CD207	0	
CD209	0	
CD22	0	
CD226	0	
CD244	0	
CD247	1	
CD248	73	
CD27	0	
CD274	20	
CD276	25	
CD28	0	
CD2AP	14	
CD2BP2	73	
CD300A	1	
CD300C	1	
CD300E	0	
CD300LB	0	
CD300LD	0	
CD300LF	0	
CD300LG	11	
CD320	63	
CD33	1	
CD34	81	
CD36	386	
CD37	8	
CD38	91	
CD3D	1	
CD3E	0	
CD3EAP	30	
CD3G	0	
CD4	9	
CD40LG	0	
CD44	42	
CD46	105	
CD47	32	
CD48	0	
CD5	1	
CD52	1	
CD53	3	
CD55	105	
CD58	7	
CD59	772	
CD5L	0	
CD6	0	
CD63	859	
CD68	0	
CD69	0	
CD7	0	
CD70	0	
CD72	105	
CD74	366	
CD79A	0	
CD79B	4	
CD80	0	
CD81	263	
CD82	21	
CD83	4	
CD84	1	
CD86	0	
CD8A	0	
CD8B	0	
CD9	28	
CD93	76	
CD96	0	
CD97	107	
CD99	158	
CD99L2	744	
CDA	2	
CDADC1	11	
CDAN1	9	
CDC123	64	
CDC14A	4	
CDC14B	20	
CDC16	133	
CDC20	2	
CDC20B	0	
CDC23	27	
CDC25A	4	
CDC25B	23	
CDC25C	1	
CDC26	48	
CDC27	122	
CDC34	163	
CDC37	463	
CDC37L1	77	
CDC40	45	
CDC42	210	
CDC42BPB	165	
CDC42BPG	0	
CDC42EP1	18	
CDC42EP2	18	
CDC42EP3	90	
CDC42EP4	30	
CDC42EP5	3	
CDC42SE1	21	
CDC42SE2	33	
CDC45	0	
CDC5L	127	
CDC6	0	
CDC73	23	
CDCA2	0	
CDCA3	1	
CDCA4	7	
CDCA5	1	
CDCA7	5	
CDCA7L	5	
CDCA8	0	
CDCP1	1	
CDCP2	0	
CDH1	0	
CDH10	0	
CDH11	8	
CDH12	0	
CDH13	308	
CDH15	178	
CDH16	0	
CDH17	0	
CDH18	0	
CDH19	2	
CDH2	1	
CDH20	0	
CDH22	0	
CDH24	1	
CDH26	1	
CDH3	0	
CDH4	7	
CDH5	64	
CDH6	3	
CDH7	0	
CDH8	1	
CDH9	0	
CDHR1	0	
CDHR2	0	
CDHR3	0	
CDHR4	0	
CDIPT	136	
CDK1	2	
CDK10	46	
CDK12	41	
CDK13	73	
CDK14	11	
CDK15	6	
CDK16	976	
CDK17	21	
CDK19	20	
CDK2	8	
CDK20	2	
CDK2AP1	53	
CDK2AP2	34	
CDK3	0	
CDK4	63	
CDK5	8	
CDK5R1	5	
CDK5R2	0	
CDK5RAP1	57	
CDK5RAP2	242	
CDK5RAP3	41	
CDK6	6	
CDK7	25	
CDK8	21	
CDK9	34	
CDKAL1	26	
CDKL1	6	
CDKL2	0	
CDKL3	0	
CDKL4	0	
CDKL5	1	
CDKN1A	15	
CDKN1B	212	
CDKN2A	0	
CDKN2AIP	19	
CDKN2AIPNL	105	
CDKN2B	17	
CDKN2C	41	
CDKN2D	17	
CDKN3	3	
CDNF	32	
CDO1	2	
CDON	5	
CDPF1	9	
CDR2	4	
CDR2L	5	
CDRT15	0	
CDRT4	0	
CDS1	0	
CDS2	59	
CDSN	0	
CDT1	0	
CDV3	831	
CDX1	0	
CDX2	0	
CDX4	0	
CDY1	0	
CDYL	45	
CDYL2	0	
CEACAM1	4	
CEACAM16	0	
CEACAM18	0	
CEACAM19	5	
CEACAM3	0	
CEACAM4	0	
CEACAM6	0	
CEACAM7	0	
CEACAM8	0	
CEBPA	1	
CEBPB	338	
CEBPD	42	
CEBPE	0	
CEBPG	201	
CEBPZ	105	
CEBPZOS	153	
CECR1	2	
CECR2	42	
CECR5	70	
CECR6	5	
CEL	0	
CELA1	0	
CELA2A	0	
CELA3A	0	
CELF2	75	
CELF3	0	
CELF4	0	
CELF5	0	
CELSR1	1	
CELSR2	140	
CELSR3	0	
CEMIP	0	
CEMP1	3	
CEND1	2	
CENPA	1	
CENPB	526	
CENPE	2	
CENPF	2	
CENPH	3	
CENPI	0	
CENPJ	0	
CENPK	0	
CENPL	4	
CENPM	0	
CENPN	17	
CENPO	37	
CENPP	24	
CENPQ	13	
CENPT	71	
CENPV	57	
CENPW	0	
CEP104	45	
CEP112	31	
CEP120	16	
CEP128	0	
CEP131	26	
CEP135	3	
CEP152	2	
CEP162	3	
CEP164	9	
CEP170	24	
CEP170B	9	
CEP19	1	
CEP192	12	
CEP250	48	
CEP290	4	
CEP350	74	
CEP44	9	
CEP55	0	
CEP57	43	
CEP57L1	2	
CEP63	110	
CEP68	173	
CEP70	29	
CEP72	12	
CEP76	4	
CEP78	7	
CEP85	222	
CEP85L	31	
CEP89	21	
CEP95	5	
CEP97	21	
CEPT1	12	
CER1	0	
CERCAM	28	
CERK	62	
CERKL	0	
CERS3	0	
CERS4	3	
CERS5	8	
CERS6	62	
CES1	0	
CES2	56	
CES3	17	
CES4A	4	
CES5A	0	
CETN1	0	
CETN2	22	
CETN3	12	
CETP	1	
CFAP126	52	
CFAP221	0	
CFAP43	0	
CFAP44	5	
CFAP45	0	
CFAP52	0	
CFAP53	1	
CFAP54	2	
CFAP57	2	
CFAP58	1	
CFAP61	43	
CFAP69	1	
CFAP70	4	
CFAP99	0	
CFB	1	
CFD	406	
CFDP1	32	
CFH	77	
CFHR1	0	
CFHR3	0	
CFHR4	0	
CFHR5	0	
CFI	3	
CFL1	292	
CFL2	3481	
CFLAR	224	
CFP	1	
CFTR	0	
CGA	0	
CGB1	0	
CGGBP1	168	
CGN	0	
CGNL1	3	
CGREF1	9	
CGRRF1	30	
CH25H	0	
CHAC1	8	
CHAC2	6	
CHAD	10	
CHADL	7	
CHAF1A	37	
CHAF1B	74	
CHAT	0	
CHCHD1	58	
CHCHD2	605	
CHCHD3	672	
CHCHD4	70	
CHCHD5	34	
CHCHD6	2	
CHCHD7	24	
CHD1	21	
CHD1L	31	
CHD2	96	
CHD3	32	
CHD4	247	
CHD5	0	
CHD6	28	
CHD7	25	
CHD8	102	
CHD9	59	
CHDH	23	
CHEK1	0	
CHEK2	2	
CHERP	92	
CHFR	23	
CHGA	0	
CHGB	0	
CHI3L1	0	
CHI3L2	1	
CHIC1	13	
CHIC2	2	
CHID1	89	
CHIT1	0	
CHKA	5	
CHKB	0	
CHL1	3	
CHM	51	
CHMP1A	166	
CHMP2A	188	
CHMP2B	82	
CHMP4B	271	
CHMP4C	0	
CHMP5	55	
CHMP6	116	
CHMP7	93	
CHN1	2	
CHN2	7	
CHODL	2	
CHORDC1	27	
CHP1	217	
CHP2	0	
CHPF	67	
CHPF2	13	
CHPT1	39	
CHRAC1	58	
CHRD	15	
CHRDL1	17	
CHRDL2	16	
CHRM1	0	
CHRM2	0	
CHRM3	0	
CHRM4	0	
CHRM5	0	
CHRNA1	68	
CHRNA10	73	
CHRNA2	0	
CHRNA3	0	
CHRNA4	0	
CHRNA5	2	
CHRNA6	0	
CHRNA9	0	
CHRNB1	251	
CHRNB2	0	
CHRNB3	0	
CHRNB4	0	
CHRND	167	
CHRNE	14	
CHRNG	19	
CHST1	3	
CHST10	14	
CHST11	0	
CHST12	15	
CHST13	1	
CHST14	9	
CHST15	32	
CHST3	45	
CHST4	0	
CHST5	0	
CHST6	0	
CHST8	0	
CHST9	1	
CHSY1	13	
CHSY3	3	
CHTF8	27	
CHTOP	147	
CHUK	47	
CHURC1	106	
CIAO1	97	
CIAPIN1	62	
CIART	36	
CIB1	71	
CIB2	4	
CIB3	0	
CIB4	0	
CIC	123	
CIDEB	141	
CIDEC	1	
CIITA	162	
CILP	126	
CILP2	0	
CINP	62	
CIR1	16	
CIRBP	204	
CIRH1A	0	
CISD1	181	
CISD2	40	
CISH	18	
CIT	0	
CITED1	0	
CITED2	245	
CITED4	139	
CKAP2	8	
CKAP2L	0	
CKAP4	64	
CKAP5	237	
CKB	82	
CKLF	0	
CKM	117398	
CKMT2	1306	
CKS1B	14	
CKS2	3	
CLASP1	191	
CLASP2	266	
CLASRP	21	
CLCA1	0	
CLCA2	0	
CLCA4	0	
CLCC1	73	
CLCN1	114	
CLCN2	2	
CLCN3	116	
CLCN4	289	
CLCN5	16	
CLCN6	19	
CLCN7	107	
CLCNKA	0	
CLCNKB	1	
CLDN1	5	
CLDN10	0	
CLDN11	2	
CLDN12	30	
CLDN14	0	
CLDN15	1	
CLDN16	0	
CLDN17	0	
CLDN18	0	
CLDN19	1	
CLDN20	0	
CLDN22	5	
CLDN23	1	
CLDN24	0	
CLDN25	0	
CLDN3	0	
CLDN4	0	
CLDN5	36	
CLDN6	0	
CLDN7	1	
CLDN8	0	
CLDN9	1	
CLDND1	55	
CLDND2	0	
CLEC10A	5	
CLEC11A	7	
CLEC12A	1	
CLEC12B	0	
CLEC14A	30	
CLEC16A	88	
CLEC17A	0	
CLEC1A	2	
CLEC1B	0	
CLEC2A	0	
CLEC2B	15	
CLEC2D	0	
CLEC2L	0	
CLEC3A	0	
CLEC3B	24	
CLEC4A	2	
CLEC4C	0	
CLEC4D	0	
CLEC4E	0	
CLEC4F	0	
CLEC4G	0	
CLEC4M	1	
CLEC5A	0	
CLEC6A	0	
CLEC7A	0	
CLEC9A	0	
CLECL1	0	
CLHC1	0	
CLIC1	0	
CLIC2	4	
CLIC3	1	
CLIC4	91	
CLIC5	483	
CLIC6	18	
CLIP1	551	
CLIP2	22	
CLIP3	10	
CLIP4	222	
CLK1	38	
CLK2	0	
CLK3	64	
CLK4	23	
CLLU1OS	0	
CLMN	9	
CLMP	7	
CLN5	21	
CLN6	33	
CLN8	27	
CLNK	0	
CLNS1A	86	
CLOCK	73	
CLPB	34	
CLPP	200	
CLPS	0	
CLPSL1	0	
CLPSL2	0	
CLPTM1	332	
CLPTM1L	56	
CLPX	120	
CLRN1	0	
CLRN2	0	
CLRN3	0	
CLSPN	0	
CLSTN1	130	
CLSTN2	40	
CLSTN3	4	
CLTA	71	
CLTC	207	
CLTCL1	437	
CLU	77	
CLUAP1	32	
CLUH	677	
CLUL1	0	
CLVS1	4	
CLVS2	0	
CLYBL	40	
CMA1	0	
CMAS	53	
CMBL	515	
CMC1	66	
CMC2	65	
CMC4	0	
CMIP	3	
CMPK1	174	
CMPK2	5	
CMSS1	11	
CMTM1	0	
CMTM2	0	
CMTM3	9	
CMTM4	37	
CMTM5	1	
CMTM6	9	
CMTM7	4	
CMTM8	2	
CMYA5	16216	
CNBD1	0	
CNBD2	0	
CNBP	2162	
CNDP1	0	
CNDP2	41	
CNEP1R1	25	
CNFN	0	
CNGA1	4	
CNGA2	0	
CNGA3	0	
CNGA4	0	
CNGB1	0	
CNGB3	0	
CNIH2	0	
CNIH3	2	
CNIH4	61	
CNKSR2	42	
CNKSR3	14	
CNN1	16	
CNN3	31	
CNNM1	0	
CNNM2	106	
CNNM3	101	
CNNM4	155	
CNOT1	272	
CNOT10	21	
CNOT11	65	
CNOT2	81	
CNOT3	52	
CNOT4	96	
CNOT6	24	
CNOT6L	31	
CNOT7	240	
CNOT8	19	
CNP	97	
CNPPD1	131	
CNPY1	0	
CNPY3	23	
CNPY4	5	
CNR1	0	
CNR2	0	
CNRIP1	8	
CNST	96	
CNTD1	44	
CNTD2	1	
CNTF	3	
CNTFR	33	
CNTLN	3	
CNTN1	8	
CNTN2	0	
CNTN3	0	
CNTN4	4	
CNTN5	1	
CNTN6	0	
CNTNAP1	10	
CNTNAP3	2	
CNTNAP3B	0	
CNTNAP4	0	
CNTNAP5	0	
CNTROB	23	
COA4	62	
COA5	41	
COA6	27	
COASY	101	
COBL	396	
COBLL1	8	
COCH	2	
COG1	165	
COG2	77	
COG3	26	
COG4	321	
COG5	175	
COG6	14	
COG7	28	
COIL	23	
COL10A1	0	
COL11A1	0	
COL11A2	0	
COL12A1	50	
COL13A1	0	
COL14A1	7	
COL15A1	248	
COL16A1	16	
COL17A1	0	
COL18A1	103	
COL19A1	0	
COL1A1	264	
COL1A2	432	
COL20A1	1	
COL21A1	1	
COL22A1	1	
COL23A1	1	
COL25A1	0	
COL27A1	7	
COL28A1	4	
COL2A1	0	
COL3A1	508	
COL4A1	138	
COL4A2	159	
COL4A3	30	
COL4A3BP	86	
COL4A4	34	
COL4A5	14	
COL4A6	8	
COL5A2	32	
COL5A3	27	
COL6A1	520	
COL6A2	919	
COL6A3	297	
COL6A5	0	
COL6A6	3	
COL7A1	10	
COL8A1	15	
COL8A2	1	
COL9A1	0	
COL9A3	2	
COLCA2	1	
COLEC10	0	
COLEC11	2	
COLEC12	17	
COLGALT1	46	
COLQ	88	
COMMD1	46	
COMMD10	22	
COMMD2	28	
COMMD3	13	
COMMD4	28	
COMMD5	23	
COMMD6	39	
COMMD7	149	
COMMD8	8	
COMMD9	131	
COMP	0	
COMT	124	
COMTD1	25	
COPA	289	
COPB1	86	
COPB2	117	
COPE	127	
COPG1	187	
COPG2	35	
COPRS	60	
COPS2	246	
COPS3	308	
COPS4	222	
COPS5	117	
COPS6	262	
COPS7A	244	
COPS7B	43	
COPZ1	205	
COPZ2	109	
COQ10A	297	
COQ10B	18	
COQ2	71	
COQ3	34	
COQ4	56	
COQ5	162	
COQ6	86	
COQ7	52	
COQ9	375	
CORIN	0	
CORO1A	7	
CORO1B	20	
CORO1C	29	
CORO2A	0	
CORO2B	5	
CORO6	1058	
CORT	0	
COTL1	11	
COX10	217	
COX11	130	
COX14	94	
COX15	80	
COX16	43	
COX17	94	
COX18	17	
COX19	16	
COX20	71	
COX4I1	843	
COX4I2	6	
COX5A	836	
COX5B	1412	
COX6A1	2	
COX6A2	5943	
COX6B1	766	
COX6B2	0	
COX6C	337	
COX7A1	1375	
COX7A2	209	
COX7A2L	97	
COX7B	618	
COX7B2	0	
COX7C	1018	
COX8A	437	
COX8C	0	
CP	0	
CPA1	0	
CPA2	0	
CPA3	2	
CPA4	0	
CPA5	0	
CPA6	0	
CPB1	1	
CPB2	0	
CPD	57	
CPE	40	
CPEB1	9	
CPEB2	34	
CPEB3	65	
CPEB3_ribozyme	0	
CPEB4	244	
CPED1	67	
CPLX2	0	
CPLX3	0	
CPLX4	0	
CPM	8	
CPN2	0	
CPNE1	58	
CPNE2	34	
CPNE3	86	
CPNE4	0	
CPNE5	1	
CPNE6	0	
CPNE8	2	
CPNE9	0	
CPO	1	
CPOX	13	
CPPED1	23	
CPQ	35	
CPS1	1	
CPSF2	153	
CPSF3	38	
CPSF4	68	
CPSF4L	5	
CPSF6	36	
CPSF7	69	
CPT1A	18	
CPT1B	1	
CPT1C	1	
CPT2	55	
CPVL	33	
CPXCR1	0	
CPXM1	0	
CPXM2	15	
CPZ	0	
CR1	0	
CR2	0	
CRABP1	0	
CRABP2	9	
CRACR2A	3	
CRACR2B	1	
CRADD	23	
CRAMP1L	12	
CRAT	884	
CRB1	3	
CRB2	6	
CRB3	0	
CRBN	130	
CRCP	18	
CREB1	32	
CREB3	53	
CREB3L1	8	
CREB3L2	40	
CREB3L3	0	
CREB3L4	17	
CREB5	36	
CREBBP	154	
CREBL2	38	
CREBRF	28	
