TNMD	0
FTL	1416	
SRRT	151	
BAX	14	
NLK	22	
PIGS	133	
ADAMTS2	7	
TMPRSS11E	0	
ATXN7L3	84	
PGS1	37	
PSMC5	323	
UIMC1	54	
CETP	0	
MMP2	243	
MT3	1	
LPCAT2	9	
GNAO1	10	
OGFOD1	225	
SH3BP2	43	
NOP14	112	
ADD1	965	
L2HGDH	25	
TXNDC16	15	
NID2	36	
GMCL1	28	
SF3B2	231	
GNAS	4988	
DNM1L	281	
PTHLH	2	
PHACTR3	1	
TFAP2C	0	
AURKA	24	
CASS4	4	
PIR	7	
AAMDC	304	
RFX2	6	
METTL2A	21	
SULT2B1	0	
ALG6	12	
CNOT3	77	
GP6	2	
PTPN4	106	
DDX18	80	
KHSRP	244	
GNA11	340	
EDEM2	9	
DNMT3B	5	
REM1	4	
TPX2	11	
PDRG1	30	
EPB41L1	21	
SLC15A1	0	
DOCK9	43	
ANKRD10	310	
TGDS	12	
DOCK3	9	
COQ9	530	
TMEM40	0	
KIF9	14	
ARHGAP28	29	
CRLS1	209	
DEFB127	0	
PPP1R13B	66	
ATRN	106	
SMOX	9	
SIGLEC1	5	
FKBP1A	179	
NSFL1C	293	
SLC4A11	4	
C20orf194	232	
ZNF343	30	
EBF4	4	
CPXM1	6	
MAVS	249	
F11	0	
XRN2	112	
DYNLL1	114	
TESC	4	
SNX5	272	
RPL6	1548	
SIRPG	0	
MAPKAPK5	76	
P2RX7	1	
ESF1	43	
RBBP9	27	
ANAPC5	401	
SLC23A2	32	
TMEM230	240	
DZANK1	6	
KDM2B	75	
CFAP61	50	
LHX5	0	
TASP1	6	
OAS1	5	
GCN1L1	532	
RPLP0	2617	
PXN	645	
SIRT4	16	
RPH3A	1	
KIF16B	81	
TRMT6	31	
CHGB	1	
PEBP1	805	
TBX5	0	
BRAP	94	
ERP29	76	
NOS1	767	
FUS	456	
IGBP1	264	
FXYD5	21	
ZNF302	150	
GRAMD1A	150	
FXYD3	0	
CMTM1	1	
KCNH4	0	
GANAB	231	
GMIP	6	
RBM41	26	
BIRC5	0	
LAG3	1	
MLF2	290	
OTUB2	1	
DDX24	288	
ZBTB25	70	
NECAP1	48	
ARHGAP4	7	
ANKRD24	3	
DHX32	118	
RCOR1	108	
GPATCH2L	153	
LTBP4	536	
BLVRB	251	
SPTLC1	31	
PAPOLA	226	
CCNK	116	
PCBP4	407	
RGS1	1	
YPEL3	255	
MRPS33	126	
NDUFB2	381	
NUDC	225	
MAEA	76	
ICAM1	41	
STRN4	132	
IRAK3	7	
LYZ	22	
SI	0	
MUL1	124	
TFAP4	10	
PDCD7	39	
SPG21	118	
FETUB	0	
DNAJB11	39	
THPO	3	
CHRD	17	
FLT3LG	0	
RAB11FIP3	146	
GNPTG	68	
ZNF268	13	
GOLGA3	162	
PABPC4	1397	
CD209	2	
CERS4	3	
MCOLN1	39	
USP48	116	
EFNB1	44	
PDPR	302	
AARS	279	
GLG1	353	
KIF4A	1	
TNRC6A	194	
PLEKHG2	9	
DLL3	0	
NAT14	2	
PITPNM2	44	
EXOC1	46	
RBM27	70	
POU4F3	0	
OSBPL8	70	
DTX2	49	
NLRC4	10	
PUS7	26	
LAMB4	1	
NRCAM	0	
LAMB1	83	
SLC26A4	4	
SLC26A3	0	
DLD	836	
WDR7	65	
TXNL1	407	
IL5RA	0	
ABCC6	7	
CMTM6	17	
ITGA6	78	
RAPGEF4	3	
SMPX	915	
FH	518	
SEL1L3	10	
TF	5	
CDV3	1056	
ALKBH5	1063	
APOH	0	
NLRP1	16	
PITPNM3	2	
SPAG7	348	
ORC6	19	
ZFHX4	68	
SLC17A6	0	
CPA1	3	
ZC3HC1	93	
ESR1	55	
RGS17	1	
ANGPT2	10	
TMEM101	54	
CD200	4	
CCDC80	125	
CMA1	1	
PSME1	100	
PPP2R3C	72	
HAUS4	15	
JPH4	2	
CEBPE	0	
SLC7A8	74	
OSGEP	75	
SLC22A17	9	
RNF31	75	
SCFD1	73	
G2E3	21	
HECTD1	1203	
HNRNPC	521	
RPGRIP1	0	
SUPT16H	127	
TOX4	284	
TGM1	0	
TINF2	72	
TBL1Y	1	
SEMA6A	32	
TRPM7	57	
TYRO3	4	
WDR76	3	
CAPN3	513	
SNAP23	132	
TBX15	582	
PHGDH	12	
COL9A3	1	
EZR	127	
MYL6	354	
TEKT2	0	
CLSPN	0	
RFFL	62	
UNC13D	19	
MFSD11	236	
DPYSL2	95	
TGFB2	32	
GPATCH2	14	
CDC45	0	
COMT	121	
CECR1	18	
VNN3	2	
ECHDC1	95	
LRRFIP2	398	
SEC22C	71	
XYLB	0	
HDAC6	146	
GABRP	1	
CDC6	2	
UPRT	33	
CDC23	53	
AAAS	84	
CBX5	97	
FMO2	92	
SUCO	32	
MAP3K1	25	
DHPS	239	
HOOK2	463	
NXPE1	0	
ARCN1	223	
EPB41L4B	12	
TMEM38B	278	
PSMD5	61	
PTGS1	10	
NUP188	119	
CRAT	1067	
SH2D3C	30	
NANS	29	
TBC1D2	5	
DFNB31	2	
PDE6C	5	
CWF19L1	35	
BTAF1	70	
IKZF5	70	
BLNK	0	
TLL2	17	
CYP26A1	0	
TDRD1	1	
SORBS1	1275	
CRTAC1	0	
BAMBI	2	
IL11	0	
MYO3A	0	
WAC	241	
CREM	56	
NUBP2	100	
HIVEP1	40	
TREM2	0	
KCNK16	0	
CRISP3	0	
FKBP5	815	
SRPK1	60	
BRPF3	98	
MRPS18A	94	
PGC	0	
TMEM14A	2	
EFHC1	7	
NCR2	0	
HSP90AB1	3860	
MLN	0	
CDC5L	164	
ITPR3	44	
ZNF184	21	
DSP	2	
SIRT1	86	
HNRNPH3	304	
IFT74	29	
JAK2	113	
IL12RB1	1	
ABL1	162	
ACOT7	7	
SH3GLB1	1023	
SYDE2	8	
PCSK5	9	
SCD	5	
TMED1	117	
ABLIM1	627	
ERMP1	62	
RAB18	186	
NRP1	108	
PRTFDC1	2	
PALMD	483	
TSPAN15	52	
H2AFY2	21	
FAM21A	15	
MAST3	29	
MZF1	53	
OCEL1	22	
MYO9B	37	
KCNK6	0	
CATSPERG	0	
PSMD8	285	
FBXL19	11	
STX1B	0	
HSD3B7	12	
SETD1A	128	
BCL7C	77	
MAGEB2	0	
EFNA2	0	
CIRBP	647	
ATP5D	835	
C19orf26	11	
AMELY	0	
IGFALS	0	
HNRNPM	335	
MARCH2	141	
NDUFB7	306	
TECR	691	
TIMM13	110	
CDC34	168	
MTAP	24	
MISP	0	
CEP170B	20	
POLR2E	237	
POLRMT	172	
HCN2	1	
IZUMO4	1	
RASSF7	1	
GADD45B	103	
PALM	28	
MADCAM1	1	
MKNK2	3278	
ARVCF	125	
TRMT2A	71	
RANBP1	87	
ZDHHC8	67	
KLHL22	88	
MED15	148	
SERPIND1	1	
SNAP29	101	
CRKL	434	
LZTR1	91	
MMP11	3	
CECR2	193	
SMARCB1	67	
P2RX6	122	
DERL3	0	
SLC7A4	1	
BCL2L13	391	
DDT	49	
OSM	3	
CABIN1	71	
SUSD2	6	
SF3A1	266	
GGT5	5	
RNF215	10	
SEC14L2	2	
SEC14L3	0	
SPECC1L	53	
PPIL2	168	
UPB1	3	
YPEL1	53	
SNRPD3	158	
PES1	81	
MAPK1	299	
PPM1F	102	
SLC35E4	62	
TOP3B	33	
CRYBB3	1	
CYTH4	3	
MFNG	10	
CARD10	24	
SLC25A1	20	
ADRBK2	7	
PLA2G3	0	
LGALS2	1	
HIRA	22	
SH3BP1	2	
SEZ6L	0	
LGALS1	1141	
HPS4	41	
PIK3IP1	25	
SRRD	232	
PATZ1	86	
TRIOBP	23	
TFIP11	212	
GCAT	36	
CRYBB1	0	
ANKRD54	34	
EIF3L	1267	
NHP2L1	348	
MICALL1	55	
POLR2F	59	
SOX10	0	
CCDC134	8	
DEPDC5	33	
PICK1	51	
TTC28	54	
SLC16A8	1	
CENPM	0	
SEPT3	2	
SLC5A1	20	
SLC5A4	2	
KDELR3	4	
DDX17	1368	
DMC1	3	
HSCB	14	
CBY1	37	
TOMM22	103	
RSPH14	3	
XBP1	94	
RTCB	125	
JOSD1	64	
FBXO7	99	
GTPBP1	140	
POLDIP3	150	
RAB36	0	
TIMP3	515	
PPP6R2	255	
SBF1	513	
SUN2	381	
CYB5R3	440	
DNAL4	8	
C22orf31	0	
MIOX	0	
RHBDD3	26	
PACSIN2	103	
TTLL1	8	
RASL10A	2	
AP1B1	112	
HMGXB4	38	
TOM1	557	
NEFH	1	
CHKB	3	
BIK	0	
HMOX1	48	
MCAT	34	
THOC5	91	
MCM5	41	
APOBEC3H	0	
ARSA	23	
TSPO	62	
RASD2	44	
TTLL12	55	
CBX7	437	
PDGFB	38	
ACR	1	
CABP7	35	
ZMAT5	59	
RBFOX2	668	
SYNGR1	82	
TAB1	82	
ASCC2	145	
MTMR3	373	
MIEF1	77	
PNPLA5	1	
PNPLA3	0	
MYH9	334	
CACNA1I	1	
SAMM50	347	
FOXRED2	59	
GRAP2	3	
EIF3D	275	
SGSM3	133	
IFT27	26	
CSF2RB	16	
SLC25A17	14	
UPK3A	7	
FAM118A	66	
KCTD17	2	
IL2RB	2	
RBX1	66	
EP300	325	
L3MBTL2	63	
CHADL	10	
RANGAP1	95	
ZC3H7B	184	
PHF5A	36	
ACO2	3154	
POLR3H	1271	
TRMU	32	
PMM1	18	
DESI1	91	
CERK	132	
BRD1	88	
ZBED4	48	
MLC1	0	
HDAC10	11	
KCNK10	0	
ABHD4	94	
KHNYN	262	
FKBP3	872	
SDR39U1	199	
CTSG	1	
GZMH	0	
GZMB	3	
RBM23	108	
PRMT5	133	
COCH	4	
AP4S1	16	
POLE2	5	
VCPKMT	19	
SOS2	577	
CDKL1	12	
NIN	248	
PYGL	16	
TRIM9	4	
PSMC6	175	
GNPNAT1	95	
DDHD1	21	
CDKN3	1	
CGRRF1	53	
ATP6V1D	132	
C14orf105	0	
PLEK2	1	
PIGH	45	
LRRC74A	0	
PSMA3	196	
VTI1B	228	
TIMM9	68	
GSTZ1	86	
KIAA0586	53	
TMED8	26	
SAMD15	0	
AHSA1	252	
DAAM1	33	
ISM2	0	
SPTLC2	29	
RIN3	15	
LGMN	107	
ALKBH1	32	
SNW1	117	
CHGA	0	
ITPK1	142	
DHRS7	218	
PPM1A	728	
SIX4	152	
ASB2	2493	
CEP128	8	
ERH	73	
HIF1A	38	
SRSF5	673	
SLC10A1	1	
EIF5	1036	
SERPINA4	0	
SLC8A3	167	
DICER1	255	
ZFYVE21	68	
MTHFD1	324	
TCL1A	0	
ZC3H14	107	
TELO2	76	
PCNX	292	
BDKRB1	0	
VRK1	12	
PSMC1	340	
PAPLN	5	
RPS6KA5	52	
SMEK1	149	
C14orf93	12	
PSMB5	298	
YY1	288	
ACIN1	339	
CCNB1IP1	79	
TRIP11	137	
APEX1	179	
PABPN1	99	
EFS	18	
ARHGAP5	132	
CINP	62	
DHRS2	0	
SRP54	112	
CPNE6	0	
CHD8	161	
PCK2	2	
DCAF11	306	
PSMA6	23	
NFKBIA	207	
EMC9	73	
PSME2	75	
BRMS1L	62	
REC8	3	
SEC23A	304	
GMPR2	64	
PNN	180	
RABGGTA	54	
NFATC4	28	
PLTP	53	
PCIF1	171	
GSS	65	
MMP9	3	
VSX1	2	
TRPC4AP	306	
ABHD12	18	
PROCR	10	
GINS1	3	
NINL	8	
UQCC1	295	
ZMYND8	53	
SGK2	1	
IFT52	13	
MYBL2	0	
R3HDML	0	
HNF4A	0	
NDRG3	74	
SLA2	26	
NFATC2	46	
RIMS4	5	
PABPC1L	2	
STK4	22	
SALL4	0	
ADNP	307	
PFDN4	55	
DOK5	71	
CSTF1	54	
BMP7	1	
RAE1	34	
TPD52L2	162	
DNAJC5	96	
CTSZ	131	
PRPF6	247	
TUBB1	1	
SLMO2	77	
HRH3	0	
PSMA7	446	
SLCO4A1	5	
NTSR1	0	
MRGBP	30	
TCFL5	15	
DIDO1	165	
GID8	48	
SLC17A9	3	
BIRC7	0	
NKAIN4	0	
ARFGAP1	97	
AVP	0	
COL20A1	0	
CHRNA4	0	
EEF1A2	9113	
GMEB2	25	
C20orf27	26	
SPEF1	0	
CDC25B	27	
ISM1	2	
RNF24	33	
ARFRP1	59	
NDUFAF5	73	
SEL1L2	0	
TRIB3	0	
RASSF2	13	
SLC52A3	0	
ANGPT4	0	
RSPO4	0	
CDS2	119	
PROKR2	0	
HM13	74	
SNPH	23	
MYLK2	3362	
SIRPB1	1	
SEC23B	20	
HAO1	0	
PDYN	0	
CCM2L	14	
PLCB4	24	
MYL9	85	
HCK	10	
TM9SF4	135	
TLDC2	4	
CRNKL1	89	
POFUT1	134	
SAMHD1	89	
PAK7	0	
KIF3B	28	
MROH8	39	
NOP56	142	
MANBAL	33	
IDH3B	309	
MAPRE1	111	
JAG1	38	
CDK5RAP1	77	
SNTA1	1363	
OXT	1	
TTI1	66	
E2F1	5	
RPRD1B	160	
PXMP4	14	
CHMP4B	305	
BPI	0	
CST9L	0	
SLC32A1	0	
ASIP	0	
CST4	0	
ACTR5	16	
WFDC2	0	
AHCY	186	
PPP1R16B	18	
SPINT3	0	
FAM83D	1	
DHX35	26	
DNTTIP1	62	
MAP1LC3A	79	
SYNDIG1	0	
PIGU	32	
TNNC2	23422	
ACOT8	144	
APMAP	62	
CELF4	2	
ZNF516	102	
CDH20	3	
ADNP2	16	
RBFA	29	
USP14	342	
VAPA	535	
METTL4	13	
LPIN2	15	
SMCHD1	139	
MYOM1	9091	
MYL12A	3576	
CEP76	12	
ST8SIA5	10	
CEP192	35	
RNMT	84	
SMAD7	43	
LIPG	0	
LAMA1	0	
RNF125	6	
ANKRD12	153	
NOL4	0	
POLI	14	
MIB1	83	
RBBP8	4	
RIOK3	323	
CSTF2	11	
VSIG1	0	
PSMD10	31	
ATG4A	81	
STS	27	
PGRMC1	29	
POLA1	29	
MID1	2	
NKAP	41	
NXT2	9	
GUCY2F	0	
ATP1B4	379	
ALG13	35	
PRPS2	2	
TLR8	1	
MOSPD1	47	
AMMECR1	12	
CHRDL1	40	
WDR13	254	
SUV39H1	17	
PAGE4	0	
SRPX	22	
GLRA2	0	
XIAP	154	
STAG2	219	
ATP11C	23	
F9	0	
CCDC22	51	
SYP	4	
PLP2	128	
BMX	0	
LUZP4	0	
NAA10	55	
RENBP	4	
MTMR8	0	
ZC3H12B	0	
RBBP7	235	
KCND1	1	
OPN1LW	0	
SLC25A14	8	
FMR1	50	
PIM2	7	
SCML2	10	
SLC35A2	19	
PQBP1	114	
RS1	0	
EMD	164	
TAZ	102	
RAB40AL	0	
PGK1	1546	
MAGT1	94	
PHEX	1	
UBL4A	377	
CD99L2	630	
EEA1	194	
GPR50	0	
RP2	10	
JADE3	8	
CDK16	605	
PCYT1B	1	
BRS3	0	
HTATSF1	584	
VGLL1	0	
CD40LG	0	
KLHL4	1	
GABRE	17	
FGD1	10	
ITIH6	8	
MAGED2	311	
RBM3	126	
KLF8	19	
SRPX2	8	
SYTL4	17	
ZDHHC15	0	
CENPI	1	
DRP2	0	
TAF7L	0	
GLA	28	
ARMCX3	125	
BEX4	8	
KIAA0226L	7	
NALCN	0	
FGF14	8	
HTR2A	0	
NDFIP2	164	
TNFSF13B	2	
FNDC3A	96	
CDADC1	19	
CAB39L	50	
KLF5	72	
STK24	169	
ACP5	0	
DNAJC3	59	
UGGT2	9	
ARHGEF7	235	
FGF9	6	
SGCG	403	
PARP4	43	
MRPS31	53	
SLC25A15	14	
KPNA3	1158	
FLT1	48	
RGCC	25	
VWA8	326	
DGKH	13	
KATNAL1	66	
INTS6	63	
IRG1	0	
DHRS12	31	
MEDAG	20	
TSC22D1	789	
CLN5	27	
OLFM4	2	
MSLN	0	
MGRN1	207	
ZNF629	76	
TRADD	10	
HSF4	113	
CORO1A	21	
MAPK3	109	
GDPD3	5	
ELMO3	2	
MT4	0	
PHKB	788	
LYRM1	83	
NUTF2	210	
NUP93	31	
CENPT	109	
TSNAXIP1	22	
NFAT5	105	
LONP2	299	
N4BP1	124	
CBLN1	1	
ARL2BP	115	
PLLP	3	
ZNF423	183	
CCL22	0	
DHODH	29	
CCL17	0	
CTCF	237	
ACD	24	
POLR2C	167	
PARD6A	9	
ZNF821	23	
MMP15	55	
USB1	32	
CYB5B	105	
CCDC113	21	
PRSS54	2	
NME3	35	
NDRG4	113	
PSMD7	473	
SETD6	45	
SLC38A7	59	
VAC14	110	
HAS3	29	
TANGO6	45	
COG4	316	
SMPD3	14	
SLC7A6OS	142	
SLC7A6	189	
PLA2G15	123	
ESRP2	6	
FA2H	0	
WDR59	93	
MON1B	49	
CMC2	67	
AXIN1	78	
HCFC1R1	486	
NPRL3	169	
MLYCD	251	
MPG	77	
NECAB2	0	
HSDL1	120	
TAF1C	45	
NAGPA	29	
WFDC1	0	
SEC14L5	30	
COTL1	12	
USP10	254	
CRISPLD2	59	
TSC2	360	
ZNF500	18	
NME4	76	
ABCC1	185	
LMF1	16	
FOXF1	0	
NARFL	57	
MTHFSD	33	
CLCN7	136	
HAGHL	11	
FAM173A	18	
SLC7A5	98	
METRN	24	
FBXO31	309	
STUB1	456	
RHBDL1	0	
NUBP1	67	
UBE2I	176	
ZP2	0	
MEFV	1	
CRYM	0	
EEF2K	466	
PIEZO1	39	
GSPT1	681	
ZNF174	22	
CLUAP1	37	
UBFD1	351	
EARS2	38	
TCEB2	275	
GGA2	248	
AQP8	0	
CPPED1	20	
USP31	58	
HMOX2	30	
DNAJA3	289	
BFAR	157	
SALL1	0	
TOX3	0	
RBL2	267	
XYLT1	15	
PYCARD	3	
RPGRIP1L	7	
MAZ	386	
CDIPT	133	
BCKDK	162	
KAT8	124	
IL21R	3	
SYT17	1	
TMC5	0	
CCP110	59	
C16orf62	107	
SLC6A2	1	
RNF40	108	
KNOP1	39	
AQP9	2	
AAGAB	79	
IQCH	1	
LACTB	99	
CORO2B	13	
CSK	31	
HERC1	757	
TRIP4	20	
MTFMT	23	
RASL12	55	
AP3B2	1	
ACSBG1	127	
IGDCC4	304	
RAB11A	153	
CTSH	69	
TTC23	126	
CD276	42	
FAH	58	
CEMIP	2	
RPAP1	141	
HOMER2	364	
EHD4	15	
TMEM87A	76	
ZNF106	6577	
CEP152	5	
ATP8B4	3	
OCA2	0	
DTWD1	31	
TGM5	1	
FAM189A1	0	
GABPB1	25	
TJP1	127	
BMF	8	
DMXL2	16	
SCG3	1	
DNAJC17	7	
SPG11	174	
RHOV	0	
VPS18	67	
OIP5	11	
SLC30A4	8	
BLOC1S6	134	
MYEF2	1	
SGK3	12	
PDGFRL	121	
CSPP1	36	
ZDHHC2	250	
BRF2	95	
TRIM35	30	
ZFAND1	51	
RP1	0	
CA2	118	
FZD3	12	
INTS9	23	
RIPK2	3	
EYA1	27	
NBN	105	
TRPA1	1	
CPQ	56	
DECR1	179	
CALB1	2	
IMPAD1	288	
SFRP1	27	
LAPTM4B	889	
UBE2W	70	
POP1	9	
NIPAL2	10	
IKBKB	258	
PLAT	24	
JPH1	1622	
DKK4	0	
STK3	37	
GDAP1	52	
RAB2A	418	
EIF3E	652	
EMC2	107	
ESRP1	0	
WISP1	1	
NDRG1	86	
ZC2HC1A	8	
IL7	2	
STMN2	0	
ARMC1	94	
TRPS1	28	
SPAG1	17	
CHRAC1	87	
NCALD	22	
SNX16	26	
GML	0	
UBR5	288	
GSDMD	24	
TSTA3	35	
PYCRL	4	
EEF1D	1064	
ANXA13	0	
SQLE	1	
SH2D4A	0	
ERI1	12	
SLC39A14	36	
MTMR9	79	
LEPROTL1	21	
DCTN6	24	
R3HCC1	84	
GSR	61	
TNFRSF10A	0	
ERICH1	21	
NEFM	1	
TUSC3	3	
ARHGEF10	16	
KLHDC4	21	
MCM4	79	
ADAM2	0	
FGL1	0	
ASAH1	437	
BNIP3L	59	
MAN2B1	28	
KCNN4	0	
TULP2	2	
NUCB1	563	
DHDH	0	
GYS1	1488	
MAP4K1	14	
ECH1	739	
HNRNPL	268	
NFKBIB	52	
LHB	0	
TUBB4A	15	
KCNA7	509	
SNRNP70	553	
CLPTM1	277	
RELB	27	
CLASRP	80	
LIN7B	43	
PPP1R37	128	
FCGRT	121	
PIH1D1	128	
CKM	117744	
PPP1R13L	4	
PEX11G	3	
ERCC2	48	
DOT1L	127	
PLEKHJ1	137	
SLC17A7	4	
RNASEH2A	10	
KLC3	1	
CD37	10	
SF3A2	115	
AMH	9	
DKKL1	0	
LYL1	0	
OAZ1	1218	
TRMT1	52	
STX10	37	
RETN	0	
FCER2	2	
DMPK	352	
CLEC4M	0	
RSPH6A	0	
TBC1D17	390	
IL4I1	0	
TLE6	0	
CCDC130	64	
PTOV1	434	
AES	2766	
NOVA2	9	
SGTA	336	
KIR3DX1	0	
MED25	213	
SNAPC2	9	
TIMM44	151	
CCDC61	8	
IL27RA	3	
ASF1B	1	
TNNT1	16709	
VRK3	49	
FAM32A	70	
PPP6R1	200	
C19orf44	84	
OLFM2	2	
RASAL3	1	
AKAP8	104	
EPHX3	0	
ILVBL	50	
ZNF419	21	
SYDE1	12	
CASP14	0	
SLC1A6	0	
AURKC	8	
POP4	54	
CCNE1	3	
URI1	282	
PDCD5	127	
ANKRD27	72	
RPS16	1867	
TIMM50	130	
LGALS13	0	
FBL	129	
DYRK1B	646	
CNTD2	0	
GPI	981	
AKT2	645	
PLD3	248	
PRX	20	
PIAS4	54	
NUMBL	15	
EBI3	0	
CCDC94	43	
SHD	0	
TBCB	183	
FSD1	0	
POLR2I	207	
OVOL3	1	
CLIP3	14	
ZFR2	0	
SLC1A5	22	
PRKD2	23	
TJP3	2	
APLP1	6	
CACTIN	54	
CCDC9	44	
HNRNPUL1	347	
FZR1	119	
BBC3	14	
TGFB1	55	
DENND3	19	
ATP5SL	158	
CEACAM4	0	
PLIN3	260	
MYH14	1145	
MRPL4	109	
SIGLEC8	0	
CD79A	0	
LIM2	0	
ICAM4	1	
RPS19	550	
GLTSCR2	501	
NKG7	2	
ICAM5	0	
ETFB	105	
CD33	0	
BABAM1	49	
TYK2	141	
SULT2A1	0	
CDC37	579	
NAPA	335	
RABAC1	71	
ATP1A3	0	
MEIS3	3	
PTPRS	121	
CNFN	0	
ZNRF4	0	
MEGF8	158	
KDELR1	151	
CYTH2	34	
GRWD1	57	
SYNGR4	0	
CLEC11A	3	
CCDC114	0	
CARD8	104	
LIG1	13	
SIGLEC6	1	
ZNF175	20	
PLA2G4C	289	
CABP5	0	
HAS1	0	
RAB3D	10	
DBP	109	
TMEM205	93	
CAPS	9	
FAM83E	0	
RASIP1	21	
THEG	0	
FGF21	0	
BCAT2	74	
MIER2	47	
PLEKHA4	22	
PPP2R1A	727	
TNPO2	168	
WDR83OS	143	
CACNG7	0	
GCDH	51	
LILRB5	4	
KLF1	0	
DNASE2	37	
MAST1	0	
LENG1	27	
PRPF31	103	
TFPT	29	
JAK3	3	
RPL18A	1666	
SLC5A5	0	
KCNN1	0	
ARRDC2	734	
RAB3A	19	
PDE4C	21	
ISYNA1	22	
ELL	96	
CRTC1	51	
COMP	1	
UPK1A	0	
COPE	103	
DDX49	87	
ATP4A	0	
ARMC6	62	
TMEM147	124	
GAPDHS	4	
MAG	0	
TMEM59L	1	
HAMP	1	
USF2	453	
LSR	8	
KXD1	105	
FKBP8	529	
SUGP1	67	
HPN	22	
ZNF14	19	
SCN1B	658	
PBX4	0	
ERF	34	
GSK3A	155	
ATP13A1	70	
ZNF574	67	
GRIK5	1	
SIPA1L3	33	
ZNF85	1	
ETHE1	46	
CADM4	5	
SMG9	44	
AVL9	55	
RUNDC3B	2	
CFAP69	8	
GTPBP10	55	
CDK6	10	
PMPCB	137	
DNAJC2	64	
TFPI2	4	
BET1	18	
NAMPT	246	
TWISTNB	42	
PIK3CG	1	
PON2	39	
ITGB8	1	
HBP1	333	
DUS4L	8	
SP4	54	
WDR91	33	
CBLL1	176	
DLX5	0	
MTPN	173	
STEAP1B	1	
PTN	0	
MPP6	54	
DFNA5	14	
ATP6V0A4	0	
ZC3HAV1	20	
TTC26	8	
OGDH	2197	
NPVF	0	
TFEC	1	
H2AFV	311	
CAV2	40	
CAV1	189	
MET	152	
RNF32	1	
LMBR1	52	
WNT2	0	
HOXA1	0	
HOXA2	2	
HOXA3	23	
LFNG	19	
HOXA5	14	
HOXA6	1	
BRAT1	71	
IQCE	24	
ANKRD7	0	
VIPR2	18	
TSPAN12	4	
HOXA13	0	
CPED1	222	
EVX1	0	
HIBADH	331	
TAX1BP1	272	
CPVL	38	
CHN2	15	
GRB10	382	
ABHD11	26	
COBL	691	
FKBP14	16	
PLEKHA8	21	
STX1A	4	
NOD1	15	
GARS	184	
CRHR2	8	
EPHB6	12	
FAM188B	1	
GHRHR	0	
CASP2	34	
CHCHD2	634	
CCL24	0	
HSPB1	7625	
NPTX2	7	
PDAP1	289	
BUD31	64	
CYP3A5	3	
ZKSCAN1	106	
EIF3B	478	
SNX8	38	
NUDT1	19	
PTPRZ1	1	
TAF6	127	
WASL	201	
HYAL4	8	
SPAM1	0	
AIMP2	241	
TFR2	0	
FSCN3	0	
MOSPD3	15	
PAX4	0	
PCOLCE	43	
FBXO24	1	
PPP1R17	0	
RBM28	113	
USP42	32	
IMPDH1	16	
AGFG2	22	
LSM5	69	
SERPINE1	10	
AP1S1	12	
MOGAT3	0	
C1GALT1	54	
PLOD3	33	
RPA3	9	
ZNHIT1	64	
CLDN15	3	
NOBOX	0	
GLCCI1	10	
MYL10	1	
PHF14	39	
NRF1	69	
TMEM106B	195	
EZH2	11	
ZNF862	46	
SFRP4	24	
MEST	25	
MEOX2	4	
ANKMY2	120	
POU6F2	0	
TSPAN13	13	
RARRES2	22	
AGR2	0	
AHR	12	
CHCHD3	687	
GIMAP2	3	
TMEM176B	9	
GLI3	11	
MRPL32	94	
URGCP	165	
TMEM248	111	
RHEB	225	
PRKAG2	20	
AEBP1	81	
POLD2	206	
MYL7	0	
GCK	0	
BCL7B	202	
YKT6	145	
TBL2	22	
GALNTL5	0	
CLIP2	10	
EIF4H	875	
LIMK1	64	
SPATA6L	2	
SLC1A1	4	
LHX2	0	
FKTN	46	
FSD1L	93	
CNTNAP3	0	
SPIN1	56	
NMRK1	40	
TMEM245	441	
PRUNE2	9	
MEGF9	82	
TRIM14	12	
CORO2A	4	
TGFBR1	68	
SEC61B	24	
C5	6	
OGN	17	
ASPN	5	
ECM2	16	
TLE4	113	
LHX6	10	
PTGR1	25	
SUSD1	8	
AMBP	0	
AKNA	18	
TNFSF8	0	
DNM1	11	
ENG	121	
AK1	245	
CDC37L1	213	
RLN1	0	
PLGRKT	57	
TBC1D13	134	
DOCK8	6	
ELAVL2	1	
NCS1	7	
TESK1	427	
CA9	1	
FUBP3	71	
TYRP1	20	
CREB3	69	
RGP1	183	
MPDZ	285	
LHX3	0	
DDX58	50	
EDF1	271	
PIP5K1B	3	
GLIS3	6	
BAG1	286	
RAPGEF1	891	
NPDC1	32	
APBA1	15	
SETX	155	
SH3GL2	0	
PTGDS	149	
SHB	6	
UBE2R2	407	
ABHD17B	52	
EXOSC3	18	
DVL1	1083	
PDLIM1	702	
CCNJ	21	
DNTT	0	
GATA3	0	
ATRNL1	44	
HPS1	44	
PHYH	1163	
RASSF4	69	
RAB11FIP2	53	
CXCL12	355	
ERLIN1	38	
EIF3A	868	
PKD2L1	0	
CUBN	7	
TRDMT1	7	
DDX50	53	
MAPK8	91	
SEC23IP	102	
ATE1	141	
NSMCE4A	28	
PLEKHA1	146	
PALD1	22	
UNC5B	19	
SPOCK2	14	
MICU1	216	
PPP3CB	1584	
CCSER2	525	
BMPR1A	175	
MINPP1	14	
LIPA	23	
TLX1	0	
C10orf2	63	
LZTS2	100	
SFXN3	20	
KAZALD1	13	
FGF8	0	
NPM3	10	
TNKS2	694	
PITX3	55	
GBF1	539	
