ACP1	215
ACP2	142
ACP5	10
ACP6	68
ACPP	0
ACPT	0
ACR	0
ACRBP	17
ACRC	22
ACRV1	0
ACSBG1	219
ACSBG2	0
ACSF2	163
ACSF3	23
ACSL1	1392
ACSL3	438
ACSL4	300
ACSL5	28
ACSL6	39
ACSM2A	8
ACSM2B	3
ACSM3	19
ACSM4	0
ACSM5	40
ACSM6	0
ACSS1	257
ACSS2	1209
ACSS3	263
ACTA1	237094
ACTB	2469
ACTBL2	0
ACTC1	15745
ACTL10	5
ACTL6A	60
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	1
ACTL9	0
ACTN1	169
ACTN2	55844
ACTN4	582
ACTR10	244
ACTR1A	1265
ACTR1B	620
ACTR2	643
ACTR3	382
ACTR3B	171
ACTR5	36
ACTR6	48
ACTR8	139
ACTRT1	0
ACTRT2	0
ACTRT3	5
ACVR1	87
ACVR1B	194
ACVR1C	17
ACVR2A	60
ACVR2B	18
ACVRL1	134
ACY3	3
ACYP1	36
ACYP2	138
ADA	51
ADAD1	0
ADAD2	0
ADAL	99
ADAM10	126
ADAM11	2
ADAM12	0
ADAM15	140
ADAM17	132
ADAM18	0
ADAM19	139
ADAM2	0
ADAM20	0
ADAM21	25
ADAM22	88
ADAM23	19
ADAM28	0
ADAM29	0
ADAM30	0
ADAM32	4
ADAM33	36
ADAM7	0
ADAM9	270
ADAMDEC1	2
ADAMTS1	108
ADAMTS10	30
ADAMTS12	2
ADAMTS13	72
ADAMTS14	8
ADAMTS15	26
ADAMTS16	1
ADAMTS17	5
ADAMTS18	0
ADAMTS19	375
ADAMTS2	21
ADAMTS20	1
ADAMTS3	5
ADAMTS4	12
ADAMTS5	56
ADAMTS6	2
ADAMTS7	17
ADAMTS8	3
ADAMTS9	205
ADAMTSL1	2
ADAMTSL2	7
ADAMTSL3	29
ADAMTSL4	1319
ADAMTSL5	108
ADAP2	19
ADAR	460
ADARB1	128
ADARB2	0
ADAT1	43
ADAT2	20
ADAT3	6
ADCK1	88
ADCK2	77
ADCK3	6062
ADCK4	42
ADCK5	26
ADCY1	70
ADCY10	0
ADCY3	118
ADCY4	151
ADCY5	7
ADCY6	113
ADCY7	25
ADCY8	0
ADCY9	980
ADCYAP1R1	17
ADD1	1521
ADD2	116
ADD3	152
ADGB	0
ADH1B	8
ADH4	1
ADH5	288
ADH6	1
ADI1	243
ADIG	0
ADIPOQ	13
ADIPOR1	968
ADIPOR2	295
ADK	114
ADM	91
ADM2	1
ADM5	5
ADNP	491
ADNP2	23
ADO	24
ADORA1	5
ADORA2A	6
ADORA2B	0
ADORA3	10
ADPGK	47
ADPRH	235
ADPRHL1	80
ADPRHL2	112
ADPRM	29
ADRA1A	0
ADRA1B	4
ADRA2A	8
ADRA2C	10
ADRB1	0
ADRB2	120
ADRB3	0
ADRBK1	448
ADRBK2	4
ADRM1	551
ADSL	987
ADSS	37
ADSSL1	1914
ADTRP	0
AEBP1	117
AEBP2	94
AEN	85
AES	4516
AFAP1	16
AFAP1L1	292
AFAP1L2	34
AFF1	1344
AFF2	0
AFF3	0
AFF4	655
AFG3L2	818
AFM	0
AFMID	12
AFP	0
AFTPH	173
AGA	69
AGAP1	143
AGAP10	54
AGAP3	184
AGBL1	101
AGBL2	0
AGBL3	7
AGBL5	198
AGER	17
AGFG1	323
AGFG2	46
AGGF1	148
AGK	48
AGL	6922
AGMAT	167
AGMO	0
AGPAT1	363
AGPAT2	55
AGPAT3	830
AGPAT4	0
AGPAT5	301
AGPAT6	195
AGPAT9	539
AGPS	146
AGR2	0
AGR3	0
AGRN	66
AGRP	0
AGTPBP1	211
AGTR1	73
AGTR2	0
AGTRAP	47
AGXT	0
AGXT2	3
AHCY	335
AHCYL1	725
AHCYL2	375
AHDC1	746
AHI1	44
AHNAK	11993
AHNAK2	55
AHR	35
AHSA1	792
AHSA2	53
AHSG	1
AHSP	0
AICDA	0
AIDA	372
AIF1	10
AIF1L	78
AIFM1	280
AIFM2	35
AIFM3	6
AIG1	53
AIM1	31
AIM1L	0
AIM2	0
AIMP1	210
AIMP2	232
AIP	129
AIPL1	0
AIRE	0
AJAP1	5
AJUBA	17
AK1	3458
AK2	901
AK3	344
AK4	7
AK5	5
AK7	0
AK8	1
AK9	30
AKAP1	1000
AKAP10	32
AKAP11	0
AKAP12	178
AKAP13	885
AKAP14	2
AKAP3	13
AKAP5	2
AKAP6	894
AKAP7	51
AKAP8	106
AKAP8L	198
AKAP9	1113
AKIP1	18
AKIRIN2	440
AKNA	18
AKNAD1	10
AKR1A1	114
AKR1B1	1206
AKR1B10	40
AKR1B15	13
AKR1C3	42
AKR1C4	1
AKR1D1	0
AKR1E2	11
AKR7A2	127
AKR7A3	10
AKT1	268
AKT1S1	392
AKT2	494
AKT3	114
AKTIP	471
ALAD	182
ALAS1	371
ALB	53
ALCAM	32
ALDH16A1	56
ALDH18A1	56
ALDH1A1	1781
ALDH1A2	5
ALDH1A3	58
ALDH1B1	662
ALDH1L2	33
ALDH2	1195
ALDH3A1	1
ALDH3A2	139
ALDH3B2	1
ALDH4A1	150
ALDH5A1	320
ALDH6A1	65
ALDH8A1	6
ALDH9A1	245
ALDOA	35536
ALDOB	43
ALDOC	17
ALG1	50
ALG10	11
ALG10B	1
ALG11	23
ALG12	181
ALG13	13
ALG14	13
ALG1L	16
ALG2	31
ALG5	56
ALG6	46
ALG8	61
ALK	0
ALKBH1	60
ALKBH2	16
ALKBH3	83
ALKBH4	25
ALKBH5	1416
ALKBH6	18
ALKBH7	164
ALKBH8	110
ALLC	0
ALMS1	50
ALOX12	9
ALOX12B	0
ALOX15	0
ALOX15B	0
ALOX5	8
ALOX5AP	11
ALOXE3	0
ALPI	0
ALPK1	11
ALPK2	941
ALPK3	6482
ALPL	3
ALPP	0
ALPPL2	0
ALS2	617
ALS2CL	85
ALS2CR11	1
ALS2CR12	5
ALX1	0
ALX3	7
ALX4	0
ALYREF	69
AMBN	0
AMBP	10
AMBRA1	143
AMD1	589
AMDHD1	3
AMDHD2	34
AMELX	0
AMELY	0
AMER1	58
AMER2	0
AMER3	0
AMFR	1761
AMH	0
AMHR2	0
AMICA1	1
AMIGO1	172
AMIGO2	10
AMIGO3	23
AMMECR1	1
AMMECR1L	131
AMN	1
AMN1	53
AMOT	3986
AMOTL1	6995
AMOTL2	293
AMPD1	2985
AMPD2	40
AMPD3	303
AMPH	8
AMT	38
AMTN	0
AMY1A	181
AMZ1	0
AMZ2	277
ANAPC1	190
ANAPC10	31
ANAPC11	244
ANAPC13	188
ANAPC16	331
ANAPC2	93
ANAPC4	97
ANAPC5	527
ANAPC7	195
ANGEL1	171
ANGEL2	105
ANGPT1	45
ANGPT2	103
ANGPT4	5
ANGPTL1	82
ANGPTL2	188
ANGPTL3	0
ANGPTL4	11
ANGPTL5	9
ANGPTL6	12
ANGPTL7	1
ANHX	0
ANK1	2639
ANK2	1206
ANK3	1162
ANKAR	8
ANKDD1A	6
ANKDD1B	2
ANKEF1	0
ANKFN1	0
ANKFY1	196
ANKH	658
ANKIB1	176
ANKK1	0
ANKLE1	4
ANKMY1	12
ANKMY2	82
ANKRA2	36
ANKRD1	33087
ANKRD10	814
ANKRD11	329
ANKRD12	282
ANKRD13A	76
ANKRD13B	34
ANKRD13C	94
ANKRD13D	33
ANKRD16	41
ANKRD17	807
ANKRD18A	0
ANKRD18B	0
ANKRD2	5804
ANKRD22	0
ANKRD23	13542
ANKRD24	1
ANKRD26	159
ANKRD27	262
ANKRD28	547
ANKRD29	17
ANKRD30A	0
ANKRD30BL	0
ANKRD31	0
ANKRD32	9
ANKRD33	0
ANKRD33B	39
ANKRD34A	31
ANKRD34B	3
ANKRD34C	0
ANKRD35	15
ANKRD36C	4
ANKRD37	138
ANKRD39	37
ANKRD40	882
ANKRD42	11
ANKRD44	34
ANKRD45	2
ANKRD46	360
ANKRD49	35
ANKRD50	118
ANKRD52	179
ANKRD53	1
ANKRD54	45
ANKRD55	0
ANKRD6	37
ANKRD60	0
ANKRD61	1
ANKRD62	1
ANKRD63	0
ANKRD7	0
ANKRD9	304
ANKS1A	204
ANKS1B	5
ANKS3	49
ANKS4B	1
ANKS6	59
ANKUB1	0
ANKZF1	173
ANLN	10
ANO10	222
ANO2	2
ANO3	0
ANO4	2
ANO5	715
ANO6	896
ANO7	0
ANO8	148
ANO9	1
ANP32A	270
ANP32B	216
ANP32E	153
ANPEP	46
ANTXR1	151
ANTXR2	133
ANXA1	177
ANXA10	0
ANXA13	0
ANXA2R	4
ANXA3	41
ANXA4	263
ANXA5	612
ANXA7	1038
ANXA8L1	0
ANXA9	5
AOAH	6
AOC1	7
AOC2	8
AOC3	227
AOX1	130
AP1AR	51
AP1B1	344
AP1G1	442
AP1G2	34
AP1M1	152
AP1M2	0
AP1S1	31
AP1S2	133
AP1S3	2
AP2A1	388
AP2A2	191
AP2B1	806
AP2M1	927
AP2S1	129
AP3B1	90
AP3B2	8
AP3D1	806
AP3M1	237
AP3M2	101
AP3S1	72
AP3S2	268
AP4B1	67
AP4E1	230
AP4M1	37
AP4S1	15
AP5M1	276
AP5S1	55
AP5Z1	38
APAF1	38
APBA1	12
APBA2	9
APBA3	248
APBB1	361
APBB1IP	20
APBB2	525
APBB3	122
APC	483
APC2	9
APCDD1	52
APCDD1L	1
APCS	1
APEH	321
APEX1	180
APEX2	32
APH1A	183
APH1B	38
API5	213
APIP	223
APITD1	5
APLF	21
APLNR	0
APLP1	5
APLP2	673
APMAP	149
APOA1	14
APOA1BP	339
APOA2	4
APOA4	0
APOA5	1
APOB	4
APOBEC1	0
APOBEC2	1047
APOBEC3A	0
APOBEC3B	1
APOBEC3C	10
APOBEC3G	0
APOBEC3H	1
APOBEC4	0
APOBR	0
APOC2	3
APOC3	3
APOC4	0
APOD	635
APOE	123
APOF	0
APOH	5
APOL2	27
APOL3	192
APOL5	3
APOL6	16
APOLD1	83
APOM	9
APOO	139
APOOL	73
APP	768
APPBP2	195
APPL1	817
APPL2	79
APRT	59
APTX	41
AQP1	872
AQP10	0
AQP11	36
AQP2	0
AQP3	38
AQP4	137
AQP5	1
AQP6	1
AQP8	0
AQP9	2
AQR	115
AR	7
ARAF	481
ARAP1	115
ARAP2	21
ARAP3	106
ARC	1
ARCN1	409
AREG	7
AREL1	120
ARF1	38
ARF3	96
ARF4	272
ARF5	231
ARF6	178
ARFGAP1	116
ARFGAP2	682
ARFGEF1	413
ARFGEF2	267
ARFIP1	81
ARFIP2	105
ARFRP1	138
ARG1	0
ARG2	207
ARGFX	0
ARGLU1	364
ARHGAP1	153
ARHGAP10	458
ARHGAP11A	11
ARHGAP12	181
ARHGAP15	7
ARHGAP17	376
ARHGAP18	238
ARHGAP20	19
ARHGAP21	529
ARHGAP22	0
ARHGAP24	274
ARHGAP25	29
ARHGAP26	129
ARHGAP27	54
ARHGAP28	14
ARHGAP29	181
ARHGAP30	26
ARHGAP31	93
ARHGAP32	127
ARHGAP33	16
ARHGAP35	698
ARHGAP36	78
ARHGAP39	3
ARHGAP4	44
ARHGAP40	0
ARHGAP42	24
ARHGAP44	24
ARHGAP5	313
ARHGAP6	122
ARHGAP9	7
ARHGDIA	406
ARHGDIB	51
ARHGDIG	168
ARHGEF1	88
ARHGEF10	27
ARHGEF10L	750
ARHGEF11	307
ARHGEF12	1291
ARHGEF15	94
ARHGEF16	0
ARHGEF19	10
ARHGEF2	179
ARHGEF25	66
ARHGEF26	5
ARHGEF3	58
ARHGEF33	6
ARHGEF37	409
ARHGEF38	0
ARHGEF39	5
ARHGEF4	133
ARHGEF40	103
ARHGEF5	4
ARHGEF6	896
ARHGEF7	168
ARHGEF9	64
ARID1A	573
ARID1B	418
ARID2	122
ARID3A	8
ARID3B	16
ARID3C	1
ARID4A	86
ARID4B	171
ARID5A	415
ARID5B	689
ARIH1	924
ARIH2	1102
ARIH2OS	28
ARL1	307
ARL10	6
ARL11	1
ARL13A	0
ARL13B	16
ARL14	0
ARL14EP	67
ARL15	7
ARL16	65
ARL2	222
ARL2BP	241
ARL3	21
ARL4A	36
ARL4C	21
ARL4D	6
ARL5A	363
ARL5B	40
ARL5C	1
ARL6	12
ARL6IP1	113
ARL6IP4	410
ARL6IP5	2123
ARL6IP6	56
ARL8A	74
ARL8B	639
ARL9	0
ARMC1	233
ARMC10	78
ARMC12	18
ARMC2	11
ARMC3	0
ARMC4	1
ARMC5	11
ARMC6	164
ARMC7	31
ARMC8	461
ARMC9	5
ARMCX1	117
ARMCX2	48
ARMCX3	419
ARMCX4	31
ARMCX6	56
ARMS2	0
ARNT	401
ARNT2	13
ARNTL	184
ARNTL2	1
ARPC1A	185
ARPC1B	61
ARPC2	514
ARPC3	149
ARPC4	312
ARPC5	64
ARPC5L	187
ARPP19	459
ARPP21	331
ARR3	0
ARRB1	76
ARRB2	68
ARRDC1	76
ARRDC2	162
ARRDC3	89
ARRDC4	258
ARRDC5	0
ARSA	42
ARSB	17
ARSD	0
ARSF	0
ARSG	59
ARSH	0
ARSI	4
ARSJ	5
ARSK	12
ART1	161
ART3	2164
ART4	0
ART5	64
ARTN	11
ARV1	14
ARVCF	274
AS3MT	9
ASAH1	1138
ASAP1	157
ASAP2	22
ASB1	180
ASB10	118
ASB11	151
ASB12	455
ASB13	105
ASB14	290
ASB15	922
ASB16	137
ASB17	0
ASB18	28
ASB2	1844
ASB4	185
ASB5	6565
ASB6	84
ASB7	15
ASB8	905
ASCC1	130
ASCC2	300
ASCC3	192
ASCL2	1
ASCL3	0
ASCL4	0
ASF1A	64
ASF1B	2
ASGR1	2
ASGR2	1
ASH1L	692
ASH2L	180
ASIC1	2
ASIC2	0
ASIC3	26
ASIC4	0
ASIC5	0
ASIP	0
ASL	23
ASMTL	15
ASNA1	195
ASNS	9
ASNSD1	286
ASPA	23
ASPDH	6
ASPG	0
ASPH	319
ASPHD1	3
ASPHD2	1
ASPM	1
ASPN	54
ASPRV1	0
ASPSCR1	121
ASRGL1	14
ASS1	69
ASTE1	31
ASTL	0
ASTN1	13
ASTN2	17
ASUN	182
ASXL1	372
ASXL2	269
ASXL3	2
ASZ1	0
ATAD1	559
ATAD2	20
ATAD2B	50
ATAD3B	9
ATAD3C	6
ATAD5	10
ATAT1	10
ATCAY	2
ATE1	149
ATF1	262
ATF2	84
ATF3	1393
ATF4	1226
ATF5	20
ATF6	121
ATF6B	129
ATF7	408
ATF7IP	362
ATF7IP2	8
ATG10	44
ATG12	77
ATG13	120
ATG14	221
ATG16L1	131
ATG16L2	23
ATG2A	265
ATG2B	352
ATG3	147
ATG4A	155
ATG4B	160
ATG4C	58
ATG4D	342
ATG5	197
ATG7	108
ATG9A	1374
ATG9B	0
ATIC	154
ATL1	9
ATL2	469
ATL3	30
ATM	86
ATMIN	350
ATN1	523
ATOH1	0
ATOH7	0
ATOH8	145
ATOX1	61
ATP10A	37
ATP10B	0
ATP10D	26
ATP11A	96
ATP11AUN	0
ATP11B	360
ATP11C	16
ATP12A	0
ATP13A1	210
ATP13A2	320
ATP13A3	393
ATP13A4	2
ATP13A5	38
ATP1A1	1147
ATP1A3	2
ATP1A4	172
ATP1B1	2683
ATP1B2	4
ATP1B3	146
ATP1B4	195
ATP2A1	65188
ATP2A2	13630
ATP2A3	20
ATP2B1	484
ATP2B2	406
ATP2B3	0
ATP2B4	300
ATP2C1	303
ATP2C2	4
ATP4A	0
ATP4B	0
ATP5A1	5850
ATP5B	6403
ATP5C1	1006
ATP5D	941
ATP5E	1615
ATP5EP2	0
ATP5F1	1102
ATP5G1	539
ATP5G2	1627
ATP5G3	923
ATP5H	896
ATP5I	548
ATP5J	677
ATP5L2	643
ATP5O	1251
ATP5S	94
ATP5SL	217
ATP6AP1	323
ATP6AP1L	0
ATP6AP2	146
ATP6V0A1	566
ATP6V0A2	146
ATP6V0A4	0
ATP6V0B	357
ATP6V0C	565
ATP6V0D1	419
ATP6V0D2	1
ATP6V0E1	257
ATP6V0E2	36
ATP6V1A	64
ATP6V1B1	9
ATP6V1B2	271
ATP6V1C1	161
ATP6V1C2	215
ATP6V1D	325
ATP6V1E2	3
ATP6V1F	41
ATP6V1G1	330
ATP6V1G2	11
ATP6V1G3	0
ATP6V1H	57
ATP7A	40
ATP7B	36
ATP8A1	822
ATP8A2	6
ATP8B1	25
ATP8B2	36
ATP8B4	5
ATP9A	192
ATP9B	70
ATPAF2	53
ATPIF1	860
ATR	42
ATRAID	190
ATRIP	40
ATRN	242
ATRNL1	116
ATRX	380
ATXN1	105
ATXN10	617
ATXN1L	100
ATXN2	363
ATXN2L	332
ATXN3	43
ATXN3L	0
ATXN7	214
ATXN7L1	23
ATXN7L2	344
ATXN7L3	0
ATXN7L3B	24
AUH	43
AUNIP	48
AUP1	571
AURKA	18
AURKAIP1	483
AURKB	0
AURKC	1
AUTS2	481
AVEN	175
AVIL	114
AVL9	51
AVP	0
AVPI1	47
AVPR1A	19
AVPR1B	0
AVPR2	11
AWAT1	0
AWAT2	0
AXDND1	0
AXIN1	240
AXIN2	52
AXL	90
AZGP1	6
AZI2	153
AZIN1	892
AZIN2	8
AZU1	0
B2M	2910
B3GALNT1	4
B3GALNT2	293
B3GALT1	11
B3GALT2	5
B3GALT4	28
B3GALT5	0
B3GALT6	77
B3GALTL	37
B3GAT1	3
B3GAT2	274
B3GAT3	57
B3GNT2	28
B3GNT3	1
B3GNT4	0
B3GNT5	43
B3GNT6	0
B3GNT8	9
B3GNTL1	13
B4GALNT1	4
B4GALNT2	0
B4GALNT3	1
B4GALNT4	0
B4GALT1	281
B4GALT2	350
B4GALT3	108
B4GALT4	15
B4GALT5	672
B4GALT6	12
B4GALT7	36
B9D1	5
BAALC	3
BAAT	7
BABAM1	445
BACE1	216
BACE2	38
BACH1	340
BACH2	19
BAD	173
BAG1	154
BAG2	221
BAG3	3170
BAG4	48
BAG5	211
BAHCC1	63
BAHD1	117
BAI1	1
BAI2	4
BAI3	2
BAIAP2	16
BAIAP2L1	55
BAIAP2L2	4
BAIAP3	52
BAK1	104
BAMBI	3
BANF1	227
BANF2	0
BANK1	1
BANP	29
BAP1	808
BARD1	32
BARHL1	0
BARHL2	0
BARX1	0
BARX2	4
BASP1	14
BATF	3
BATF2	20
BATF3	1
BAX	26
BAZ1A	175
BAZ1B	747
BAZ2A	354
BAZ2B	114
BBC3	28
BBOX1	1
BBS10	88
BBS12	10
BBS2	91
BBS4	42
BBS7	155
BBS9	40
BBX	284
BCAM	187
BCAN	3
BCAP29	243
BCAR1	508
BCAR3	103
BCAS1	3
BCAS2	203
BCAS3	110
BCAS4	0
BCAT1	25
BCAT2	138
BCCIP	169
BCDIN3D	31
BCHE	14
BCKDHA	203
BCKDHB	30
BCKDK	452
BCL10	22
BCL11A	0
BCL11B	1
BCL2	255
BCL2A1	6
BCL2L1	170
BCL2L10	1
BCL2L11	82
BCL2L12	69
BCL2L13	339
BCL2L14	0
BCL2L15	2
BCL2L2	156
BCL3	56
BCL6	2259
BCL6B	17
BCL7A	48
BCL7B	363
BCL7C	47
BCL9	69
BCL9L	218
BCLAF1	916
BCO1	1
BCO2	83
BCOR	208
BCR	64
BCS1L	160
BDH1	122
BDH2	0
BDKRB1	0
BDKRB2	2
BDNF	11
BDP1	111
BEAN1	0
BECN1	533
BEGAIN	1
BEND2	0
BEND3	17
BEND4	3
BEND5	10
BEND6	0
BEND7	49
BEST1	9
BEST2	0
BEST3	78
BEST4	1
BET1	35
BET1L	92
BEX1	4
BEX2	22
BEX4	7
BEX5	0
BFAR	169
BFSP1	1
BFSP2	0
BGLAP	2
BGN	19
BHLHA15	0
BHLHA9	0
BHLHB9	20
BHLHE23	0
BHLHE40	641
BHLHE41	128
BHMG1	0
BHMT	9
BHMT2	24
BICC1	24
BICD1	5
BICD2	377
BID	52
BIK	0
BIN1	8857
BIN2	10
BIN3	43
BIRC2	482
BIRC3	44
BIRC5	3
BIRC6	447
BIRC7	0
BIVM-ERCC5	186
BLACE	0
BLCAP	1767
BLK	0
BLM	2
BLMH	143
BLNK	4
BLOC1S2	11
BLOC1S3	2
BLOC1S5	8
BLOC1S6	80
BLVRB	175
BLZF1	102
BMF	37
BMP1	170
BMP10	0
BMP15	0
BMP2	26
BMP2K	83
BMP3	2
BMP4	26
BMP5	27
BMP6	54
BMP7	1
BMP8A	7
BMP8B	3
BMPER	5
BMPR1A	347
BMPR1B	21
BMPR2	319
BMS1	349
BMX	15
BNC1	0
BNC2	116
BNIP1	46
BNIP2	245
BNIP3	553
BNIP3L	165
BNIPL	1
BOC	24
BOD1	125
BOD1L1	214
BOD1L2	0
BOK	3
BOLA1	42
BOLA3	102
BOLL	35
BOP1	157
BORA	18
BPGM	180
BPHL	65
BPI	0
BPIFA1	0
BPIFA2	0
BPIFA3	0
BPIFB1	0
BPIFB2	0
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	5
BPNT1	76
BPTF	366
BPY2	0
BRAF	51
BRAP	129
BRAT1	44
BRCA1	30
BRCA2	6
BRD1	110
BRD2	1007
BRD3	336
BRD4	335
BRD7	287
BRD8	210
BRD9	0
BRDT	0
BRF1	138
BRF2	30
BRI3	451
BRI3BP	0
BRICD5	35
BRINP2	1
BRINP3	3
BRIP1	1
BRIX1	56
BRK1	243
BRMS1	54
BRMS1L	131
BROX	72
BRPF1	85
BRPF3	688
BRS3	0
BRSK1	12
BRWD1	142
BRWD3	18
BSCL2	129
BSDC1	190
BSG	872
BSN	29
BSND	0
BSPH1	0
BSPRY	0
BST1	18
BST2	123
BSX	0
BTAF1	151
BTBD1	1421
BTBD10	61
BTBD11	18
BTBD16	2
BTBD17	0
BTBD18	0
BTBD19	8
BTBD2	243
BTBD3	189
BTBD7	88
BTBD8	0
BTBD9	61
BTC	4
BTD	49
BTF3	1085
BTF3L4	290
BTG1	280
BTG2	2434
BTG3	11
BTG4	0
BTK	5
BTLA	0
BTN1A1	1
BTN2A1	246
BTN2A2	9
BTNL3	0
BTNL8	4
BTNL9	103
BTRC	111
BUB1	3
BUB1B	2
BUD13	53
BUD31	80
BVES	473
BYSL	46
BZRAP1	8
BZW1	522
BZW2	1666
C10orf10	92
C10orf105	4
C10orf113	0
C10orf12	41
C10orf120	0
C10orf126	0
C10orf128	0
C10orf2	27
C10orf35	2
C10orf53	0
C10orf55	13
C10orf67	0
C10orf71	0
C10orf82	0
C10orf90	1
C10orf99	0
C11orf1	7
C11orf16	0
C11orf21	1
C11orf30	207
C11orf40	0
C11orf42	0
C11orf44	0
C11orf45	0
C11orf53	0
C11orf63	5
C11orf65	0
C11orf71	7
C11orf74	81
C11orf80	11
C11orf84	36
C11orf85	0
C11orf86	0
C11orf88	0
C11orf94	0
C12orf40	0
C12orf42	0
C12orf50	0
C12orf56	0
C12orf60	0
C12orf71	0
C12orf74	0
C12orf75	33
C12orf76	2
C14orf105	1
C14orf119	99
C14orf142	9
C14orf159	501
C14orf177	0
C14orf178	9
C14orf180	35
C14orf183	0
C14orf2	490
C14orf39	3
C14orf93	7
C15orf26	1
C15orf27	151
C15orf40	23
C15orf43	0
C15orf52	1110
C15orf53	0
C15orf57	24
C15orf61	107
C16orf13	152
C16orf46	5
C16orf54	1
C16orf62	138
C16orf71	4
C16orf72	395
C16orf78	0
C16orf86	13
C16orf89	2
C16orf90	0
C16orf91	26
C16orf92	0
C16orf96	2
C17orf104	28
C17orf105	0
C17orf107	0
C17orf47	0
C17orf50	0
C17orf53	3
C17orf64	0
C17orf74	0
C17orf75	48
C17orf97	7
C17orf99	0
C18orf42	0
C18orf54	13
C18orf63	0
C18orf8	65
C19orf18	2
C19orf25	23
C19orf26	1
C19orf35	0
C19orf38	2
C19orf40	0
C19orf44	57
C19orf45	0
C19orf47	876
C19orf48	10
C19orf54	94
C19orf57	2
C19orf67	0
C19orf68	41
C19orf71	7
C19orf73	2
C19orf80	2
C19orf81	95
C1D	44
C1GALT1	59
C1GALT1C1	78
C1QA	70
C1QB	67
C1QBP	463
C1QC	64
C1QL1	0
C1QL2	0
C1QL3	10
C1QL4	0
C1QTNF1	60
C1QTNF2	6
C1QTNF4	0
C1QTNF6	1
C1QTNF7	5
C1QTNF8	0
C1QTNF9	0
C1QTNF9B	22
C1R	482
C1RL	47
C1S	507
C1orf100	0
C1orf101	2
C1orf105	0
C1orf106	0
C1orf110	1
C1orf111	1
C1orf115	7
C1orf116	3
C1orf127	13
C1orf137	0
C1orf141	0
C1orf145	182
C1orf146	0
C1orf158	0
C1orf167	76
C1orf168	9
C1orf177	0
C1orf185	0
C1orf186	0
C1orf189	1
C1orf194	0
C1orf195	0
C1orf198	401
C1orf210	0
C1orf226	11
C1orf228	6
C1orf233	0
C1orf35	25
C1orf43	1514
C1orf61	0
C1orf64	1
C1orf68	0
C1orf87	1
C1orf94	0
C1orf95	2
C2	36
C20orf141	0
C20orf173	0
C20orf194	58
C20orf195	2
C20orf196	28
C20orf202	0
C20orf27	87
C20orf85	0
C21orf140	15
C21orf2	86
C21orf58	6
C21orf62	2
C22orf15	127
C22orf23	22
C22orf31	0
C22orf39	74
C22orf42	0
C2CD2	20
C2CD2L	95
C2CD3	70
C2CD4A	0
C2CD4B	5
C2CD4D	1
C2CD5	83
C2orf16	1
C2orf47	95
C2orf49	157
C2orf50	0
C2orf54	0
C2orf57	1
C2orf61	0
C2orf66	1
C2orf70	6
C2orf71	0
C2orf72	0
C2orf73	0
