C10orf99	0	
C11orf1	6	
C11orf16	0	
C11orf21	0	
C11orf30	129	
C11orf40	0	
C11orf42	1	
C11orf44	0	
C11orf45	1	
C11orf53	1	
C11orf63	4	
C11orf65	0	
C11orf71	1	
C11orf74	44	
C11orf80	5	
C11orf84	31	
C11orf85	0	
C11orf86	0	
C11orf88	0	
C11orf94	2	
C12orf40	0	
C12orf42	0	
C12orf50	0	
C12orf56	0	
C12orf60	0	
C12orf71	0	
C12orf74	0	
C12orf75	42	
C12orf76	3	
C14orf105	0	
C14orf119	86	
C14orf142	6	
C14orf159	570	
C14orf177	0	
C14orf178	9	
C14orf180	6	
C14orf183	0	
C14orf2	356	
C14orf39	0	
C14orf93	7	
C15orf26	0	
C15orf27	181	
C15orf40	22	
C15orf43	0	
C15orf52	524	
C15orf53	0	
C15orf57	31	
C15orf61	114	
C16orf13	117	
C16orf46	3	
C16orf54	4	
C16orf62	98	
C16orf71	0	
C16orf72	407	
C16orf78	0	
C16orf86	13	
C16orf89	1	
C16orf90	0	
C16orf91	22	
C16orf92	2	
C16orf96	1	
C17orf104	39	
C17orf105	0	
C17orf107	0	
C17orf47	0	
C17orf50	0	
C17orf53	3	
C17orf64	0	
C17orf74	0	
C17orf75	23	
C17orf97	4	
C17orf99	0	
C18orf42	2	
C18orf54	7	
C18orf63	0	
C18orf8	100	
C19orf18	0	
C19orf25	18	
C19orf26	2	
C19orf35	0	
C19orf38	0	
C19orf40	3	
C19orf44	37	
C19orf45	0	
C19orf47	659	
C19orf48	10	
C19orf54	61	
C19orf57	2	
C19orf67	2	
C19orf68	21	
C19orf71	4	
C19orf73	0	
C19orf80	2	
C19orf81	44	
C1D	52	
C1GALT1	65	
C1GALT1C1	41	
C1QA	47	
C1QB	36	
C1QBP	402	
C1QC	38	
C1QL1	0	
C1QL2	0	
C1QL3	11	
C1QL4	0	
C1QTNF1	64	
C1QTNF2	3	
C1QTNF4	1	
C1QTNF6	0	
C1QTNF7	5	
C1QTNF8	0	
C1QTNF9	1	
C1QTNF9B	4	
C1R	487	
C1RL	68	
C1S	565	
C1orf100	0	
C1orf101	3	
C1orf105	0	
C1orf106	0	
C1orf110	1	
C1orf111	0	
C1orf115	3	
C1orf116	12	
C1orf127	2	
C1orf137	0	
C1orf141	0	
C1orf145	88	
C1orf146	0	
C1orf158	0	
C1orf167	34	
C1orf168	3	
C1orf177	0	
C1orf185	0	
C1orf186	3	
C1orf189	0	
C1orf194	0	
C1orf195	0	
C1orf198	1220	
C1orf210	0	
C1orf226	5	
C1orf228	0	
C1orf233	1	
C1orf35	15	
C1orf43	1392	
C1orf61	1	
C1orf64	1	
C1orf68	0	
C1orf87	2	
C1orf94	0	
C1orf95	0	
C2	12	
C20orf141	0	
C20orf173	0	
C20orf194	40	
C20orf195	0	
C20orf196	57	
C20orf202	0	
C20orf27	73	
C20orf85	0	
C21orf140	14	
C21orf2	31	
C21orf58	7	
C21orf62	2	
C22orf15	200	
C22orf23	15	
C22orf31	0	
C22orf39	82	
C22orf42	0	
C2CD2	9	
C2CD2L	106	
C2CD3	28	
C2CD4A	0	
C2CD4B	3	
C2CD4D	1	
C2CD5	69	
C2orf16	0	
C2orf47	77	
C2orf49	92	
C2orf50	0	
C2orf54	0	
C2orf57	0	
C2orf61	1	
C2orf66	0	
C2orf70	13	
C2orf71	0	
C2orf72	0	
C2orf73	0	
C2orf74	20	
C2orf78	0	
C2orf80	0	
C2orf82	0	
C2orf83	0	
C2orf91	0	
C3	213	
C3AR1	11	
C3orf20	7	
C3orf22	0	
C3orf49	5	
C3orf52	4	
C3orf56	0	
C3orf67	0	
C3orf80	0	
C4BPA	1	
C4BPB	2	
C4orf17	0	
C4orf19	0	
C4orf22	0	
C4orf26	0	
C4orf29	44	
C4orf3	262	
C4orf36	0	
C4orf45	0	
C4orf47	1	
C4orf48	26	
C4orf50	0	
C4orf51	0	
C5	10	
C5AR1	1	
C5AR2	14	
C5orf34	2	
C5orf38	0	
C5orf45	132	
C5orf46	0	
C5orf47	0	
C5orf49	2	
C5orf52	0	
C5orf56	21	
C5orf58	0	
C5orf60	0	
C6	13	
C6orf1	51	
C6orf10	0	
C6orf118	0	
C6orf120	25	
C6orf132	0	
C6orf136	199	
C6orf163	2	
C6orf195	16	
C6orf201	69	
C6orf203	58	
C6orf222	0	
C6orf223	1	
C6orf25	0	
C6orf52	2	
C6orf58	0	
C7	8	
C7orf25	45	
C7orf33	0	
C7orf34	1	
C7orf49	412	
C7orf50	22	
C7orf57	0	
C7orf60	9	
C7orf61	0	
C7orf62	0	
C7orf72	0	
C7orf73	147	
C8A	0	
C8B	0	
C8G	3	
C8orf22	563	
C8orf44	19	
C8orf59	80	
C8orf74	0	
C8orf86	0	
C9	0	
C9orf117	5	
C9orf129	23	
C9orf131	6	
C9orf135	0	
C9orf152	0	
C9orf153	0	
C9orf171	0	
C9orf173	0	
C9orf24	0	
C9orf3	268	
C9orf43	3	
C9orf47	0	
C9orf50	0	
C9orf57	0	
C9orf64	13	
C9orf84	0	
C9orf89	56	
C9orf9	6	
C9orf92	0	
CA1	0	
CA10	1	
CA11	52	
CA12	2	
CA13	1	
CA14	46	
CA2	68	
CA3	8468	
CA4	10	
CA5A	0	
CA5B	5	
CA6	0	
CA7	0	
CA8	7	
CA9	18	
CAAP1	50	
CAB39	947	
CAB39L	97	
CABIN1	95	
CABLES1	14	
CABLES2	61	
CABP1	4	
CABP2	0	
CABP4	0	
CABP5	0	
CABP7	6	
CABS1	0	
CABYR	14	
CACFD1	64	
CACHD1	26	
CACNA1A	0	
CACNA1C	12	
CACNA1D	2	
CACNA1E	2	
CACNA1G	2	
CACNA1I	0	
CACNA1S	3578	
CACNA2D1	431	
CACNA2D2	14	
CACNA2D3	79	
CACNA2D4	23	
CACNB1	719	
CACNB2	0	
CACNB3	11	
CACNB4	4	
CACNG1	474	
CACNG2	1	
CACNG3	0	
CACNG4	3	
CACNG5	1	
CACNG6	150	
CACNG7	0	
CACNG8	1	
CACTIN	104	
CACUL1	334	
CACYBP	192	
CAD	113	
CADM1	13	
CADM2	30	
CADM3	0	
CADM4	16	
CADPS	40	
CADPS2	12	
CAGE1	2	
CALB1	1	
CALB2	0	
CALCA	0	
CALCB	0	
CALCOCO1	1379	
CALCOCO2	1199	
CALCR	1	
CALCRL	61	
CALD1	345	
CALHM1	0	
CALHM2	26	
CALHM3	0	
CALM1	1817	
CALML3	0	
CALML4	15	
CALML5	0	
CALML6	14	
CALN1	0	
CALR	480	
CALR3	0	
CALU	482	
CALY	7	
CAMK1	12	
CAMK1D	4	
CAMK1G	1	
CAMK2A	87	
CAMK2D	693	
CAMK2G	176	
CAMK2N1	31	
CAMK2N2	0	
CAMK4	1	
CAMKK1	4	
CAMKK2	38	
CAMKMT	21	
CAMKV	3	
CAMLG	222	
CAMP	0	
CAMSAP1	361	
CAMSAP3	1	
CAMTA1	48	
CAMTA2	423	
CAND1	182	
CAND2	1543	
CANT1	24	
CANX	1265	
CAP1	151	
CAP2	2352	
CAPG	17	
CAPN1	290	
CAPN10	34	
CAPN11	0	
CAPN12	0	
CAPN13	0	
CAPN14	0	
CAPN2	341	
CAPN3	2229	
CAPN6	9	
CAPN7	313	
CAPN9	0	
CAPNS1	811	
CAPRIN1	328	
CAPRIN2	106	
CAPS	6	
CAPS2	2	
CAPSL	0	
CAPZA1	85	
CAPZA2	1232	
CAPZA3	0	
CAPZB	693	
CARD10	44	
CARD11	2	
CARD14	3	
CARD16	1	
CARD17	0	
CARD6	16	
CARD8	35	
CARD9	0	
CARHSP1	16	
CARKD	71	
CARM1	215	
CARNS1	266	
CARS	124	
CARTPT	3	
CASC1	0	
CASC10	0	
CASC3	444	
CASC4	152	
CASC5	2	
CASD1	96	
CASK	32	
CASKIN1	1	
CASKIN2	126	
CASP1	3	
CASP10	20	
CASP12	2	
CASP14	0	
CASP16	73	
CASP2	19	
CASP3	132	
CASP4	18	
CASP5	0	
CASP7	91	
CASP8	9	
CASP9	24	
CASQ1	11143	
CASQ2	1789	
CASR	0	
CASS4	0	
CAST	1782	
CASZ1	182	
CAT	711	
CATIP	0	
CATSPER2	0	
CATSPER3	20	
CATSPER4	1	
CATSPERB	2	
CATSPERG	1	
CAV1	391	
CAV2	113	
CAV3	210	
CBFA2T2	113	
CBFA2T3	52	
CBFB	52	
CBL	43	
CBLB	135	
CBLC	0	
CBLL1	167	
CBLN1	0	
CBLN2	1	
CBLN3	4	
CBLN4	0	
CBR1	125	
CBR3	4	
CBR4	96	
CBS	0	
CBWD2	171	
CBX1	50	
CBX2	6	
CBX3	222	
CBX4	8	
CBX5	28	
CBX6	17	
CBX7	421	
CBX8	3	
CBY1	17	
CC2D1A	107	
CC2D1B	209	
CC2D2A	9	
CCAR1	269	
CCAR2	255	
CCBE1	0	
CCBL1	85	
CCBL2	33	
CCDC101	204	
CCDC102A	1	
CCDC102B	2	
CCDC103	0	
CCDC105	0	
CCDC106	46	
CCDC107	205	
CCDC108	0	
CCDC109B	9	
CCDC110	12	
CCDC112	10	
CCDC113	11	
CCDC114	3	
CCDC115	35	
CCDC116	0	
CCDC117	302	
CCDC12	83	
CCDC120	3	
CCDC121	17	
CCDC122	0	
CCDC124	383	
CCDC125	9	
CCDC126	41	
CCDC127	123	
CCDC129	0	
CCDC13	6	
CCDC130	63	
CCDC132	100	
CCDC134	5	
CCDC136	23	
CCDC137	11	
CCDC138	8	
CCDC14	53	
CCDC140	0	
CCDC141	3	
CCDC142	6	
CCDC144NL	0	
CCDC146	15	
CCDC148	0	
CCDC149	29	
CCDC15	0	
CCDC150	2	
CCDC151	0	
CCDC152	525	
CCDC153	1	
CCDC154	0	
CCDC155	0	
CCDC157	1	
CCDC158	2	
CCDC159	9	
CCDC160	1	
CCDC167	23	
CCDC168	2	
CCDC17	5	
CCDC170	2	
CCDC171	1	
CCDC172	0	
CCDC173	1	
CCDC174	77	
CCDC175	1	
CCDC176	38	
CCDC178	0	
CCDC18	35	
CCDC180	0	
CCDC182	0	
CCDC183	1	
CCDC184	2	
CCDC185	0	
CCDC22	39	
CCDC23	27	
CCDC24	5	
CCDC25	301	
CCDC27	0	
CCDC28A	25	
CCDC28B	57	
CCDC3	197	
CCDC30	2	
CCDC33	0	
CCDC34	13	
CCDC36	3	
CCDC37	0	
CCDC38	1	
CCDC39	14	
CCDC40	7	
CCDC42	0	
CCDC42B	52	
CCDC43	300	
CCDC47	608	
CCDC50	101	
CCDC51	29	
CCDC53	79	
CCDC54	0	
CCDC57	2	
CCDC59	79	
CCDC6	470	
CCDC60	3	
CCDC61	5	
CCDC62	0	
CCDC63	52	
CCDC64	0	
CCDC64B	0	
CCDC65	1	
CCDC66	30	
CCDC67	0	
CCDC68	11	
CCDC69	1202	
CCDC7	2	
CCDC70	0	
CCDC71	42	
CCDC71L	17	
CCDC73	65	
CCDC77	11	
CCDC79	0	
CCDC8	9	
CCDC80	106	
CCDC81	1	
CCDC82	22	
CCDC83	0	
CCDC84	43	
CCDC85A	28	
CCDC85B	71	
CCDC85C	23	
CCDC86	106	
CCDC87	0	
CCDC88A	69	
CCDC88B	9	
CCDC88C	14	
CCDC9	52	
CCDC90B	94	
CCDC91	68	
CCDC92	94	
CCDC93	94	
CCDC94	13	
CCDC96	10	
CCDC97	9	
CCER1	0	
CCHCR1	36	
CCIN	0	
CCK	0	
CCKAR	0	
CCKBR	1	
CCL1	0	
CCL11	0	
CCL13	0	
CCL17	0	
CCL19	0	
CCL2	2	
CCL20	0	
CCL21	13	
CCL22	0	
CCL24	1	
CCL25	0	
CCL26	0	
CCL27	0	
CCL28	0	
CCL5	0	
CCL7	0	
CCL8	0	
CCM2	142	
CCM2L	18	
CCNA1	0	
CCNA2	17	
CCNB1	6	
CCNB1IP1	109	
CCNB2	0	
CCNC	67	
CCND1	6	
CCND2	15	
CCND3	25	
CCNDBP1	89	
CCNE1	5	
CCNE2	2	
CCNF	13	
CCNG1	929	
CCNG2	38	
CCNH	104	
CCNI	670	
CCNI2	3	
CCNJ	49	
CCNJL	1	
CCNK	143	
CCNL1	108	
CCNL2	261	
CCNO	0	
CCNT1	56	
CCNT2	76	
CCNY	120	
CCNYL1	93	
CCP110	79	
CCPG1	556	
CCR1	2	
CCR10	8	
CCR2	0	
CCR3	0	
CCR4	0	
CCR5	0	
CCR6	0	
CCR7	1	
CCR8	0	
CCR9	0	
CCRL2	4	
CCRN4L	35	
CCS	29	
CCSAP	14	
CCSER1	1	
CCSER2	629	
CCT2	449	
CCT3	576	
CCT4	443	
CCT5	509	
CCT6A	695	
CCT6B	15	
CCT7	839	
CCT8L2	0	
CD101	1	
CD109	10	
CD14	42	
CD151	127	
CD160	0	
CD163	83	
CD163L1	2	
CD164	438	
CD164L2	0	
CD180	0	
CD19	0	
CD1A	0	
CD1B	0	
CD1C	1	
CD1D	4	
CD1E	0	
CD2	2	
CD200	2	
CD200R1	2	
CD200R1L	0	
CD207	0	
CD209	1	
CD22	2	
CD226	2	
CD244	2	
CD247	1	
CD248	40	
CD27	2	
CD274	84	
CD276	46	
CD28	2	
CD2AP	32	
CD2BP2	383	
CD300A	19	
CD300C	0	
CD300E	1	
CD300LB	0	
CD300LD	0	
CD300LF	1	
CD300LG	9	
CD320	79	
CD33	0	
CD34	312	
CD36	613	
CD37	14	
CD38	15	
CD3D	11	
CD3E	2	
CD3EAP	69	
CD3G	0	
CD4	3	
CD40LG	0	
CD44	92	
CD46	374	
CD47	27	
CD48	0	
CD5	0	
CD52	2	
CD53	22	
CD55	453	
CD58	5	
CD59	346	
CD5L	0	
CD6	3	
CD63	588	
CD68	67	
CD69	1	
CD7	0	
CD70	0	
CD72	9	
CD74	458	
CD79A	0	
CD79B	0	
CD80	3	
CD81	262	
CD82	30	
CD83	0	
CD84	4	
CD86	1	
CD8A	2	
CD8B	1	
CD9	73	
CD93	305	
CD96	1	
CD97	80	
CD99	164	
CD99L2	812	
CDA	3	
CDADC1	41	
CDAN1	57	
CDC123	130	
CDC14A	18	
CDC14B	11	
CDC16	0	
CDC20	2	
CDC20B	0	
CDC23	67	
CDC25A	1	
CDC25B	36	
CDC25C	0	
CDC26	106	
CDC27	338	
CDC34	139	
CDC37	492	
CDC37L1	574	
CDC40	118	
CDC42	154	
CDC42BPB	235	
CDC42BPG	0	
CDC42EP1	14	
CDC42EP2	48	
CDC42EP3	494	
CDC42EP4	73	
CDC42EP5	6	
CDC42SE1	87	
CDC42SE2	70	
CDC45	0	
CDC5L	281	
CDC6	2	
CDC73	102	
CDCA2	0	
CDCA3	0	
CDCA4	2	
CDCA5	2	
CDCA7	1	
CDCA7L	3	
CDCA8	1	
CDCP1	0	
CDCP2	0	
CDH1	0	
CDH10	0	
CDH11	17	
CDH12	1	
CDH13	195	
CDH15	226	
CDH16	3	
CDH17	0	
CDH18	0	
CDH19	1	
CDH2	10	
CDH20	10	
CDH22	2	
CDH24	3	
CDH26	4	
CDH3	0	
CDH4	17	
CDH5	184	
CDH6	5	
CDH7	0	
CDH8	0	
CDH9	0	
CDHR1	0	
CDHR2	0	
CDHR3	0	
CDHR4	8	
CDIPT	189	
CDK1	1	
CDK10	38	
CDK12	47	
CDK13	205	
CDK14	45	
CDK15	8	
CDK16	1018	
CDK17	53	
CDK19	78	
CDK2	14	
CDK20	4	
CDK2AP1	212	
CDK2AP2	108	
CDK3	13	
CDK4	110	
CDK5	17	
CDK5R1	1	
CDK5R2	0	
CDK5RAP1	151	
CDK5RAP2	412	
CDK5RAP3	115	
CDK6	2	
CDK7	49	
CDK8	33	
CDK9	141	
CDKAL1	43	
CDKL1	7	
CDKL2	0	
CDKL3	12	
CDKL4	0	
CDKL5	0	
CDKN1A	1193	
CDKN1B	261	
CDKN2A	0	
CDKN2AIP	58	
CDKN2AIPNL	148	
CDKN2B	20	
CDKN2C	41	
CDKN2D	24	
CDKN3	3	
CDNF	83	
CDO1	20	
CDON	16	
CDPF1	11	
CDR2	17	
CDR2L	18	
CDRT15	0	
CDRT4	1	
CDS1	1	
CDS2	49	
CDSN	0	
CDT1	0	
CDV3	1057	
CDX1	0	
CDX2	0	
CDX4	0	
CDY1	0	
CDYL	127	
CDYL2	2	
CEACAM1	3	
CEACAM16	0	
CEACAM18	0	
CEACAM19	15	
CEACAM3	0	
CEACAM4	1	
CEACAM6	1	
CEACAM7	0	
CEACAM8	0	
CEBPA	2	
CEBPB	290	
CEBPD	228	
CEBPE	0	
CEBPG	355	
CEBPZ	222	
CEBPZOS	197	
CECR1	2	
CECR2	125	
CECR5	68	
CECR6	0	
CEL	7	
CELA1	0	
CELA2A	0	
CELA3A	0	
CELF2	263	
CELF3	2	
CELF4	0	
CELF5	0	
CELSR1	2	
CELSR2	162	
CELSR3	4	
CEMIP	5	
CEMP1	10	
CEND1	0	
CENPA	0	
CENPB	0	
CENPE	1	
CENPF	0	
CENPH	5	
CENPI	3	
CENPJ	17	
CENPK	1	
CENPL	6	
CENPM	0	
CENPN	35	
CENPO	36	
CENPP	13	
CENPQ	6	
CENPT	5	
CENPV	0	
CENPW	3	
CEP104	143	
CEP112	24	
CEP120	66	
CEP128	2	
CEP131	39	
CEP135	22	
CEP152	5	
CEP162	18	
CEP164	42	
CEP170	156	
CEP170B	44	
CEP19	23	
CEP192	38	
CEP250	46	
CEP290	32	
CEP350	325	
CEP44	7	
CEP55	11	
CEP57	73	
CEP57L1	23	
CEP63	39	
CEP68	334	
CEP70	63	
CEP72	3	
CEP76	16	
CEP78	6	
CEP85	473	
CEP85L	109	
CEP89	8	
CEP95	59	
CEP97	35	
CEPT1	49	
CER1	0	
CERCAM	8	
CERK	110	
CERKL	6	
CERS3	0	
CERS4	5	
CERS5	19	
CERS6	49	
CES1	280	
CES2	94	
CES3	3	
CES4A	0	
CES5A	0	
CETN1	0	
CETN2	50	
CETN3	11	
CETP	2	
CFAP126	111	
CFAP221	7	
CFAP43	0	
CFAP44	12	
CFAP45	0	
CFAP52	0	
CFAP53	3	
CFAP54	0	
CFAP57	0	
CFAP58	9	
CFAP61	56	
CFAP69	4	
CFAP70	17	
CFAP99	0	
CFB	31	
CFD	154	
CFDP1	74	
CFH	42	
CFHR1	0	
CFHR3	0	
CFHR4	0	
CFHR5	0	
CFI	32	
CFL1	203	
CFL2	3468	
CFLAR	389	
CFP	4	
CFTR	0	
CGA	38	
CGB1	0	
CGGBP1	370	
CGN	1	
CGNL1	7	
CGREF1	10	
CGRRF1	81	
CH25H	0	
CHAC1	748	
CHAC2	12	
CHAD	594	
CHADL	13	
CHAF1A	66	
CHAF1B	84	
CHAT	0	
CHCHD1	73	
CHCHD2	1177	
CHCHD3	1019	
CHCHD4	144	
CHCHD5	28	
CHCHD6	1	
CHCHD7	47	
CHD1	101	
CHD1L	75	
CHD2	511	
CHD3	131	
CHD4	565	
CHD5	1	
CHD6	360	
CHD7	182	
CHD8	260	
CHD9	288	
CHDH	58	
CHEK1	2	
CHEK2	3	
CHERP	188	
CHFR	53	
CHGA	1	
CHGB	3	
CHI3L1	43	
CHI3L2	0	
CHIC1	18	
CHIC2	17	
CHID1	61	
CHIT1	0	
CHKA	27	
CHKB	100	
CHL1	18	
CHM	126	
CHMP1A	97	
CHMP2A	226	
CHMP2B	153	
CHMP4B	980	
CHMP4C	1	
CHMP5	140	
CHMP6	35	
CHMP7	199	
CHN1	42	
CHN2	803	
CHODL	3	
CHORDC1	165	
CHP1	347	
CHP2	0	
CHPF	110	
CHPF2	68	
CHPT1	276	
CHRAC1	9	
CHRD	18	
CHRDL1	24	
CHRDL2	2	
CHRM1	1	
CHRM2	0	
CHRM3	2	
CHRM4	0	
CHRM5	0	
CHRNA1	41	
CHRNA10	293	
CHRNA2	0	
CHRNA3	0	
CHRNA4	0	
CHRNA5	9	
CHRNA6	0	
CHRNA9	0	
CHRNB1	375	
CHRNB2	0	
CHRNB3	0	
CHRNB4	0	
CHRND	10	
CHRNE	1	
CHRNG	5	
CHST1	15	
CHST10	147	
CHST11	10	
CHST12	33	
CHST13	0	
CHST14	15	
CHST15	44	
CHST3	95	
CHST4	0	
CHST5	0	
CHST6	0	
CHST8	0	
CHST9	1	
CHSY1	19	
CHSY3	8	
CHTF8	143	
CHTOP	192	
CHUK	151	
CHURC1	78	
CIAO1	138	
CIAPIN1	118	
CIART	44	
CIB1	64	
CIB2	228	
CIB3	0	
CIB4	0	
CIC	277	
CIDEB	155	
CIDEC	26	
CIITA	29	
CILP	216	
CILP2	0	
CINP	96	
CIR1	97	
CIRBP	151	
CIRH1A	155	
CISD1	0	
CISD2	77	
CISH	51	
CIT	29	
CITED1	0	
CITED2	715	
CITED4	7	
CKAP2	9	
CKAP2L	0	
CKAP4	59	
CKAP5	432	
CKB	11	
CKLF	9	
CKM	89467	
CKMT2	4224	
CKS1B	20	
CKS2	18	
CLASP1	205	
CLASP2	251	
CLASRP	112	
CLCA1	0	
CLCA2	1	
CLCA4	0	
CLCC1	241	
CLCN1	52	
CLCN2	4	
CLCN3	181	
CLCN4	115	
CLCN5	22	
CLCN6	34	
CLCN7	215	
CLCNKA	3	
CLCNKB	0	
CLDN1	2	
CLDN10	4	
CLDN11	11	
CLDN12	122	
CLDN14	4	
CLDN15	2	
CLDN16	0	
CLDN17	0	
CLDN18	1	
CLDN19	0	
CLDN20	1	
CLDN22	0	
CLDN23	0	
CLDN24	0	
CLDN25	0	
CLDN3	0	
CLDN4	0	
CLDN5	58	
CLDN6	0	
CLDN7	1	
CLDN8	0	
CLDN9	7	
CLDND1	158	
CLDND2	0	
CLEC10A	3	
CLEC11A	20	
CLEC12A	0	
CLEC12B	0	
CLEC14A	91	
CLEC16A	270	
CLEC17A	0	
CLEC1A	24	
CLEC1B	0	
CLEC2A	0	
CLEC2B	32	
CLEC2D	6	
CLEC2L	0	
CLEC3A	0	
CLEC3B	74	
CLEC4A	4	
CLEC4C	0	
CLEC4D	1	
CLEC4E	1	
CLEC4F	2	
CLEC4G	0	
CLEC4M	0	
CLEC5A	0	
CLEC6A	0	
CLEC7A	6	
CLEC9A	1	
CLECL1	0	
CLHC1	6	
CLIC1	74	
CLIC2	21	
CLIC3	0	
CLIC4	360	
CLIC5	1185	
CLIC6	3	
CLIP1	2453	
CLIP2	17	
CLIP3	7	
CLIP4	533	
CLK1	406	
CLK2	88	
CLK3	125	
CLK4	121	
CLLU1OS	0	
CLMN	18	
CLMP	11	
CLN5	45	
CLN6	9	
CLN8	26	
CLNK	0	
CLNS1A	112	
CLOCK	173	
CLPB	183	
CLPP	137	
CLPS	0	
CLPSL1	0	
CLPSL2	0	
CLPTM1	361	
CLPTM1L	80	
CLPX	346	
CLRN1	0	
CLRN2	0	
CLRN3	0	
CLSPN	0	
CLSTN1	143	
CLSTN2	9	
CLSTN3	35	
CLTA	154	
CLTC	622	
CLTCL1	775	
CLU	332	
CLUAP1	40	
CLUH	1162	
CLUL1	0	
CLVS1	24	
CLVS2	3	
CLYBL	66	
CMA1	10	
CMAS	128	
CMBL	107	
CMC1	43	
CMC2	66	
CMC4	52	
CMIP	20	
CMPK1	499	
CMPK2	24	
CMSS1	80	
CMTM1	1	
CMTM2	0	
CMTM3	7	
CMTM4	27	
CMTM5	2	
CMTM6	35	
CMTM7	13	
CMTM8	3	
CMYA5	39589	
CNBD1	0	
CNBD2	0	
CNBP	3028	
CNDP1	1	
CNDP2	121	
CNEP1R1	61	
CNFN	0	
CNGA1	2	
CNGA2	0	
CNGA3	0	
CNGA4	1	
CNGB1	0	
CNGB3	0	
CNIH2	1	
CNIH3	3	
CNIH4	78	
CNKSR2	5	
CNKSR3	16	
CNN1	17	
CNN3	95	
CNNM1	0	
CNNM2	21	
CNNM3	70	
CNNM4	227	
CNOT1	828	
CNOT10	34	
CNOT11	121	
CNOT2	112	
CNOT3	116	
CNOT4	158	
CNOT6	57	
CNOT6L	118	
CNOT7	93	
CNOT8	87	
CNP	167	
CNPPD1	105	
CNPY1	0	
CNPY3	29	
CNPY4	15	
CNR1	6	
CNR2	0	
CNRIP1	38	
CNST	256	
CNTD1	109	
CNTD2	2	
CNTF	0	
CNTFR	195	
CNTLN	5	
CNTN1	6	
CNTN2	1	
CNTN3	5	
CNTN4	9	
CNTN5	0	
CNTN6	1	
CNTNAP1	55	
CNTNAP3	7	
CNTNAP3B	0	
CNTNAP4	1	
CNTNAP5	0	
CNTROB	44	
COA4	96	
COA5	126	
COA6	91	
COASY	138	
COBL	406	
COBLL1	27	
COCH	0	
COG1	221	
COG2	95	
COG3	0	
COG4	229	
COG5	61	
COG6	0	
COG7	53	
COIL	59	
COL10A1	0	
COL11A1	1	
COL11A2	3	
COL12A1	143	
COL13A1	1	
COL14A1	43	
COL15A1	91	
COL16A1	26	
COL17A1	0	
COL18A1	97	
COL19A1	2	
COL1A1	82	
COL1A2	183	
COL20A1	0	
COL21A1	7	
COL22A1	2	
COL23A1	1	
COL25A1	0	
COL27A1	10	
COL28A1	8	
COL2A1	0	
COL3A1	167	
COL4A1	664	
COL4A2	562	
COL4A3	42	
COL4A3BP	332	
COL4A4	33	
COL4A5	19	
COL4A6	2	
COL5A2	76	
COL5A3	84	
COL6A1	266	
COL6A2	326	
COL6A3	737	
COL6A5	0	
COL6A6	36	
COL7A1	170	
COL8A1	12	
COL8A2	9	
COL9A1	0	
COL9A3	0	
COLCA2	5	
COLEC10	0	
COLEC11	0	
COLEC12	38	
COLGALT1	32	
COLQ	51	
COMMD1	55	
COMMD10	59	
COMMD2	40	
COMMD3	112	
COMMD4	48	
COMMD5	35	
COMMD6	26	
COMMD7	217	
COMMD8	35	
COMMD9	124	
COMP	21	
COMT	252	
COMTD1	82	
COPA	635	
COPB1	212	
COPB2	274	
COPE	297	
COPG1	381	
COPG2	91	
COPRS	52	
COPS2	597	
COPS3	534	
COPS4	208	
COPS5	465	
COPS6	329	
COPS7A	302	
COPS7B	88	
COPZ1	337	
COPZ2	56	
COQ10A	701	
COQ10B	48	
COQ2	28	
COQ3	117	
COQ4	72	
COQ5	223	
COQ6	87	
COQ7	80	
COQ9	1022	
CORIN	0	
CORO1A	3	
CORO1B	38	
CORO1C	100	
CORO2A	2	
CORO2B	5	
CORO6	2721	
CORT	0	
COTL1	35	
COX10	428	
COX11	169	
COX14	284	
COX15	101	
COX16	144	
COX17	188	
COX18	36	
COX19	15	
COX20	143	
COX4I1	1348	
COX4I2	6	
COX5A	1730	
COX5B	1491	
COX6A1	34	
COX6A2	3818	
COX6B1	862	
COX6B2	0	
COX6C	699	
COX7A1	2995	
COX7A2	0	
COX7A2L	170	
COX7B	1844	
COX7B2	0	
COX7C	1474	
COX8A	1062	
COX8C	0	
CP	7	
CPA1	0	
CPA2	0	
CPA3	1	
CPA4	156	
CPA5	0	
CPA6	0	
CPB1	0	
CPB2	0	
CPD	246	
CPE	90	
CPEB1	11	
CPEB2	140	
CPEB3	52	
CPEB3_ribozyme	0	
CPEB4	378	
CPED1	282	
CPLX2	0	
CPLX3	0	
CPLX4	0	
CPM	40	
CPN2	0	
CPNE1	75	
CPNE2	30	
CPNE3	178	
CPNE4	1	
CPNE5	0	
CPNE6	1	
CPNE8	30	
CPNE9	0	
CPO	0	
CPOX	62	
CPPED1	86	
CPQ	23	
CPS1	5	
CPSF2	247	
CPSF3	78	
CPSF4	121	
CPSF4L	33	
CPSF6	231	
CPSF7	326	
CPT1A	24	
CPT1B	1148	
CPT1C	3	
CPT2	193	
CPVL	82	
CPXCR1	0	
CPXM1	13	
CPXM2	8	
CPZ	0	
CR1	7	
CR2	0	
CRABP1	0	
CRABP2	3	
CRACR2A	4	
CRACR2B	0	
CRADD	24	
CRAMP1L	22	
CRAT	1715	
CRB1	1	
CRB2	0	
CRB3	1	
CRBN	379	
CRCP	31	
CREB1	89	
CREB3	90	
CREB3L1	32	
CREB3L2	222	
CREB3L3	0	
