ENSEMBL ID	Human_Kidney_Average_RPKM	Chimp_Kidney_Average_RPKM	Rhesus_Monkey_Kidney_Average_RPKM	Mouse_Kidney_Average_RPKM
ENSG00000141644	82.05465	87.13335	115.73583333333335	125.36784999999999
ENSG00000141646	108.26740000000001	128.04113333333333	95.29183333333333	158.57483333333334
ENSG00000141655	1.085615	3.7523916666666666	0.229035	2.1938433333333336
ENSG00000141664	21.19836666666666	28.15608333333334	15.33865	25.0932
ENSG00000141665	11.780606666666666	27.62346666666667	5.027886666666666	0.21047666666666667
ENSG00000141668	0.0	2.6083816666666664	0.9544216666666667	0.0
ENSG00000141682	16.56553333333333	11.345975000000001	29.65609166666667	53.38373333333334
ENSG00000141696	37.92061666666667	44.00628333333333	41.274316666666664	39.99798333333334
ENSG00000141698	203.163	126.03516666666667	121.39350000000002	62.79506666666666
ENSG00000141699	69.08271666666666	82.64323333333333	114.54383333333334	175.4295
ENSG00000141720	80.7353	76.0674	95.28375	29.937299999999997
ENSG00000141736	216.5707166666666	261.335	490.1801666666666	120.65913333333334
ENSG00000141738	74.14791833333334	182.11016666666663	448.1465	235.10116666666667
ENSG00000141741	165.3685	81.72851666666666	139.03566666666669	178.59416666666664
ENSG00000141744	8.445124999999999	9.128386666666666	4.582573333333333	0.0
ENSG00000141748	0.0	0.0	2.4612849999999997	8.07815
ENSG00000141750	64.21540666666667	19.918773333333334	49.21854999999999	1.6886150000000002
ENSG00000141753	1020.1456833333333	902.4501666666669	2292.231666666667	4910.883333333334
ENSG00000141756	115.51335	45.051866666666676	26.683750000000003	15.259615000000002
ENSG00000141759	644.8870000000001	340.9891666666667	221.39050000000006	215.93316666666666
ENSG00000141837	12.307248333333334	0.18775566666666665	0.9358653333333332	2.769201166666667
ENSG00000141858	161.56866666666667	140.47106666666664	104.59293333333333	147.84799999999998
ENSG00000141867	108.81723333333332	119.86300000000001	142.21083333333334	137.21983333333333
ENSG00000141873	136.19966666666667	91.8775	115.13046666666666	100.09680000000002
ENSG00000141905	140.73083333333332	173.332	156.48083333333332	288.98966666666666
ENSG00000141933	132.68176666666668	99.89458333333333	202.8058333333333	217.71466666666666
ENSG00000141934	38.40143666666666	72.99633333333334	13.947153333333333	317.517
ENSG00000141956	5.831248333333334	4.8837649999999995	6.500166666666668	6.491125
ENSG00000141959	416.31600000000003	399.3385	238.0588333333333	129.0635
ENSG00000141968	5.434375	3.6361616666666667	2.785235	6.462316666666666
ENSG00000141977	0.0	0.36717	0.0	0.0
ENSG00000141979	0.0	0.0	2.090533333333333	10.329411666666667
ENSG00000141985	119.178	132.47966666666667	140.157	81.96033333333334
ENSG00000141994	93.97746666666667	17.701583333333332	11.01045	408.2566666666666
ENSG00000142002	62.082966666666664	55.65011666666666	53.90801666666667	73.53418333333333
ENSG00000142025	0.0	0.0	0.0	0.24935166666666667
ENSG00000142039	75.6853	68.80366666666667	141.732	122.7867
ENSG00000142046	151.9538	53.08571666666666	20.161550000000002	0.6510816666666667
ENSG00000142082	112.25393333333334	78.41595	81.80425	560.9221666666666
ENSG00000142089	4972.83	7737.806666666667	1139.132	576.7311666666666
ENSG00000142102	998.8383333333335	242.54133333333334	68.55133333333333	101.23808333333334
ENSG00000142149	8.712551666666668	29.25215	15.789158333333335	30.351433333333336
ENSG00000142156	469.9691666666667	122.46293333333334	84.1388	36.13746666666666
ENSG00000142166	121.98695000000002	85.46701666666668	103.34003333333334	91.5353
ENSG00000142168	1181.4925	2663.956666666667	1756.9983333333332	7120.838333333333
ENSG00000142173	287.59049999999996	279.40916666666664	219.9346666666667	22.36446666666667
ENSG00000142178	103.21363333333333	50.45768333333333	29.129983333333332	270.95883333333336
ENSG00000142182	23.824295000000003	0.0	0.9759906666666667	0.3790800000000001
ENSG00000142185	5.413148666666667	4.114531166666667	1.2589863333333335	2.7789483333333336
ENSG00000142186	192.74901666666668	231.11083333333332	160.66583333333332	242.07583333333335
ENSG00000142188	101.47446666666667	237.1723333333333	154.53683333333333	94.29665
ENSG00000142192	1541.3441666666665	2484.99	2118.195	2519.713333333333
ENSG00000142197	21.52206333333333	14.644698333333336	26.331083333333336	22.30626666666667
ENSG00000142207	20.528983333333333	20.066216666666666	20.661983333333335	13.424549999999998
ENSG00000142208	194.92433333333335	141.9668333333333	167.291	203.50400000000002
ENSG00000142224	0.0	0.0	0.0	0.0
ENSG00000142227	354.36983333333336	232.72883333333334	86.83008333333333	58.37359999999999
ENSG00000142230	112.10379999999999	143.2065	153.75699999999998	142.70348333333334
ENSG00000142233	5.713231666666666	9.451498333333333	5.906333333333333	0.0
ENSG00000142235	11.82986333333333	4.1275916666666665	11.692465	7.564824999999999
ENSG00000142273	28.356516666666664	30.802546666666668	32.784150000000004	175.20585000000003
ENSG00000142279	26.28127333333333	33.462916666666665	37.59148333333333	76.25348333333334
ENSG00000142303	57.342151666666666	18.400061666666666	15.994616666666666	28.25895
ENSG00000142319	43.965582833333336	2.219604	50.841583333333325	0.0
ENSG00000142327	212.2591	238.8935	189.97250000000005	433.4258333333333
ENSG00000142330	60.0417	70.77493333333332	61.7124	68.87396666666666
ENSG00000142347	16.808736666666665	11.82022	6.629898333333333	7.422176666666668
ENSG00000142405	0.5166333333333334	1.8336116666666669	0.0	0.0
ENSG00000142409	5149.886666666666	0.0	0.0	1775.2266666666667
ENSG00000142444	76.72725000000001	58.88375000000001	141.69866666666667	207.5618333333334
ENSG00000142449	21.282799999999998	2.0570333333333335	0.0	0.0
ENSG00000142453	76.13624999999998	77.04629999999999	60.847633333333334	84.15963333333335
ENSG00000142459	46.201183333333326	34.53258333333333	96.26769999999999	35.554899999999996
ENSG00000142484	58.61736666666667	96.834745	12.651008333333332	20.653200000000002
ENSG00000142494	158.466	152.73875	520.2976666666666	1167.9821666666667
ENSG00000142507	410.26933333333335	539.5528333333334	500.8496666666667	664.9998333333334
ENSG00000142512	5.559728333333333	3.235628333333333	0.3192851666666667	1.5596050000000001
ENSG00000142513	1.4525066666666664	0.0	0.0	0.0
ENSG00000142515	54.765455	0.8708583333333334	0.0	0.0
ENSG00000142528	24.33305	60.44826666666666	55.339999999999996	0.0
ENSG00000142530	36.159881666666664	70.54116666666667	21.829134999999997	5.652673333333333
ENSG00000142534	16121.408333333333	1827.9683333333332	3457.7616666666668	1954.5516666666665
ENSG00000142539	1.8097466666666666	1.5646333333333333	1.4472483333333332	3.2246583333333336
ENSG00000142541	122.59528333333334	0.9859033333333334	1000.6811666666666	760.2031666666667
ENSG00000142544	53.68009999999999	25.884566666666668	70.07593333333334	26.5421
ENSG00000142546	187.81016666666665	142.04216666666667	84.03675000000001	106.13165
ENSG00000142549	29.81574833333333	2.492766666666667	28.226250000000004	1.7615599999999996
ENSG00000142552	282.63581666666664	100.54056666666668	45.293033333333334	80.25508333333333
ENSG00000142583	62.354868333333336	72.75605	405.8505	222.1255
ENSG00000142599	137.698	154.92499999999998	175.34483333333333	207.4805
ENSG00000142606	1.0395783333333333	1.6936316666666666	0.32287333333333335	0.0
ENSG00000142609	0.250126	0.0	5.376345166666667	0.3918028333333334
ENSG00000142611	14.937624999999999	22.567216666666667	25.60485	19.528766666666666
ENSG00000142619	1.316855	0.0	0.0	0.0
ENSG00000142621	1.8515369999999998	2.2330016666666666	5.49884	0.19180766666666668
ENSG00000142623	1.2288283333333334	0.21337333333333333	0.0	0.0
ENSG00000142627	48.384596666666674	54.551716666666664	13.777050000000001	18.324399999999997
ENSG00000142632	11.785971666666667	14.299348333333333	6.574753333333334	50.009416666666674
ENSG00000142634	124.6545	207.0826666666667	128.30083333333332	155.19083333333333
ENSG00000142655	79.12921666666666	97.62116666666664	110.98698333333333	247.9606666666667
ENSG00000142657	230.91650000000004	94.69908333333332	245.7565	213.12133333333335
ENSG00000142661	41.70923066666666	16.060238333333334	1.1690568333333333	2.3217306666666664
ENSG00000142669	671.9643333333333	602.9	390.6251666666667	254.761
ENSG00000142675	8.180423333333334	16.734491666666667	11.48382166666667	42.384233333333334
ENSG00000142676	13733.286666666667	4869.955	3235.9366666666665	1.462175
ENSG00000142677	7.2635700000000005	10.098626666666666	1.163015	17.353216666666665
ENSG00000142684	88.43031666666667	95.49181666666668	92.00106666666666	16.715329999999998
ENSG00000142686	29.862333333333336	31.5493	17.378466666666668	19.127195
ENSG00000142687	94.56838333333332	93.66695	135.6295	171.8328333333333
ENSG00000142694	195.70505	304.15133333333335	545.3114999999999	199.21050000000005
ENSG00000142698	0.22387833333333332	0.0	0.0622695	0.0
ENSG00000142731	7.378974166666667	6.8613333333333335	3.3327916666666657	8.89837
ENSG00000142733	48.19007833333333	51.60086666666666	31.85548333333333	20.408666666666665
ENSG00000142748	1095.2516666666666	2028.2133333333331	18649.301666666666	0.0
ENSG00000142751	53.676183333333334	82.05645	76.52573333333333	68.45978333333333
ENSG00000142765	7.99993	21.651048333333335	41.55188333333333	10.116781666666666
ENSG00000142784	128.20948333333334	138.40966666666668	122.5455	208.91466666666668
ENSG00000142789	0.0	0.0	0.0	0.0
ENSG00000142798	135.37071666666668	118.65571666666666	38.62266666666667	46.26063333333334
ENSG00000142856	40.507875000000006	12.898629999999997	10.73531	28.190083333333334
ENSG00000142864	357.98966666666666	358.57366666666667	451.89183333333335	591.1770000000001
ENSG00000142867	60.462466666666664	96.91116666666666	79.59763333333332	139.3141666666667
ENSG00000142871	2034.8356666666666	1224.9831666666666	270.675	262.9089666666667
ENSG00000142875	40.021633333333334	44.142833333333336	60.79931666666666	97.93458333333332
ENSG00000142892	57.91524999999999	131.04733333333334	122.65533333333333	111.36126666666667
ENSG00000142910	432.6304833333333	485.6336666666666	377.06200000000007	247.22750000000005
ENSG00000142920	15.907956666666669	10.020380000000001	4.331241666666666	30.68165
ENSG00000142937	10178.808333333332	3.0269933333333334	1121.1061666666667	97.97053333333334
ENSG00000142945	7.1163533333333335	2.53738	1.4495451666666668	1.2548396666666666
ENSG00000142949	160.00164999999998	174.1016666666667	270.21816666666666	368.0403333333333
ENSG00000142959	2.77995	0.26507000000000003	4.463023333333334	0.43827
ENSG00000142961	34.058483333333335	45.4498	30.901266666666668	47.58646666666666
ENSG00000142973	3.7389223333333335	0.0	4.678487333333333	9102.351666666667
ENSG00000143006	0.0	0.0	0.0	0.0
ENSG00000143013	197.8311666666667	197.06383333333335	311.1261666666667	461.67616666666663
ENSG00000143028	36.19934833333333	56.3048	28.724216666666667	310.1448333333333
ENSG00000143032	0.5299616666666666	0.16941833333333334	0.0	0.0
ENSG00000143033	45.688916666666664	44.45521666666667	30.54615	34.66055
ENSG00000143036	103.92660483333333	144.9831833333333	189.625	24.2062
ENSG00000143061	37.14683333333334	87.12679999999999	61.66076666666667	16.024283333333333
ENSG00000143079	47.613400000000006	80.32175000000001	39.852900000000005	56.097199999999994
ENSG00000143093	42.603433333333335	42.514833333333335	55.454	74.22481666666667
ENSG00000143105	0.28459833333333334	0.0	0.0	0.0
ENSG00000143106	210.61766666666668	74.82360000000001	157.65683333333337	209.90116666666665
ENSG00000143107	0.0	0.074499	0.0	0.5648266666666667
ENSG00000143110	33.797083333333326	24.99424	3.3184466666666665	2.158868333333333
ENSG00000143119	20.415018333333332	47.73133333333334	7.492386666666666	32.910999999999994
ENSG00000143125	0.7666333333333334	0.0	0.0	38.98834833333334
ENSG00000143126	38.87841666666666	45.040916666666675	92.62074999999999	117.06909999999999
ENSG00000143127	3.245900166666667	2.9049549999999997	6.644355	2.4450933333333333
ENSG00000143140	84.210235	92.9138	41.592616666666665	17.052391666666665
ENSG00000143147	9.838533333333332	3.744168333333333	6.350223333333332	4.052569833333333
ENSG00000143149	211.44681666666668	211.1743333333333	565.8823333333333	1246.38
ENSG00000143153	4588.918333333334	5571.506666666667	7457.373333333333	9664.821666666667
ENSG00000143155	88.33004999999999	160.2025	85.08430000000001	168.78016666666667
ENSG00000143156	35.06905333333333	64.0133	37.23168333333333	34.51755
ENSG00000143157	67.56221666666667	87.11110000000001	253.67816666666667	39.75491666666667
ENSG00000143158	412.8565833333333	724.0023333333332	306.4945	1097.0733333333333
ENSG00000143162	246.44514999999998	264.48466666666667	1158.3950000000002	681.1105000000001
ENSG00000143164	131.19075	177.6771666666667	212.44150000000002	106.0804
ENSG00000143167	0.0	0.0	0.0	0.23106000000000002
ENSG00000143171	0.8951711666666666	2.738975999999999	4.0254199999999996	6.31106
ENSG00000143178	6.840070000000001	23.79556666666667	10.56213	0.0
ENSG00000143179	36.528235	22.764635000000002	25.121166666666667	29.69464333333333
ENSG00000143183	135.35128333333333	164.833	178.25116666666668	468.99083333333334
ENSG00000143184	6.981120000000001	18.143495	0.0	2.229393333333333
ENSG00000143190	14.2112	9.697958333333332	10.56726	15.421854999999999
ENSG00000143194	2.8838373333333336	3.0853796666666664	0.5039853333333334	0.0
ENSG00000143195	7.6502265	10.413893333333334	43.82918333333333	71.95661666666668
ENSG00000143196	12.462366666666668	49.82521666666667	202.2035	42.923266666666656
ENSG00000143198	693.9091666666667	1307.6806666666666	1060.7596666666666	464.24566666666664
ENSG00000143199	0.7041208333333332	0.2686486666666667	5.177098333333333	0.507739
ENSG00000143207	53.34035	47.63548333333333	40.05511666666666	37.50445
ENSG00000143217	2.98403	6.346205	5.789891666666667	6.685993333333333
ENSG00000143222	230.6046666666667	220.56016666666667	140.73366666666666	156.4845
ENSG00000143224	47.693033333333325	48.097433333333335	63.12565	60.83745
ENSG00000143226	23.45516333333333	21.47356666666667	6.402916666666667	23.26176666666667
ENSG00000143228	7.008658333333334	2.551816666666667	0.26027	1.9615186666666666
ENSG00000143248	992.9446833333333	415.6070499999999	90.01055000000001	58.2141
ENSG00000143252	259.31421666666665	1227.3484999999998	0.0	1169.2249999999997
ENSG00000143256	390.60383333333334	391.53383333333323	212.7965	428.27500000000003
ENSG00000143257	11.178121666666668	5.149988333333334	11.221848333333336	3.2134389999999997
ENSG00000143258	74.65773333333333	74.11401666666667	74.16159999999999	93.47258333333332
ENSG00000143278	0.0	0.09561750000000001	0.0	498.4011666666666
ENSG00000143294	119.03923333333331	154.3865	85.28908333333332	135.35366666666667
ENSG00000143297	0.211985	2.36533	0.0	0.5301049999999999
ENSG00000143303	58.64759999999999	55.39795000000001	113.79399999999998	48.408366666666666
ENSG00000143314	306.2998333333333	323.15583333333336	100.22325	379.11449999999996
ENSG00000143315	48.71466666666666	64.16123333333333	88.9446	60.560383333333334
ENSG00000143318	1.6241716666666666	0.0	0.7082983333333334	1.53555
ENSG00000143319	125.36959999999999	162.84133333333335	141.7775	92.61056666666667
ENSG00000143320	11.292938333333334	2.6575100000000003	6.359231666666667	0.5067383333333334
ENSG00000143321	2353.896666666666	5670.514999999999	0.0	19282.38333333333
ENSG00000143322	12.751156666666668	15.527966666666666	13.226266666666668	33.43721666666667
ENSG00000143324	46.878299999999996	69.30623333333334	52.97483333333333	177.24216666666666
ENSG00000143333	33.86766166666667	92.36166666666668	220.42333333333332	0.9736066666666666
ENSG00000143337	102.54063333333333	163.56766666666667	165.57899999999998	332.0553333333334
ENSG00000143340	0.0	0.0	0.0	328.261
ENSG00000143341	34.21025066666667	8.148314999999998	13.023113333333333	3.2867183333333343
ENSG00000143344	63.90927333333334	97.29606666666666	128.102	435.586
ENSG00000143353	240.5566666666667	399.94416666666666	136.07366666666667	574.651
ENSG00000143355	70.40089166666667	0.3901901666666667	0.0	0.0
ENSG00000143363	41.1404	6.657273333333333	65.10546666666666	182.841
ENSG00000143365	92.85360633333333	137.15	223.46800000000005	368.13366666666667
ENSG00000143367	32.0428	58.90803333333332	31.89561666666667	67.21480000000001
ENSG00000143368	273.73716666666667	290.41833333333335	193.30883333333335	102.48336666666667
ENSG00000143369	47.252829999999996	156.90466666666663	61.27178333333334	381.85183333333333
ENSG00000143373	57.74280000000001	80.99688333333334	80.38948333333333	68.07503333333334
ENSG00000143374	43.64053333333334	55.02131666666667	0.23938783333333333	56.483466666666665
ENSG00000143375	39.35438	127.69238333333334	87.55969999999998	38.39503333333334
ENSG00000143376	26.85813333333334	35.33801666666667	52.24231666666666	125.72811666666666
ENSG00000143379	77.10495	64.43865	57.07513333333333	66.65505
ENSG00000143382	19.704601666666665	63.45811666666666	12.578560000000001	10.358243333333334
ENSG00000143384	478.4913333333334	581.677	457.4188333333332	473.02700000000004
ENSG00000143387	39.26123333333333	32.56955	102.39066666666668	22.956194999999997
ENSG00000143390	50.17043333333333	74.99045	37.55436666666667	26.04986666666667
ENSG00000143393	150.25166666666667	189.893	183.09583333333333	137.162
ENSG00000143398	83.60463333333333	73.59689999999999	49.2699	44.44816666666666
ENSG00000143401	80.95821666666667	16.969649999999998	89.19985000000001	215.0206666666667
ENSG00000143409	152.55723333333336	155.43583333333333	71.0051	450.6305
ENSG00000143412	37.35476166666667	41.091033333333336	14.262500000000001	4.566548333333333
ENSG00000143416	274.1354566666666	812.6766666666667	772.3645	1084.508
ENSG00000143418	444.1046666666667	448.1993333333333	633.3965	667.3433333333332
ENSG00000143420	593.0393333333333	1147.6315	1378.4166666666667	385.7791666666667
ENSG00000143434	63.00683333333333	61.69608333333334	12.7646	11.01715
ENSG00000143436	129.65248333333332	154.90233333333333	195.3925	218.91583333333332
ENSG00000143437	54.63875000000001	70.44381666666666	62.0718	80.85276666666667
ENSG00000143442	185.78016666666667	136.52201666666667	163.08233333333334	75.25911666666667
ENSG00000143443	0.0	0.0	0.0	582.0459999999999
ENSG00000143450	4.896100000000001	6.354588333333332	2.739511666666667	3.0152750000000004
ENSG00000143452	0.4079616666666667	0.0	0.13987033333333332	0.0
ENSG00000143457	56.918033333333334	131.24351666666666	108.54513333333334	92.14015
ENSG00000143458	39.22501666666667	30.076233333333334	26.515283333333333	49.980933333333326
ENSG00000143466	12.449345000000001	13.92338	3.984261666666667	7.810696666666665
ENSG00000143469	2.1013638333333335	12.248101666666669	2.882391166666667	24.668583333333334
ENSG00000143473	1.0800033333333332	1.7155066666666665	6.7860266666666655	5.327162666666667
ENSG00000143476	4.810013333333334	0.8206115	0.6228438333333333	1.158345
ENSG00000143479	28.088618333333333	28.85891666666667	17.5692	9.153105
ENSG00000143486	121.18065	155.21349999999998	178.35633333333337	108.68778333333334
ENSG00000143493	16.77661	26.06415	18.988616666666665	31.14313333333334
ENSG00000143494	1.4496616666666664	4.844358333333333	1.9315515	0.7541525
ENSG00000143499	119.56781666666666	87.21388333333333	44.55688333333333	76.81043333333334
ENSG00000143502	18.199866333333333	22.30946833333333	8.716446666666668	24.726716666666665
ENSG00000143507	10.364899999999999	34.015633333333334	10.381141666666666	4.991937999999999
ENSG00000143514	45.20325	80.38396666666667	68.66086666666666	207.57950000000002
ENSG00000143515	27.518438333333332	31.281499999999994	45.37145	15.827314999999999
ENSG00000143520	0.0	0.0	0.0	0.0
ENSG00000143537	69.68378333333332	78.30561666666667	63.29410000000001	91.16265
ENSG00000143543	306.9003333333333	389.5391666666667	357.345	221.57450000000003
ENSG00000143545	139.59635	283.5468333333333	227.56566666666663	10.893661666666667
ENSG00000143546	229.5334833333333	775.1756999999999	28.6354	28.5697
ENSG00000143549	74.975	115.34963333333333	94.96008333333334	37.48165000000001
ENSG00000143552	0.20537800000000003	0.24798316666666667	0.0	0.10621033333333334
ENSG00000143553	110.78113333333333	178.76350000000002	70.27176666666666	53.552383333333346
ENSG00000143554	65.26934999999999	60.53685000000001	17.595605000000003	15.75008333333333
ENSG00000143569	172.47666666666666	187.17883333333336	168.03866666666667	242.29700000000003
ENSG00000143570	220.43925	293.3938333333333	199.51999999999998	252.44233333333338
ENSG00000143575	321.5903333333333	407.7556666666667	324.15833333333336	197.81883333333334
ENSG00000143578	41.617416666666664	32.78491666666667	7.8529116666666665	1.92028
ENSG00000143590	9.316198333333334	6.654419999999999	2.4905	4.853611666666667
ENSG00000143603	21.573508333333333	6.392553333333333	8.405991666666667	1.4140931666666667
ENSG00000143612	505.25050000000005	527.6986666666667	434.83500000000004	245.42766666666668
ENSG00000143614	34.60163333333333	53.330533333333335	44.56686666666667	77.24135
ENSG00000143621	231.4606666666667	593.0361666666666	368.0806666666667	104.48700000000001
ENSG00000143622	95.98381666666666	128.20716666666667	61.940216666666664	96.11011666666667
ENSG00000143624	193.13018333333332	123.05731666666667	77.88706666666667	66.33899999999998
ENSG00000143627	62.34596666666667	70.20455	47.64300666666667	104.07253333333334
ENSG00000143630	27.71173333333333	22.60683333333333	18.8677	3.3331666666666666
ENSG00000143632	98.70699333333334	7.91687	18.906056666666668	56.80455166666667
ENSG00000143633	7.795573333333333	22.740183333333334	17.299783333333334	88.30913333333335
ENSG00000143641	54.71275	71.10243333333334	43.77773333333334	134.39849999999998
ENSG00000143643	18.118883333333333	21.200200000000002	15.476666666666665	41.98211666666666
ENSG00000143653	117.97833333333334	124.98425000000002	120.82603333333334	85.51236666666667
ENSG00000143669	8.630765	10.939868333333335	6.372215000000001	13.821093333333332
ENSG00000143674	16.874728	60.34196666666667	30.22955	22.7984
ENSG00000143702	10.917599999999998	14.393180000000001	10.766938333333334	8.506915000000001
ENSG00000143727	119.2733	190.38683333333333	76.33508333333333	31.322016666666666
ENSG00000143740	68.79271666666666	109.85179999999998	58.870900000000006	259.37500000000006
ENSG00000143742	46.0924	373.3531666666667	171.68433333333334	0.0
ENSG00000143748	25.226333333333333	32.085116666666664	21.612683333333337	39.06720000000001
ENSG00000143751	30.89113333333334	38.839216666666665	45.62781666666667	74.56646666666667
ENSG00000143753	178.58581666666666	397.6178333333333	342.748	1057.0596666666668
ENSG00000143756	42.064600000000006	70.06648333333332	64.30168333333333	66.34988333333332
ENSG00000143761	1021.3254999999999	662.0395	577.639	1643.573333333333
ENSG00000143768	0.7435200000000001	3.565063333333333	1.0678158333333334	0.0
ENSG00000143771	245.20616666666663	207.13216666666668	112.18241666666665	215.21933333333334
ENSG00000143772	52.53858333333333	53.22303333333334	119.05003333333333	73.2406
ENSG00000143774	500.7045	425.2749999999999	216.33399999999997	211.52983333333336
ENSG00000143776	40.765616666666666	58.82856666666666	35.46705	89.48568333333333
ENSG00000143786	3.3758549999999996	0.8758616666666666	1.9022566666666665	0.0
ENSG00000143793	30.727050000000002	36.7888	47.3693	48.73043333333334
ENSG00000143797	27.294216666666667	30.76601666666667	30.773266666666668	23.557999999999996
ENSG00000143799	122.4588	159.203	76.84991666666666	95.32168333333333
ENSG00000143801	49.63743333333334	42.78185	80.0243	53.37158333333333
ENSG00000143811	132.4205	167.8126666666667	68.6759	39.50443333333333
ENSG00000143815	38.526028333333336	53.271350000000005	35.97331666666666	66.89045
ENSG00000143816	6.2966033333333336	0.223175	9.461415	7.607611666666666
ENSG00000143819	447.8641666666667	777.3888333333334	1366.2266666666667	173.16566666666665
ENSG00000143839	124.67567666666666	277.9564833333333	295.2067	355.8573333333334
ENSG00000143842	66.10710666666667	110.3059	77.54216666666667	81.85911666666668
ENSG00000143845	222.61393333333334	332.22615	282.0765	48.03238333333334
ENSG00000143847	15.697938833333334	5.106025	22.3644	0.769901
ENSG00000143850	70.36208	121.04404999999998	244.14283333333333	161.10666666666665
ENSG00000143851	7.647520166666666	2.650815	0.8851418333333333	2.4144099999999997
ENSG00000143858	2.8374666666666664	4.076525	1.0377933333333333	0.35562916666666666
ENSG00000143862	138.9365	128.50683333333333	80.51118333333334	108.42768333333333
ENSG00000143867	22.944766666666666	9.733966666666667	7.460566666666668	16.777483333333333
ENSG00000143870	381.21316666666667	683.7663333333334	278.15933333333334	396.9241666666667
ENSG00000143878	1954.2924999999998	1541.7985	360.4216666666666	477.24183333333343
ENSG00000143882	106.69903833333335	186.98081666666667	157.17483333333334	51.36431666666667
ENSG00000143889	58.66271666666666	82.17101666666666	73.27383333333333	117.44666666666666
ENSG00000143891	152.1013166666667	223.976	529.7725	286.82733333333334
ENSG00000143919	9.448694999999999	22.490233333333336	8.84963	15.179200000000002
ENSG00000143921	0.5020183333333333	1.2217153333333333	0.07001116666666667	0.2576075
ENSG00000143924	67.42468333333333	65.18651666666666	36.55180000000001	32.288666666666664
ENSG00000143933	1521.6049999999998	1160.002	89.35311666666668	1114.3351666666667
ENSG00000143942	13.600999999999999	19.78636666666667	24.878666666666664	227.35099999999997
ENSG00000143947	3342.9583333333335	757.7066666666666	0.344385	3.9472833333333335
ENSG00000143951	10.865963333333333	13.176609999999998	24.451816666666662	25.134133333333335
ENSG00000143952	47.81681666666666	65.72359999999999	63.1616	136.35350000000003
ENSG00000143954	0.5290866666666666	42.51011666666667	0.0	0.0
ENSG00000143970	18.172628333333332	27.6271	23.5415	59.09248333333333
ENSG00000143971	43.551300000000005	43.28795	30.6759	25.68375
ENSG00000143977	673.3233333333334	932.4963333333334	48.33283333333333	58.517583333333334
ENSG00000143994	11.114228333333335	8.049290000000001	6.570271000000001	545.3601666666667
ENSG00000143995	81.99859333333333	38.44488333333333	14.972805000000001	10.61302
ENSG00000144021	195.9958333333333	149.94733333333335	165.77916666666667	258.2355
ENSG00000144028	185.20250000000001	135.87493333333333	181.56049999999996	205.78133333333335
ENSG00000144029	213.6645	186.78333333333333	125.15116666666667	194.87833333333333
ENSG00000144031	10.125873333333335	0.33505999999999997	0.8091396666666667	0.38526333333333335
ENSG00000144034	207.7977	129.66348333333335	88.93643333333334	357.17283333333336
ENSG00000144036	22.800883333333335	21.730383333333336	25.64623333333334	32.31758333333334
ENSG00000144040	11.886793333333335	12.780785	28.692999999999998	20.986983333333335
ENSG00000144043	62.23566666666667	113.08751666666667	128.87466666666668	203.2915
ENSG00000144045	2.563477	0.4493021666666667	2.6695748333333333	38.147166666666664
ENSG00000144048	66.37493333333333	106.17263333333335	43.5127	152.40008333333333
ENSG00000144057	1.830665	2.012245	0.609865	0.0
ENSG00000144061	18.775366666666667	19.552233333333334	28.9726	64.16645
ENSG00000144063	11.880808333333334	7.477218333333334	19.31618	2.504108333333333
ENSG00000144115	160.75903333333335	238.33633333333333	156.61395000000002	596.8036666666666
ENSG00000144118	198.90455	249.016	123.01416666666667	191.62050000000002
ENSG00000144119	181.49685333333335	0.0	0.0	0.0
ENSG00000144120	63.85058333333333	56.19326666666666	40.951616666666666	56.222633333333334
ENSG00000144130	1.5872583333333334	0.0	0.0	0.0
ENSG00000144136	195.58326666666667	79.25846666666666	83.44331666666668	132.08075
ENSG00000144152	9.2798625	10.741146666666666	2.2866165000000005	53.538199999999996
ENSG00000144161	21.34358333333333	46.35153333333333	11.173895000000002	13.511294999999999
ENSG00000144182	62.746866666666676	52.596599999999995	33.93903333333333	55.12538333333333
ENSG00000144191	0.0	0.34836833333333334	0.30942833333333336	0.0
ENSG00000144214	68.24258333333334	13.017251666666667	0.0	0.0
ENSG00000144218	5.103955833333334	4.463877666666667	3.5073216666666664	2.153271666666667
ENSG00000144224	193.08083333333335	262.422	177.55183333333332	221.65866666666662
ENSG00000144227	14.844566666666665	9.325735	0.43477499999999997	0.0
ENSG00000144228	24.863715	40.0665	19.296699999999998	31.863916666666668
ENSG00000144229	6.525533666666665	1.226519	0.3487226666666667	0.114923
ENSG00000144230	34.96693333333334	11.444749999999999	28.176583333333337	0.0
ENSG00000144231	38.36858333333333	46.215066666666665	49.52551666666667	59.28289999999999
ENSG00000144233	30.68801666666667	47.380050000000004	36.81201666666667	155.09
ENSG00000144278	0.4045301666666667	3.7028533333333336	1.6798381666666666	0.0
ENSG00000144283	220.08804999999998	385.49333333333334	204.70483333333334	745.8104999999999
ENSG00000144285	21.18717883333333	0.11544866666666666	0.21445083333333334	0.083691
ENSG00000144290	0.32356349999999995	0.15605850000000002	0.16320616666666665	0.055489166666666666
ENSG00000144306	62.68221666666667	81.64626666666666	49.049283333333335	123.37549999999999
ENSG00000144320	10.572701666666667	17.73841666666667	20.091250000000002	12.377303333333336
ENSG00000144331	38.04496666666667	45.197633333333336	103.46246666666666	24.512416666666667
