ENSEMBL ID	Human_Primary_Visual_Cortex_Average_RPKM	Chimp_Primary_Visual_Cortex_Average_RPKM	Rhesus_Monkey_Primary_Visual_Cortex_Average_RPKM	Mouse_Primary_Visual_Cortex_Average_RPKM
ENSG00000144455	14.113645	20.464716666666664	15.94055	43.93626666666666
ENSG00000144460	8.212801666666666	22.02025	19.06955	61.51863333333333
ENSG00000144468	16.903333333333332	9.769671666666667	12.465218333333333	13.750546666666667
ENSG00000144476	40.801449999999996	29.191016666666666	57.715583333333335	81.87998333333333
ENSG00000144481	0.059865166666666664	0.054867	3.21409	0.5529883333333333
ENSG00000144488	0.158113	0.0	0.7132908333333333	0.0
ENSG00000144504	11.734331666666668	19.101166666666668	8.663621666666666	9.904111666666667
ENSG00000144524	99.08186666666667	108.15646666666665	90.7017	54.537483333333334
ENSG00000144535	32.59506666666666	36.211016666666666	45.86145	51.69638333333333
ENSG00000144550	142.29779999999997	230.94483333333332	125.88231666666665	85.3513
ENSG00000144554	2.845116666666667	2.742411666666667	3.3944300000000003	1.8410283333333337
ENSG00000144559	23.40363666666666	26.650450000000003	18.054316666666665	39.27165
ENSG00000144560	46.701166666666666	75.21320000000001	73.78381666666667	43.44403333333333
ENSG00000144566	259.9071666666667	293.813	206.13049999999998	504.39883333333336
ENSG00000144567	414.9328333333333	588.9643333333335	585.8785	528.311
ENSG00000144579	53.2395	40.772083333333335	41.12135	65.5359
ENSG00000144580	64.7923	82.56428333333334	64.87656666666666	70.18705
ENSG00000144583	26.403273333333335	35.45955	52.01441666666667	50.04095
ENSG00000144589	28.358383333333332	29.677083333333332	61.505	38.9198
ENSG00000144591	51.49066666666668	65.82286666666666	38.41096666666667	88.33570000000002
ENSG00000144597	41.53658333333333	70.08421666666668	75.32143333333333	32.290083333333335
ENSG00000144619	25.131299999999996	38.18398333333333	28.28125	65.25158333333334
ENSG00000144635	105.38606666666668	129.7733333333333	149.54016666666666	196.10666666666668
ENSG00000144642	5.6935150000000005	5.532889999999999	4.7574700000000005	10.94961
ENSG00000144644	0.0	1.2910016666666666	0.0	0.5689421666666666
ENSG00000144645	13.984226666666666	28.22238333333333	45.065866666666665	92.31993333333332
ENSG00000144649	11.644775000000001	11.240908333333332	1.9803516666666665	9.810498333333333
ENSG00000144655	58.16571666666667	49.581283333333324	52.2913	42.636716666666665
ENSG00000144659	102.27669999999999	81.0751	83.65753333333332	66.49146666666667
ENSG00000144668	4.182261666666666	5.370218333333333	5.118778333333334	6.608714999999999
ENSG00000144671	3.1057916666666667	1.6439438333333332	5.357136666666666	0.31236716666666664
ENSG00000144674	51.86256666666666	42.642599999999995	62.05513333333334	81.42421666666667
ENSG00000144677	20.927783333333334	21.616979999999998	22.63525	34.294666666666664
ENSG00000144681	2.9749316666666665	3.122071333333333	3.5656733333333333	2.538486666666667
ENSG00000144711	285.9395	308.16883333333334	419.522	521.3765
ENSG00000144712	41.45173333333333	52.39416666666667	52.093066666666665	8.574708333333334
ENSG00000144713	3683.0049999999997	2.277475	1.7386949999999999	1691.6533333333334
ENSG00000144724	28.349666666666664	29.39121666666667	36.36976666666667	88.60610000000001
ENSG00000144730	3.881353333333333	3.381432166666667	3.4133066666666667	5.890156666666666
ENSG00000144736	15.996661666666668	22.70905	25.570016666666664	9.293756666666667
ENSG00000144741	27.9826	36.237433333333335	45.350683333333336	21.039316666666668
ENSG00000144744	74.02298333333333	95.22548333333334	81.03333333333333	186.8116666666667
ENSG00000144746	523.3311666666666	627.9683333333334	701.6583333333333	699.9658333333333
ENSG00000144747	37.96306666666666	68.72921666666666	58.335400000000014	92.72216666666667
ENSG00000144749	131.80535	97.91568333333333	110.93806666666666	59.641683333333326
ENSG00000144771	2.0412516666666662	1.0684783333333334	0.24848833333333334	0.15880216666666666
ENSG00000144785	169.85750000000002	178.36450000000002	167.7086666666667	323.53116666666665
ENSG00000144791	5.103493333333334	2.26023	10.804213333333331	11.73794
ENSG00000144792	6.025436666666667	9.19565	11.342255	7.151801666666667
ENSG00000144802	8.442639999999999	16.995540000000002	12.802783333333332	10.929395
ENSG00000144810	1.2486570000000001	3.2730745	4.40991	13.926166666666669
ENSG00000144815	53.63066666666666	62.282716666666666	75.48158333333333	89.6141
ENSG00000144820	0.0	0.0	0.0	0.0
ENSG00000144821	4.892991666666666	2.7660233333333335	0.4173855	0.0
ENSG00000144824	11.200171666666668	14.469935000000001	24.32265	11.437593333333332
ENSG00000144827	143.72596666666666	142.23116666666667	201.6141666666667	68.08995
ENSG00000144834	1967.5048333333334	2330.5066666666667	1909.4950000000001	1025.8443333333332
ENSG00000144837	5.487060499999999	9.195739999999999	0.7787151666666666	7.438133333333333
ENSG00000144840	29.428050000000002	18.133618333333335	31.395516666666666	17.251916666666666
ENSG00000144843	3.071611666666667	8.197525	8.628323333333334	369.4501666666667
ENSG00000144847	69.83443333333334	79.88698333333333	77.12215	109.12311666666666
ENSG00000144848	114.40445	142.67733333333334	105.15651666666668	120.1662
ENSG00000144852	1.1516166666666667	0.5312653333333334	4.772328333333333	0.26394666666666666
ENSG00000144857	15.02816	16.877200000000002	13.361516666666667	40.564049999999995
ENSG00000144867	79.86951666666668	93.68851666666666	111.08128333333336	59.14755
ENSG00000144868	46.06629999999999	34.54325	39.201699999999995	66.7017
ENSG00000144891	0.5880883333333333	0.327907	2.1022391666666667	0.6011813333333332
ENSG00000144893	9.55399	14.040923333333334	16.113216666666666	36.349183333333336
ENSG00000144895	135.2361	181.163	159.91150000000002	115.29433333333334
ENSG00000144908	114.55883333333333	78.33348333333333	53.684866666666665	156.39966666666666
ENSG00000144909	26.095916666666668	32.85803333333333	30.524550000000005	49.74076666666667
ENSG00000144935	56.350899999999996	67.01594999999999	59.55493333333333	100.56326666666666
ENSG00000144959	123.69768333333333	168.43433333333334	205.04533333333333	291.01466666666664
ENSG00000144962	0.0	0.0	0.0	0.1384925
ENSG00000145012	2.2021333333333333	3.278235	3.694225	3.2733849999999998
ENSG00000145014	12.170259999999999	16.94319833333333	13.22547	67.45801666666667
ENSG00000145016	48.501450000000006	76.66016666666667	94.93118333333335	91.59923333333334
ENSG00000145020	52.36983333333334	52.04318333333333	113.89681666666668	60.16368333333333
ENSG00000145022	91.06881666666665	54.192550000000004	50.93176666666667	77.08716666666668
ENSG00000145029	92.4447	105.18050000000001	120.78399999999999	252.79566666666668
ENSG00000145040	0.7021699999999997	0.0	0.0	2.3863300000000005
ENSG00000145041	30.349733333333333	46.41096666666667	46.73093333333333	65.23631666666667
ENSG00000145050	118.28645	160.347	147.68416666666667	247.4528333333333
ENSG00000145075	9.93669	14.38093	17.65585	57.917750000000005
ENSG00000145087	42.32531666666666	73.16863333333333	63.610816666666665	76.81428333333334
ENSG00000145088	23.814266666666665	7.737578333333334	1.5770183333333334	3.4900066666666665
ENSG00000145103	0.0	0.156703	0.0	1.4219351666666669
ENSG00000145107	1.1047333333333333	6.014678333333333	1.3465383333333334	0.0
ENSG00000145113	0.0	0.0	20.522516666666665	0.0
ENSG00000145147	36.22538333333333	57.72671666666667	29.036716666666667	34.429833333333335
ENSG00000145191	110.33096666666667	125.18666666666665	132.20116666666664	141.07916666666665
ENSG00000145192	0.7100366666666668	0.25222666666666665	0.0	0.0
ENSG00000145194	25.836016666666666	27.9628	80.52933333333333	41.355983333333334
ENSG00000145198	156.351	182.64716666666666	151.79850000000002	151.1185
ENSG00000145214	35.72785	30.17668333333334	81.29161666666668	66.70781666666667
ENSG00000145216	61.7311	57.286966666666665	61.360166666666665	84.78880000000001
ENSG00000145217	8.221618333333334	6.182470000000001	10.420869999999999	13.16430833333333
ENSG00000145220	16.394516666666664	21.528066666666664	18.760316666666665	27.78758333333333
ENSG00000145241	46.632933333333334	29.1427	110.3204	50.68508333333333
ENSG00000145242	22.893600000000003	68.06251666666667	59.8733	129.68066666666667
ENSG00000145244	0.7661976666666667	0.8809726666666666	1.2519933333333333	0.4292958333333334
ENSG00000145246	9.370381666666665	14.101534999999998	12.226666666666667	10.735978333333334
ENSG00000145247	101.77728333333334	91.95208333333333	27.3199	152.11166666666665
ENSG00000145248	14.679966666666667	25.18737833333334	19.822499999999998	11.622515
ENSG00000145283	0.6102983333333333	0.6538333333333334	0.28454833333333335	0.8103783333333334
ENSG00000145284	798.8155	697.1623333333332	693.6191666666667	0.33214333333333335
ENSG00000145287	5.7270933333333325	28.243386666666666	11.118733333333333	2.8030033333333333
ENSG00000145293	285.416	210.23966666666664	0.7565133333333334	112.43563333333333
ENSG00000145321	0.2921266666666667	0.17363833333333334	0.0	2.2216933333333335
ENSG00000145331	11.979906666666665	14.676626666666666	14.506355	31.588633333333338
ENSG00000145332	20.462133333333334	32.28093333333334	42.35581666666666	79.63136666666666
ENSG00000145335	419.3525	534.966	205.306	1031.78
ENSG00000145337	373.51933333333335	335.9825	251.7705	108.39518333333332
ENSG00000145348	32.186816666666665	25.798766666666666	28.60375	33.75416666666667
ENSG00000145349	33.926066666666664	60.067566666666664	77.95796666666668	110.03733333333332
ENSG00000145354	120.63144999999999	142.84516666666664	112.17243333333333	138.3067
ENSG00000145358	8.964435	2.1618733333333338	6.708295	100.51011666666666
ENSG00000145362	186.60431666666668	228.0473333333333	277.2963333333333	353.5858333333333
ENSG00000145365	19.562715	12.766836666666668	3.289436666666667	36.41693333333333
ENSG00000145375	3.0605466666666667	4.1271	10.541735000000001	25.714433333333332
ENSG00000145384	0.0	0.0	0.42415833333333336	0.0
ENSG00000145386	12.358069999999998	22.97396666666667	33.73766666666667	7.764071666666666
ENSG00000145388	25.96841666666667	32.397749999999995	28.513883333333336	38.72891666666666
ENSG00000145390	26.84341666666667	23.02978333333333	27.412699999999997	31.98081666666667
ENSG00000145391	57.6901	89.14286666666668	147.1748333333333	222.83966666666666
ENSG00000145414	24.524683333333332	34.926066666666664	24.90355	48.29676666666668
ENSG00000145416	27.64151666666666	24.119808333333335	13.367226666666667	39.516933333333334
ENSG00000145423	48.300966666666675	40.25736666666666	124.17081666666665	10.695406666666665
ENSG00000145425	0.0	301.85249999999996	0.0	421.0160000000001
ENSG00000145428	87.06071666666666	71.82088333333334	9.402619999999999	0.0
ENSG00000145431	14.079406666666666	17.458483333333334	7.753051666666665	22.356166666666667
ENSG00000145439	48.16958333333333	34.29448333333333	17.983433333333334	39.121383333333334
ENSG00000145451	3.1234098333333336	13.736291666666666	4.845456666666667	19.833685
ENSG00000145476	41.2819	14.170476666666666	22.765183333333336	20.6888
ENSG00000145491	12.93369	39.177	16.80015	2.5781899999999998
ENSG00000145495	88.58541666666666	113.08215	164.38966666666667	280.029
ENSG00000145506	19.4312	7.647749666666666	38.39339999999999	13.820733333333335
ENSG00000145526	52.91091666666667	105.50824999999999	85.12336666666668	50.14211666666666
ENSG00000145536	0.8376558333333334	0.6685586666666666	1.4679803333333332	6.796111666666667
ENSG00000145545	73.56526666666666	68.1394	42.17386666666666	6.525991666666666
ENSG00000145555	69.83745	33.547898333333336	37.11163333333334	35.1226
ENSG00000145569	7.632151666666666	21.759236666666666	8.925935	70.85385000000001
ENSG00000145592	3195.2916666666665	2259.1150000000002	0.5341216666666667	1047.4641666666669
ENSG00000145604	18.54103333333333	14.937185000000001	22.652516666666667	10.633776666666668
ENSG00000145623	8.098793333333333	10.41266	6.188899999999999	6.9451616666666665
ENSG00000145626	0.0	0.2576983333333333	0.091743	0.0
ENSG00000145632	203.04961666666668	212.68316666666666	248.04983333333334	410.2618333333334
ENSG00000145642	0.0	0.0	0.0	2.380505
ENSG00000145649	0.47407	2.9794	0.3167433333333333	0.0
ENSG00000145675	205.44055	272.4463333333333	301.216	161.48850000000002
ENSG00000145681	8.95471	17.82128833333333	20.824833333333334	53.79553333333334
ENSG00000145685	15.817390000000001	20.642451666666666	19.842693333333333	38.311249999999994
ENSG00000145687	22.8396	29.086816666666664	44.32725	47.60548333333333
ENSG00000145692	1.5721515000000001	3.1011783333333334	11.172808333333334	0.165473
ENSG00000145700	0.7266201666666666	0.4399106666666667	3.91241	0.7181286666666667
ENSG00000145703	0.7073538333333333	2.1342046666666667	1.3494285000000001	65.00751666666666
ENSG00000145708	31.10371333333333	34.132133333333336	57.12414999999999	73.78425
ENSG00000145715	80.12381666666666	77.38654999999999	114.76799999999999	82.48598333333332
ENSG00000145721	29.269733333333335	0.43034999999999995	2.2148100000000004	43.6056
ENSG00000145723	20.995233333333335	28.856166666666667	24.444883333333333	27.5284
ENSG00000145725	23.48215	25.192666666666668	42.73866666666667	34.1772
ENSG00000145730	157.70356666666666	296.4968333333333	309.00600000000003	301.1123333333333
ENSG00000145734	30.053749999999997	74.6261	56.421699999999994	35.23366666666667
ENSG00000145740	41.32176666666667	53.24661666666666	59.1467	103.42955
ENSG00000145741	646.9825	161.41583333333332	68.45425	454.76399999999995
ENSG00000145743	94.11718333333333	151.38388333333333	195.4505	163.58266666666665
ENSG00000145757	3.62589	1.4805099999999998	2.5245266666666666	14.099274999999999
ENSG00000145777	0.0	0.0	0.0	0.0
ENSG00000145779	5.515428333333333	11.173096666666668	7.766958333333334	46.50385
ENSG00000145780	59.17745	99.43311666666666	113.39049999999999	81.1554
ENSG00000145781	36.6313	77.58354999999999	54.81536666666667	72.21856666666666
ENSG00000145782	75.43636666666667	130.12113333333332	75.95125	64.4472
ENSG00000145794	27.902150000000002	19.83805	31.797500000000003	22.473583333333334
ENSG00000145808	2.811911666666667	2.4203829999999997	3.2188833333333338	0.8363398333333333
ENSG00000145817	62.08089999999999	112.56875000000001	93.42713333333334	173.61483333333334
ENSG00000145819	27.695149999999998	67.7221	73.4153	79.72958333333334
ENSG00000145824	436.0753333333334	238.66276666666667	359.7246666666667	362.9098333333333
ENSG00000145826	0.0	3.3443249999999995	0.0	0.0
ENSG00000145832	28.657216666666667	99.82236666666667	30.59528333333333	1.4105266666666667
ENSG00000145833	79.86283333333333	127.85766666666666	106.80978333333333	110.51069999999999
ENSG00000145839	0.6194016666666667	1.8387	1.983875	0.0
ENSG00000145850	0.0	0.5750266666666667	0.9365483333333334	0.2529383333333333
ENSG00000145860	99.59088333333334	223.41316666666668	218.04016666666666	223.26833333333335
ENSG00000145861	13.024128333333332	6.24462	124.99933333333335	5.078996666666667
ENSG00000145863	4.071983333333333	2.041525	55.53305866666667	19.3040145
ENSG00000145864	94.78165	201.75783333333334	280.68	243.15033333333335
ENSG00000145868	43.51505	49.62245000000001	43.68065000000001	80.77024999999999
ENSG00000145879	0.0	0.0	2.25095	0.0
ENSG00000145882	65.21018333333332	49.90883333333333	69.18843333333334	79.29845000000002
ENSG00000145888	0.8331183333333333	0.9852556666666668	1.7030766666666668	8.763696666666666
ENSG00000145901	87.08513333333333	107.13945000000001	102.7349	66.05331666666666
ENSG00000145907	92.21605	126.46513333333333	72.41195	134.18366666666668
ENSG00000145908	25.105333333333334	20.832616666666667	52.45205000000001	0.0
ENSG00000145911	26.054383333333334	35.06601666666667	20.045783333333336	49.68646666666667
ENSG00000145912	343.4871666666666	452.93783333333334	241.02883333333332	142.24383333333333
ENSG00000145916	77.54773333333334	93.38326666666667	95.64818333333334	133.52566666666664
ENSG00000145919	208.11103333333335	259.29783333333336	138.39733333333334	583.9158333333334
ENSG00000145920	7971.535000000001	0.0	15824.781666666668	52290.01666666667
ENSG00000145934	42.12585000000001	79.53320000000001	133.3172	110.22341666666667
ENSG00000145936	5.024705000000001	4.126923333333333	7.137773333333333	1.4278283333333335
ENSG00000145949	2.065726666666667	2.4256785	0.8486113333333334	0.6893633333333332
ENSG00000145975	0.0	0.4874908333333334	0.35248166666666664	1.2382913333333334
ENSG00000145979	78.29763333333335	76.42360000000001	42.920366666666666	65.08588333333333
ENSG00000145982	30.10321666666667	41.4569	74.09775	85.00635
ENSG00000145990	53.95478333333333	98.22561666666667	194.688	267.1913333333334
ENSG00000145996	8.27139	13.721516666666666	18.518816666666666	20.606916666666667
ENSG00000146005	163.32386666666667	126.29938333333332	154.30666666666664	75.82858333333333
ENSG00000146006	80.60368333333332	115.49451666666668	101.17075	174.2055
ENSG00000146007	371.1946666666667	479.51366666666667	364.1046666666666	723.4854999999999
ENSG00000146013	0.48907816666666665	2.3471368333333333	4.641026666666666	0.1595925
ENSG00000146021	20.05245	20.003899999999998	31.62515	57.98386666666667
ENSG00000146038	1.2760498333333334	1.2856678333333333	0.9808596666666668	13.670950000000003
ENSG00000146039	0.0	0.0	0.09141333333333333	0.0
ENSG00000146054	12.269626666666667	22.215483333333335	5.481792666666667	12.742558333333333
ENSG00000146063	196.13316666666665	139.32816666666668	149.75116666666668	159.93866666666668
ENSG00000146066	664.855	531.727	403.50649999999996	539.7261666666667
ENSG00000146067	78.9661	57.82796666666667	54.629783333333336	161.4465
ENSG00000146070	6.467075	8.671011666666667	33.60163333333333	414.88933333333335
ENSG00000146072	197.23906666666667	198.90466666666669	155.82933333333332	298.75700000000006
ENSG00000146083	76.62083333333334	128.53849999999997	160.40099999999998	257.29066666666665
ENSG00000146085	85.64718333333333	100.23196666666666	124.0825	126.63599999999998
ENSG00000146090	15.670126666666668	14.676821666666667	52.7545	49.27288333333333
ENSG00000146094	13.202033333333333	9.482915	32.903349999999996	22.36221666666667
ENSG00000146109	79.22756666666668	42.873316666666675	198.94383333333334	100.40881666666667
ENSG00000146112	0.0	972.91	0.0	499.31200000000007
ENSG00000146122	238.98299999999998	202.74783333333332	165.64983333333333	117.05273333333332
ENSG00000146147	18.982356666666664	29.956266666666668	18.968899999999994	57.2524
ENSG00000146151	30.281018333333332	23.889483333333335	11.334625000000003	23.32301666666667
ENSG00000146192	2.6437130000000004	2.674891666666667	4.118701833333334	5.1573400000000005
ENSG00000146197	0.7739986666666666	0.9509923333333333	0.9378101666666666	7.855016666666667
ENSG00000146205	1.4119843333333335	0.45794300000000004	0.6768061666666667	0.0
ENSG00000146215	4.032815	9.41451	19.807299999999998	1.254745
ENSG00000146216	66.85721666666667	84.83831666666667	143.878	205.9535
ENSG00000146221	9.105405	8.143313333333333	24.60578333333333	7.578908333333334
ENSG00000146223	96.48975	97.29405000000001	0.0	138.46983333333333
ENSG00000146232	17.15856666666667	24.480816666666666	53.39203333333334	4.602921666666666
ENSG00000146233	1.8555018333333335	4.106856666666666	6.457086666666666	4.95089
ENSG00000146243	10.690948333333333	18.153850000000002	12.101515	88.25791666666667
ENSG00000146247	25.43681666666667	32.41171666666666	39.76956666666666	49.970483333333334
ENSG00000146263	3.6537183333333334	4.6383383333333335	3.3090483333333336	1.9121949999999999
ENSG00000146267	99.55823333333332	113.27796666666667	123.2115	92.23341666666666
ENSG00000146276	0.5293511666666667	0.0	0.0	0.5991971666666667
ENSG00000146278	426.585	400.6695	362.49966666666666	227.70016666666666
ENSG00000146281	20.722466666666666	33.0566	77.96586666666666	14.044888333333333
ENSG00000146282	26.5047	42.963483333333336	13.361238333333333	28.391566666666666
ENSG00000146285	0.21435	0.8012516666666666	1.303151	4.958533333333333
ENSG00000146350	7.072695	8.996281666666667	5.911224999999999	13.26348
ENSG00000146352	38.32243333333333	85.52618333333334	107.21288333333335	102.69966666666666
ENSG00000146360	9.129171666666666	12.772833333333333	2.3452765	27.165466666666664
ENSG00000146373	11.809056666666669	12.740383333333332	9.306816666666668	34.69601666666667
ENSG00000146374	6.99434	4.169453333333333	7.797678333333334	32.736799999999995
ENSG00000146376	5.768706666666667	7.988861666666666	2.0303286666666667	16.686200000000003
ENSG00000146378	0.0	0.0	0.0	0.0
ENSG00000146383	0.17946833333333334	0.19032333333333332	0.0	0.0
ENSG00000146385	0.0	0.0	0.0	0.0
ENSG00000146386	200.74133333333336	121.61541666666669	151.5067	131.42381666666668
ENSG00000146399	0.0	0.0	0.23729999999999998	0.0
ENSG00000146409	52.594466666666676	43.52381666666667	30.427383333333335	27.226416666666665
ENSG00000146410	0.42815833333333336	0.8593233333333333	6.197373333333334	1.206615
ENSG00000146411	18.970645	34.96393333333333	30.560666666666666	23.015531666666664
ENSG00000146414	9.936591666666667	12.626678333333333	24.398633333333336	46.113033333333334
ENSG00000146416	161.46349999999998	191.93416666666667	215.65683333333334	193.04733333333334
ENSG00000146425	101.30135	81.9334	50.97551666666667	0.0
ENSG00000146426	34.547266666666665	47.7677	39.07345	53.73596666666666
ENSG00000146433	31.913866666666667	47.03038333333333	71.46136666666668	10.28601
ENSG00000146453	4.814265	11.671716666666667	5.310401666666667	2.9410916666666664
ENSG00000146457	91.70411666666666	134.01333333333335	155.57733333333334	85.70106666666668
ENSG00000146463	44.81811666666667	59.58998333333333	68.73506666666667	64.4296
ENSG00000146469	40.19405	53.94390333333333	36.28028333333333	170.13133333333332
ENSG00000146476	69.46843333333332	75.11201666666666	41.81935	64.37693333333333
ENSG00000146477	3.0631533333333336	7.4467566666666665	3.6168200000000006	3.788771666666667
ENSG00000146530	0.44804283333333333	0.6237256666666666	1.3552518333333332	0.0
ENSG00000146535	159.16875000000002	132.17628333333332	190.52566666666667	230.92933333333335
ENSG00000146540	252.08766666666665	331.23166666666674	377.19166666666666	45.139183333333335
ENSG00000146555	2.4806399999999997	4.522751666666667	4.586223333333334	9.100771666666667
ENSG00000146576	69.03795000000001	93.88486666666667	79.36631666666666	82.47011666666666
ENSG00000146587	26.288633333333333	32.82073333333333	52.147233333333325	40.295116666666665
ENSG00000146592	15.000025	14.543966666666668	5.292443333333334	5.698708333333333
ENSG00000146618	0.5177083333333333	1.6589716666666667	2.4834166666666664	1.0672533333333332
ENSG00000146648	12.550263333333334	19.48675666666667	19.438433333333336	13.984133333333334
ENSG00000146670	1.5678366666666668	0.7496916666666666	0.0	0.0
ENSG00000146674	23.936916666666665	18.28172833333333	8.693485	47.71231666666667
ENSG00000146678	0.0	0.0	0.7781033333333333	2.1801516666666667
ENSG00000146700	0.9828266666666666	0.36181	0.15023316666666667	0.963885
ENSG00000146701	569.3418333333333	810.0524999999999	530.5698333333333	1097.0
ENSG00000146729	137.74249999999998	161.60966666666667	105.49086666666665	181.66233333333335
ENSG00000146731	223.83266666666665	290.06183333333337	291.50483333333335	336.2846666666667
ENSG00000146733	40.999066666666664	66.04108333333333	20.975649999999998	65.45428333333332
ENSG00000146755	0.29751500000000003	3.831963333333333	0.0	0.0
ENSG00000146776	8.137208333333334	12.117343333333332	19.3167	32.66943333333333
ENSG00000146802	32.32843333333333	37.32288333333333	38.933099999999996	32.58573333333333
ENSG00000146809	0.0	0.0	0.13988616666666667	0.08911200000000001
ENSG00000146826	73.19798333333334	81.78621666666668	103.63071666666667	124.77833333333332
ENSG00000146828	61.697183333333335	55.697383333333335	73.07974999999999	73.31023333333333
ENSG00000146830	74.67101666666666	104.49815	113.85716666666667	109.10720000000002
ENSG00000146834	145.26116666666664	155.5255	130.23703333333336	128.20056666666667
ENSG00000146839	0.0	0.0	0.0	0.31036883333333337
ENSG00000146842	17.225383333333333	19.068	14.143316666666665	47.905
ENSG00000146856	2.2909333333333337	1.1231841666666667	0.7206639999999999	4.55623
ENSG00000146857	0.20894166666666666	0.0	0.0	0.0
ENSG00000146858	8.823278333333333	7.840654999999999	3.8428000000000004	16.655016666666665
ENSG00000146859	39.39945	37.47263	30.034716666666668	8.09522
ENSG00000146872	36.00671666666667	32.875616666666666	63.41833333333333	87.12825
ENSG00000146904	1.16244	1.5205368333333336	0.8904728333333334	1.5811301666666668
ENSG00000146909	15.655716666666669	28.80385	30.037366666666667	84.82931666666667
ENSG00000146910	0.0	0.0	7.776233333333334	8.257716666666667
ENSG00000146926	0.0	0.11368883333333334	0.1893125	0.7359325
ENSG00000146950	47.4932	69.0453	86.05526666666667	120.03099999999999
ENSG00000146955	0.0	0.0	0.0	0.6876066666666668
ENSG00000146963	226.31283333333332	205.51183333333333	189.71583333333334	344.613
ENSG00000146966	56.58648333333334	34.210316666666664	17.603350000000002	36.641033333333326
ENSG00000147003	3.679626666666667	1.04657	0.0	115.11433333333333
ENSG00000147010	66.4317	52.89965	51.9064	49.358650000000004
ENSG00000147027	59.76228333333333	48.06883333333334	83.6733	241.6505
ENSG00000147036	0.7464451666666667	1.7928823333333332	6.392926666666668	13.029181666666668
ENSG00000147041	3.68318	6.351416666666666	4.382793333333334	5.428598333333333
ENSG00000147044	25.63961666666667	24.71245	32.11156666666667	61.325716666666665
ENSG00000147050	25.348650000000003	31.428533333333334	27.008633333333336	60.11835
ENSG00000147065	131.1496	63.44169999999999	52.304750000000006	45.561366666666665
ENSG00000147081	0.0	0.0	0.0	0.0
ENSG00000147082	5.945380000000001	1.35245	0.9907816666666666	0.0
ENSG00000147099	30.145833333333332	35.603366666666666	66.36655	22.613716666666665
ENSG00000147100	28.069216666666666	37.43333333333333	27.453275	81.6871
ENSG00000147113	13.854468333333335	7.144345	4.159926666666666	2.4650383333333337
ENSG00000147118	350.1861666666667	94.18650000000001	362.56050000000005	88.24428333333333
ENSG00000147123	791.7215000000001	861.9201666666667	553.6496666666667	904.0413333333335
ENSG00000147130	51.31168333333333	56.37363333333334	93.96973333333335	197.40483333333336
ENSG00000147133	27.01485	29.026083333333332	40.76396666666667	78.0522
ENSG00000147138	0.6639066666666666	0.18519	0.39931133333333335	0.0
ENSG00000147140	224.8503333333333	319.3281666666667	360.3281666666666	313.13966666666664
ENSG00000147144	16.32643333333333	16.622766666666667	20.506199999999996	25.345250000000004
ENSG00000147145	2.330938833333333	3.9196283333333324	2.9878966666666664	7.776283333333333
ENSG00000147160	0.0	0.0	0.0	1.2947490000000001
ENSG00000147162	245.70000000000002	367.7256666666667	370.624	502.57166666666666
ENSG00000147164	121.70868333333335	120.59143333333333	174.674	120.35181666666666
ENSG00000147166	0.8321633333333333	5.5599066666666666	0.8690986666666668	0.3870558333333333
ENSG00000147168	3.9238333333333326	2.8822083333333333	8.21205	2.6849666666666665
ENSG00000147174	24.746311666666667	5.427791666666667	7.913518333333332	0.0
ENSG00000147180	52.84551666666667	56.011516666666665	66.18881666666668	17.75101666666667
ENSG00000147202	4.650645	6.56979	3.743643333333333	24.856099999999998
ENSG00000147206	0.0	0.0	0.28999516666666664	0.34776500000000005
ENSG00000147223	0.0	0.0	0.0	0.0
ENSG00000147224	132.3187333333333	202.6495	196.989	316.578
ENSG00000147231	8.30862	5.878903333333334	5.580815	1.2006006666666669
ENSG00000147234	6.372068333333334	8.108273333333331	10.215089999999998	63.716583333333325
ENSG00000147246	2.8457383333333333	6.8205703333333325	1.6910960000000002	102.72855
ENSG00000147251	7.66276	19.6146	12.960166666666668	10.247269999999999
ENSG00000147255	8.689945	5.386911666666666	11.776658333333332	14.020991666666667
ENSG00000147256	1.4836221666666667	1.7359273333333334	1.1367336666666668	9.372427833333333
ENSG00000147257	0.6897726666666667	7.116928333333334	2.147013	17.49086
ENSG00000147274	294.68966666666665	205.07416666666668	263.0915	168.11729999999997
ENSG00000147316	15.975533333333333	28.383300000000002	12.051588333333333	16.88491666666667
ENSG00000147364	52.315783333333336	24.868183333333334	37.51716666666667	143.24166666666667
ENSG00000147378	0.0	0.5311216666666666	0.387855	0.45735
ENSG00000147382	161.25883333333334	163.6475333333333	200.20583333333335	0.0
ENSG00000147383	66.68218333333333	84.20658333333331	67.45360000000001	93.53863333333334
ENSG00000147394	2.7792483333333338	3.051195	3.581303333333334	4.460676666666667
ENSG00000147400	181.5445	197.36516666666668	278.4576666666667	143.34448333333333
ENSG00000147402	1.0802090000000002	0.23843499999999998	0.8451076666666667	4.972305333333333
ENSG00000147403	739.7273333333333	1142.0686666666668	899.6618333333332	3.2187483333333327
ENSG00000147408	70.45211666666667	97.32216666666666	95.21933333333334	32.569066666666664
ENSG00000147416	383.58466666666664	537.475	792.4778333333334	1222.4600000000003
ENSG00000147419	107.14631666666668	141.25149999999996	129.96515	129.7305
ENSG00000147421	9.748623333333333	15.904020000000001	17.83446	61.63673333333333
ENSG00000147434	0.8686870000000001	1.098535	1.2150273333333335	5.417335833333333
