ACP2	217
ACP5	10
ACP6	43
ACPP	4
ACPT	6
ACR	0
ACRBP	10
ACRC	9
ACRV1	5
ACSBG1	461
ACSBG2	3
ACSF2	33
ACSF3	18
ACSL1	154
ACSL3	704
ACSL4	485
ACSL5	14
ACSL6	386
ACSM2A	0
ACSM2B	0
ACSM3	20
ACSM4	2
ACSM5	47
ACSM6	0
ACSS1	167
ACSS2	124
ACSS3	98
ACTA1	6
ACTB	6445
ACTBL2	0
ACTC1	5
ACTL10	2
ACTL6A	15
ACTL6B	221
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	576
ACTN2	230
ACTN4	460
ACTR10	287
ACTR1A	704
ACTR1B	490
ACTR2	1443
ACTR3	389
ACTR3B	214
ACTR5	27
ACTR6	80
ACTR8	125
ACTRT1	0
ACTRT2	0
ACTRT3	11
ACVR1	90
ACVR1B	464
ACVR1C	92
ACVR2A	162
ACVR2B	6
ACVRL1	31
ACY3	23
ACYP1	39
ACYP2	52
ADA	9
ADAD1	1
ADAD2	0
ADAL	57
ADAM10	282
ADAM11	531
ADAM12	6
ADAM15	157
ADAM17	93
ADAM18	0
ADAM19	16
ADAM2	0
ADAM20	0
ADAM21	3
ADAM22	900
ADAM23	474
ADAM28	27
ADAM29	2
ADAM30	0
ADAM32	7
ADAM33	29
ADAM7	0
ADAM9	215
ADAMDEC1	0
ADAMTS1	67
ADAMTS10	188
ADAMTS12	5
ADAMTS13	111
ADAMTS14	71
ADAMTS15	16
ADAMTS16	14
ADAMTS17	7
ADAMTS18	2
ADAMTS19	7
ADAMTS2	9
ADAMTS20	0
ADAMTS3	43
ADAMTS4	49
ADAMTS5	14
ADAMTS6	10
ADAMTS7	8
ADAMTS8	88
ADAMTS9	30
ADAMTSL1	18
ADAMTSL2	68
ADAMTSL3	57
ADAMTSL4	24
ADAMTSL5	3
ADAP2	18
ADAR	1693
ADARB1	338
ADARB2	26
ADAT1	83
ADAT2	46
ADAT3	6
ADCK1	57
ADCK2	43
ADCK3	134
ADCK4	40
ADCK5	30
ADCY1	477
ADCY10	1
ADCY3	307
ADCY4	33
ADCY5	181
ADCY6	95
ADCY7	69
ADCY8	84
ADCY9	140
ADCYAP1R1	984
ADD1	2209
ADD2	599
ADD3	1081
ADGB	0
ADH1B	0
ADH4	0
ADH5	190
ADH6	0
ADI1	305
ADIG	0
ADIPOQ	0
ADIPOR1	265
ADIPOR2	257
ADK	89
ADM	19
ADM2	1
ADM5	4
ADNP	493
ADNP2	155
ADO	52
ADORA1	138
ADORA2A	14
ADORA2B	0
ADORA3	19
ADPGK	62
ADPRH	11
ADPRHL1	11
ADPRHL1	6
ADPRHL2	64
ADPRM	7
ADRA1A	16
ADRA1B	37
ADRA2A	20
ADRA2C	14
ADRB1	20
ADRB2	14
ADRB3	4
ADRBK1	601
ADRBK2	172
ADRM1	178
ADSL	70
ADSS	128
ADSSL1	62
ADTRP	3
AEBP1	144
AEBP2	125
AEN	16
AES	1572
AFAP1	70
AFAP1L1	16
AFAP1L2	67
AFF1	215
AFF2	43
AFF3	157
AFF4	865
AFG3L2	335
AFM	0
AFMID	52
AFP	0
AFTPH	276
AGA	81
AGAP1	275
AGAP10	66
AGAP3	757
AGBL1	1
AGBL2	2
AGBL3	11
AGBL5	154
AGER	14
AGFG1	524
AGFG2	82
AGGF1	218
AGK	231
AGL	313
AGMAT	0
AGMO	1
AGPAT1	464
AGPAT2	15
AGPAT3	824
AGPAT4	27
AGPAT5	324
AGPAT6	94
AGPAT9	17
AGPS	53
AGR2	0
AGR3	0
AGRN	677
AGRP	0
AGTPBP1	339
AGTR1	1
AGTR2	0
AGTRAP	24
AGXT	0
AGXT2	0
AHCY	177
AHCYL1	2017
AHCYL2	656
AHDC1	418
AHI1	229
AHNAK	1926
AHNAK2	303
AHR	35
AHSA1	297
AHSA2	71
AHSG	1
AHSP	0
AICDA	0
AIDA	298
AIF1	19
AIF1L	245
AIFM1	51
AIFM2	86
AIFM3	201
AIG1	134
AIM1	31
AIM1L	0
AIM2	0
AIMP1	126
AIMP2	55
AIP	125
AIPL1	1
AIRE	5
AJAP1	122
AJUBA	11
AK1	145
AK2	152
AK3	179
AK4	101
AK5	1911
AK7	2
AK8	17
AK9	25
AKAP1	276
AKAP10	86
AKAP11	0
AKAP12	727
AKAP13	192
AKAP14	1
AKAP3	10
AKAP5	110
AKAP6	1239
AKAP7	124
AKAP8	74
AKAP8L	247
AKAP9	462
AKIP1	18
AKIRIN2	250
AKNA	43
AKNAD1	1
AKR1A1	115
AKR1B1	276
AKR1B10	0
AKR1B15	0
AKR1C3	27
AKR1C4	0
AKR1D1	0
AKR1E2	1
AKR7A2	118
AKR7A3	20
AKT1	120
AKT1S1	141
AKT2	118
AKT3	935
AKTIP	310
ALAD	91
ALAS1	199
ALB	20
ALCAM	431
ALDH16A1	16
ALDH18A1	81
ALDH1A1	374
ALDH1A2	31
ALDH1A3	27
ALDH1B1	137
ALDH1L2	57
ALDH2	407
ALDH3A1	15
ALDH3A2	194
ALDH3B2	0
ALDH4A1	87
ALDH5A1	589
ALDH6A1	261
ALDH8A1	26
ALDH9A1	186
ALDOA	5284
ALDOB	13
ALDOC	2236
ALG1	109
ALG10	15
ALG10B	6
ALG11	26
ALG12	40
ALG13	18
ALG14	8
ALG1L	8
ALG2	70
ALG5	29
ALG6	17
ALG8	39
ALK	15
ALKBH1	36
ALKBH2	33
ALKBH3	71
ALKBH4	49
ALKBH5	328
ALKBH6	43
ALKBH7	50
ALKBH8	114
ALLC	3
ALMS1	113
ALOX12	7
ALOX12B	7
ALOX15	0
ALOX15B	57
ALOX5	26
ALOX5AP	8
ALOXE3	13
ALPI	0
ALPK1	21
ALPK2	1
ALPK3	30
ALPL	27
ALPP	0
ALPPL2	0
ALS2	254
ALS2CL	42
ALS2CR11	8
ALS2CR12	14
ALX1	0
ALX3	10
ALX4	3
ALYREF	40
AMBN	0
AMBP	0
AMBRA1	169
AMD1	396
AMDHD1	11
AMDHD2	75
AMELX	1
AMELY	0
AMER1	40
AMER2	208
AMER3	70
AMFR	437
AMH	0
AMHR2	0
AMICA1	1
AMIGO1	197
AMIGO2	47
AMIGO3	18
AMMECR1	5
AMMECR1L	69
AMN	6
AMN1	141
AMOT	373
AMOTL1	411
AMOTL2	186
AMPD1	0
AMPD2	369
AMPD3	54
AMPH	844
AMT	69
AMTN	0
AMY1A	111
AMZ1	23
AMZ2	270
ANAPC1	229
ANAPC10	25
ANAPC11	82
ANAPC13	176
ANAPC16	62
ANAPC2	88
ANAPC4	96
ANAPC5	337
ANAPC7	193
ANGEL1	151
ANGEL2	199
ANGPT1	36
ANGPT2	13
ANGPT4	3
ANGPTL1	18
ANGPTL2	24
ANGPTL3	0
ANGPTL4	13
ANGPTL5	4
ANGPTL6	45
ANGPTL7	6
ANHX	0
ANK1	169
ANK2	4151
ANK3	1495
ANKAR	19
ANKDD1A	30
ANKDD1B	1
ANKEF1	1
ANKFN1	4
ANKFY1	375
ANKH	561
ANKIB1	300
ANKK1	0
ANKLE1	24
ANKMY1	43
ANKMY2	270
ANKRA2	46
ANKRD1	0
ANKRD10	295
ANKRD11	472
ANKRD12	475
ANKRD13A	199
ANKRD13B	123
ANKRD13C	200
ANKRD13D	190
ANKRD16	47
ANKRD17	740
ANKRD18A	14
ANKRD18B	6
ANKRD2	0
ANKRD22	1
ANKRD23	47
ANKRD24	201
ANKRD26	122
ANKRD27	170
ANKRD28	449
ANKRD29	76
ANKRD30A	1
ANKRD30BL	0
ANKRD31	1
ANKRD32	36
ANKRD33	4
ANKRD33B	19
ANKRD34A	75
ANKRD34B	21
ANKRD34C	36
ANKRD35	37
ANKRD36C	99
ANKRD37	42
ANKRD39	37
ANKRD40	137
ANKRD42	52
ANKRD44	73
ANKRD45	16
ANKRD46	323
ANKRD49	42
ANKRD50	121
ANKRD52	182
ANKRD53	4
ANKRD54	56
ANKRD55	8
ANKRD6	74
ANKRD60	0
ANKRD61	4
ANKRD62	1
ANKRD63	2
ANKRD7	0
ANKRD9	53
ANKS1A	255
ANKS1B	459
ANKS3	51
ANKS4B	0
ANKS6	120
ANKUB1	0
ANKZF1	166
ANLN	266
ANO10	107
ANO2	4
ANO3	274
ANO4	61
ANO5	85
ANO6	126
ANO7	2
ANO8	136
ANO9	0
ANP32A	356
ANP32B	120
ANP32E	159
ANPEP	4
ANTXR1	210
ANTXR2	47
ANXA1	64
ANXA10	0
ANXA13	0
ANXA2R	0
ANXA3	25
ANXA4	68
ANXA5	287
ANXA7	487
ANXA8L1	0
ANXA9	15
AOAH	22
AOC1	0
AOC2	24
AOC3	20
AOX1	66
AP1AR	138
AP1B1	467
AP1G1	513
AP1G2	463
AP1M1	255
AP1M2	8
AP1S1	274
AP1S2	60
AP1S3	0
AP2A1	762
AP2A2	611
AP2B1	2268
AP2M1	2107
AP2S1	181
AP3B1	58
AP3B2	726
AP3D1	690
AP3M1	139
AP3M2	516
AP3S1	255
AP3S2	332
AP4B1	134
AP4E1	70
AP4M1	48
AP4S1	28
AP5M1	197
AP5S1	23
AP5Z1	107
APAF1	175
APBA1	853
APBA2	1059
APBA3	38
APBB1	1075
APBB1IP	45
APBB2	142
APBB3	181
APC	1552
APC2	457
APCDD1	263
APCDD1L	0
APCS	0
APEH	162
APEX1	197
APEX2	21
APH1A	194
APH1B	120
API5	231
APIP	32
APITD1	3
APLF	5
APLNR	0
APLP1	1851
APLP2	3078
APMAP	417
APOA1	4
APOA1BP	176
APOA2	0
APOA4	0
APOA5	1
APOB	13
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3B	0
APOBEC3C	7
APOBEC3G	0
APOBEC3H	2
APOBEC4	0
APOBR	0
APOC2	14
APOC3	0
APOC4	0
APOD	532
APOE	793
APOF	0
APOH	12
APOL2	112
APOL3	45
APOL5	0
APOL6	9
APOLD1	59
APOM	7
APOO	106
APOOL	29
APP	7331
APPBP2	441
APPL1	392
APPL2	198
APRT	24
APTX	45
AQP1	94
AQP10	0
AQP11	43
AQP2	0
AQP3	5
AQP4	2819
AQP5	1
AQP6	8
AQP8	6
AQP9	6
AQR	212
AR	0
ARAF	33
ARAP1	106
ARAP2	421
ARAP3	150
ARC	5
ARCN1	553
AREG	0
AREL1	171
ARF1	22
ARF3	2527
ARF4	272
ARF5	343
ARF6	157
ARFGAP1	301
ARFGAP2	315
ARFGEF1	347
ARFGEF2	643
ARFIP1	70
ARFIP2	189
ARFRP1	101
ARG1	0
ARG2	265
ARGFX	0
ARGLU1	464
ARHGAP1	339
ARHGAP10	21
ARHGAP11A	26
ARHGAP12	207
ARHGAP15	8
ARHGAP17	72
ARHGAP18	22
ARHGAP20	239
ARHGAP21	2619
ARHGAP22	0
ARHGAP24	39
ARHGAP25	17
ARHGAP26	1196
ARHGAP27	56
ARHGAP28	11
ARHGAP29	107
ARHGAP30	34
ARHGAP31	86
ARHGAP32	1318
ARHGAP33	174
ARHGAP35	687
ARHGAP36	3
ARHGAP39	150
ARHGAP4	39
ARHGAP40	1
ARHGAP42	40
ARHGAP44	518
ARHGAP5	858
ARHGAP6	18
ARHGAP9	23
ARHGDIA	582
ARHGDIB	52
ARHGDIG	380
ARHGEF1	97
ARHGEF10	113
ARHGEF10L	158
ARHGEF11	725
ARHGEF12	1621
ARHGEF15	28
ARHGEF16	6
ARHGEF19	4
ARHGEF2	388
ARHGEF25	449
ARHGEF26	44
ARHGEF3	372
ARHGEF33	22
ARHGEF37	101
ARHGEF38	0
ARHGEF39	9
ARHGEF4	963
ARHGEF40	53
ARHGEF5	4
ARHGEF6	158
ARHGEF7	386
ARHGEF9	1384
ARID1A	485
ARID1B	276
ARID2	116
ARID3A	12
ARID3B	9
ARID3C	1
ARID4A	239
ARID4B	333
ARID5A	26
ARID5B	141
ARIH1	375
ARIH2	411
ARIH2OS	12
ARL1	243
ARL10	9
ARL11	1
ARL13A	0
ARL13B	38
ARL14	0
ARL14EP	87
ARL15	7
ARL16	40
ARL2	126
ARL2BP	209
ARL3	310
ARL4A	162
ARL4C	450
ARL4D	22
ARL5A	150
ARL5B	62
ARL5C	6
ARL6	47
ARL6IP1	1733
ARL6IP4	266
ARL6IP5	620
ARL6IP6	19
ARL8A	118
ARL8B	925
ARL9	3
ARMC1	215
ARMC10	189
ARMC12	0
ARMC2	37
ARMC3	3
ARMC4	3
ARMC5	31
ARMC6	74
ARMC7	29
ARMC8	166
ARMC9	135
ARMCX1	139
ARMCX2	136
ARMCX3	282
ARMCX4	34
ARMCX6	6
ARMS2	0
ARNT	176
ARNT2	880
ARNTL	164
ARNTL2	40
ARPC1A	352
ARPC1B	27
ARPC2	503
ARPC3	278
ARPC4	337
ARPC5	149
ARPC5L	203
ARPP19	724
ARPP21	359
ARR3	1
ARRB1	1221
ARRB2	267
ARRDC1	70
ARRDC2	79
ARRDC3	179
ARRDC4	75
ARRDC5	0
ARSA	68
ARSB	31
ARSD	2
ARSF	0
ARSG	21
ARSH	0
ARSI	8
ARSJ	8
ARSK	12
ART1	0
ART3	62
ART4	0
ART5	1
ARTN	14
ARV1	26
ARVCF	101
AS3MT	8
ASAH1	456
ASAP1	466
ASAP2	116
ASB1	381
ASB10	0
ASB11	0
ASB12	0
ASB13	257
ASB14	34
ASB15	0
ASB16	2
ASB17	0
ASB18	0
ASB2	101
ASB4	4
ASB5	5
ASB6	131
ASB7	21
ASB8	150
ASCC1	73
ASCC2	72
ASCC3	157
ASCL2	2
ASCL3	0
ASCL4	0
ASF1A	66
ASF1B	0
ASGR1	17
ASGR2	0
ASH1L	1011
ASH2L	230
ASIC1	292
ASIC2	127
ASIC3	69
ASIC4	29
ASIC5	3
ASIP	1
ASL	41
ASMTL	43
ASNA1	193
ASNS	312
ASNSD1	127
ASPA	56
ASPDH	4
ASPG	2
ASPH	215
ASPHD1	296
ASPHD2	123
ASPM	5
ASPN	14
ASPRV1	6
ASPSCR1	68
ASRGL1	139
ASS1	295
ASTE1	55
ASTL	2
ASTN1	1515
ASTN2	137
ASUN	43
ASXL1	286
ASXL2	148
ASXL3	75
ASZ1	0
ATAD1	336
ATAD2	88
ATAD2B	62
ATAD3B	7
ATAD3C	6
ATAD5	31
ATAT1	133
ATCAY	273
ATE1	108
ATF1	30
ATF2	253
ATF3	5
ATF4	501
ATF5	48
ATF6	109
ATF6B	273
ATF7	188
ATF7IP	169
ATF7IP2	18
ATG10	8
ATG12	122
ATG13	264
ATG14	161
ATG16L1	167
ATG16L2	34
ATG2A	230
ATG2B	645
ATG3	157
ATG4A	26
ATG4B	237
ATG4C	64
ATG4D	78
ATG5	133
ATG7	219
ATG9A	552
ATG9B	1
ATIC	176
ATL1	718
ATL2	182
ATL3	33
ATM	172
ATMIN	449
ATN1	632
ATOH1	0
ATOH7	3
ATOH8	21
ATOX1	85
ATP10A	106
ATP10B	120
ATP10D	55
ATP11A	71
ATP11AUN	0
ATP11B	153
ATP11C	16
ATP12A	2
ATP13A1	348
ATP13A2	721
ATP13A3	364
ATP13A4	130
ATP13A5	9
ATP1A1	4241
ATP1A3	918
ATP1A4	101
ATP1B1	3568
ATP1B2	406
ATP1B3	334
ATP1B4	0
ATP2A1	5
ATP2A2	2222
ATP2A3	14
ATP2B1	2901
ATP2B2	1084
ATP2B3	115
ATP2B4	754
ATP2C1	434
ATP2C2	13
ATP4A	8
ATP4B	1
ATP5A1	1907
ATP5B	2266
ATP5C1	430
ATP5D	150
ATP5E	321
ATP5EP2	0
ATP5F1	465
ATP5G1	122
ATP5G2	399
ATP5G3	316
ATP5H	328
ATP5I	140
ATP5J	206
ATP5L2	312
ATP5O	404
ATP5S	50
ATP5SL	113
ATP6AP1	1063
ATP6AP1L	1
ATP6AP2	704
ATP6V0A1	1703
ATP6V0A2	75
ATP6V0A4	1
ATP6V0B	278
ATP6V0C	1210
ATP6V0D1	458
ATP6V0D2	0
ATP6V0E1	86
ATP6V0E2	1059
ATP6V1A	733
ATP6V1B1	0
ATP6V1B2	2235
ATP6V1C1	1103
ATP6V1C2	239
ATP6V1D	456
ATP6V1E2	1
ATP6V1F	75
ATP6V1G1	193
ATP6V1G2	1023
ATP6V1G3	0
ATP6V1H	561
ATP7A	19
ATP7B	46
ATP8A1	1554
ATP8A2	341
ATP8B1	34
ATP8B2	203
ATP8B4	29
ATP9A	1112
ATP9B	88
ATPAF2	47
ATPIF1	228
ATR	130
ATRAID	68
ATRIP	28
ATRN	920
ATRNL1	1132
ATRX	530
ATXN1	151
ATXN10	703
ATXN1L	60
ATXN2	358
ATXN2L	482
ATXN3	78
ATXN3L	0
ATXN7	176
ATXN7L1	76
ATXN7L2	53
ATXN7L3	0
ATXN7L3B	114
AUH	80
AUNIP	33
AUP1	255
AURKA	9
AURKAIP1	126
AURKB	0
AURKC	3
AUTS2	186
AVEN	15
AVIL	56
AVL9	182
AVP	0
AVPI1	66
AVPR1A	1
AVPR1B	3
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	3
AXIN1	42
AXIN2	128
AXL	107
AZGP1	1
AZI2	209
AZIN1	947
AZIN2	31
AZU1	7
B2M	1156
B3GALNT1	70
B3GALNT2	33
B3GALT1	28
B3GALT2	388
B3GALT4	20
B3GALT5	6
B3GALT6	92
B3GALTL	82
B3GAT1	381
B3GAT2	355
B3GAT3	107
B3GNT2	61
B3GNT3	0
B3GNT4	12
B3GNT5	3
B3GNT6	2
B3GNT8	0
B3GNTL1	8
B4GALNT1	261
B4GALNT2	0
B4GALNT3	50
B4GALNT4	239
B4GALT1	43
B4GALT2	178
B4GALT3	115
B4GALT4	38
B4GALT5	341
B4GALT6	519
B4GALT7	41
B9D1	28
BAALC	925
BAAT	11
BABAM1	365
BACE1	756
BACE2	11
BACH1	82
BACH2	15
BAD	111
BAG1	100
BAG2	15
BAG3	44
BAG4	306
BAG5	399
BAHCC1	109
BAHD1	131
BAI1	429
BAI2	1379
BAI3	398
BAIAP2	347
BAIAP2L1	11
BAIAP2L2	30
BAIAP3	188
BAK1	30
BAMBI	18
BANF1	33
BANF2	0
BANK1	8
BANP	25
BAP1	517
BARD1	11
BARHL1	0
BARHL2	0
BARX1	2
BARX2	1
BASP1	1879
BATF	1
BATF2	4
BATF3	4
BAX	27
BAZ1A	46
BAZ1B	529
BAZ2A	287
BAZ2B	211
BBC3	16
BBOX1	13
BBS10	62
BBS12	37
BBS2	214
BBS4	105
BBS7	113
BBS9	43
BBX	285
BCAM	45
BCAN	601
BCAP29	267
BCAR1	262
BCAR3	43
BCAS1	228
BCAS2	177
BCAS3	187
BCAS4	22
BCAT1	224
BCAT2	42
BCCIP	52
BCDIN3D	16
BCHE	15
BCKDHA	139
BCKDHB	38
BCKDK	98
BCL10	28
BCL11A	205
BCL11B	58
BCL2	138
BCL2A1	1
BCL2L1	283
BCL2L10	10
BCL2L11	41
BCL2L12	13
BCL2L13	100
BCL2L14	4
BCL2L15	7
BCL2L2	1042
BCL3	13
BCL6	280
BCL6B	3
BCL7A	202
BCL7B	175
BCL7C	31
BCL9	134
BCL9L	121
BCLAF1	994
BCO1	6
BCO2	48
BCOR	91
BCR	744
BCS1L	75
BDH1	61
BDH2	2
BDKRB1	0
BDKRB2	3
BDNF	60
BDP1	310
BEAN1	16
BECN1	293
BEGAIN	91
BEND2	0
BEND3	16
BEND4	20
BEND5	57
BEND6	152
BEND7	9
BEST1	50
BEST2	0
BEST3	3
BEST4	6
BET1	30
BET1L	102
BEX1	670
BEX2	422
BEX4	295
BEX5	186
BFAR	86
BFSP1	33
BFSP2	0
BGLAP	24
BGN	57
BHLHA15	0
BHLHA9	1
BHLHB9	55
BHLHE23	0
BHLHE40	483
BHLHE41	109
BHMG1	0
BHMT	2
BHMT2	25
BICC1	29
BICD1	91
BICD2	209
BID	131
BIK	0
BIN1	708
BIN2	32
BIN3	35
BIRC2	158
BIRC3	71
BIRC5	0
BIRC6	616
BIRC7	0
BIVM-ERCC5	222
BLACE	0
BLCAP	721
BLK	0
BLM	11
BLMH	86
BLNK	10
BLOC1S2	48
BLOC1S3	2
BLOC1S5	2
BLOC1S6	110
BLVRB	57
BLZF1	88
BMF	7
BMP1	63
BMP10	0
BMP15	0
BMP2	5
BMP2K	74
BMP3	9
BMP4	53
BMP5	4
BMP6	52
BMP7	100
BMP8A	15
BMP8B	12
BMPER	45
BMPR1A	134
BMPR1B	125
BMPR2	635
BMS1	340
BMX	1
BNC1	0
BNC2	29
BNIP1	23
BNIP2	85
BNIP3	609
BNIP3L	968
BNIPL	3
BOC	38
BOD1	72
BOD1L1	462
BOD1L2	0
BOK	17
BOLA1	25
BOLA3	36
BOLL	0
BOP1	76
BORA	29
BPGM	97
BPHL	74
BPI	0
BPIFA1	0
BPIFA2	0
BPIFA3	0
BPIFB1	0
BPIFB2	0
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	22
BPNT1	102
BPTF	601
BPY2	0
BRAF	95
BRAP	96
BRAT1	75
BRCA1	9
BRCA2	9
BRD1	95
BRD2	1355
BRD3	218
BRD4	239
BRD7	122
BRD8	389
BRD9	0
BRDT	2
BRF1	185
BRF2	53
BRI3	83
BRI3BP	0
BRICD5	51
BRINP2	394
BRINP3	72
BRIP1	11
BRIX1	58
BRK1	329
BRMS1	27
BRMS1L	152
BROX	103
BRPF1	68
BRPF3	379
BRS3	0
BRSK1	907
BRWD1	230
BRWD3	68
BSCL2	1342
BSDC1	297
BSG	1116
BSN	1787
BSND	0
BSPH1	0
BSPRY	15
BST1	15
BST2	36
BSX	0
BTAF1	259
BTBD1	429
BTBD10	387
BTBD11	140
BTBD16	1
BTBD17	1
BTBD18	0
BTBD19	12
BTBD2	268
BTBD3	1005
BTBD7	50
BTBD8	4
BTBD9	172
BTC	3
BTD	38
BTF3	359
BTF3L4	275
BTG1	99
BTG2	110
BTG3	26
BTG4	0
BTK	8
BTLA	0
BTN1A1	0
BTN2A1	198
BTN2A2	12
BTNL3	0
BTNL8	0
BTNL9	15
BTRC	158
BUB1	5
BUB1B	5
BUD13	42
BUD31	59
BVES	3
BYSL	16
BZRAP1	543
BZW1	558
BZW2	109
C10orf10	9
C10orf105	45
C10orf113	0
C10orf12	24
C10orf120	0
C10orf126	0
C10orf128	0
C10orf2	14
C10orf35	94
C10orf53	0
C10orf55	0
C10orf67	2
C10orf71	0
C10orf82	8
C10orf90	36
C10orf99	0
C11orf1	10
C11orf16	1
C11orf21	4
C11orf30	142
C11orf40	0
C11orf42	5
C11orf44	0
C11orf45	1
C11orf53	1
C11orf63	20
C11orf65	1
C11orf71	2
C11orf74	38
C11orf80	39
C11orf84	52
C11orf85	5
C11orf86	0
C11orf88	1
C11orf94	1
C12orf40	1
C12orf42	2
C12orf50	3
C12orf56	0
C12orf60	0
C12orf71	2
C12orf74	0
C12orf75	29
C12orf76	172
C14orf105	2
C14orf119	64
C14orf142	11
C14orf159	213
C14orf177	0
C14orf178	0
C14orf180	0
C14orf183	0
C14orf2	266
C14orf39	0
C14orf93	2
C15orf26	4
C15orf27	21
C15orf40	30
C15orf43	0
C15orf52	78
C15orf53	0
C15orf57	67
C15orf61	23
C16orf13	141
C16orf46	19
C16orf54	3
C16orf62	227
C16orf71	3
C16orf72	184
C16orf78	0
C16orf86	6
C16orf89	37
C16orf90	0
C16orf91	13
C16orf92	36
C16orf96	3
C17orf104	34
C17orf105	0
C17orf107	1
C17orf47	0
C17orf50	2
C17orf53	6
C17orf64	0
C17orf74	0
C17orf75	102
C17orf97	8
C17orf99	0
C18orf42	4
C18orf54	38
C18orf63	0
C18orf8	138
C19orf18	1
C19orf25	19
C19orf26	50
C19orf35	2
C19orf38	1
C19orf40	6
C19orf44	49
C19orf45	2
C19orf47	30
C19orf48	31
C19orf54	29
C19orf57	16
C19orf67	0
C19orf68	98
C19orf71	13
C19orf73	0
C19orf80	5
C19orf81	31
C1D	44
C1GALT1	32
C1GALT1C1	46
C1QA	99
C1QB	167
C1QBP	221
C1QC	119
C1QL1	50
C1QL2	24
C1QL3	315
C1QL4	1
C1QTNF1	7
C1QTNF2	4
C1QTNF4	204
C1QTNF6	3
C1QTNF7	10
C1QTNF8	0
C1QTNF9	0
C1QTNF9B	0
C1R	158
C1RL	25
C1S	162
C1orf100	0
C1orf101	12
C1orf105	0
C1orf106	3
C1orf110	3
C1orf111	9
C1orf115	65
C1orf116	0
C1orf127	0
C1orf137	0
C1orf141	1
C1orf145	0
C1orf146	1
C1orf158	0
C1orf167	37
C1orf168	2
C1orf177	1
C1orf185	0
C1orf186	0
C1orf189	0
C1orf194	12
C1orf195	0
C1orf198	398
C1orf210	0
C1orf226	32
C1orf228	26
C1orf233	25
C1orf35	35
C1orf43	411
C1orf61	185
C1orf64	8
C1orf68	0
C1orf87	5
C1orf94	1
C1orf95	30
C2	23
C20orf141	0
C20orf173	1
C20orf194	237
C20orf195	1
C20orf196	14
C20orf202	5
C20orf27	75
C20orf85	0
C21orf140	8
C21orf2	69
C21orf58	20
C21orf62	9
C22orf15	53
C22orf23	19
C22orf31	2
C22orf39	31
C22orf42	0
C2CD2	46
C2CD2L	356
C2CD3	76
C2CD4A	4
C2CD4B	1
C2CD4D	7
C2CD5	250
C2orf16	5
C2orf47	55
C2orf49	110
C2orf50	3
C2orf54	0
C2orf57	1
C2orf61	0
C2orf66	2
C2orf70	0
C2orf71	0
C2orf72	377
C2orf73	1
