rV1	rV2	rV3	rV4	rV5	rV6
129.31799999999998	106.446	104.603	123.71700000000001	126.949	126.80799999999999
53.8707	34.4114	36.0689	36.738	15.4155	23.6129
18.3778	29.4128	33.201	43.177	27.8623	39.9581
0.0	0.0	0.0	0.0	0.0	0.0
232.304	270.47	274.113	268.19599999999997	181.18400000000003	189.65200000000002
34.7676	42.8757	43.6061	43.0554	39.6033	43.5006
22.9991	21.4719	24.2374	17.1928	27.0532	16.9663
78.4614	93.6656	84.3318	92.8559	92.6619	76.6082
25.0614	29.4853	29.7794	18.2246	23.1153	16.2636
24.2237	19.1331	25.5482	35.8714	25.2433	30.4307
0.0	0.0	0.0	0.0	0.0	0.0
365.96	267.904	254.66	436.55300000000005	265.296	320.171
7.26762	6.7204	7.58597	9.86534	11.1956	8.8038
24.5027	18.8815	15.4522	14.1107	26.6442	30.2316
79.2583	76.0626	85.2868	82.2882	85.4698	68.7904
134.558	147.789	153.71200000000002	170.97400000000002	156.935	115.4
20.4836	15.0255	16.9608	27.708000000000002	24.6297	23.0636
14.6977	11.6798	23.9711	19.271	21.6426	25.3465
35.7078	38.0417	46.7303	40.6138	31.5775	68.6181
67.6705	75.9184	58.4294	61.8939	77.9133	268.425
68.1659	33.7679	58.2344	44.0624	44.1211	46.9669
20.7053	25.9272	20.8243	14.9047	23.453000000000003	22.0627
0.656525	0.0	0.214151	0.405087	0.59492	0.22091599999999997
14.479000000000001	16.2438	15.8356	14.189	10.4191	22.3543
7.32865	15.2479	24.3833	29.8446	27.8921	17.7555
7.91188	9.653260000000001	11.4701	7.59385	5.17795	9.465910000000001
638.242	620.386	614.804	561.9119999999999	471.17699999999996	422.413
434.67400000000004	354.48800000000006	461.95599999999996	298.45799999999997	333.26	291.97
21.6376	21.9323	14.333	21.5666	40.2702	17.8102
48.8313	52.5052	48.5255	50.4498	55.0543	63.0505
117.005	161.745	124.039	153.656	104.59299999999999	108.005
15.8668	10.3163	13.9093	11.0138	13.03	12.3466
142.871	184.918	142.986	181.239	148.364	101.865
9.90415	5.72401	4.1117	7.22213	2.03973	2.72673
2.68483	2.3275099999999997	4.99184	2.9818599999999997	3.64935	4.607469999999999
122.969	101.887	128.85299999999998	141.005	102.06299999999999	104.361
153.016	147.26	116.755	136.005	138.352	138.815
492.626	484.70300000000003	421.439	471.32199999999995	449.824	559.075
3.79885	8.38286	7.09691	6.3926099999999995	12.6743	9.41283
49.7351	56.4967	57.6198	92.0623	55.1698	51.3607
137.56799999999998	147.60399999999998	136.028	132.08100000000002	131.64700000000002	129.738
7.477710000000001	9.26072	7.3174399999999995	5.932119999999999	11.6161	11.8621
7.519310000000001	10.8643	3.67907	11.5989	1.70343	6.958019999999999
75.2357	48.0588	54.2486	65.9677	64.5878	63.9568
51.4474	59.7012	64.2192	63.7378	52.3097	55.6154
97.4852	129.971	111.95	122.32	95.9578	104.469
28.6446	33.1097	25.5718	43.7203	31.4213	33.989000000000004
203.96	187.44	177.745	193.632	167.768	159.501
31.5508	32.821999999999996	29.1103	24.4733	21.6469	26.9965
0.0	0.0	0.625618	0.0	0.0	0.6453800000000001
3.8669800000000003	1.6761599999999999	1.26137	3.57899	3.94214	7.80726
10.408	6.015219999999999	8.72996	13.7613	5.3893699999999995	5.50349
54.3092	83.9972	71.2628	58.8323	35.6515	56.6929
9.45396	4.0978699999999995	7.70944	5.83326	8.56685	17.4965
35.6892	37.2967	47.8414	54.2979	35.2199	38.0015
0.0	0.0	0.0	0.0	0.0	0.0
25.3312	27.785999999999998	30.8588	31.5785	18.9724	25.5713
366.954	422.536	349.769	425.18	368.565	331.974
169.11	232.618	202.735	207.918	192.542	171.97299999999998
14.6158	18.4512	23.2663	19.0754	18.127	21.0096
256.628	302.83799999999997	274.35900000000004	318.082	313.478	265.337
145.972	159.763	191.053	136.789	179.81099999999998	223.796
32.5958	38.4959	37.4445	45.471000000000004	23.1161	36.2429
125.03	129.157	126.639	130.319	127.85799999999999	123.266
17.9197	19.19	19.0829	27.3167	23.6409	21.8138
41.5073	38.3426	38.62	34.6374	41.6203	50.4868
6.05746	1.5003600000000001	4.23402	6.40724	5.88114	6.11487
68.0491	62.3635	39.9543	55.7833	39.641	62.8059
2.6659	1.6177700000000002	4.4349	2.4673599999999998	2.71772	4.03675
5.87268	9.454880000000001	7.38875	8.541210000000001	3.9912099999999997	6.35179
54.6324	47.3614	47.3356	53.7239	64.2031	52.2777
4.9501800000000005	7.35663	7.958130000000001	6.545030000000001	9.13157	1.42774
14.5446	12.6088	12.4537	13.4614	4.942419999999999	5.5059
5.69135	6.57852	14.2328	12.8761	12.0337	10.2138
59.8974	62.0009	52.4898	56.263999999999996	49.8214	61.3676
0.24055900000000002	2.50252	0.23540300000000003	0.445287	0.653958	0.242839
205.77700000000002	205.213	172.051	181.81599999999997	224.296	178.97299999999998
73.434	64.5901	66.8771	61.0197	72.4934	74.6711
0.0	0.0	0.0	0.0	0.0	0.0
1256.4	1475.79	1370.74	1214.84	1500.34	1441.1
18.1189	17.2275	10.8671	14.0647	17.477999999999998	20.0606
0.5652590000000001	0.0	1.10629	1.0463200000000001	0.384164	1.71185
1.7653599999999998	0.322191	0.363689	1.20392	3.0310200000000003	0.656559
478.954	458.25800000000004	406.545	457.75	490.213	416.591
6.686839999999999	7.932589999999999	9.98747	5.21166	21.5268	7.10549
59.4485	45.8103	74.3338	36.6807	40.4026	66.6799
0.0	1.34219	0.0	0.0	0.0	0.0
36.449	34.7578	26.7508	33.7345	22.2945	23.9164
10.5673	15.7044	8.86355	16.7662	10.2597	30.4784
0.0	3.19056	26.1108	5.10942	16.2583	5.5728800000000005
9.328389999999999	12.4414	5.26641	5.31302	3.90141	3.25966
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.9857900000000002	0.0	0.0
23.6349	47.449	59.6467	48.3546	62.5606	33.9047
546.369	539.439	566.837	571.23	477.91	531.12
249.86599999999999	256.845	264.695	304.004	248.297	229.676
0.473883	7.39465	3.70981	6.14027	1.9323700000000001	1.9135
57.1318	35.3773	58.5696	60.4308	81.3543	65.9124
10.5622	11.6537	8.76977	9.47935	8.26595	11.3085
0.397121	0.0	0.38860900000000004	0.367546	0.0	0.0
3.86533	6.7018	8.8258	2.38498	5.25395	13.0066
0.0	0.0	0.0	0.0	0.0	0.0
97.5656	99.2074	108.396	88.2626	97.71700000000001	84.4202
29.9828	24.6928	24.9392	27.0561	34.1316	28.7536
6.03444	6.9751	11.8102	0.0	8.20231	14.2138
53.9023	75.9338	57.692	84.186	91.5833	42.5103
126.85600000000001	167.047	122.565	154.563	113.49700000000001	113.469
14.5246	18.8873	16.7514	23.045	21.1527	13.615
154.608	171.77900000000002	164.571	178.137	177.127	134.733
44.7819	51.7626	30.432	37.9929	49.8794	56.5079
207.60299999999998	250.87099999999998	216.149	203.14	210.925	194.046
961.043	871.3610000000001	888.852	864.6439999999999	914.8689999999999	981.045
0.0	0.0	0.0	0.0	0.0	3.2419700000000002
438.29	556.036	353.05400000000003	638.154	417.74800000000005	334.53
35.1122	32.8743	36.4212	32.4972	34.3629	36.8628
0.0	0.0	0.0	0.0	0.0	0.0
12.005	13.8764	3.91591	7.407310000000001	0.0	24.2376
84.1347	76.8169	86.2727	98.5786	116.79299999999999	76.8002
504.895	435.92	521.187	357.119	446.36	413.338
5.38478	5.0925	8.14356	6.34296	3.3269300000000004	2.4708200000000002
3.0933200000000003	1.7877599999999998	4.54053	4.77158	2.80306	4.68396
63.6006	68.0011	75.7222	78.4853	48.2674	65.8084
0.8625879999999999	0.299115	0.16882	0.319339	1.1724700000000001	0.6966100000000001
92.8043	106.831	91.7456	106.31	93.0571	86.1968
6.03012	5.227580000000001	9.53219	3.00517	14.1861	5.15077
73.8653	65.4267	62.0684	56.4748	73.1184	83.4808
1.5806	1.37024	0.0	2.92577	0.0	1.59558
95.0211	66.7904	144.503	111.713	85.5231	60.9232
0.0	0.0	0.0	0.0	0.0	1.24752
77.0468	57.2509	80.7808	71.3088	69.461	59.5232
2.01684	0.49955	3.1014	3.73328	1.17488	1.16341
0.561149	0.0	0.0	0.20774299999999998	0.0	0.22658699999999998
143.92600000000002	138.227	149.816	125.37100000000001	113.15899999999999	104.694
14.9601	18.2528	15.7239	14.3588	17.322	17.3392
19.3822	22.8801	18.9667	18.3204	14.0134	20.8147
74.1487	72.851	53.2103	39.6509	69.4307	38.2574
0.78783	0.0	0.770944	0.0	2.14171	0.0
22.2446	27.5487	34.2066	105.881	56.1525	35.2871
0.0	0.0	2.5045900000000003	0.0	0.0	1.9377799999999998
8.394639999999999	4.8516	7.041180000000001	12.5791	8.15028	8.4742
8.86309	2.56117	5.7820800000000006	0.0	4.0157099999999994	4.47354
0.0	0.0	0.0	0.0	0.0	0.0
104.35600000000001	127.55799999999999	109.522	127.008	125.88799999999999	99.0239
52.9748	52.2832	50.2443	75.43	84.1915	55.1223
29.000999999999998	42.3433	39.5819	31.0793	32.1581	43.1434
155.289	129.636	168.84599999999998	149.047	156.35299999999998	142.246
8.33407	5.41867	10.1943	19.2835	18.4081	7.36142
3.6537	0.0	3.57539	0.0	7.449439999999999	1.84417
47.3376	62.0261	56.9313	64.8821	42.2408	70.7673
37.349000000000004	37.7746	28.9342	48.9705	65.5735	54.9835
66.0277	71.8103	76.3602	46.666000000000004	71.7984	77.5604
0.0	0.8993950000000001	1.01524	0.0	0.0	0.523652
64.2206	67.1763	57.6504	80.5603	63.4849	71.2586
120.529	128.868	132.688	157.10299999999998	137.20600000000002	99.8715
23.7129	45.4417	34.1963	24.2571	23.7497	28.3472
58.5022	58.4251	63.6601	73.6376	44.5307	47.7178
14.1762	14.6145	16.4968	14.8934	13.5403	24.7533
28.9524	21.1361	24.3554	26.326	24.8548	25.6375
1.89395	5.47295	1.23557	1.1686	0.0	1.9119
1.12883	0.0	2.20927	1.0447600000000001	1.53436	1.13953
41.5178	39.5915	35.2109	38.4258	47.9681	55.1833
0.0	0.0	0.0	1.63741	1.2023700000000002	0.892965
0.0	0.0	0.0	0.0	6.30689	0.0
6.2291	12.6002	8.12745	7.68693	8.4669	11.5283
0.6925979999999999	0.0	0.0	1.28203	0.0	0.0
252.106	437.106	0.0	466.66	0.0	254.495
58.8246	58.2808	74.0106	116.665	79.9573	106.04
163.08100000000002	188.502	153.803	155.31	123.684	126.45200000000001
0.0	0.0	0.0	0.0	0.0	0.0
247.21900000000002	228.78	225.59400000000002	233.018	244.293	215.113
0.0	0.0	0.0	0.0	0.0	0.0
0.417624	0.362043	0.204336	0.0	0.567655	0.632373
70.1511	73.1678	66.5023	48.695	67.7899	79.1147
41.8752	54.8235	42.6502	45.8751	37.1714	56.9378
268.002	287.628	277.719	297.327	290.71	353.536
0.8384889999999999	0.0	0.410258	0.0	1.13971	1.26965
2.48135	7.74401	2.42817	6.43036	12.142000000000001	5.00974
23.6768	34.0803	20.1092	22.3269	26.7177	28.4108
31.1389	20.7651	24.6116	25.4945	30.1163	31.4341
222.058	170.268	136.977	208.912	194.248	183.47299999999998
49.5617	55.135	37.566	53.0296	40.1085	42.8014
238.963	209.231	242.025	241.071	276.08799999999997	209.868
53.2655	68.92	68.7205	72.1084	59.0735	45.4774
0.0	0.0	0.0	0.0	0.0	0.0
59.5032	48.869	41.3724	60.8688	80.8796	61.6478
14.3865	13.0657	12.067	25.362	15.8301	8.990310000000001
17.7767	8.40589	15.0235	20.9399	21.9663	17.9452
125.211	154.067	116.59899999999999	158.876	157.841	122.321
39.1844	32.9703	38.9084	33.5996	39.946	33.4479
60.8806	69.2171	70.7096	91.6325	58.8759	67.7041
1.8491900000000001	0.0	0.0	3.42294	0.0	0.0
54.0226	68.2488	74.6482	59.7982	59.0393	61.1117
147.542	118.303	112.295	154.187	119.243	114.948
78.3168	62.0743	90.87100000000001	47.6325	95.8068	77.9297
73.374	39.1438	77.3245	100.994	97.1763	75.9686
133.095	150.179	132.31	113.406	180.90900000000002	153.55
3.00922	2.60872	0.7361800000000001	2.32092	0.681713	1.2657200000000002
152.363	185.19099999999997	203.66400000000002	180.268	214.572	156.185
96.0533	101.164	108.807	95.26799999999999	103.251	112.522
61.798	84.5378	73.7887	74.5118	47.7792	64.1007
0.0	0.0	0.0	0.0	0.0	1.34891
458.14599999999996	462.282	529.172	449.051	444.08099999999996	355.585
23.4039	21.357	22.9023	15.9607	21.7659	94.50299999999999
78.5247	71.6568	80.8859	70.3816	91.0053	80.9377
11.2324	10.8195	6.10649	16.1714	5.08922	7.55925
27.0471	12.1579	6.861910000000001	22.2514	13.6162	16.1798
54.8399	68.4047	44.0126	61.345	57.3805	58.943999999999996
0.0	0.0	0.0	0.0	0.0	0.189591
7.06838	11.0298	4.15013	3.92518	5.76461	12.1301
101.65	79.9513	76.0857	64.7966	72.2864	87.6631
8.87885	1.39949	9.47842	4.48233	5.48571	1.62964
12.3986	7.16568	18.1993	7.65017	8.42641	308.732
30.5583	33.1141	38.1267	26.8683	30.1138	26.2207
205.195	216.454	161.26	221.005	198.076	280.006
0.9696370000000001	0.0	0.0	0.0	1.31798	1.95765
14.7252	16.7271	16.3971	15.0384	17.9447	13.8396
62.7463	62.1662	81.1376	97.4802	71.5808	68.9964
28.9418	26.5658	27.4885	22.8472	18.5125	31.3643
22.2651	21.7146	15.66	28.3345	17.9691	12.6428
1578.81	1437.77	1353.34	1464.98	1540.2	1362.0
33.8998	30.4015	21.7342	47.6037	25.4225	43.6614
34.4514	54.1327	36.8736	51.8143	27.8042	24.9967
5.7152400000000005	11.0102	6.21416	7.0528	5.17895	5.76941
80.7347	77.9132	62.6072	83.1812	85.9274	69.19800000000001
77.2295	49.2514	53.8575	83.8017	36.198	36.7405
63.6082	79.3516	63.763000000000005	70.358	49.556000000000004	76.74
101.81200000000001	116.632	83.6178	97.5949	123.56	75.2473
34.0875	22.1631	25.0177	31.5489	27.9931	37.2781
2.44446	0.0	0.956828	0.0	2.6581099999999998	0.493526
52.5147	76.8672	69.4657	59.106	67.0761	45.5533
6.3486400000000005	11.9646	12.6953	12.7736	6.00305	6.13017
1.82245	0.0	0.0	0.0	2.47716	1.83972
0.0	0.0	0.0	0.0	1.12352	0.0
54.4897	44.0885	49.056000000000004	68.587	66.1648	42.5381
179.06599999999997	151.149	182.145	126.478	176.141	159.357
1.07026	1.23709	2.44375	0.660369	0.969833	0.360134
0.963461	1.6704700000000001	5.65686	3.5668300000000004	6.54791	2.91778
54.4751	96.6466	58.2663	65.6608	59.1213	37.5135
21.3548	16.4558	12.7705	18.6664	18.5447	19.162
0.0	0.0	0.0	0.0	0.0	0.0
51.2344	25.3804	59.68600000000001	49.6768	26.5296	36.9428
194.514	238.06099999999998	199.862	202.267	198.295	203.865
1.17258	0.0	1.14745	0.0	0.0	0.0
62.151	73.6099	71.9548	80.2073	69.0108	74.6695
209.19400000000002	151.25	162.442	192.831	218.72799999999998	150.474
70.4254	84.275	83.7138	88.7735	76.0519	66.7313
0.0	0.0	0.793254	0.0	0.0	0.0
115.83200000000001	94.5094	99.4082	141.03	124.609	123.80799999999999
31.9366	39.0124	37.6446	38.2912	24.1714	37.0019
17.0656	29.5887	24.2907	31.5893	31.6315	21.9257
551.809	415.426	428.67	434.55400000000003	559.244	461.756
34.6934	44.1116	48.8878	37.6753	40.8694	37.824
0.0	0.0	0.0	0.0	0.0	0.0
0.189316	0.0	0.0	0.0	0.0	0.0
348.015	294.572	324.467	344.923	342.67400000000004	273.85900000000004
1.28625	0.743378	0.41956099999999996	0.0	1.7483400000000002	0.8656290000000001
12.1253	2.6278900000000003	5.93272	2.80557	8.24066	1.53003
0.0	1.16562	0.657872	0.0	0.0	0.0
1.2419	1.0766200000000001	1.21528	1.14941	0.0	0.626835
25.7835	20.32	23.7018	30.3715	13.8061	30.7602
135.172	89.2813	144.872	160.849	135.611	116.959
57.7742	72.851	41.117	87.4988	42.8343	84.8316
58.1782	73.3605	62.1068	65.2672	74.286	72.9671
61.4451	79.9011	70.73899999999999	60.2143	51.5854	78.4465
41.8311	37.1592	42.1979	36.3259	43.5216	32.583
71.3927	67.9697	63.3129	45.4271	65.4157	59.8433
293.80400000000003	272.611	236.96900000000002	288.91900000000004	258.95599999999996	298.906
7.82397	22.6089	10.2084	19.3101	17.7245	7.89812
27.8937	33.163000000000004	32.755	33.93	31.4148	28.9625
2.22883	1.28813	0.0	0.0	6.059069999999999	5.2499
37.6902	39.2089	39.3412	46.511	50.0919	68.4853
1.76298	0.0	1.7251900000000002	0.0	2.3963200000000002	5.33905
107.01799999999999	109.39200000000001	103.943	115.31	120.49700000000001	107.226
34.334	48.093999999999994	37.3944	52.7821	37.1765	40.7296
633.6709999999999	598.56	563.414	643.235	702.328	512.429
80.3815	98.1905	76.8709	86.2307	109.258	82.9875
66.248	84.3948	70.3307	89.7758	64.4903	58.8933
82.0207	55.3867	90.4011	97.4873	83.3215	82.79799999999999
166.122	132.935	130.282	139.72299999999998	170.058	114.29799999999999
97.259	80.9867	86.4084	81.7248	114.805	142.75
77.1596	90.0704	69.5251	73.5344	89.303	80.9757
82.3557	91.2772	71.9194	89.73	114.06700000000001	84.1885
47.7773	59.9179	55.9931	59.0754	49.7968	48.802
15.9973	13.8682	14.7847	23.0314	7.2481	11.6631
1.1919899999999999	3.1000400000000004	2.9161	4.41286	3.24042	0.601643
21.1705	18.352999999999998	25.896	32.3299	21.581999999999997	64.6478
0.0	0.0	0.0	0.0	0.0	0.0
27.9703	23.2778	39.4139	22.7808	31.1752	40.0942
79.6682	82.8783	54.3992	62.2651	71.23	61.4791
9.70229	12.4163	16.276	14.110999999999999	7.22191	13.059000000000001
19.9031	15.5844	21.3613	17.8266	13.963	20.0917
84.3087	82.1575	71.66199999999999	76.3212	103.72200000000001	83.8653
8.97063	9.11755	5.75134	9.161430000000001	12.1933	14.6764
0.0	0.0	0.314004	0.0	0.0	0.0
30.9836	33.0585	34.2066	24.9997	24.8367	32.8812
47.9577	53.1616	55.3926	50.9349	64.1178	59.5232
0.0	1.05922	0.0	0.0	0.0	0.0
0.0	0.0	1.4699200000000001	1.39025	1.02088	0.758177
15.3723	5.33056	15.0428	8.53647	14.6263	7.75899
10.6523	12.9285	4.16961	7.88722	13.0313	4.30132
71.1022	80.8159	70.609	79.4558	78.7482	75.4978
18.5762	23.0056	8.65621	26.1985	24.0473	24.11
1.9040099999999998	1.83401	2.07023	2.74122	1.15024	2.56275
47.4703	45.6014	75.9566	96.1819	54.0606	57.6337
3.00842	1.04321	5.88788	4.4549900000000004	3.27135	5.466480000000001
0.0	0.0	0.0	0.0	0.0	0.0
71.7197	82.8994	83.5506	81.6081	108.035	81.1751
25.6297	22.6379	26.0268	33.1198	16.4326	24.4081
137.358	158.77	147.689	125.559	182.09400000000002	171.185
26.4247	34.0522	29.3527	35.0326	37.3738	28.838
0.0	0.0	0.0	1.5037399999999999	0.0	1.6401400000000002
0.6562399999999999	0.568902	0.0	1.2147299999999999	0.44599700000000003	0.66246
35.9848	36.7169	39.2646	43.031000000000006	42.8523	39.3797
52.8262	58.0823	53.3751	43.7246	38.529	52.0262
12.1316	16.2262	12.2107	10.9073	18.8455	13.9961
145.207	133.286	126.897	132.236	166.763	134.041
49.1115	46.8328	56.4692	47.7266	56.7415	45.8587
1.5466600000000001	1.3408200000000001	6.810789999999999	12.8833	11.5626	3.9033
172.463	176.829	149.143	212.118	186.13400000000001	160.216
40.6237	49.7182	40.9222	55.2915	69.8341	42.2148
24.41	16.3829	19.2636	15.3043	18.7302	21.4618
1.33956	1.39354	1.83519	1.9836799999999999	3.2774400000000004	1.62271
6.454219999999999	4.06926	8.03839	13.0332	8.77288	9.47692
70.01899999999999	72.2622	69.0621	51.4321	69.4916	59.4632
48.1802	52.4527	42.7617	39.4069	53.3049	56.5544
32.8833	27.4888	19.537	24.9997	27.1372	23.7107
234.058	278.692	216.899	278.743	236.11599999999999	214.072
504.647	439.751	456.09	491.264	504.68199999999996	453.34
20.2479	10.3253	14.569	8.81878	4.8568	9.017539999999999
10.5044	4.55319	7.70944	4.86105	3.56952	2.65099
17.6187	14.9013	21.8668	15.1134	28.037	23.4251
0.5155529999999999	0.0	0.0	1.9086299999999998	0.0	0.520439
0.0	0.0	0.0	0.0	0.0	0.394974
6.881289999999999	16.2695	12.8554	4.631869999999999	5.95216	11.367
60.3029	66.1691	59.2168	62.4469	76.2347	73.2196
73.2615	37.3595	48.497	71.7939	61.5056	95.7075
0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.22783	0.0	0.0	0.0	0.0
3.2912	1.14127	3.22065	1.21843	2.68413	1.99343
26.8717	24.566	26.2958	24.4183	40.5099	26.6332
1.50063	1.1563700000000001	0.652651	2.77774	2.94627	2.69307
0.0	0.0	0.0	0.0	0.0	0.0
67.2759	75.0999	66.1346	85.86399999999999	100.213	51.1677
1.60772	1.59286	3.5960199999999998	2.12569	0.312184	1.15925
3.5844400000000003	6.21478	3.5076099999999997	2.2116599999999997	4.87214	4.82455
151.263	145.18200000000002	150.665	134.998	128.503	141.79
13.8014	19.1433	16.2067	5.10942	15.0076	11.1458
4.66862	8.094560000000001	0.0	8.641860000000001	19.0375	4.71287
63.321000000000005	59.6307	71.4	56.5228	60.292	61.6499
0.0	4.31355	0.0	0.0	6.763310000000001	0.0
114.93	127.704	112.225	130.39	130.351	107.537
153.442	169.986	160.813	141.15	133.685	101.17
81.4091	97.1347	93.941	67.5145	71.7871	78.3514
37.3417	24.6643	33.0612	50.4695	37.866	31.1138
0.598352	0.0	5.2697400000000005	0.0	1.6266200000000002	1.81207
20.2284	17.5362	21.4444	10.4011	32.078	23.8234
1.87983	4.3457099999999995	4.29225	3.47966	4.25859	3.7952800000000004
219.262	239.40599999999998	204.378	182.38299999999998	245.21599999999998	235.34900000000002
0.0	2.65988	0.0	0.0	1.04262	0.0
0.0	5.33056	0.0	8.53647	2.08948	3.1036
1181.75	1071.3	806.187	924.988	1252.9	930.497
109.59	126.257	126.291	121.447	104.86	131.00799999999998
0.0	0.0	0.0	0.0	0.0	0.0
129.776	171.523	188.41	143.739	167.722	139.596
220.635	240.201	209.37900000000002	225.09900000000002	202.257	221.172
31.3391	28.9794	43.9566	25.1378	51.1171	39.0179
49.0963	66.8833	56.6233	53.0132	50.0506	44.8415
314.064	211.145	250.88299999999998	130.507	174.24099999999999	239.398
137.046	114.359	117.61399999999999	145.153	105.59100000000001	147.222
12.3986	28.6627	12.1329	15.3003	19.6616	29.2043
0.2644	2.0629	0.0	0.0	9.523719999999999	0.9341709999999999
1.00108	0.0	1.95925	1.85305	0.0	0.5052840000000001
32.7595	41.982	34.148	32.9562	30.0082	46.0104
73.1919	54.2725	59.9112	53.6816	72.581	69.2387
40.0919	36.9284	35.1459	35.56	38.0329	50.1682
18.4733	32.0293	13.8238	8.045869999999999	11.8164	15.3575
0.0	1.4505700000000001	0.0	0.0	0.0	0.0
182.11599999999999	151.06799999999998	149.559	191.688	205.799	174.47
74.1013	68.4288	55.9612	58.1462	87.5845	72.3644
72.6154	48.4239	67.7793	70.3093	92.6283	51.8764
86.7215	70.1678	78.4338	64.6968	62.1529	86.4823
32.4539	25.2804	27.1556	30.4722	33.8838	37.9843
331.718	283.736	271.228	251.06900000000002	194.382	205.382
5.5633099999999995	3.04604	4.29795	10.84	4.77595	1.4779
6.92598	7.20505	13.5551	5.12814	7.5313	6.991619999999999
0.0	0.0	0.0	0.0	0.0	0.0
13.9199	12.642000000000001	13.6216	19.6316	11.7128	19.405
0.0	0.0	0.0	0.0	0.0	0.0
27.2056	28.3018	37.2715	70.5027	73.9585	16.4781
77.5889	80.594	78.6619	89.2779	74.1088	76.5602
19.0412	17.1673	12.6705	11.2788	22.7759	21.5283
276.49	300.78	279.622	254.24099999999999	271.10900000000004	218.52599999999998
287.829	233.595	275.66700000000003	265.26	284.683	261.501
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
113.73200000000001	99.6909	92.1269	100.583	111.648	100.14
16.9703	22.4468	20.0306	23.9645	21.1645	16.7779
148.921	127.65	108.887	111.50299999999999	100.073	88.6791
0.0	0.0	0.0	0.0	0.0	0.0
18.8784	16.3659	12.1234	25.1167	16.0378	21.4395
20.4833	22.2303	32.591	35.0212	53.1333	17.8362
88.3173	76.5632	81.7103	69.8504	77.4837	62.408
