cM1	cM2	cM3	cM4	cM5	cM6
62.458	97.334	70.2748	63.1027	83.5676	48.0657
0.0	0.0	0.0	0.0	0.0	0.0
130.33100000000002	158.38299999999998	126.258	125.535	133.579	104.292
0.0	0.0	0.0	0.0	0.0	0.0
56.5124	70.5118	64.8844	70.9759	62.9329	33.0271
2.3536	0.46496899999999997	0.962685	2.7026	0.0	0.321654
12.6133	12.4592	7.370260000000001	2.58637	8.09752	2.46257
18.6908	1.4386299999999999	1.6547599999999998	2.7873099999999997	1.09083	0.6634720000000001
65.7803	68.9145	83.7072	55.5064	65.0936	78.4568
6.957889999999999	0.572739	1.97636	0.416126	3.03993	0.792415
450.876	654.998	470.605	525.321	545.8330000000001	372.121
32.5574	39.0251	54.3646	46.7314	44.9338	31.4961
0.0	0.0	0.0	0.0	0.0	0.0
9.18573	5.83296	2.68372	5.65062	7.862760000000001	1.79338
1.18794	0.0	0.323932	0.341023	0.0	0.974096
4.0330699999999995	3.98379	9.62285	2.8944400000000003	0.0	2.75589
90.9961	161.221	147.69799999999998	184.515	103.854	197.396
34.056999999999995	36.4443	30.956	54.586999999999996	31.0347	36.8473
1.3231	1.30693	1.44315	6.45699	1.18917	11.5725
39.763000000000005	33.2345	18.0712	24.8784	21.3817	22.2941
18.8733	16.8672	18.3801	37.4098	21.5401	33.1625
7.78874	13.7385	25.7898	11.5789	7.083660000000001	15.9667
313.14099999999996	335.585	287.947	403.06199999999995	396.81699999999995	199.18900000000002
140.833	118.34299999999999	115.209	141.217	172.93	89.9997
200.479	147.71	156.086	323.925	116.51299999999999	379.535
192.47400000000002	223.063	123.416	273.532	129.885	144.54399999999998
56.1369	28.6199	118.51100000000001	72.7787	86.8033	35.8848
9.19153	18.1584	25.0638	47.4952	11.0148	50.2463
44.44	48.0776	33.9018	74.0386	43.9832	50.2499
12.5512	15.9401	14.0567	25.7363	8.05763	7.96391
2.66071	2.62819	2.90213	2.29143	2.39137	0.0
0.0	0.0	0.0	0.0	0.0	0.0
135.509	72.6337	107.416	98.0059	81.8243	87.5721
531.013	710.242	620.711	821.7260000000001	616.852	694.1389999999999
1944.44	1977.45	1826.48	1698.93	2418.7	1267.91
394.48699999999997	377.996	319.72	499.60400000000004	386.666	408.792
26.414	32.8004	25.518	31.6306	27.1317	25.7847
42.6665	28.2416	26.9872	22.7288	56.0058	22.241999999999997
11.3173	0.657589	1.81532	0.95555	0.9972260000000001	1.81962
49.8208	48.633	62.7322	87.9158	54.4355	98.9269
0.893214	7.058389999999999	4.26239	0.641039	0.0	1.22071
145.852	68.8475	230.53400000000002	29.6424	100.539	98.7821
151.281	233.699	252.78400000000002	290.611	240.243	223.847
42.4418	87.1881	84.2831	69.0857	161.013	16.8124
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
141.55	130.499	227.91400000000002	263.158	183.764	215.55700000000002
397.25199999999995	231.959	325.506	247.179	340.038	256.742
0.0	0.0	0.0	0.0	0.0	0.0
17.23	12.7646	10.7671	13.3961	13.4426	8.33969
0.0	0.0	0.43172200000000005	0.0	0.0	0.0
33.4358	29.6827	36.9313	29.1598	27.2617	20.2446
18.6659	41.2139	10.4792	17.3361	19.7369	22.5085
106.12799999999999	82.042	63.282	29.2196	57.7354	30.4175
17.593	56.8308	22.6901	53.2343	44.16	21.4441
213.59799999999998	237.827	219.19	362.923	225.555	369.275
16.6028	46.6767	31.343000000000004	20.1646	15.3048	15.7086
1.91068	0.0	0.0	0.0	0.0	0.0
31.1739	37.0657	44.8645	53.0319	43.2382	49.7044
242.922	582.295	795.596	587.6990000000001	361.8	589.2040000000001
38.7389	49.9578	47.6824	81.8616	33.8504	63.9721
151.16299999999998	139.49200000000002	214.234	211.263	166.847	274.54200000000003
5.64317	8.10795	6.2951	30.9271	0.768475	14.0222
18.6111	29.8358	26.2067	28.4652	18.2811	16.2616
10.5299	8.321010000000001	1.9142299999999999	4.03045	5.25779	1.9187599999999998
7.30548	12.7345	8.20271	19.7383	10.2996	16.4442
1045.56	1537.13	1411.08	741.243	1254.08	484.033
122.73299999999999	120.713	102.939	90.9808	89.1626	68.6287
74.3272	85.8354	119.223	123.15899999999999	170.283	85.89399999999999
84.1371	102.381	36.5756	19.2526	54.7973	8.3323
14.3534	7.39725	6.38145	10.3011	12.6201	5.11724
0.0	0.0	0.0	0.0	0.0	0.0
33.5637	15.6807	40.8142	34.5043	38.7268	25.4143
0.0	0.0	0.0	0.0	0.0	0.0
3.05629	2.26421	1.30219	2.1934299999999998	3.1475	2.08843
4730.26	1773.72	4919.58	1757.52	3473.91	1162.27
237.515	244.092	233.646	302.547	301.367	295.09
205.362	325.199	260.47900000000004	366.88699999999994	244.611	253.111
45.285	35.3525	34.1908	38.0914	38.294000000000004	24.6224
2.51491	0.382181	0.527519	0.0	0.0	0.0
6.2647900000000005	1.23765	1.13887	2.39792	1.8768799999999999	0.5707840000000001
76.2937	52.3343	39.0076	103.425	69.8406	68.0629
4.15982	4.10899	0.0	5.97082	6.231240000000001	3.7900099999999997
587.244	492.091	834.663	737.221	648.409	782.268
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.5310739999999999	0.0	0.0	0.0	0.0
7.38766	4.4907	5.42365	5.7098	8.51262	3.10656
24.0172	32.7224	35.0038	20.2084	22.3304	53.1959
25.4912	31.9588	28.0715	93.2312	53.9726	46.5616
0.21847800000000003	0.0	0.0	0.0	0.327271	0.0
2.16015	0.71125	5.89037	1.03352	2.1572	0.0
5.94689	2.7643400000000002	2.8616900000000003	3.5147800000000005	4.19209	6.21499
18.6609	27.4573	18.2869	37.9454	17.4708	23.1119
126.384	198.49400000000003	174.037	186.847	106.01799999999999	231.447
31.85	14.5994	7.379389999999999	2.6891700000000003	32.1184	0.284494
211.482	138.842	86.9276	146.89700000000002	124.68	70.8115
0.0	0.0	0.0	0.0	0.0	0.0
323.074	301.115	297.695	906.648	282.247	2127.77
107.958	84.2994	97.7401	88.8098	122.086	69.9796
0.0	0.0	0.0	0.0	0.0	0.0
21.9516	10.0077	15.0926	3.77023	14.0524	3.84617
68.3915	97.8342	88.416	79.8152	82.3734	65.6795
14.5014	22.5094	22.596	33.3034	14.2747	38.504
0.5133770000000001	1.01421	0.6999489999999999	0.0	0.7690170000000001	0.0
2.9664599999999997	7.03251	2.42672	1.70317	4.443630000000001	4.86492
88.0635	90.0102	83.9082	99.0721	65.1937	78.066
45.0807	46.7288	56.1522	95.06299999999999	42.5182	111.04899999999999
33.8352	44.5623	53.1212	47.0938	27.6456	23.820999999999998
184.356	183.97099999999998	175.304	238.833	128.873	281.666
2.57233	1.90567	1.75358	0.9230510000000001	0.963309	0.878866
1259.91	4095.13	1360.51	2326.13	1341.45	1318.61
14.948	33.2221	10.5299	17.5222	17.54	3.74526
144.256	76.2011	90.8515	66.1629	84.0747	65.607
9.71214	14.8263	3.6113800000000005	8.23749	17.1935	1.20664
0.39779699999999996	0.7858729999999999	0.542365	0.57098	0.5958829999999999	1.0873
29.1789	29.7138	36.0919	43.6092	30.6412	44.3994
18.5848	16.7953	28.5736	50.5136	18.362000000000002	35.126
5.83153	7.48835	3.7103800000000002	6.69625	4.3676900000000005	3.9848199999999996
2.27775	0.0	0.0	0.0	0.0	0.0
4.9778199999999995	2.384	3.08494	1.51559	2.48552	0.8245969999999999
2.70872	0.668906	0.9232819999999999	0.0	3.04316	0.0
70.7748	104.152	98.4651	178.295	88.7086	205.292
1.27267	0.0	0.0	0.0	0.0	0.434824
0.0	1.2587700000000002	0.434367	0.457284	0.0	0.43539399999999995
196.273	240.174	239.645	237.571	204.051	186.16400000000002
21.8289	20.0578	29.0699	16.7591	28.8966	15.9569
119.06700000000001	47.6405	35.9612	80.0436	116.271	197.739
2342.74	2119.45	570.7869999999999	417.957	1231.46	219.74400000000003
18.1643	7.13093	5.39762	8.022219999999999	8.3721	5.72866
884.57	1560.87	803.824	745.405	962.8989999999999	299.013
0.0	1.53484	0.0	0.557574	0.581892	0.0
106.96	97.7688	112.095	127.175	89.6765	152.722
26.16	33.8597	17.2186	12.9479	5.4050400000000005	61.6404
2.33773	2.30916	3.1873099999999996	3.3554699999999995	5.60291	1.91691
0.106928	0.844975	0.291577	0.30696100000000004	0.08008710000000001	0.4384
27.1856	67.1335	51.4797	67.2027	65.609	68.1139
19.6961	26.4594	26.8541	29.4018	28.3238	21.5341
16.9478	15.9621	23.107	20.3661	36.0143	17.7753
120.325	90.3299	278.072	150.257	169.428	281.19599999999997
0.0	2.1287	0.0	0.618646	0.0	0.0
9.79669	3.3497199999999996	3.85298	4.5971	2.25769	4.89199
2.86226	1.5707200000000001	2.60165	2.7389099999999997	0.952788	2.1731700000000003
0.7420680000000001	0.733001	0.0	0.532566	0.0	0.507073
10.2455	7.45706	9.19007	13.9319	9.28916	9.94876
9.654760000000001	15.2589	7.8981	2.7716	20.2474	7.91679
30.3708	29.0813	23.2393	24.0205	19.0333	32.1884
5.13755	3.5302800000000003	2.13185	2.88556	1.0038	1.83162
53.7485	84.9467	41.0378	54.3122	50.8841	53.4753
242.118	370.43199999999996	267.755	196.93099999999998	190.207	161.033
56.9579	36.2234	40.4245	77.2751	48.5041	91.7035
4.195790000000001	1.6578099999999998	1.14412	3.0112200000000002	3.14255	1.72025
0.0	0.3986	0.0	0.579209	0.0	0.0
168.87400000000002	133.44899999999998	239.292	113.406	278.263	131.05700000000002
198.424	205.8	459.911	323.97	226.639	1978.74
0.682258	0.673921	0.0	0.0	1.02199	1.8648099999999999
30.1645	8.93876	5.48358	8.65934	10.5432	2.74828
97.8453	164.305	216.782	437.47900000000004	161.958	296.858
36.6944	42.6767	54.8715	67.9606	40.7817	70.3693
27.2888	29.3338	33.9232	34.561	36.0683	23.0346
12.8547	13.2497	13.3353	6.81888	12.1395	14.8945
0.233998	0.0	0.0	0.0	1.40208	0.0
26.7333	10.6642	15.4206	14.3894	10.3964	11.2415
10.6307	8.674539999999999	6.931939999999999	8.62452	4.84652	12.0017
3.74855	2.59192	2.55543	1.0761	1.12303	1.02459
0.0	1.8628900000000002	12.8566	5.413959999999999	1.41252	14.1757
9.57854	0.0	13.0596	0.0	0.0	0.0
13.7065	9.52748	6.22925	19.6737	6.84393	9.71288
55.4855	63.5767	42.364	47.7848	56.5181	81.8953
35.9019	46.9699	38.795	65.2373	35.7577	42.2796
3.6999699999999995	3.65476	1.26115	5.31077	0.0	3.79241
2316.9	2179.01	2977.15	4960.61	3224.95	6837.43
1.20565	0.238183	0.32876	0.0	0.361201	0.0
118.029	161.484	129.938	152.578	128.484	167.31599999999997
100.60600000000001	110.62700000000001	27.1748	254.298	71.5604	255.52900000000002
27.5914	25.0642	34.2598	41.3714	29.891	45.1145
170.855	219.542	103.124	230.13	110.73299999999999	77.9443
141.191	202.45	158.349	251.69	213.77200000000002	280.101
0.403456	0.13284200000000002	0.55008	0.0	0.60436	0.367588
7.223510000000001	4.75683	4.377190000000001	19.5846	4.8091099999999996	7.678210000000001
25.6276	22.6712	21.8909	29.9892	23.8968	24.3339
74.145	113.18799999999999	110.281	149.96200000000002	131.26	175.025
28.3624	25.6812	52.6341	22.6167	25.9635	32.3012
76.2414	67.2409	69.4231	86.7651	70.5632	62.331
16.8586	23.916	25.1861	77.7428	19.8804	98.7768
24.6643	17.9645	15.2853	29.3228	14.5545	24.5144
0.0	0.0	0.0	0.0	0.0	0.0
64.5574	65.4466	54.0466	54.4596	48.7762	46.0483
79.1354	108.146	87.9919	65.0646	114.51299999999999	49.8751
39.2966	69.8695	36.165	22.5618	38.262	12.0835
1.5349899999999999	2.65341	1.5696299999999999	4.40651	0.574837	1.0488899999999999
40.6233	39.8594	39.5091	44.7034	47.0588	66.9913
13.3818	13.6589	13.3797	25.6101	15.3681	32.9187
66.117	50.8334	86.8927	78.7584	62.7937	65.673
29.9893	38.7636	20.3272	36.896	25.4134	40.9848
27.2369	29.8391	97.9024	90.2731	86.7922	155.661
19.1571	16.1196	25.1518	43.7918	34.0106	26.180999999999997
0.0	0.0	0.0	0.0	0.0	0.0
85.2055	211.092	86.0943	157.13	76.0022	137.172
2.58374	0.0	2.64204	1.8542900000000002	0.967583	1.7655299999999998
11.5376	11.9393	14.9816	26.8124	12.3449	12.7645
6.2756	7.748639999999999	10.6953	33.7789	23.5014	15.0089
0.0	0.0	0.0	0.0	0.0	0.0
2183.91	0.0	992.528	0.0	2180.93	994.8760000000001
2385.65	2827.52	3185.32	2703.36	2487.36	3001.98
7.611089999999999	3.13254	3.6752300000000004	3.33808	3.08779	3.3227599999999997
93.5711	105.53299999999999	81.8776	129.296	90.4799	144.579
73.8714	95.5227	89.7304	94.4646	52.3102	148.681
20.1704	21.7352	25.0007	31.5837	8.2403	50.1197
88.4027	53.4627	75.0238	117.82600000000001	90.5344	92.4606
35.0565	93.06299999999999	62.7331	91.2022	41.0258	56.8929
460.713	343.966	446.44199999999995	637.632	536.6469999999999	1011.52
31.385	32.2094	53.3498	52.6542	40.2972	64.0598
64.8886	20.0299	35.9411	43.6585	24.3001	30.4837
0.0	0.383506	0.0	0.557277	0.0	0.0
38.1548	62.216	52.021	49.5499	74.3912	87.7345
989.783	916.7139999999999	1503.3	2150.89	1052.2	1713.4
209.771	192.57299999999998	172.614	231.984	194.69	259.993
12.1858	13.6069	17.3367	14.449000000000002	9.523719999999999	13.0333
0.380339	0.0	0.0	0.545921	0.569732	0.0
264.57099999999997	242.053	302.05	309.97900000000004	306.78700000000003	404.04900000000004
510.259	444.885	345.066	712.8710000000001	417.842	656.432
355.48400000000004	129.769	185.44	230.72	296.348	217.563
2.0303400000000003	2.55249	2.51655	3.44412	3.04136	1.26125
50.6315	64.461	58.2938	66.2143	40.4501	52.281000000000006
0.0	0.0	0.0	0.0	0.0	0.478421
143.127	167.775	183.231	181.095	146.268	254.952
32.4314	28.8888	30.3996	35.3285	32.5318	18.2038
7.2533199999999995	13.0267	3.5961199999999995	2.83938	10.8652	0.450578
18.4942	10.7089	8.694939999999999	18.7651	7.164689999999999	5.22931
1186.91	1059.51	783.953	901.0310000000001	611.0830000000001	716.1189999999999
0.0	0.0	1.6737400000000002	0.0	0.0	0.559234
614.304	952.1419999999999	1375.61	1618.21	1524.26	2422.61
482.034	281.79900000000004	405.059	624.112	480.395	691.0360000000001
14.777999999999999	18.0392	24.7354	18.1076	17.0976	10.0161
298.987	218.29	354.474	373.176	116.836	284.25
19.284000000000002	80.0029	24.9775	45.6708	41.8855	35.5784
13.9217	13.7516	9.7967	16.115	10.0907	6.75117
53.7716	56.2048	34.124	44.0635	46.5711	33.6703
220.579	231.903	322.51099999999997	493.163	306.5	483.295
0.934492	2.7692200000000002	0.0	0.0	0.0	0.0
75.1211	75.843	87.7091	73.8693	69.009	81.1102
11.7873	18.6694	9.42098	13.7102	11.2639	15.8314
310.628	273.784	230.005	284.603	203.638	240.657
11.2707	13.1312	13.7906	21.9847	9.95662	15.798
123.22200000000001	119.126	134.641	179.375	150.545	173.178
121.28299999999999	94.6642	69.3921	57.8985	38.1197	62.8966
28.8877	21.5595	28.8831	35.9355	28.8483	31.5834
8.37388	7.72012	3.80571	7.211689999999999	10.8712	4.57765
64.8901	64.0972	26.0213	43.0481	41.6583	43.2231
36.7429	57.9307	44.7974	53.2462	36.2519	42.2478
14.69	6.44909	6.6762	21.0853	34.2299	4.46133
0.0	0.0	0.0	0.0	0.31708800000000004	0.0
9.340580000000001	13.1526	0.8128810000000001	1.42628	6.54935	1.35801
46.5991	59.5018	49.5877	39.9686	31.4967	20.9693
953.655	736.3380000000001	860.951	815.846	1269.18	516.131
24.9864	32.2753	30.7913	38.6231	28.7912	40.7144
46.3701	46.6141	56.5081	71.2695	69.4604	73.4661
63.0221	102.906	99.0774	189.225	68.395	163.469
46.3429	24.7957	28.9597	36.9547	66.5271	21.1114
88.2971	88.7416	68.3414	115.115	136.308	106.97
54.586999999999996	37.07	45.3528	37.9516	44.7174	35.5521
3.4057	0.8410219999999999	0.580426	7.943639999999999	1.2754	1.7454
143.796	147.588	109.515	153.993	105.176	156.985
0.754372	1.49031	2.05705	1.08279	1.13002	2.06192
116.053	170.91	163.983	163.549	211.77200000000002	109.581
75.8099	78.4037	79.5082	116.25399999999999	93.1774	100.949
34.6049	28.763	50.0579	52.0932	36.665	43.2555
14.3471	13.5894	15.2738	27.3636	12.9537	19.6074
114.35799999999999	199.77900000000002	129.189	157.109	172.282	144.67700000000002
5.03785	5.47392	9.61619	4.33866	6.03718	3.44248
491.62300000000005	496.04900000000004	507.811	523.448	480.00800000000004	707.825
283.21	538.485	329.936	282.455	191.205	124.473
120.665	83.1716	191.636	181.762	142.019	304.443
337.38300000000004	299.935	307.843	579.255	332.38800000000003	352.906
63.4229	81.2357	60.3404	99.5375	51.6784	107.631
1.94125	1.91753	0.0	0.0	0.0	0.0
40.4427	38.0462	44.6375	48.3747	34.618	39.4792
26.8318	34.4303	21.1976	38.5131	27.4213	23.304000000000002
0.0	0.0	0.0	0.0	0.0	0.0
116.376	123.92200000000001	156.981	164.079	159.49	219.956
0.0	0.0	0.0	0.0	0.0	0.0
372.91900000000004	153.484	186.43	186.23	425.945	133.783
15.7942	0.0	3.9153	10.3047	4.30164	3.92456
90.3221	101.869	147.041	117.06700000000001	96.9303	115.148
152.594	203.27700000000002	185.145	208.979	186.637	256.372
0.0	0.0	0.0	0.0	0.0	0.0
19.1114	53.2012	68.6952	129.67700000000002	39.0382	175.706
0.847461	0.0	1.15545	1.21641	1.26946	0.0
0.618209	2.72019	0.766253	1.7747	0.336746	2.68823
124.135	101.669	137.78	99.3858	123.34299999999999	78.4307
183.37099999999998	236.968	272.569	403.709	212.72400000000002	461.63800000000003
3.33931	5.77238	4.55288	4.79309	8.753739999999999	12.55
338.036	329.749	315.54400000000004	668.41	325.66900000000004	642.165
0.0	0.0	0.0	0.0	0.0	0.0
19.8145	15.3176	17.6188	25.9678	12.9049	41.2079
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	3.19141	0.0	0.0	0.0
243.109	270.3	222.206	307.598	259.10200000000003	272.388
51.0001	60.6448	57.1335	90.4549	40.8742	102.10700000000001
13.8984	14.9489	13.4751	11.5262	9.71565	13.9291
3778.92	1123.33	2632.91	243.28900000000002	2285.1	393.991
0.8888510000000001	2.1949799999999997	3.6356300000000004	2.55163	1.33146	0.0
30.9774	18.4378	24.3665	29.0723	24.3912	27.1379
0.0	21.7901	75.1915	15.8317	0.0	15.0739
17.7727	14.0444	15.5082	13.2653	9.58418	8.74403
246.90900000000002	271.126	3.3664	56.1136	344.585	24.7454
4322.98	4267.55	3657.25	3876.71	2595.78	3474.86
86.2755	91.2869	101.723	119.87	54.7303	114.132
27.2988	38.9498	35.152	47.891000000000005	22.718000000000004	29.0172
14.2539	8.54843	13.8815	12.4218	12.200999999999999	11.1315
96.3556	91.0797	109.37299999999999	141.613	99.4472	136.095
7.49821	4.02072	5.54974	2.46002	1.9254799999999999	3.5134
0.0	0.0	0.0	0.0	0.9384389999999999	0.0
74.3838	56.8206	71.6675	89.6843	83.1963	89.4576
36.6786	48.8105	54.1758	90.6696	42.7335	66.1394
335.43699999999995	403.75800000000004	476.80300000000005	770.1669999999999	365.43300000000005	692.512
30.6662	29.3595	34.7353	43.3397	34.6292	86.3989
0.0	0.0	992.528	0.0	0.0	0.0
169.074	134.32299999999998	153.885	85.23100000000001	158.20600000000002	202.56799999999998
47.1832	19.9743	0.0	0.0	0.0	0.0
1.89575	4.68147	3.23089	0.680269	1.41988	3.23853
22.2621	2.74875	1.51763	3.19539	2.50107	0.760609
114.161	136.533	261.743	168.27	144.935	255.36599999999999
18.4195	28.4782	28.3891	24.1395	13.196	16.4171
55.2619	93.0772	84.0389	177.454	83.3106	155.888
407.19699999999995	346.908	323.046	513.852	361.226	425.55400000000003
75.7129	41.4364	36.2695	27.1687	73.5662	13.9828
5.2121900000000005	3.7755699999999996	3.3163199999999997	10.4739	5.20509	4.74881
478.445	584.53	669.488	782.0269999999999	492.08099999999996	797.778
23.6151	17.5431	15.9656	15.1271	18.4181	8.00169
19.5921	12.7002	9.18234	16.6972	11.9227	7.5306
139.412	152.04	173.735	273.9	179.54	272.858
8.17025	6.45633	4.45579	4.69088	3.6716	3.34975
1796.11	1778.15	1974.64	2185.25	2456.91	1940.62
68.969	116.695	79.1863	78.6275	95.8978	94.2562
15.6095	0.0	1.93475	2.03683	0.0	0.0
6.446280000000001	0.454822	0.0	0.660907	0.0	0.0
51.5884	43.1727	65.4521	37.0238	52.5914	70.5031
0.0	1.72027	0.0	0.0	0.0	0.0
9.40971	13.5196	10.4968	7.36705	7.68836	8.18347
0.765478	0.0	0.0	0.0	0.0	0.0
25.6553	21.1182	39.3513	53.7023	16.0127	62.8189
1407.91	684.1189999999999	1154.5	522.447	939.013	373.079
5.76697	1.3145799999999999	3.0241599999999997	6.36742	5.98062	1.8187900000000001
0.0	0.0	0.0	0.0	0.0	0.0
12.390999999999998	20.3993	22.5255	16.3033	15.4676	11.2894
0.0	1.43528	0.0	0.0	0.0	0.0
7.641380000000001	14.5928	9.0293	5.84965	3.05239	5.56964
53.0846	59.7837	58.0857	82.9897	48.6227	59.6094
2.36354	0.0	0.0	0.0	3.5404699999999996	3.23012
35.1524	18.1388	28.2557	22.2158	33.0087	10.0384
78.3816	74.5204	74.8069	101.958	63.8429	99.7554
140.416	158.072	160.965	282.05400000000003	158.047	226.74200000000002
154.265	203.173	147.092	198.269	158.586	172.243
28.6708	76.9962	76.9591	138.89	30.1975	63.6721
9.11589	12.005999999999998	18.9391	31.1537	11.0542	27.2894
0.8549260000000001	0.8444790000000001	0.0	0.0	0.0	0.0
23.4172	11.0627	8.32891	5.84556	9.15077	5.56574
49.3609	13.1113	26.015	28.5783	18.0191	28.9109
4.80508	7.11954	26.2054	24.1395	14.3956	19.7005
16.6815	12.1556	6.711310000000001	13.3457	9.8314	3.3635900000000003
0.0	0.0	0.0	0.0	0.0	0.0
15.8806	21.46	23.6066	18.9952	12.7202	13.7152
182.245	230.024	229.15099999999998	204.91	274.512	262.902
11.4461	15.8287	27.05	25.1914	16.0026	19.8141
3.64928	0.745798	0.5147079999999999	0.0	0.565497	1.3758
45.1092	56.8499	42.4157	13.3961	37.2809	4.2516099999999994
553.341	387.593	758.7389999999999	243.104	770.575	418.366
1.85234	3.65941	0.0	0.0	8.32417	0.0
4.03431	1.3283399999999999	2.44465	3.2170400000000003	2.01441	6.1260900000000005
14.5191	7.5692	4.9488900000000005	5.788880000000001	15.7075	3.3070699999999995
105.057	166.666	247.40900000000002	482.844	281.35900000000004	516.2919999999999
83.0722	60.3561	67.7078	74.2364	42.1652	52.543
29.0284	34.6831	36.971	46.9054	31.2455	56.7754
13.0532	8.92643	16.428	14.4123	6.016369999999999	15.0947
1.07257	10.4433	3.34255	4.6185599999999996	3.9019	2.93165
121.32799999999999	129.30700000000002	117.536	41.2458	105.22	65.4524
281.519	203.644	236.50099999999998	438.774	226.826	489.666
0.400864	8.71125	7.65165	15.5353	1.20095	18.6265
5.861269999999999	8.1055	7.99137	34.6615	4.56556	20.1859
0.0	0.0	0.0	0.0	2.50107	0.0
10.7943	8.956439999999999	6.475569999999999	3.7184800000000005	3.8806599999999998	0.5900810000000001
334.921	295.285	330.214	321.811	292.311	213.72799999999998
38.2345	28.4189	16.5163	20.6479	32.8898	9.31242
0.0	0.0	0.0	0.928794	0.0	0.0
59.571000000000005	73.9588	78.985	135.711	63.0375	157.97
5.28471	7.830210000000001	7.20528	11.3782	19.7907	7.22233
317.16200000000003	200.53	246.967	259.997	236.524	230.737
199.22	252.48	304.079	185.239	279.655	232.88
68.0242	81.2819	91.9977	92.12700000000001	63.275	84.7182
2.55787	0.505322	0.0	0.0	0.0	0.0
