ENSEMBL ID	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000145113	0.0	0.0	100.0
ENSG00000145147	32.3541330254702	43.62936332855235	24.016503645977444
ENSG00000145191	32.26429733676518	32.49284165818252	35.2428610050523
ENSG00000145192	58.700532779854875	41.29946722014511	0.0
ENSG00000145194	22.633178202298897	27.208873352658614	50.157948445042486
ENSG00000145198	37.151090721888956	31.270199031893135	31.578710246217913
ENSG00000145214	33.05616195526885	18.737989655345856	48.205848389385295
ENSG00000145216	37.6916059976096	33.87316869253738	28.435225309853035
ENSG00000145217	30.25342761461661	19.00483887908118	50.74173350630221
ENSG00000145220	26.276790601454604	37.78757163382837	35.935637764717015
ENSG00000145241	29.43842750773428	25.42749687829605	45.13407561396967
ENSG00000145242	31.06063727154141	36.7438897202997	32.19547300815889
ENSG00000145244	18.89607736266799	45.58700198443333	35.516920652898676
ENSG00000145246	28.412339917925017	47.36770910472002	24.219950977354955
ENSG00000145247	54.91894116514025	25.660033525310688	19.421025309549066
ENSG00000145248	30.407729945446427	39.812513108684385	29.779756945869195
ENSG00000145283	35.04203188063109	36.64348322393901	28.314484895429903
ENSG00000145284	34.06316399583822	40.7951297720566	25.1417062321052
ENSG00000145287	7.826048305011408	45.25857753245593	46.91537416253266
ENSG00000145293	58.958340428887404	40.74643770282051	0.2952218682920835
ENSG00000145321	0.0	100.0	0.0
ENSG00000145331	27.261970238691564	45.068612248174624	27.669417513133816
ENSG00000145332	27.43061846492455	33.360851782462056	39.208529752613394
ENSG00000145335	42.494448276112614	34.846596896904416	22.658954826982963
ENSG00000145337	44.37525739780322	32.50244460812488	23.122297994071893
ENSG00000145348	41.390649180646186	32.84125929230189	25.768091527051933
ENSG00000145349	33.34563351502724	35.05564169835701	31.598724786615744
ENSG00000145354	41.19964276532637	32.1324435081903	26.667913726483327
ENSG00000145358	47.288275378578476	20.098422838072004	32.61330178334952
ENSG00000145362	36.81551423289925	36.05928816753491	27.125197599565837
ENSG00000145365	41.574190607192634	39.71362504087684	18.712184351930517
ENSG00000145375	21.2749167567967	31.739469541625898	46.98561370157739
ENSG00000145384			
ENSG00000145386	20.991747287699617	40.142216041482506	38.86603667081787
ENSG00000145388	29.573206382193607	43.75296272619123	26.673830891615165
ENSG00000145390	34.23005052164834	39.70151572472837	26.068433753623303
ENSG00000145391	23.896100568465034	38.10382806490968	38.000071366625285
ENSG00000145414	32.71639981252528	40.59532695418998	26.688273233284736
ENSG00000145416	47.97500822049095	34.383641622655205	17.641350156853843
ENSG00000145423	26.53387335074413	32.852292814588715	40.61383383466715
ENSG00000145425	0.0	99.39042045821907	0.6095795417809273
ENSG00000145428	60.19485201251749	29.45134968746685	10.353798300015676
ENSG00000145431	36.343193842432555	46.05111930010297	17.60568685746448
ENSG00000145439	42.40047412834051	37.54932894710771	20.05019692455178
ENSG00000145451	27.54345138303363	38.96949392150831	33.48705469545807
ENSG00000145476	47.73060283876013	30.419251015160363	21.850146146079503
ENSG00000145491	17.985108293199595	43.34542990613859	38.669461800661814
ENSG00000145495	32.54547054666353	34.71337834414157	32.741151109194924
ENSG00000145506	20.381376131174843	7.7867063040593205	71.83191756476583
ENSG00000145526	35.76419334624784	38.26311812803271	25.97268852571945
ENSG00000145536	24.899417204348858	12.915533861190594	62.18504893446054
ENSG00000145545	46.17996315828986	36.05076668077424	17.769270160935903
ENSG00000145555	39.9279375136567	35.425665868916745	24.64639661742655
ENSG00000145569	31.04969228151718	52.980407254150286	15.96990046433254
ENSG00000145592	55.013852566858766	44.95589719893312	0.030250234208094567
ENSG00000145604	31.635926451804036	35.648574376363996	32.715499171831965
ENSG00000145623	35.73888406640535	43.80076826850891	20.46034766508575
ENSG00000145626	0.0	0.0	100.0
ENSG00000145632	40.6719612567613	30.516281087085034	28.81175765615367
ENSG00000145642	21.277791468777423	0.0	78.72220853122258
ENSG00000145649	21.71296943273797	73.10934513196766	5.1776854352943795
ENSG00000145675	34.407602620775705	34.98678231541022	30.605615063814067
ENSG00000145681	35.787695667495896	33.55840604710043	30.65389828540368
ENSG00000145685	30.748505507739555	47.20802915567247	22.043465336587982
ENSG00000145687	27.049360677903007	34.39417528413337	38.556464037963636
ENSG00000145692	15.33368655255015	6.85422999640167	77.81208345104818
ENSG00000145700	26.86168904851615	14.944195824460465	58.19411512702337
ENSG00000145703	27.194909663955684	43.14829512572658	29.65679521031774
ENSG00000145708	36.190528681129734	24.075608397867793	39.73386292100247
ENSG00000145715	42.16207687947062	29.766381773800298	28.07154134672909
ENSG00000145721	80.53886426874918	9.44290708509951	10.018228646151313
ENSG00000145723	29.59608881239812	44.33509489363539	26.068816293966496
ENSG00000145725	36.38616329331987	33.235261014343706	30.378575692336423
ENSG00000145730	31.86788290263256	33.25077967649055	34.88133742087688
ENSG00000145734	25.14334380922678	50.656790157305956	24.199866033467263
ENSG00000145740	32.813482592831804	38.19360845473394	28.99290895243426
ENSG00000145741	74.53010268479986	18.686047020701462	6.783850294498683
ENSG00000145743	35.56655979037252	34.64053222545749	29.792907984169986
ENSG00000145757	52.18148470852475	26.034526029437522	21.78398926203772
ENSG00000145777	100.0	0.0	0.0
ENSG00000145779	27.100548473689784	31.13267713831226	41.766774387997955
ENSG00000145780	26.847299630843292	41.0553118851376	32.0973884840191
ENSG00000145781	24.62822073015913	50.30596966454725	25.065809605293627
ENSG00000145782	28.25949904270179	45.38784321578356	26.35265774151464
ENSG00000145794	24.54746014664319	39.08583692836581	36.36670292499101
ENSG00000145808	47.63679946947526	16.50235057068638	35.86084995983836
ENSG00000145817	33.35754655330685	37.71831441105532	28.924139035637836
ENSG00000145819	24.503099146374442	41.61270877524702	33.88419207837853
ENSG00000145824	33.25015093426593	25.511001218922992	41.23884784681107
ENSG00000145826	0.0	100.0	0.0
ENSG00000145832	15.418321218370318	64.19012620783076	20.391552573798926
ENSG00000145833	29.86621036920048	40.64690622908878	29.486883401710735
ENSG00000145839	20.621884063286462	29.67129081217406	49.70682512453948
ENSG00000145850	0.0	0.0	100.0
ENSG00000145860	29.197213469933825	40.59537576788328	30.207410762182878
ENSG00000145861	11.279545063052622	6.185721886563264	82.53473305038412
ENSG00000145863	44.565917287204606	39.7472519780615	15.686830734733906
ENSG00000145864	31.106336039770376	40.255986232620195	28.63767772760943
ENSG00000145868	32.862413870063136	36.70237674672585	30.435209383211024
ENSG00000145879	0.0	0.0	100.0
ENSG00000145882	37.17224116559261	28.738577242600428	34.08918159180696
ENSG00000145888	36.32651899688576	54.45484953964973	9.218631463464504
ENSG00000145901	30.169412309469518	35.47601440155669	34.35457328897379
ENSG00000145907	33.67853377986089	46.87157000997475	19.44989621016437
ENSG00000145908	28.947971977174834	11.371557107395022	59.68047091543014
ENSG00000145911	34.04838163966607	27.07586074199305	38.87575761834088
ENSG00000145912	35.43041600464505	33.922150663968424	30.647433331386527
ENSG00000145916	34.487339362882146	31.924017553779127	33.58864308333873
ENSG00000145919	38.34977063028738	39.74294252487082	21.907286844841803
ENSG00000145920	34.08832888003981	0.0	65.9116711199602
ENSG00000145934	32.45944276632274	28.575598860308926	38.964958373368326
ENSG00000145936	44.26690363186978	21.923779772965215	33.809316595165
ENSG00000145949	45.482065798018866	50.024426288357816	4.493507913623316
ENSG00000145975	6.499718568458482	6.376751993748093	87.12352943779342
ENSG00000145979	44.075526113290834	31.369520302194946	24.554953584514212
ENSG00000145982	22.752948882201142	28.822516666053627	48.424534451745224
ENSG00000145990	28.29354986249924	33.52140013009707	38.185050007403696
ENSG00000145996	26.75889415202388	44.95837287601033	28.282732971965785
ENSG00000146005	30.011961189163692	37.232652414371096	32.75538639646523
ENSG00000146006	30.227802903243184	38.137194361469604	31.635002735287227
ENSG00000146007	34.87066234913901	35.35136961517137	29.77796803568962
ENSG00000146013	7.074414087150249	28.484308894461613	64.44127701838815
ENSG00000146021	33.39085830311857	31.682662540579752	34.92647915630167
ENSG00000146038	53.730003648077094	18.665834381984705	27.604161969938207
ENSG00000146039	52.996846596178806	47.00315340382118	0.0
ENSG00000146054	42.67339565252232	40.641556075075684	16.685048272401986
ENSG00000146063	33.1145382545843	31.994246072470272	34.89121567294543
ENSG00000146066	36.58401077422459	31.02633393417952	32.3896552915959
ENSG00000146067	39.5447052021101	30.91070422233492	29.54459057555497
ENSG00000146070	19.340328812756077	33.012845083951426	47.646826103292504
ENSG00000146072	35.29423037892979	40.24285576446398	24.46291385660623
ENSG00000146083	26.92954156091643	35.02198631160937	38.048472127474206
ENSG00000146085	33.25094756824243	35.56907505432922	31.179977377428347
ENSG00000146090	24.25372541268382	25.574938546567736	50.171336040748436
ENSG00000146094	22.68171689886931	20.599914733819908	56.71836836731078
ENSG00000146109	26.831930154589646	12.48678653217301	60.681283313237344
ENSG00000146112	0.0	100.0	0.0
ENSG00000146122	24.124279817917976	41.428591973406775	34.44712820867525
ENSG00000146147	39.16973439360141	30.127370866514863	30.702894739883728
ENSG00000146151	58.66061547115614	27.60255494921556	13.736829579628305
ENSG00000146192	25.084630451394847	35.201540100825554	39.71382944777959
ENSG00000146197	40.83335510491289	37.6233882499656	21.54325664512151
ENSG00000146205	14.543317297844057	20.454157434358933	65.00252526779701
ENSG00000146215	19.005831695313933	30.09801333756153	50.89615496712454
ENSG00000146216	29.039434537210045	30.745688430853342	40.214877031936616
ENSG00000146221	26.236683375240332	17.73209879780389	56.03121782695578
ENSG00000146223	50.987734259606576	48.932660628317045	0.07960511207637827
ENSG00000146232	24.57162820606393	20.73981395957547	54.68855783436061
ENSG00000146233	13.520078026251747	45.332520542663325	41.14740143108493
ENSG00000146243	31.74507311052972	40.638785250749585	27.61614163872071
ENSG00000146247	29.25206934075234	35.72112977232094	35.02680088692673
ENSG00000146263	15.030375262199435	56.73050819344046	28.239116544360115
ENSG00000146267	33.71801390969151	33.16235423346499	33.119631856843505
ENSG00000146276			
ENSG00000146278	37.270546833562676	34.731824833404886	27.99762833303243
ENSG00000146281	14.250198356976915	31.782777138785157	53.96702450423794
ENSG00000146282	32.72917641458966	52.65916675216216	14.611656833248201
ENSG00000146285	3.991528674839949	17.85412585472378	78.15434547043627
ENSG00000146350	34.86137396320449	36.89735835059969	28.24126768619583
ENSG00000146352	27.084928087600733	41.7926182079699	31.122453704429372
ENSG00000146360	38.8677415140755	43.720217510723636	17.412040975200863
ENSG00000146373	34.77426443742374	46.71150366087337	18.514231901702882
ENSG00000146374	30.009779345587432	21.145585986768758	48.84463466764381
ENSG00000146376	29.592158367191935	48.11998054704651	22.287861085761563
ENSG00000146378			
ENSG00000146383			
ENSG00000146385			
ENSG00000146386	44.20270169314253	30.54930729589961	25.247991010957847
ENSG00000146399			
ENSG00000146409	39.9634906078797	37.21454041837745	22.821968973742862
ENSG00000146410	10.121134245209896	30.4268478189415	59.45201793584862
ENSG00000146411	29.483887944984716	38.92376326862221	31.59234878639307
ENSG00000146414	30.455560585325404	35.67197408912899	33.87246532554561
ENSG00000146416	32.917195001545174	34.14344843797556	32.939356560479276
ENSG00000146425	32.94069440595431	38.35416287263945	28.705142721406236
ENSG00000146426	33.452207590445745	42.70389790210634	23.843894507447917
ENSG00000146433	29.49241237849691	34.6532800782174	35.854307543285685
ENSG00000146453	24.930779798778033	51.98601805201124	23.083202149210734
ENSG00000146457	23.320772366742442	39.55231048963969	37.126917143617874
ENSG00000146463	34.81619054696849	36.29431573714536	28.889493715886154
ENSG00000146469	45.28108564082097	36.44294148009068	18.27597287908836
ENSG00000146476	42.53609804169598	37.26530951814631	20.198592440157704
ENSG00000146477	37.13265896044075	30.143280802247492	32.72406023731176
ENSG00000146530	28.56493279545606	33.65184025502169	37.783226949522245
ENSG00000146535	25.01683755144156	31.79894467673487	43.184217771823576
ENSG00000146540	26.1412577629848	30.266336698198693	43.5924055388165
ENSG00000146555	31.00385343026279	34.298422468742515	34.6977241009947
ENSG00000146576	32.72791315270388	37.45784343588401	29.814243411412107
ENSG00000146587	27.698110424768686	33.85634903834418	38.44554053688712
ENSG00000146592	33.979804655891975	46.52724952820929	19.492945815898743
ENSG00000146618	21.331911123967238	36.97595863540218	41.69213024063059
ENSG00000146648	22.51612812993192	50.77090031917649	26.712971550891574
ENSG00000146670	100.0	0.0	0.0
ENSG00000146674	50.780301207747456	24.76190042559423	24.45779836665832
ENSG00000146678	100.0	0.0	0.0
ENSG00000146700	33.3335122946419	66.66648770535811	0.0
ENSG00000146701	35.99282080533678	35.79829980354159	28.208879391121627
ENSG00000146729	40.6943961306493	38.32056134173353	20.985042527617164
ENSG00000146731	34.74920504919401	35.509052122260634	29.74174282854535
ENSG00000146733	33.647917159316485	48.29095634013007	18.061126500553424
ENSG00000146755	19.517527871895073	80.48247212810492	0.0
ENSG00000146776	22.48587714006075	33.903023760769116	43.61109909917014
ENSG00000146802	30.720455049823396	40.1579183489119	29.121626601264712
ENSG00000146809			
ENSG00000146826	31.419562906459902	29.251037243338292	39.32939985020181
ENSG00000146828	23.258306671635488	31.449781172902508	45.291912155462015
ENSG00000146830	27.359251754768437	38.718742893294696	33.92200535193687
ENSG00000146834	34.21996882891872	31.060899629891747	34.71913154118953
ENSG00000146839			
ENSG00000146842	33.61812070513206	47.5929031036219	18.788976191246054
ENSG00000146856	57.47616758083366	27.369222595781856	15.154609823384483
ENSG00000146857	63.30616669855239	36.69383330144762	0.0
ENSG00000146858	36.159955422230325	31.49984624058649	32.340198337183175
ENSG00000146859	23.871377903403744	55.39724661277319	20.73137548382307
ENSG00000146872	34.48897605342782	23.949985667961492	41.56103827861068
ENSG00000146904	36.275291164492266	44.968822160571555	18.755886674936182
ENSG00000146909	23.58906522370275	40.0271391119205	36.38379566437675
ENSG00000146910	24.041337647455588	12.221342591358828	63.737319761185574
ENSG00000146926	0.0	0.0	100.0
ENSG00000146950	31.18175760149791	27.15351629000705	41.66472610849503
ENSG00000146955	0.0	0.0	100.0
ENSG00000146963	39.93782467796742	36.02442836459033	24.037746957442252
ENSG00000146966	39.9754138678331	35.37796014659883	24.646625985568075
ENSG00000147003	32.570657763764494	61.16289372307835	6.266448513157153
ENSG00000147010	46.10803151408671	29.70549434890683	24.186474137006467
ENSG00000147027	37.009883268608434	27.369391975247186	35.62072475614438
ENSG00000147036	17.7593608033541	17.055191362396435	65.18544783424946
ENSG00000147041	35.464724596976495	42.91182301287757	21.623452390145932
ENSG00000147044	36.42387862429908	34.60668494629566	28.96943642940526
ENSG00000147050	30.263627122054515	40.13256436072908	29.60380851721641
ENSG00000147065	48.06956417194489	27.234422675404126	24.696013152650984
ENSG00000147081			
ENSG00000147082	68.9413999436915	21.700695303228475	9.357904753080039
ENSG00000147099	29.583478148878022	25.560946772704447	44.85557507841754
ENSG00000147100	31.52478382252818	36.41049292573514	32.06472325173668
ENSG00000147113	40.4231635925843	38.318741035556826	21.258095371858868
ENSG00000147118	49.91393747991989	0.0	50.08606252008011
ENSG00000147123	32.28483677887742	32.19525537174462	35.51990784937795
ENSG00000147130	33.534816579393436	27.26596522538964	39.19921819521692
ENSG00000147133	32.64288436541369	35.08178782906879	32.275327805517534
ENSG00000147138			
ENSG00000147140	30.31135193342806	35.3982810127846	34.29036705378734
ENSG00000147144	27.404231794249277	30.978179040515023	41.6175891652357
ENSG00000147145	24.11738174160814	37.81621960915674	38.066398649235126
ENSG00000147160	100.0	0.0	0.0
ENSG00000147162	34.52031445135937	38.27911364391493	27.20057190472569
ENSG00000147164	34.696230317343016	29.545560449013237	35.75820923364374
ENSG00000147166	20.072820164052718	54.64735064224162	25.279829193705666
ENSG00000147168	31.367422142777535	19.213553602531412	49.419024254691045
ENSG00000147174	60.174119407910645	17.5595577819039	22.26632281018545
ENSG00000147180	43.78923568767954	31.996712573440046	24.21405173888041
ENSG00000147202	34.67521626284288	35.47063649373898	29.854147243418133
ENSG00000147206	0.0	0.0	100.0
ENSG00000147223	42.48885967600417	29.22886822200614	28.282272101989687
ENSG00000147224	31.210002107282993	35.08026813388524	33.70972975883176
ENSG00000147231	33.40520955737703	30.76858220748886	35.82620823513412
ENSG00000147234	30.270310823538487	33.264346558853525	36.46534261760799
ENSG00000147246	30.833157618753006	37.66313711563591	31.50370526561108
ENSG00000147251	25.201458340911962	48.431766577157155	26.366775081930875
ENSG00000147255	26.340865096555454	26.132132919186645	47.527001984257886
ENSG00000147256	54.337824515702614	25.44179807901572	20.220377405281653
ENSG00000147257	20.882063980409974	56.32240136350482	22.795534656085213
ENSG00000147274	45.38329747867897	25.414495952608124	29.202206568712917
ENSG00000147316	39.47773537360603	41.76947093301635	18.75279369337762
ENSG00000147364	49.66751967907053	24.884078063480132	25.44840225744934
ENSG00000147378	30.770016626710795	24.33968166375052	44.89030170953869
ENSG00000147382	25.041746272268483	32.6112005136129	42.34705321411861
ENSG00000147383	30.17790230453222	34.71173413952845	35.11036355593932
ENSG00000147394	35.07499230005225	41.81648400198872	23.108523697959026
ENSG00000147400	27.37373045248286	31.43439228885374	41.1918772586634
ENSG00000147402	27.09737531192868	11.684163490800836	61.2184611972705
ENSG00000147403	19.790212407953128	35.74734313959049	44.462444452456374
ENSG00000147408	35.206267050188465	39.262695111803225	25.531037838008313
ENSG00000147416	32.96161021522672	27.884703449025643	39.153686335747636
ENSG00000147419	29.02746952937808	45.89025138933931	25.08227908128261
ENSG00000147421	24.13459455955666	49.078090400214926	26.78731504022841
ENSG00000147434	23.45435381487169	22.508155856127487	54.03749032900082
ENSG00000147437	49.13908447010269	26.567685823955923	24.293229705941393
ENSG00000147439	30.572186490656776	32.29976036238367	37.12805314695955
ENSG00000147443	49.023612612674654	0.0	50.97638738732535
ENSG00000147454	37.54229903469436	34.806682352084785	27.651018613220856
ENSG00000147457	32.03129593549913	36.057371723645865	31.911332340854987
ENSG00000147459	25.243115674929427	57.49544550945777	17.261438815612802
ENSG00000147465	57.317554071459206	30.19523742716428	12.48720850137651
ENSG00000147471	33.39547481869605	45.48321654806204	21.12130863324191
ENSG00000147475	30.27202004493377	45.09380116994588	24.634178785120348
ENSG00000147481	39.40580706493329	39.43361018820953	21.16058274685719
ENSG00000147485	35.58217008467116	33.2451625503567	31.172667364972146
ENSG00000147488	29.21527994558415	48.79469269676398	21.990027357651883
ENSG00000147509	36.0179653315382	30.462849209020533	33.51918545944127
ENSG00000147526	34.717368082579895	42.01572031037802	23.266911607042086
ENSG00000147533	27.02339454479288	49.52743750831562	23.449167946891503
ENSG00000147535	40.821740120814816	30.878705290213716	28.29955458897147
ENSG00000147536	11.624413276758688	38.9273729647014	49.44821375853991
ENSG00000147548	28.985359204634122	40.500321267515965	30.514319527849903
ENSG00000147570	40.84883172645471	59.151168273545295	0.0
ENSG00000147573	18.248710646060808	81.7512893539392	0.0
ENSG00000147576	31.425001607235448	57.223766819129494	11.351231573635047
ENSG00000147586	39.07038190497959	33.406644038562106	27.522974056458317
ENSG00000147588	59.34039025781643	35.576864335863085	5.082745406320485
ENSG00000147592	42.82448485876459	33.81580027675833	23.359714864477084
ENSG00000147596			
ENSG00000147601	28.604450605472277	30.296507713876974	41.09904168065076
ENSG00000147604	0.30580368338161146	98.19672882243151	1.4974674941868842
ENSG00000147606	0.0	82.49752833435393	17.502471665646073
ENSG00000147614	20.111514131288125	0.0	79.88848586871188
ENSG00000147642	33.941360959090034	33.004389644959375	33.05424939595059
ENSG00000147647	16.136883849764967	17.36381895681605	66.49929719341898
ENSG00000147649	32.86831794016138	37.69124837932482	29.440433680513788
ENSG00000147650	32.34554591572425	41.20268718079059	26.45176690348517
ENSG00000147654	35.414907470086675	33.8926625512647	30.692429978648626
ENSG00000147655	47.520552742415006	33.338340395000934	19.141106862584074
ENSG00000147669	41.25882869375972	40.07860892792899	18.662562378311296
ENSG00000147677	38.23590557006477	37.01720219209996	24.746892237835283
ENSG00000147679	26.674642981478126	27.6213715147643	45.70398550375758
ENSG00000147684	30.79048860458785	33.50580591136655	35.703705484045614
ENSG00000147687	31.52822327913579	39.01475992085438	29.45701680000983
ENSG00000147689			
ENSG00000147697	69.98640344867565	0.0	30.013596551324344
ENSG00000147724	35.834749798119844	34.93533273415711	29.229917467723048
ENSG00000147789	25.18289171833283	25.65030919248537	49.16679908918181
ENSG00000147799	24.884277071959158	32.21515635090033	42.90056657714051
ENSG00000147813	41.39777636211347	40.86712963260376	17.735094005282757
ENSG00000147852	29.77467225210251	36.81595070056962	33.40937704732787
ENSG00000147853	33.464807052506714	50.67347130753834	15.861721639954931
ENSG00000147854	32.690175235768365	28.996527595247024	38.313297168984626
ENSG00000147862	35.790369943068704	38.5556075977023	25.654022459229004
ENSG00000147869	0.0	68.37727518645902	31.622724813540987
ENSG00000147872	28.357108343991634	64.50051937246918	7.142372283539175
ENSG00000147874	32.61778324633682	56.202497306964986	11.179719446698183
ENSG00000147885			
ENSG00000147889	12.329061431918436	48.9042525531997	38.76668601488186
ENSG00000147894	35.05009522888617	34.845767248396406	30.104137522717423
ENSG00000147905	33.56504145817151	37.90494427082392	28.53001427100457
ENSG00000147912	31.18760889061649	33.91729760015959	34.89509350922392
ENSG00000147955	30.14723723417462	37.72222168202058	32.130541083804786
ENSG00000148019	33.61499211293679	27.642042360115425	38.742965526947785
ENSG00000148053	30.574160016233304	41.66511157472673	27.760728409039963
ENSG00000148057	51.318714931837896	26.98905366051626	21.69223140764585
ENSG00000148082	31.944175743984154	31.631107281192605	36.42471697482324
ENSG00000148090	42.5419004445783	13.974986087996557	43.48311346742514
ENSG00000148110	31.13111600443726	30.84369220831501	38.02519178724773
ENSG00000148120	34.8956577332368	26.70839058901035	38.395951677752855
ENSG00000148123	47.76635357497302	20.44959902708553	31.78404739794145
ENSG00000148143	28.72096965587388	37.46371949625551	33.81531084787062
ENSG00000148153	46.07857418164279	43.448535899757324	10.472889918599881
ENSG00000148154	36.19999530491056	42.17927056265009	21.620734132439345
ENSG00000148156	22.29162712360473	0.0	77.70837287639527
ENSG00000148158	29.463998131837748	47.864323605267494	22.671678262894766
ENSG00000148175	32.56884147319983	49.46499703272173	17.966161494078438
ENSG00000148180	35.372835332825524	32.03987550985234	32.58728915732213
ENSG00000148187	35.26944527090699	32.621742016332576	32.10881271276044
ENSG00000148200	26.324028823551266	36.94910510089835	36.72686607555039
ENSG00000148204	18.20641547962071	23.802033411456808	57.99155110892248
ENSG00000148215	38.28431023000994	19.077736376282783	42.63795339370727
ENSG00000148218	35.04839619662831	34.76228064272909	30.189323160642594
ENSG00000148219	39.14031620259422	32.60780131921462	28.251882478191153
ENSG00000148225	42.1188107088917	47.674276418176035	10.206912872932255
ENSG00000148229	39.14804521358616	37.53122823287413	23.320726553539718
ENSG00000148248	29.713815843411172	35.73804548675023	34.54813866983859
ENSG00000148288	13.527958024597467	22.986079045435783	63.48596292996675
ENSG00000148290	21.695290527727305	24.586144862243014	53.718564610029674
ENSG00000148291	33.98681515478956	28.814897951260754	37.19828689394969
ENSG00000148296	37.840288077117904	23.761124397050267	38.39858752583183
ENSG00000148297	25.033565220864723	38.763616089398205	36.20281868973708
ENSG00000148300	48.17820997686672	28.62107814818618	23.200711874947107
ENSG00000148303	99.82398078753893	0.13815387471231064	0.037865337748751796
ENSG00000148308	38.75003269835806	31.423039612656627	29.82692768898531
ENSG00000148331	29.408116949245333	31.328709630835323	39.263173419919355
ENSG00000148334	33.76656879108671	25.83616356014768	40.39726764876562
ENSG00000148335	33.53011709063504	30.136421790130267	36.33346111923469
ENSG00000148337	33.56131547551743	33.72431919769055	32.71436532679204
ENSG00000148339	36.56360143139311	25.628083792864885	37.808314775742005
ENSG00000148341	35.112969279463385	28.890028562757493	35.997002157779114
ENSG00000148343	28.939086185160516	34.52202022762059	36.538893587218894
ENSG00000148344	37.48184096619169	43.51611799853871	19.00204103526959
ENSG00000148356	35.90962402560911	34.031740769632016	30.058635204758865
ENSG00000148357	13.718509992298833	42.346109257307	43.935380750394174
ENSG00000148358	31.644802933230228	35.278928622043786	33.07626844472599
ENSG00000148362	50.65776360924463	22.388748249567538	26.95348814118782
ENSG00000148377	41.727991729535155	36.957275999824894	21.31473227063996
ENSG00000148384	36.35877106435596	24.641741163415087	38.999487772228946
ENSG00000148386	0.0	0.0	100.0
ENSG00000148396	30.376051746486226	39.332097404669334	30.291850848844444
ENSG00000148399	46.573452293228335	32.79442472206813	20.632122984703543
ENSG00000148400	28.120403953227914	41.63019727268391	30.24939877408817
ENSG00000148408	35.26263136909888	33.99602941992382	30.741339210977298
ENSG00000148411	15.412763611716896	37.94010099145162	46.64713539683149
ENSG00000148426	13.185607004165224	32.98009485634098	53.8342981394938
ENSG00000148429	36.36855639178152	39.07244840290849	24.55899520531
ENSG00000148444	37.57348901722312	34.07979073097632	28.346720251800573
ENSG00000148450	46.30392041182353	23.09851179668687	30.597567791489606
ENSG00000148459	33.85123074092288	38.30626334797003	27.842505911107096
ENSG00000148468	35.10031759478542	35.51888755856186	29.38079484665272
ENSG00000148481	30.941571494493676	41.01134598930708	28.04708251619925
ENSG00000148482	27.841457049714872	43.22016517427267	28.938377776012462
ENSG00000148483			
ENSG00000148484	34.70121232815337	35.55266754856923	29.746120123277397
ENSG00000148488	71.8005920259183	20.45307272680486	7.746335247276838
ENSG00000148498	27.111230483857717	42.94203876445176	29.94673075169052
ENSG00000148516	37.21412237511545	36.023990494475775	26.761887130408766
ENSG00000148541	36.06202965785019	37.37285380228752	26.565116539862288
ENSG00000148572	34.59767514408246	34.513573213424806	30.888751642492746
ENSG00000148584			
ENSG00000148600	54.427695064956836	43.6388070102945	1.9334979247486592
ENSG00000148602			
ENSG00000148604	50.81747214889456	40.68153739709614	8.500990454009303
ENSG00000148606	32.94614868701618	39.64079629339915	27.413055019584665
ENSG00000148634	34.01224272037983	37.53870142725304	28.449055852367138
ENSG00000148655	42.494932091148	12.517847526357256	44.98722038249473
ENSG00000148660	26.741122519978532	31.85200204361227	41.406875436409216
ENSG00000148672	37.81168380394135	42.50620375240034	19.6821124436583
ENSG00000148677	11.477387917752399	6.339480810578441	82.18313127166915
ENSG00000148680	18.258443175322224	31.563538838973187	50.17801798570459
ENSG00000148688	44.781730608458844	39.9101229358406	15.30814645570055
ENSG00000148690	43.449686124172395	34.511327323622865	22.038986552204744
ENSG00000148700	30.917338430728826	42.519714545903646	26.562947023367535
ENSG00000148702	47.82534503800836	52.17465496199165	0.0
ENSG00000148704	38.745863950068184	27.316175130888304	33.937960919043505
ENSG00000148719	31.761897646891608	34.03719555335974	34.20090679974865
ENSG00000148730	36.42599910521576	46.216573878488056	17.357427016296178
ENSG00000148734	21.843199342543695	7.41799599039899	70.73880466705732
ENSG00000148735	0.0	0.0	100.0
ENSG00000148737	31.456850912538293	44.049826953597794	24.49332213386392
ENSG00000148773			
ENSG00000148795	21.0814235139047	45.8766374716224	33.0419390144729
ENSG00000148798	32.3099518527797	32.014166027671095	35.675882119549215
ENSG00000148803	5.130463240813641	0.0	94.86953675918637
ENSG00000148814	32.8843327299599	35.35634297272992	31.759324297310172
ENSG00000148824	25.326984702980692	27.30664715865254	47.36636813836675
ENSG00000148826	20.778293622393488	39.32034997813312	39.9013563994734
ENSG00000148832	23.304411235259206	0.0	76.6955887647408
ENSG00000148834	28.395316351700995	34.2262872162952	37.37839643200381
ENSG00000148835	29.664949500361935	38.35657235903769	31.97847814060036
ENSG00000148840	35.10956856062788	34.583567252115586	30.306864187256533
ENSG00000148841	28.8661685338163	35.70951738760498	35.42431407857872
ENSG00000148842	32.682781678033365	31.40492002507426	35.912298296892374
ENSG00000148843	30.281381875763692	37.844694872818266	31.87392325141804
ENSG00000148848	29.275373021865324	29.0490165751106	41.67561040302407
ENSG00000148908	23.912024890536333	53.8739543306905	22.214020778773175
