ENSEMBL ID	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
ENSG00000113719	45.60728642672074	27.856578005302683	26.536135567976565
ENSG00000113721	34.07409133356422	41.49591116783262	24.429997498603168
ENSG00000113722			
ENSG00000113732	30.564743843826626	49.876253171804194	19.55900298436918
ENSG00000113734	30.503409676028447	35.25572360902382	34.240866714947735
ENSG00000113739	56.77647612379854	33.86822147077137	9.355302405430098
ENSG00000113742	23.0228522269914	55.075111557170665	21.90203621583794
ENSG00000113749	65.27579533206185	20.500332643325255	14.223872024612893
ENSG00000113758	51.24742154181552	21.364589059546777	27.387989398637686
ENSG00000113761	33.90660529256553	36.0131782617451	30.080216445689366
ENSG00000113763	0.5891285325203668	11.26349153081069	88.14737993666894
ENSG00000113790	7.102187679905452	45.2646857192118	47.633126600882754
ENSG00000113805	13.879236968542394	74.46555785429996	11.655205177157658
ENSG00000113810	26.916959898067848	51.317282903633455	21.7657571982987
ENSG00000113811	30.254872917329262	37.20017525739576	32.544951825274964
ENSG00000113812	18.495752672012046	47.63357352331901	33.87067380466895
ENSG00000113838	33.83111699636269	48.24734405347223	17.921538950165093
ENSG00000113845	38.22179481329122	34.82056993741539	26.9576352492934
ENSG00000113851	21.8762693772187	43.96969218670164	34.154038436079645
ENSG00000113889	73.09224076696562	17.31655990608438	9.591199326950022
ENSG00000113905	0.0	0.0	100.0
ENSG00000113916	36.43497016234484	46.066712653683375	17.49831718397177
ENSG00000113924	70.74374160772948	18.74456711900487	10.511691273265654
ENSG00000113946	0.0	0.0	100.0
ENSG00000113966	39.99653753999141	38.9708045372076	21.032657922800993
ENSG00000113971	37.50099194792381	39.70833994631949	22.7906681057567
ENSG00000114013	15.172948860703519	32.04985215423028	52.7771989850662
ENSG00000114019	28.516890473315243	42.0654431467943	29.417666379890463
ENSG00000114021	27.88041220773985	18.051094634289548	54.0684931579706
ENSG00000114023	29.56875764595098	20.179676918967303	50.2515654350817
ENSG00000114026	32.706183232874345	46.31450934928157	20.979307417844073
ENSG00000114030	21.72955774256912	37.94241985089316	40.32802240653772
ENSG00000114054	47.334083375246834	15.48576649577604	37.18015012897712
ENSG00000114062	22.143040983213726	43.06357909534823	34.793379921438046
ENSG00000114098	14.983334738615802	60.06950538144281	24.947159879941374
ENSG00000114107	23.215136453528444	23.43547607767506	53.34938746879651
ENSG00000114113			
ENSG00000114115	69.63430968846951	4.096328199338066	26.269362112192436
ENSG00000114120	24.80555427887187	37.37430515155556	37.82014056957257
ENSG00000114124	30.445369466750748	69.55463053324925	0.0
ENSG00000114125	66.3242618046435	2.4687630781175565	31.206975117238933
ENSG00000114126	25.16298143117883	52.26038221631332	22.576636352507855
ENSG00000114127	21.13476730624159	55.72593912981537	23.139293563943045
ENSG00000114166	12.517667828578496	27.758069176488615	59.724262994932886
ENSG00000114200	13.097466540589291	22.522354845876073	64.38017861353464
ENSG00000114204			
ENSG00000114209	37.6554062009097	25.49761645995873	36.84697733913157
ENSG00000114248	0.0	100.0	0.0
ENSG00000114251	22.183943732844842	42.3044699480277	35.51158631912746
ENSG00000114268	53.74887570474495	12.788811172298276	33.462313122956765
ENSG00000114270	38.250513482767055	57.729366557669735	4.020119959563211
ENSG00000114279	21.58661838168378	31.109173577175603	47.30420804114062
ENSG00000114302	21.544200024818714	54.74697150567421	23.708828469507072
ENSG00000114315	70.9465666865063	11.928911698099052	17.124521615394645
ENSG00000114316	26.723205510629093	40.584695884558606	32.6920986048123
ENSG00000114331	23.136693913193703	54.364217976412924	22.499088110393377
ENSG00000114346	25.51329135946429	53.32812739577163	21.15858124476409
ENSG00000114349	0.0	100.0	0.0
ENSG00000114353	43.36608674767766	35.0527265130342	21.581186739288142
ENSG00000114354	28.840086037513146	38.88165764908974	32.27825631339711
ENSG00000114378	34.89844121227513	24.597430828377956	40.50412795934692
ENSG00000114383	30.555592935106553	38.61342798363356	30.83097908125989
ENSG00000114388	41.12944257172877	37.36914011224355	21.50141731602768
ENSG00000114391	83.81805176798485	15.710485536945473	0.4714626950696607
ENSG00000114395	54.873889336640424	33.03174660734711	12.094364056012472
ENSG00000114405	1.5479802786345096	81.50024762584106	16.951772095524436
ENSG00000114416	26.683044864334278	36.86525608436725	36.451699051298476
ENSG00000114423	19.386435085263034	70.33676928363307	10.2767956311039
ENSG00000114439	16.71117299348401	60.104702363121966	23.18412464339402
ENSG00000114446	40.350173058456676	36.97218851438643	22.6776384271569
ENSG00000114450	30.250089234166605	39.84122131812214	29.908689447711247
ENSG00000114455	0.0	100.0	0.0
ENSG00000114480	32.6111168624159	37.02470993836958	30.364173199214527
ENSG00000114487			
ENSG00000114491	25.914978314772778	32.99241257675468	41.09260910847254
ENSG00000114503	17.194588370036662	36.7871855192921	46.018226110671236
ENSG00000114520	30.036421066763697	46.0899149801103	23.873663953125988
ENSG00000114529	25.420821737430217	46.63780793428575	27.941370328284037
ENSG00000114541	26.877091107945837	41.56340157337512	31.559507318679035
ENSG00000114544	35.94074872192012	27.380474418761263	36.67877685931862
ENSG00000114554	40.704078028481575	31.382318435341784	27.913603536176645
ENSG00000114573	52.515099638041875	38.10516046831435	9.37973989364377
ENSG00000114626	28.388321860906725	56.066571424436376	15.545106714656901
ENSG00000114631	50.93421868259439	25.603528308905414	23.462253008500205
ENSG00000114638			
ENSG00000114646	21.20040621966773	66.98655944317166	11.81303433716062
ENSG00000114648	20.632749683129635	44.21631201034028	35.15093830653008
ENSG00000114650	33.72161210129562	42.06648413827701	24.21190376042737
ENSG00000114654	23.34385343716176	36.2360655787472	40.42008098409104
ENSG00000114656	17.484181777465565	9.550031716940593	72.96578650559384
ENSG00000114670	39.35681237443514	27.68075462007229	32.96243300549257
ENSG00000114686	41.62393056197459	41.86914728280624	16.50692215521917
ENSG00000114698	44.66922050570153	28.137713866240706	27.19306562805775
ENSG00000114735	48.65507663252906	7.259541587761318	44.08538177970963
ENSG00000114737	43.032551409421146	18.967520500081562	37.9999280904973
ENSG00000114738	28.369423762435552	45.4216855439692	26.208890693595254
ENSG00000114739	23.223738850260165	37.68823473420307	39.08802641553677
ENSG00000114742	19.809137995959265	53.13117098070482	27.0596910233359
ENSG00000114744	31.56155352522589	42.45695202776616	25.981494447007954
ENSG00000114745	25.763763541331798	34.48209332909677	39.75414312957143
ENSG00000114757	8.263307175212832	17.572390023069847	74.16430280171731
ENSG00000114767	37.55695789190284	36.944367668154484	25.498674439942665
ENSG00000114770	26.26519002998822	44.25686515978908	29.477944810222713
ENSG00000114779	56.282406849149865	16.685548409841022	27.03204474100909
ENSG00000114784	51.345266358366224	5.714782691559978	42.93995095007379
ENSG00000114786	32.653024880264404	39.206393918627235	28.14058120110836
ENSG00000114790	47.46230501603688	33.01456196132291	19.52313302264021
ENSG00000114796	21.776330778080606	53.1885593120197	25.035109909899695
ENSG00000114805	33.01289363614366	30.61957873080467	36.367527633051665
ENSG00000114812	59.60978110887001	22.84573495142264	17.54448393970735
ENSG00000114841	56.024059465228895	42.39488798620036	1.5810525485707483
ENSG00000114850	23.307512991112624	46.45402556580701	30.238461443080382
ENSG00000114853	33.58851233712591	51.404632907771926	15.006854755102156
ENSG00000114854	40.481493115844266	37.553395573832745	21.965111310322996
ENSG00000114857	32.63792809946742	42.07575756579905	25.28631433473352
ENSG00000114859	42.98164980854175	29.884074057692487	27.13427613376575
ENSG00000114861	25.725650697012675	52.75593644382861	21.518412859158705
ENSG00000114867	25.190332782502896	45.05527897219947	29.75438824529763
ENSG00000114902	23.97678232333464	36.356177225674095	39.667040450991266
ENSG00000114904	30.448732117813826	26.06524207428007	43.486025807906096
ENSG00000114923	19.597622341858077	18.764434437866527	61.637943220275396
ENSG00000114933	40.64924061717555	48.70648375594998	10.644275626874462
ENSG00000114942	42.03325169171123	29.65848809071195	28.308260217576827
ENSG00000114948	71.28915165301424	22.281809280731725	6.429039066254045
ENSG00000114956	37.05756773748516	49.696717893695	13.245714368819836
ENSG00000114978	20.220505182548663	52.07896649302833	27.700528324423
ENSG00000114982	22.10857626373519	50.26335603960811	27.62806769665669
ENSG00000114988	17.782759639970923	37.68888150458707	44.528358855441994
ENSG00000114993	52.363780315785604	23.97151966792051	23.664700016293878
ENSG00000114999	8.238479773674822	17.319447909569675	74.4420723167555
ENSG00000115008	39.132945287763974	27.784391154312427	33.0826635579236
ENSG00000115009			
ENSG00000115020	27.527101946048166	52.17079785985012	20.302100194101726
ENSG00000115041	51.36643696781603	11.75195865977663	36.881604372407324
ENSG00000115073	31.744236860715404	35.44410779462307	32.81165534466153
ENSG00000115084	23.18572191583738	50.1056123095124	26.708665774650214
ENSG00000115085	31.096872726076075	17.775912034680793	51.12721523924313
ENSG00000115091	25.82730619228312	45.83851749133502	28.33417631638186
ENSG00000115107	55.87155471169335	34.61099493800581	9.517450350300848
ENSG00000115109	28.622510634433045	49.42827236466278	21.949217000904166
ENSG00000115112	82.9690273467128	11.604036380823148	5.426936272464041
ENSG00000115128	35.33332498550793	44.034120999765044	20.632554014727038
ENSG00000115129	44.65239048671508	20.22868617331221	35.1189233399727
ENSG00000115137	37.59972801244915	32.25132512766306	30.148946859887797
ENSG00000115138			
ENSG00000115145	21.22119791889931	40.287012648862685	38.49178943223801
ENSG00000115155	0.0	77.47884187082404	22.521158129175948
ENSG00000115159	10.453962449798446	22.560136494684624	66.98590105551693
ENSG00000115163	0.0	0.0	100.0
ENSG00000115165	67.79686558503995	22.25119485326069	9.951939561699339
ENSG00000115170	36.906842096196215	30.974832378314403	32.118325525489375
ENSG00000115183	20.844923042219698	15.766935696997736	63.38814126078257
ENSG00000115194	4.178208893416115	53.216109500727406	42.60568160585648
ENSG00000115204	47.59310815697914	32.81300383201828	19.593888011002583
ENSG00000115207	22.946386687270763	47.88578832405709	29.16782498867215
ENSG00000115211	23.35077307931961	38.45130435665738	38.19792256402301
ENSG00000115216	28.80414053081872	44.78588789496104	26.409971574220243
ENSG00000115221	32.95571877630957	47.093540292560775	19.95074093112967
ENSG00000115226	33.38693140211958	51.724592518517255	14.888476079363175
ENSG00000115232	25.894048035814265	56.66498517645488	17.440966787730865
ENSG00000115233	20.989945998120994	46.191208589065994	32.81884541281302
ENSG00000115234	41.951331429785185	39.09839268544596	18.950275884768853
ENSG00000115239	38.993185690153815	33.017447707819365	27.98936660202681
ENSG00000115241	30.262817136826133	34.796755578627916	34.940427284545954
ENSG00000115252	43.55460017119065	32.91655520264272	23.528844626166638
ENSG00000115257	57.85628908862169	30.60453755987677	11.53917335150154
ENSG00000115263			
ENSG00000115266	27.583777123327646	45.14591719816133	27.270305678511026
ENSG00000115267	35.5722168322899	44.284090953341135	20.14369221436896
ENSG00000115268	50.75444426521612	17.597120201745874	31.648435533038004
ENSG00000115271	76.75545384480134	16.02840844835182	7.2161377068468475
ENSG00000115274	20.313086200438228	45.903859139314484	33.78305466024729
ENSG00000115275	33.131263192702434	34.9611457086619	31.907591098635667
ENSG00000115282	37.811500422666356	44.63265707583489	17.55584250149876
ENSG00000115286	38.333833412121685	30.57640219479103	31.089764393087272
ENSG00000115289	23.576922047569653	37.463658047281264	38.95941990514907
ENSG00000115290	32.23887075641439	28.965269622280594	38.79585962130501
ENSG00000115295	17.39645875058151	65.14400658715199	17.459534662266496
ENSG00000115297	100.0	0.0	0.0
ENSG00000115306	27.70646310135701	37.2130928856086	35.08044401303438
ENSG00000115307	33.38155522836741	40.768542473152436	25.84990229848015
ENSG00000115310	28.8142269841575	30.623807093721194	40.56196592212131
ENSG00000115317	39.9205287070242	28.782844770147097	31.296626522828696
ENSG00000115318	20.54618884729106	14.644934682318302	64.80887647039063
ENSG00000115325	28.28772303296826	18.33471661847818	53.37756034855355
ENSG00000115339	40.38585454138069	38.411590086727486	21.202555371891826
ENSG00000115350	42.19620001542527	30.620048840995757	27.18375114357897
ENSG00000115353	67.3229755198142	28.835797947768533	3.841226532417287
ENSG00000115355	25.623128261718175	48.318342266165494	26.058529472116327
ENSG00000115361	30.200181544119577	21.23390494418127	48.565913511699165
ENSG00000115363	11.312834329467773	66.27374680568671	22.413418864845518
ENSG00000115364	28.744738476635547	46.03353221439524	25.221729308969216
ENSG00000115365	17.370839344373763	48.33386492684324	34.295295728783
ENSG00000115368	24.14827249784993	37.41792813108875	38.43379937106132
ENSG00000115380	64.73212916148991	0.05425725075825164	35.21361358775183
ENSG00000115392	36.88046195430885	48.806693142153165	14.312844903537997
ENSG00000115414	37.02913873077566	28.552315247888373	34.41854602133598
ENSG00000115415	19.951265922860088	32.67162728980448	47.377106787335435
ENSG00000115419	22.024610102174268	40.3585174660741	37.61687243175163
ENSG00000115421	31.03342402531363	39.87626535505665	29.090310619629715
ENSG00000115423	69.30543801916117	13.821208056778314	16.873353924060517
ENSG00000115425	8.594263886378712	17.625812260546002	73.77992385307527
ENSG00000115446	24.027358652982066	48.61079591445917	27.361845432558766
ENSG00000115457	20.62270566584352	32.639774636678624	46.73751969747785
ENSG00000115459	39.18334555995383	19.649432244844732	41.16722219520144
ENSG00000115461	41.38795190513343	23.562433898697407	35.04961419616917
ENSG00000115464	26.206213933157642	51.23219291082424	22.561593156018116
ENSG00000115468	67.84788852835158	20.553273093262042	11.598838378386386
ENSG00000115474	58.19601972120797	3.277154787211508	38.52682549158051
ENSG00000115484	30.755465577584012	35.27858016476783	33.96595425764815
ENSG00000115486	24.584695016253594	29.573377771528758	45.84192721221764
ENSG00000115488			
ENSG00000115504	22.184919340658887	30.988769178676552	46.826311480664565
ENSG00000115507			
ENSG00000115514	23.663205902141257	37.669730604250056	38.66706349360869
ENSG00000115520	36.759137603544104	43.07759273611846	20.163269660337434
ENSG00000115524	28.36513515946897	43.05597742364572	28.578887416885312
ENSG00000115525	35.409875247350634	44.48496226698831	20.105162485661047
ENSG00000115526	10.801517333919325	40.58741160847906	48.61107105760162
ENSG00000115539	36.127367552751544	39.566034934600545	24.306597512647922
ENSG00000115540	27.572375512004953	40.9082589964681	31.51936549152696
ENSG00000115541	50.14218878553823	49.272102630157164	0.5857085843046005
ENSG00000115548	25.840956961942346	54.22757836761183	19.931464670445827
ENSG00000115556	25.633360588632403	34.90815124176152	39.45848816960608
ENSG00000115561	27.98931198839257	45.730460133726034	26.2802278778814
ENSG00000115568	17.330290903870093	46.28646588888207	36.383243207247844
ENSG00000115590	77.87625755882956	10.141799566995859	11.981942874174576
ENSG00000115592	14.00899326439498	30.91369903864617	55.077307696958854
ENSG00000115593	34.11814509343843	33.1346126766226	32.74724222993897
ENSG00000115594	36.69565714938632	44.95883207562187	18.34551077499181
ENSG00000115596			
ENSG00000115598	72.86855691333862	24.020892278502647	3.110550808158729
ENSG00000115604	85.62238806703084	14.37761193296917	0.0
ENSG00000115607	59.81816161835898	40.181838381641015	0.0
ENSG00000115616	14.814133382555037	44.56020555767518	40.6256610597698
ENSG00000115641	76.16420974697303	5.565013977425761	18.270776275601218
ENSG00000115648	48.701025558638634	33.555850602345046	17.743123839016313
ENSG00000115649	44.19095648947493	32.12629902686858	23.68274448365649
ENSG00000115652	34.31088263954834	41.06338696907958	24.62573039137208
ENSG00000115657	24.866420874203428	32.34341377195497	42.7901653538416
ENSG00000115661	22.417652951197255	49.213248007758416	28.369099041044322
ENSG00000115665	37.33813121082859	7.034832272875311	55.6270365162961
ENSG00000115677	27.83504232139698	40.87757134105241	31.28738633755061
ENSG00000115685	43.30434563790055	28.84454882545554	27.851105536643917
ENSG00000115687	32.09591211370639	9.612000106903649	58.29208777938996
ENSG00000115694	38.43847330169305	48.8476069512241	12.713919747082834
ENSG00000115705	97.08745727727371	2.323931008522832	0.5886117142034398
ENSG00000115718	13.285677974923694	68.01536359986117	18.698958425215125
ENSG00000115738			
ENSG00000115750	22.80134407029564	27.112921283662505	50.08573464604186
ENSG00000115756	41.33546562667471	25.13370772090967	33.53082665241563
ENSG00000115758	28.67674881313707	54.31136409631711	17.011887090545823
ENSG00000115760	23.031722144451383	43.12114881905023	33.847129036498394
ENSG00000115761	27.981550734329332	36.61648664641966	35.40196261925101
ENSG00000115762	18.523438270887155	64.9312348023466	16.54532692676625
ENSG00000115806	23.63887981721941	42.03623684747236	34.32488333530823
ENSG00000115808	21.207130133059067	57.001867958856344	21.79100190808459
ENSG00000115816	37.25787504442364	34.270788058762555	28.471336896813803
ENSG00000115825	32.10502063906222	35.30023540038528	32.5947439605525
ENSG00000115827	11.945687144719242	57.45901228264828	30.59530057263249
ENSG00000115828	27.11801494850797	58.60058079277246	14.281404258719574
ENSG00000115839	29.16308537788343	46.31145673677617	24.5254578853404
ENSG00000115840	23.444760918413902	41.36835215696711	35.186886924618975
ENSG00000115841	27.88763711373628	44.73050458128153	27.381858304982178
ENSG00000115844			
ENSG00000115850	0.0	71.5216431554451	28.4783568445549
ENSG00000115866	29.30709382108071	32.80914200912548	37.883764169793814
ENSG00000115875	36.48748262850706	37.25745944744615	26.25505792404679
ENSG00000115884	19.202120990075617	26.933761822033688	53.86411718789071
ENSG00000115896	35.569983484875365	38.49122040365232	25.9387961114723
ENSG00000115902	67.36097481422317	24.7655096891517	7.873515496625119
ENSG00000115904	19.663950057756526	55.5227835168791	24.813266425364375
ENSG00000115919	48.99580848879456	12.866471035421853	38.13772047578359
ENSG00000115935	35.94045242096248	28.016649136908857	36.04289844212866
ENSG00000115942	23.194881705146088	39.951777756936494	36.853340537917425
ENSG00000115944	43.43602561698771	38.10979312126016	18.454181261752122
ENSG00000115946	16.862303897678903	48.028308285203934	35.10938781711716
ENSG00000115947	27.07410755048207	32.32472215889924	40.6011702906187
ENSG00000115956	52.35887030614618	36.96895646946678	10.672173224387036
ENSG00000115963	55.84729295288101	29.254026982992798	14.898680064126191
ENSG00000115966	28.34433056091326	41.3174114475031	30.338257991583628
ENSG00000115970	18.39862444560566	31.08572929430068	50.51564626009366
ENSG00000115977	17.794149580983508	58.87717131864078	23.328679100375727
ENSG00000115993	27.402902016056174	41.9451382546791	30.65195972926473
ENSG00000115998	24.97382765550815	44.279414444298695	30.746757900193156
ENSG00000116001	27.468615988923133	41.862923016787974	30.668460994288882
ENSG00000116005	24.7995809187914	29.418628922653745	45.781790158554855
ENSG00000116014			
ENSG00000116016	43.47173634305794	31.407356355989467	25.120907300952577
ENSG00000116017	33.64175429921918	46.68405337712754	19.674192323653287
ENSG00000116030	53.834168181137	42.39698977174442	3.7688420471185715
ENSG00000116031	0.0	91.3355993773079	8.66440062269211
ENSG00000116032	63.440306486512696	36.5596935134873	0.0
ENSG00000116035	19.939646768489975	31.766536246078918	48.293816985431114
ENSG00000116039	78.09005880459719	14.12935597417156	7.78058522123124
ENSG00000116044	31.030214072540076	38.39131884205391	30.578467085406007
ENSG00000116062	27.387405371786187	32.13305020668353	40.47954442153029
ENSG00000116095	35.09956998247616	45.61433579645989	19.28609422106394
ENSG00000116096	42.489104878292764	9.588282745121592	47.92261237658565
ENSG00000116106	35.76848855593839	44.4445379706223	19.786973473439314
ENSG00000116117	17.352895107163878	24.457685679298496	58.18941921353764
ENSG00000116120	28.59306312526132	39.88964134123666	31.517295533502015
ENSG00000116127	37.979224425313404	37.10410256997977	24.91667300470682
ENSG00000116128	27.73500577234436	44.08025566324652	28.184738564409123
ENSG00000116132	28.338219437858996	33.36417125819416	38.297609303946835
ENSG00000116133	92.37702480996852	3.704365815381287	3.9186093746501913
ENSG00000116138	20.96005533856655	42.729955268841316	36.30998939259215
ENSG00000116141	45.352266897842185	37.16792209708733	17.479811005070488
ENSG00000116147	19.358150091440447	41.6854176912838	38.95643221727575
ENSG00000116151	68.44397872196281	19.398664836799412	12.157356441237777
ENSG00000116157	45.98847586241192	31.99218261749594	22.019341520092144
ENSG00000116161	23.93951443388943	24.743330112320553	51.31715545379001
ENSG00000116171	33.841046853182014	31.140624523235168	35.018328623582825
ENSG00000116183	52.5650891167295	18.59072813134303	28.844182751927477
ENSG00000116191	33.90620805510373	31.007556745744836	35.086235199151446
ENSG00000116194	65.15329656543098	16.739470220875187	18.107233213693846
ENSG00000116198	21.910281585618037	51.446736097213886	26.64298231716808
ENSG00000116199	22.19983176858977	45.23431280319951	32.5658554282107
ENSG00000116205	24.246060291094246	22.437185274673656	53.316754434232095
ENSG00000116209	30.45278828674496	45.05679344510583	24.49041826814923
ENSG00000116212	23.171865370804007	34.00153725640187	42.82659737279413
ENSG00000116213	40.32125525128675	34.25688805418115	25.421856694532107
ENSG00000116218	0.0	18.71863421040289	81.2813657895971
ENSG00000116221	33.09302896292426	33.75980258627843	33.14716845079732
ENSG00000116237	45.84772352375474	26.575794652275516	27.57648182396974
ENSG00000116251	22.40352427849774	48.343171426145695	29.253304295356546
ENSG00000116254	14.78968470944607	54.94515862424246	30.265156666311473
ENSG00000116260	44.83131106461159	36.40105769679192	18.767631238596493
ENSG00000116266	26.66464414359817	29.76044714210958	43.574908714292256
ENSG00000116273	46.195211901035286	32.44191698847843	21.36287111048628
ENSG00000116285	32.916468490978026	58.38654915939387	8.696982349628096
ENSG00000116288	53.60040486184532	20.052079390048753	26.34751574810593
ENSG00000116299	56.963029912182115	32.03842311581804	10.998546971999831
ENSG00000116329	11.789922774073728	83.92810712984212	4.281970096084149
ENSG00000116337	25.84062178500195	38.30398192244825	35.8553962925498
ENSG00000116350	33.86260447734088	36.57062083049144	29.56677469216768
ENSG00000116353	39.44711151346858	41.5413149315879	19.011573554943517
ENSG00000116396	3.8172651142333045	17.86873908112051	78.31399580464618
ENSG00000116406	13.125291974212839	64.14028738998032	22.73442063580685
ENSG00000116455	27.061751128641326	37.51260869176639	35.42564017959229
ENSG00000116459	32.15872704357683	37.00551865580983	30.835754300613345
ENSG00000116473	28.573386734574495	34.935456344897084	36.491156920528425
ENSG00000116478	47.37749903296438	0.18875779538433424	52.43374317165128
ENSG00000116489	21.11659880422252	44.36381035014904	34.519590845628436
ENSG00000116497	26.456017904108748	45.06180482310029	28.482177272790977
ENSG00000116514	24.33150619227087	52.74693518524713	22.92155862248201
ENSG00000116521	33.13022022425074	42.63151296478568	24.238266810963584
ENSG00000116525	20.99186210579375	45.493859254302635	33.51427863990362
ENSG00000116539	21.120519865015744	44.298712170452035	34.580767964532214
ENSG00000116544	22.640369549349572	54.81690147444238	22.542728976208053
ENSG00000116560	34.082568647145465	40.37394703875835	25.543484314096194
ENSG00000116574	26.11619659696488	32.72114128479496	41.16266211824017
ENSG00000116580	24.19395378572228	36.54642996717274	39.25961624710498
ENSG00000116584	38.34471898725676	33.223712074211264	28.431568938531964
ENSG00000116586	31.484921109204706	32.941747247135936	35.57333164365935
ENSG00000116604	29.56162036378167	43.43996018928937	26.998419446928956
ENSG00000116641	31.443106299267352	32.47111561907063	36.08577808166201
ENSG00000116649	34.1360257183042	35.821451754996055	30.042522526699738
ENSG00000116661	46.610344315450995	48.64956962178097	4.740086062768036
ENSG00000116663	43.99925144760481	27.352326731014976	28.648421821380204
ENSG00000116667	14.737092775499711	44.37344306762696	40.88946415687332
ENSG00000116668	22.120571117201553	39.98256154994032	37.896867332858115
ENSG00000116670	41.915421981540625	30.17411898319129	27.910459035268094
ENSG00000116675	13.871472337121315	59.792570792913445	26.335956869965237
ENSG00000116678	19.073355363082044	22.461575004077584	58.46506963284036
ENSG00000116679	22.81367743023961	28.169271945718403	49.017050624041985
ENSG00000116685	25.39829922834473	29.278081248515885	45.323619523139385
ENSG00000116688	25.482204122476904	36.24671129777179	38.2710845797513
ENSG00000116690	64.58635091237771	13.52602006047682	21.887629027145472
ENSG00000116691	55.98777731039052	22.56877730752464	21.443445382084832
ENSG00000116698	21.134066840379877	39.62507282255376	39.240860337066366
ENSG00000116701	63.15607543981102	22.495493881724503	14.348430678464469
ENSG00000116703	100.0	0.0	0.0
ENSG00000116704	10.633340810517037	58.90085999955066	30.465799189932284
ENSG00000116711	30.343830790057325	51.32493770674023	18.331231503202446
ENSG00000116717	32.736833381093504	20.21017637481118	47.05299024409532
ENSG00000116726	0.0	45.46075225662424	54.53924774337575
ENSG00000116729	35.909183168148374	35.835861783485136	28.254955048366487
ENSG00000116731	27.965271596690283	39.3216050055126	32.7131233977971
ENSG00000116741	84.01114443622555	6.340520287411828	9.648335276362634
ENSG00000116745			
ENSG00000116747	28.950560117500064	54.516179180917256	16.5332607015827
ENSG00000116748	25.069865609485266	26.011841260422397	48.918293130092344
ENSG00000116750	16.649114573778085	42.854456829453454	40.49642859676845
ENSG00000116752	38.39916455048155	50.481325722856404	11.119509726662042
ENSG00000116754	25.45060916658402	48.18321976447214	26.366171068943835
ENSG00000116761	67.50497751529139	26.533940020510943	5.961082464197665
ENSG00000116771	90.61083472249251	2.19895944915895	7.190205828348562
ENSG00000116774	44.48915059071732	31.202522910356002	24.30832649892666
ENSG00000116783	38.66465816546508	39.517225545252	21.81811628928291
ENSG00000116786	26.333516842493193	41.38096073211198	32.28552242539482
ENSG00000116791	15.586996413615928	66.16857185397112	18.24443173241296
ENSG00000116793	9.90070894772845	34.683228531965234	55.41606252030633
ENSG00000116809	31.678036621910866	34.4087467306556	33.91321664743354
ENSG00000116819	30.73201431774378	23.61294515839613	45.655040523860094
ENSG00000116824	28.650681280112767	25.89211806651164	45.457200653375594
ENSG00000116830	31.24545999888119	67.9573558909745	0.7971841101443133
ENSG00000116833	34.65552136169918	51.75144962611758	13.593029012183255
ENSG00000116852	23.806526912289648	27.630997966907834	48.56247512080251
ENSG00000116857	47.59179759073972	29.176987618733673	23.231214790526604
ENSG00000116863	27.921271015178228	45.22418395123387	26.8545450335879
ENSG00000116871	27.683633766613525	34.92242368479268	37.39394254859379
ENSG00000116874	26.55200614093574	29.761122618800634	43.68687124026363
ENSG00000116882	0.0	14.882851037179673	85.11714896282032
ENSG00000116885	43.925265837318136	26.147070130699717	29.927664031982143
ENSG00000116898	35.59504845031019	37.97083900567164	26.434112544018166
ENSG00000116906	25.969510087582954	35.51622643314109	38.514263479275954
ENSG00000116918	32.07422300927791	39.27081226008362	28.654964730638476
ENSG00000116922	23.52648149910962	21.965895472244565	54.50762302864581
ENSG00000116954	30.61459214238858	45.77054699787397	23.614860859737448
ENSG00000116957	23.64241024593703	35.34978071508069	41.00780903898229
ENSG00000116962	27.671597049948303	40.79119335756061	31.537209592491084
ENSG00000116977	15.280490266680733	33.34933941691419	51.37017031640507
ENSG00000116981	20.318662125804334	28.23865184850903	51.44268602568665
ENSG00000116983	40.72209701026188	17.650994419966473	41.62690856977165
ENSG00000116984	12.491093221595689	46.38869118996212	41.120215588442186
ENSG00000116985	53.459436777224546	25.160006146726616	21.38055707604885
ENSG00000116991	30.81957393589055	39.33039635643151	29.850029707677955
ENSG00000116996	0.0	100.0	0.0
ENSG00000117000	20.293118604041368	50.963007626855926	28.74387376910269
ENSG00000117009	0.0	15.312246728486054	84.68775327151396
ENSG00000117013	38.99033356960566	38.98001725388253	22.029649176511803
ENSG00000117016	27.425858861158343	23.429506367811868	49.14463477102979
ENSG00000117020	25.396450063904357	46.62053287901708	27.983017057078573
ENSG00000117036	25.15612910855784	40.98654034810031	33.85733054334184
ENSG00000117054	28.12680110600767	29.47307954910415	42.40011934488818
ENSG00000117069	53.05494680150985	25.818299900196664	21.12675329829349
ENSG00000117090	0.0	17.711870566051445	82.28812943394855
ENSG00000117091	24.89591901121222	22.633448551281365	52.47063243750642
ENSG00000117114	26.43447449808477	33.55588566606646	40.00963983584877
ENSG00000117115	12.425141563222933	35.048389435534844	52.52646900124224
ENSG00000117118	29.96659610337548	33.712809269736034	36.3205946268885
ENSG00000117122	11.337622978286742	32.25630976281961	56.406067258893636
ENSG00000117133	28.89731160951094	41.274128979663935	29.82855941082512
ENSG00000117139	29.442352234015356	39.33669540322794	31.22095236275671
