ENSEMBL ID	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000130764	32.35626647001763	32.39839138973249	35.24534214024989
ENSG00000130766	30.241043624822172	33.805170259103775	35.953786116074035
ENSG00000130768	70.6926377606669	29.307362239333102	0.0
ENSG00000130770	31.01607099122387	36.939502041807714	32.0444269669684
ENSG00000130772	46.16482471901481	21.256103686383767	32.57907159460143
ENSG00000130775	18.04983913113613	65.89642885837213	16.053732010491736
ENSG00000130779	32.32033895536779	32.47357467088326	35.206086373748946
ENSG00000130783	63.35455526103725	14.617911071002515	22.027533667960228
ENSG00000130787	32.556766952375646	30.29889507361812	37.144337974006234
ENSG00000130803	31.388066740050512	35.53732938022253	33.07460387972695
ENSG00000130810	25.036271618023694	31.669963958523795	43.29376442345251
ENSG00000130811	30.309567903943545	41.956959109496125	27.733472986560326
ENSG00000130812	20.9513688229049	6.822113926371522	72.22651725072359
ENSG00000130813	36.87767126416951	34.132477405397395	28.98985133043309
ENSG00000130816	37.95402138742165	35.681015477106364	26.364963135471974
ENSG00000130821	28.85444803664982	38.53523743544526	32.610314527904904
ENSG00000130822	60.88069399508923	27.30497028083955	11.81433572407121
ENSG00000130826	32.793847545710136	33.51734848526161	33.68880396902826
ENSG00000130827	31.96364823053251	35.752730841878275	32.28362092758922
ENSG00000130829	19.178939046105196	51.22398984794066	29.597071105954164
ENSG00000130830	36.46003285236657	27.241276959428028	36.29869018820541
ENSG00000130844	34.66509815291783	40.74380466102506	24.591097186057105
ENSG00000130856	29.25832025749741	29.51977969753088	41.22190004497171
ENSG00000130876	26.172491554732474	33.09396577151313	40.733542673754386
ENSG00000130881	28.654466319640886	24.922337397748517	46.423196282610604
ENSG00000130921	39.99565833095451	33.88554925388003	26.118792415165466
ENSG00000130935	39.59080141837508	45.151305605024994	15.257892976599912
ENSG00000130939	31.644025064029393	39.083618211303026	29.272356724667592
ENSG00000130940	27.39048426481056	25.295739013818935	47.31377672137051
ENSG00000130948	57.53671306251914	42.46328693748087	0.0
ENSG00000130956	39.55868526364487	29.296353759889616	31.14496097646553
ENSG00000130957	14.643527380831417	0.0	85.35647261916858
ENSG00000130958	26.204228356425645	58.066356044227085	15.729415599347268
ENSG00000130962	23.964575208180257	41.382287836222815	34.65313695559694
ENSG00000130985	35.422489737588606	30.069645717154525	34.50786454525687
ENSG00000130988	40.75045309362388	50.436203065055786	8.813343841320327
ENSG00000130997	38.50061126836304	52.35975650823814	9.139632223398827
ENSG00000131013	38.851289058151856	35.96008158384365	25.188629358004487
ENSG00000131016	14.74532851460418	38.86386835555394	46.39080312984188
ENSG00000131018	27.654184795807772	34.37067664539702	37.97513855879521
ENSG00000131023	26.913909456129353	41.65651057990852	31.42957996396212
ENSG00000131037	37.69345296083873	8.740990176430067	53.5655568627312
ENSG00000131043	28.065506280735192	33.3610031785868	38.573490540678
ENSG00000131044	25.50730862674483	42.05709311348655	32.43559825976862
ENSG00000131050			
ENSG00000131051	34.30234090386311	34.42194882265369	31.2757102734832
ENSG00000131055	4.940173550558854	60.96324525502326	34.096581194417894
ENSG00000131061	28.800615980865274	33.39400520749781	37.805378811636906
ENSG00000131067	24.47336030211648	26.456881568397144	49.06975812948639
ENSG00000131069	32.84648458584322	31.027367902771307	36.12614751138546
ENSG00000131080	26.09977679882811	47.946107380301875	25.954115820870015
ENSG00000131089	26.306807836697498	34.04356967522331	39.64962248807919
ENSG00000131094	34.077053526198874	30.949969538850176	34.97297693495094
ENSG00000131095	26.2424761427584	40.51138040055663	33.246143456684976
ENSG00000131096	0.0	65.43518330465704	34.56481669534295
ENSG00000131097	41.07941373690301	30.89962608589017	28.020960177206817
ENSG00000131100	32.176030547726015	27.68948767962083	40.13448177265316
ENSG00000131116	39.01832648646809	22.494797055936566	38.48687645759534
ENSG00000131126	35.77513239599398	45.649792994279416	18.575074609726613
ENSG00000131142	0.0	3.409601293053488	96.59039870694652
ENSG00000131143	40.44632270434596	24.226242402919592	35.32743489273445
ENSG00000131148	32.22096179938873	29.298523571979207	38.48051462863205
ENSG00000131149	30.585841849752164	30.826837845277826	38.58732030497
ENSG00000131152	100.0	0.0	0.0
ENSG00000131153	15.975397279450112	50.985751800368504	33.03885092018138
ENSG00000131165	35.37131255481383	25.20781648531727	39.4208709598689
ENSG00000131171	25.46653789436071	49.398382999623244	25.135079106016057
ENSG00000131174	39.646898748294056	33.01948974841705	27.333611503288896
ENSG00000131183	0.0	4.669161689678333	95.33083831032167
ENSG00000131187	91.61905355765384	8.38094644234616	0.0
ENSG00000131188	39.220507412871115	27.873915370268083	32.90557721686081
ENSG00000131196	26.552022914259236	29.450994425145925	43.99698266059484
ENSG00000131203	0.0	16.116865141813154	83.88313485818684
ENSG00000131236	26.290802725570217	36.57141201373765	37.137785260692134
ENSG00000131238	32.008973548368154	35.8125636837662	32.17846276786565
ENSG00000131242	37.271573493463464	32.64613135430224	30.082295152234295
ENSG00000131263	24.74532795523695	46.61031537723345	28.644356667529607
ENSG00000131264			
ENSG00000131269	27.45241477674705	33.05993698405532	39.48764823919762
ENSG00000131323	29.028963174792246	24.51753567447137	46.45350115073638
ENSG00000131351	23.937777169545555	25.79424580561137	50.267977024843056
ENSG00000131368	41.08554400651768	19.91284140547763	39.00161458800467
ENSG00000131370	0.0	0.0	100.0
ENSG00000131373	34.14468923462058	40.10939522497507	25.745915540404347
ENSG00000131374	29.555845852384056	40.002342730724635	30.4418114168913
ENSG00000131375	28.166756084078305	44.51071787555086	27.322526040370825
ENSG00000131378	42.48035249815663	28.793593448799598	28.726054053043764
ENSG00000131379	4.934450603713554	74.91060399892051	20.154945397365935
ENSG00000131381	24.173721775611984	45.260310036200366	30.565968188187647
ENSG00000131386	25.926530130760305	36.745634869172164	37.32783500006753
ENSG00000131389	32.1740052563849	40.69277376049342	27.13322098312167
ENSG00000131398	15.708836179038535	24.749243464261824	59.54192035669964
ENSG00000131400	37.10841069186749	11.451764285293649	51.43982502283886
ENSG00000131408	27.84418503094928	27.13690594422542	45.01890902482531
ENSG00000131409	30.1079701599457	30.82410999304584	39.067919847008454
ENSG00000131435	33.21826056381129	28.03020306182819	38.75153637436052
ENSG00000131437	23.7825531456657	42.97337344190926	33.244073412425045
ENSG00000131446	27.90358501561037	36.74320728343794	35.35320770095168
ENSG00000131459	47.574435153817674	36.359248878172295	16.066315968010024
ENSG00000131462	40.499103851049775	26.733927335903452	32.76696881304677
ENSG00000131467	25.223186286835176	30.055831335927923	44.72098237723691
ENSG00000131469	41.75753309721888	29.561061471578608	28.68140543120251
ENSG00000131470	28.795803644992752	30.519884247009895	40.684312107997364
ENSG00000131471	23.593566427438446	44.41159457990999	31.994838992651566
ENSG00000131473	27.210627873208814	35.36508445784983	37.42428766894136
ENSG00000131475	28.38690442349873	25.285550150922788	46.32754542557847
ENSG00000131477	23.464130855451508	33.60003834883265	42.93583079571584
ENSG00000131480	27.636551874520926	30.624373191555073	41.739074933923995
ENSG00000131482	0.0	51.99797160243408	48.00202839756592
ENSG00000131495	28.612244398164155	21.018746739371757	50.36900886246407
ENSG00000131503	31.36336326552474	35.614831541497125	33.021805192978135
ENSG00000131504	36.454985226508555	36.21222952404814	27.33278524944329
ENSG00000131507	29.429163453553066	36.41636248553262	34.154474060914325
ENSG00000131508	42.21507079712594	38.333517846222264	19.451411356651796
ENSG00000131558	34.99638502541216	38.38565714083275	26.617957833755103
ENSG00000131584	52.040276252360364	20.40952772735393	27.550196020285718
ENSG00000131591	26.913885998021698	40.572620282834485	32.51349371914382
ENSG00000131620	15.75932740731519	50.97034422978515	33.27032836289965
ENSG00000131626	29.179241565825905	32.466956332219986	38.35380210195411
ENSG00000131634	32.78012757619327	44.88360408994093	22.336268333865785
ENSG00000131650	0.0	68.05577229293333	31.944227707066688
ENSG00000131652	40.9718407726196	25.0221113213577	34.0060479060227
ENSG00000131653	31.05744891003529	26.515538377618675	42.427012712346034
ENSG00000131668	0.0	0.0	100.0
ENSG00000131669	28.853773938930672	28.249105832739925	42.897120228329406
ENSG00000131686	0.0	0.0	100.0
ENSG00000131697	26.14582395712152	33.22181734339609	40.63235869948239
ENSG00000131711	28.286919186417347	42.97119764358354	28.741883169999106
ENSG00000131724	24.5850260636295	50.37585698939944	25.039116946971067
ENSG00000131725	37.750236267323665	25.26552349802123	36.98424023465509
ENSG00000131730	39.00424195533353	50.07460055103916	10.921157493627316
ENSG00000131732	21.330043914055288	30.634786210724897	48.03516987521981
ENSG00000131737	100.0	0.0	0.0
ENSG00000131738	100.0	0.0	0.0
ENSG00000131746	0.0	0.0	100.0
ENSG00000131747	17.149323849902327	36.30629987229314	46.54437627780453
ENSG00000131748	37.30627972615626	25.055525341288693	37.63819493255504
ENSG00000131759	34.80741998491912	30.620653663069408	34.57192635201146
ENSG00000131771	21.79274297390807	29.209699162994106	48.99755786309782
ENSG00000131773	37.962399357813524	36.17053923162878	25.86706141055769
ENSG00000131778	37.77805172483072	29.05325619738764	33.16869207778163
ENSG00000131779	32.12456598832434	35.831602292442696	32.043831719232955
ENSG00000131781	29.561342543853392	46.425034654297505	24.013622801849106
ENSG00000131788	36.202605792681055	42.914249234198024	20.88314497312091
ENSG00000131791	26.300732567343292	36.98312060690659	36.71614682575012
ENSG00000131795	36.93259193025196	32.895108005287014	30.172300064461023
ENSG00000131808			
ENSG00000131828	34.41920841002326	23.930989216065974	41.64980237391075
ENSG00000131831	79.18439349842645	13.643420340828591	7.172186160744958
ENSG00000131844	36.11405259721908	44.01872691824587	19.867220484535054
ENSG00000131871	23.73844815199795	31.633589377683037	44.62796247031902
ENSG00000131873	38.78426625801391	33.71431077986075	27.50142296212534
ENSG00000131876	13.364890740988347	62.5125050725626	24.122604186449053
ENSG00000131899	24.40004188405531	36.90212770797835	38.697830407966336
ENSG00000131910	56.95254018279081	43.04745981720918	0.0
ENSG00000131914	0.0	0.0	100.0
ENSG00000131931	28.2534620825946	37.906635423181164	33.83990249422425
ENSG00000131941	29.6369752012134	35.50959829504492	34.853426503741694
ENSG00000131943	32.57623634517684	33.186676967689614	34.23708668713356
ENSG00000131944	33.59748328791161	22.43123980456647	43.971276907521904
ENSG00000131951	62.80287452182496	18.969353908409254	18.227771569765796
ENSG00000131966	40.09469104076068	33.35660453229405	26.548704426945278
ENSG00000131969	10.860673872677214	57.01851245923175	32.12081366809104
ENSG00000131979	44.883402984495746	9.824537248019546	45.2920597674847
ENSG00000131981	46.80303877469801	36.77899695685093	16.417964268451048
ENSG00000132000	27.019230064412543	43.15612368508192	29.82464625050553
ENSG00000132002	92.08598852783977	3.1884281535182577	4.7255833186419745
ENSG00000132003	26.361294963421006	38.21638323938601	35.422321797192986
ENSG00000132004	26.55977709950793	26.774948091244465	46.665274809247606
ENSG00000132005	29.455084335743265	31.00802962237675	39.53688604187999
ENSG00000132016	50.742428508376804	36.01553879193815	13.242032699685058
ENSG00000132017	41.479380770551735	33.88821789758721	24.632401331861043
ENSG00000132024	47.625817116051735	27.974027161651172	24.400155722297086
ENSG00000132026	50.08688988857543	24.08114677879368	25.831963332630902
ENSG00000132031	28.391918523828778	41.822283719182465	29.785797756988742
ENSG00000132109	12.538073514211973	37.96695333232704	49.494973153461
ENSG00000132122	21.562142183943653	41.138421650267574	37.29943616578878
ENSG00000132128	31.213365399562896	35.29857104102466	33.488063559412446
ENSG00000132130	36.46183846928189	37.93501086471725	25.60315066600085
ENSG00000132139	0.0	30.225617758345507	69.7743822416545
ENSG00000132141	29.839293294012105	45.74100275338962	24.419703952598276
ENSG00000132142	25.405849737685703	38.67970495600365	35.91444530631065
ENSG00000132153	32.09965549485328	34.1130028759199	33.787341629226816
ENSG00000132155	31.39317897408626	34.76827020598308	33.838550819930674
ENSG00000132164	10.171614705807361	58.064179223375255	31.764206070817387
ENSG00000132170	58.74010015323592	34.99090849102947	6.268991355734617
ENSG00000132182	39.28532751857355	34.27107868440617	26.443593797020277
ENSG00000132185			
ENSG00000132196	24.923151970874134	22.779116943687615	52.29773108543825
ENSG00000132199	14.058489308726669	48.01328668759523	37.92822400367811
ENSG00000132205	9.427068812398932	19.72181459716293	70.85111659043814
ENSG00000132254	31.54793707007906	30.92668473761148	37.525378192309454
ENSG00000132256	5.724311622554923	47.89766538983026	46.37802298761482
ENSG00000132259	17.137805807210633	73.24573589518074	9.616458297608618
ENSG00000132274	10.122165598998203	52.53073468272456	37.34709971827725
ENSG00000132275	36.909034280838185	38.70377741229414	24.387188306867674
ENSG00000132286	16.604125756550662	17.566780894127827	65.82909334932151
ENSG00000132294	22.376052196692857	42.81852098950966	34.80542681379751
ENSG00000132297			
ENSG00000132300	25.889617455918152	44.262660564199834	29.847721979882003
ENSG00000132305	33.3912306276687	37.848407705111896	28.760361667219396
ENSG00000132313	24.098213829940285	32.713147907372374	43.18863826268735
ENSG00000132321	19.352533381995862	37.38244464843256	43.26502196957157
ENSG00000132323	34.68684097425421	35.57438490930394	29.738774116441867
ENSG00000132326	26.055596001388455	31.12713237018005	42.81727162843149
ENSG00000132329	33.04027055454709	14.868080445682926	52.09164899976998
ENSG00000132330	40.96352645060664	28.215682436642187	30.820791112751163
ENSG00000132334	21.292089790561388	37.012608805678184	41.695301403760425
ENSG00000132341	23.040386384623794	33.94731026619118	43.012303349185025
ENSG00000132356	31.803070342283984	46.5985547299946	21.59837492772142
ENSG00000132357	16.818116735602757	32.5596468417974	50.62223642259984
ENSG00000132359	37.30024857828396	47.19757611306774	15.502175308648289
ENSG00000132361	32.834630737864224	36.80241055543851	30.362958706697256
ENSG00000132376	34.166854166295714	34.40421250965151	31.42893332405278
ENSG00000132382	40.28878806664509	37.68598283568663	22.02522909766829
ENSG00000132383	30.626385373617914	47.64062471810049	21.732989908281596
ENSG00000132386	24.964176941547084	54.25161079105347	20.78421226739944
ENSG00000132388	31.164852589954258	33.93510296371343	34.900044446332295
ENSG00000132394	35.44068382832561	29.4606409862387	35.098675185435695
ENSG00000132405	25.982877751937227	37.470269214006976	36.5468530340558
ENSG00000132406	32.496809954113345	43.21302911013278	24.290160935753878
ENSG00000132423	33.40832178619395	27.076314261832547	39.5153639519735
ENSG00000132424	33.00968157143657	35.45639045071663	31.533927977846805
ENSG00000132429	16.695184078814325	37.67963098218033	45.62518493900535
ENSG00000132432	33.13033806334134	33.81022063371287	33.059441302945785
ENSG00000132434	22.048996602988282	30.401820007061524	47.54918338995019
ENSG00000132436	0.0	100.0	0.0
ENSG00000132437	12.965462055221971	25.735931377997485	61.29860656678054
ENSG00000132446			
ENSG00000132463	30.77838561314853	42.71596391899597	26.505650467855514
ENSG00000132464			
ENSG00000132465	9.25395727046449	45.40713940666479	45.33890332287072
ENSG00000132466	28.166111439446173	38.18017930728953	33.653709253264296
ENSG00000132470	22.971378972166594	36.691533329504615	40.337087698328794
ENSG00000132471	33.62700804169032	26.068142944759565	40.30484901355011
ENSG00000132475	34.3899566003207	54.81976126873168	10.790282130947615
ENSG00000132478	27.665696514637734	37.1067720396853	35.227531445676966
ENSG00000132481	65.21215098183029	20.604006902256273	14.183842115913428
ENSG00000132485	26.225482487797613	34.42405175647053	39.35046575573186
ENSG00000132507	37.53633913898143	13.077333322731308	49.38632753828727
ENSG00000132510	24.460348392562775	29.29079732803283	46.248854279404405
ENSG00000132514	0.0	0.0	100.0
ENSG00000132518	0.0	0.6061232979907577	99.39387670200924
ENSG00000132522	40.836574235729	33.29391562578215	25.869510138488856
ENSG00000132530	22.341428706171808	74.02769339246794	3.6308779013602623
ENSG00000132535	34.16234923591636	30.45492106178449	35.382729702299166
ENSG00000132541	33.09696048172212	65.55803233222801	1.3450071860498727
ENSG00000132549	29.22266379065297	31.435707431289632	39.3416287780574
ENSG00000132554	5.744436973610655	19.742761072107378	74.51280195428197
ENSG00000132561	32.06933017467401	50.32681560164931	17.603854223676688
ENSG00000132563	38.52434559134432	31.144786571865247	30.330867836790425
ENSG00000132570	27.405218971956486	37.63544791065149	34.95933311739202
ENSG00000132581	31.666035865233205	34.47099705864202	33.86296707612477
ENSG00000132589	29.00618858621737	29.072221797447177	41.92158961633545
ENSG00000132591	40.53150337298084	31.81436509890561	27.654131528113542
ENSG00000132600	41.606482673465365	28.142667468566028	30.250849857968596
ENSG00000132603	32.482272183699074	26.64888907929474	40.868838737006186
ENSG00000132604	31.374844155028743	30.451475441115672	38.173680403855585
ENSG00000132612	29.50762176961336	33.235709490147784	37.256668740238865
ENSG00000132613	29.120967597645418	37.76290643884677	33.11612596350781
ENSG00000132622	16.636827418839744	13.320437356011631	70.04273522514862
ENSG00000132623	43.92136933417073	12.74136288819038	43.3372677776389
ENSG00000132631	0.0	0.0	100.0
ENSG00000132635	33.334912090319406	27.246970749382136	39.41811716029846
ENSG00000132639	40.87609929164407	31.076145219059793	28.04775548929615
ENSG00000132640	26.356835021000524	45.124709963553705	28.518455015445777
ENSG00000132646	38.47939343890698	32.58625629704154	28.934350264051485
ENSG00000132661	40.935114095820346	31.97438376483641	27.090502139343247
ENSG00000132664	40.38091851579054	35.16048212207776	24.458599362131707
ENSG00000132669	25.084683588997347	44.1547417798654	30.760574631137256
ENSG00000132670	35.02497610200312	36.61534287336578	28.35968102463111
ENSG00000132671	76.22809488037234	19.356706695887603	4.4151984237400725
ENSG00000132676	41.8295047771155	30.517216900947513	27.653278321936988
ENSG00000132677	65.84625884680987	34.00947669248208	0.144264460708034
ENSG00000132680	32.63266065030602	41.783605144084305	25.583734205609666
ENSG00000132681	35.255889204435135	40.12954335218451	24.614567443380345
ENSG00000132688	19.190206812051514	77.37501787682814	3.4347753111203505
ENSG00000132692	25.051420586680628	47.33269962542805	27.615879787891313
ENSG00000132693			
ENSG00000132694	28.64638245763929	34.78520502350668	36.56841251885404
ENSG00000132698	71.28654461217148	28.713455387828535	0.0
ENSG00000132702	27.069767036011395	32.16923511006856	40.76099785392005
ENSG00000132703			
ENSG00000132716	31.163860568096517	35.07000795455944	33.76613147734405
ENSG00000132718	28.5628426033713	42.27258936868367	29.164568027945027
ENSG00000132740	24.893784235804617	19.77418014832542	55.332035615869955
ENSG00000132744	32.360189267937834	59.522139981626324	8.117670750435844
ENSG00000132746	0.0	0.0	100.0
ENSG00000132749	100.0	0.0	0.0
ENSG00000132763	18.07207266023444	43.156133595928225	38.77179374383733
ENSG00000132768	22.338853416986247	39.12949255544323	38.53165402757052
ENSG00000132773	33.758152380036215	33.349662681739794	32.892184938224
ENSG00000132780	45.98822574962669	37.15624989373374	16.85552435663957
ENSG00000132781	46.25883071766934	35.820166344724456	17.921002937606207
ENSG00000132792	22.67519721261834	33.64667740835672	43.67812537902494
ENSG00000132793	45.73806070684618	49.34498786216507	4.916951430988758
ENSG00000132801	29.566588337628446	35.31744357388138	35.11596808849017
ENSG00000132819	50.39985640912259	12.54602941223244	37.054114178644966
ENSG00000132821	23.344085069579467	33.342951566027544	43.31296336439299
ENSG00000132823	36.6574907057922	36.98067820457862	26.361831089629167
ENSG00000132824	25.624906285611466	42.84067054519283	31.5344231691957
ENSG00000132837	23.571634498709752	51.681513839938354	24.7468516613519
ENSG00000132840	28.272209231716744	15.962929315441118	55.76486145284214
ENSG00000132842	25.919010487237326	31.50173727072289	42.579252242039786
ENSG00000132849	23.30295316115696	33.59883676089395	43.09821007794908
ENSG00000132854	7.164581793003627	55.606266866898025	37.22915134009837
ENSG00000132855	20.750494642727812	47.25324873051348	31.99625662675871
ENSG00000132872	28.928453870033486	37.94499701257457	33.12654911739194
ENSG00000132874	46.572623395720754	37.68771745362975	15.739659150649487
ENSG00000132879	45.882410215038796	31.621806852006866	22.495782932954324
ENSG00000132881	14.195317609979648	71.2242748613184	14.580407528701938
ENSG00000132906	29.737753562637963	23.441610643127067	46.820635794234974
ENSG00000132911	47.80144155492377	0.0	52.19855844507622
ENSG00000132912	24.273265160802033	43.67553891469084	32.05119592450713
ENSG00000132915	40.4399925500409	48.10496432982468	11.455043120134404
ENSG00000132932	26.30879312470413	38.68530898643095	35.00589788886492
ENSG00000132938	27.65856185077547	28.488801925972812	43.852636223251714
ENSG00000132950	31.038307146859417	42.43403140200351	26.52766145113708
ENSG00000132952	36.336958644893514	32.913675539934815	30.749365815171664
ENSG00000132953	27.674111217842196	42.274070531986865	30.051818250170932
ENSG00000132963	37.69749371144253	38.2389198956372	24.063586392920275
ENSG00000132964	29.415976940657636	28.75013246693766	41.8338905924047
ENSG00000132965	14.071217125933696	60.53766481429875	25.391118059767553
ENSG00000132970	26.598802496986135	39.55552981001351	33.845667693000365
ENSG00000132972	7.369045939383163	92.63095406061684	0.0
ENSG00000132975	34.251964231093204	32.307966274119465	33.44006949478733
ENSG00000133019	2.966377446506132	16.969089247187323	80.06453330630656
ENSG00000133020	0.0	100.0	0.0
ENSG00000133026	21.169787634632247	31.983955623608225	46.846256741759525
ENSG00000133027	30.87569426309575	42.58838450415762	26.535921232746638
ENSG00000133028	23.040821006384196	43.712645866458274	33.24653312715753
ENSG00000133030	25.34444452095469	32.65093051368268	42.00462496536262
ENSG00000133048	16.109617867796683	30.225288689162028	53.66509344304128
ENSG00000133055	2.17513966803087	11.913594130663991	85.91126620130514
ENSG00000133056	25.2859938721421	23.822733992451287	50.891272135406616
ENSG00000133059	24.186030185054282	38.98554139653664	36.828428418409075
ENSG00000133063	15.834116539176216	18.04903883296543	66.11684462785836
ENSG00000133065	19.856132541140344	30.49935064321917	49.6445168156405
ENSG00000133067	41.319048078070054	29.007320531873944	29.673631390056
ENSG00000133069	35.404383953455515	29.973690067815735	34.62192597872873
ENSG00000133083	24.932653423332983	30.193498471396946	44.87384810527008
ENSG00000133101	43.42027982578661	16.699348332510315	39.88037184170308
ENSG00000133104	32.157448678995024	34.528008698736826	33.31454262226815
ENSG00000133105	42.30924533050412	17.54832292106861	40.14243174842726
ENSG00000133107	21.351406353419293	72.94810152761556	5.700492118965137
ENSG00000133110	2.4100723815431877	1.930792896272158	95.65913472218465
ENSG00000133111	18.978789128252547	44.0052043819364	37.016006489811055
ENSG00000133116	26.573435621696618	37.25189953482413	36.17466484347924
ENSG00000133119	29.9195277686301	45.06356004279725	25.01691218857266
ENSG00000133121	20.09310492276299	56.06044977540701	23.84644530183001
ENSG00000133131	42.719721075281235	37.80874832144486	19.471530603273912
ENSG00000133134	33.33264740807235	32.805603313516045	33.861749278411594
ENSG00000133135	12.745803147863116	19.01538506949184	68.23881178264504
ENSG00000133138	6.566705683132129	18.288224117336817	75.14507019953106
ENSG00000133193	28.000241820239037	31.634336785912637	40.36542139384832
ENSG00000133195	22.227298489884255	40.72154700908525	37.05115450103048
ENSG00000133216	13.243118946650846	29.45311575721058	57.30376529613858
ENSG00000133226	30.191736972646353	37.65188539610412	32.15637763124953
ENSG00000133243	36.06866937157144	29.09637621678437	34.83495441164418
ENSG00000133246	32.95909296018842	36.29237207939312	30.748534960418468
ENSG00000133247	46.14716444035477	34.88495490432626	18.96788065531896
ENSG00000133250	32.38721854336426	28.60155752504962	39.01122393158611
ENSG00000133256	43.06297883223828	51.7348029906748	5.202218177086915
ENSG00000133265	32.80420741175126	26.35418204074898	40.84161054749976
ENSG00000133275	33.18192224253149	29.319622150594682	37.49845560687382
ENSG00000133302	40.95580853643225	26.168444522804162	32.87574694076359
ENSG00000133313	24.946806134230602	34.63793676183158	40.415257103937826
ENSG00000133315	44.7275496562695	21.712568646798296	33.559881696932194
ENSG00000133316	32.190932274205366	28.915328108106298	38.89373961768835
ENSG00000133317	0.0	0.0	100.0
ENSG00000133318	37.02291419979795	34.9471535060375	28.029932294164556
ENSG00000133392	23.308875653470576	37.04204547024134	39.64907887628808
ENSG00000133393	30.763085900020208	10.441786573695913	58.795127526283885
ENSG00000133398	28.702619880557055	29.264542796478988	42.03283732296396
ENSG00000133401	31.404462960913033	39.696535653706256	28.899001385380714
ENSG00000133422	32.2697434032403	36.77934079698249	30.950915799777214
ENSG00000133424	22.473592498480834	37.68822251053046	39.838184990988715
ENSG00000133454	4.330901239851641	12.988093700133296	82.68100506001505
ENSG00000133466	69.71417274168063	20.043840252161623	10.24198700615776
ENSG00000133477			
ENSG00000133488	23.366531499397105	63.3878828961534	13.245585604449477
ENSG00000133561	7.944112912198413	58.26104835365056	33.79483873415102
ENSG00000133574	23.92143732988748	55.82143048222048	20.257132187892037
ENSG00000133597	29.447925775037305	31.385954265446898	39.16611995951581
ENSG00000133606	33.89233263485776	33.0287213884892	33.07894597665304
ENSG00000133612	38.351520069844504	30.29235193453936	31.356127995616145
ENSG00000133619	37.20341017184209	31.903705168893588	30.89288465926432
ENSG00000133627	27.808742643695446	24.91449125623654	47.276766100068016
ENSG00000133636	0.5796734112594735	99.15748077716854	0.2628458115719708
ENSG00000133639	26.59529478041614	35.56622986723355	37.83847535235031
ENSG00000133640	8.802000867335243	83.23485120148597	7.9631479311788125
ENSG00000133641	29.785402118772836	31.56705504553754	38.64754283568963
ENSG00000133657	25.69360561133015	39.77874305639037	34.52765133227948
ENSG00000133661	63.67749009922071	36.32250990077929	0.0
ENSG00000133665	0.0	100.0	0.0
ENSG00000133678	20.248796645037267	45.57852262203322	34.17268073292953
ENSG00000133687	9.608613570049847	29.378115435453346	61.013270994496814
ENSG00000133703	29.3220661794502	38.176284481543156	32.50164933900665
ENSG00000133704	23.65351857513706	41.02295709573463	35.3235243291283
ENSG00000133706	40.93665361311176	35.02482489012706	24.03852149676118
ENSG00000133710	29.232140303439735	49.07572001684622	21.692139679714053
ENSG00000133731	25.662540579897314	42.929746122365366	31.40771329773732
ENSG00000133739	40.30836949338702	30.338528103174284	29.353102403438697
ENSG00000133740	26.271143417347133	46.872213610780676	26.85664297187218
ENSG00000133742	100.0	0.0	0.0
ENSG00000133773	32.43718344437492	44.92896673828452	22.63384981734057
ENSG00000133789	18.66914734571483	22.33421573701794	58.99663691726723
ENSG00000133794	26.119687856051904	36.38811387347513	37.49219827047297
ENSG00000133800	22.596275821323257	46.78510631787951	30.618617860797244
ENSG00000133805	22.471044192027712	45.767541533190055	31.76141427478224
ENSG00000133808	35.98976469494308	44.44477364580381	19.56546165925311
ENSG00000133812	32.55138986031488	37.42398971369943	30.0246204259857
ENSG00000133816	45.14177563420098	35.84048398430594	19.01774038149308
ENSG00000133818	32.99601150621543	34.1122859034465	32.89170259033808
ENSG00000133835	33.77886749972215	36.198215034087966	30.02291746618989
ENSG00000133858	26.762976943113976	41.18775840492855	32.04926465195747
ENSG00000133863			
ENSG00000133872	34.23356407108612	38.599069187106856	27.16736674180703
ENSG00000133874	29.350655881576017	40.3655647421883	30.283779376235685
ENSG00000133878	36.049743093850246	35.08183670371742	28.868420202432333
ENSG00000133884	28.591240538617228	39.08868207597448	32.32007738540829
ENSG00000133895	28.490317637556267	32.07398300609247	39.43569935635126
ENSG00000133935	27.832774431046452	36.43425760695413	35.732967961999414
ENSG00000133937			
ENSG00000133943	40.441829001993405	43.52152997854147	16.03664101946512
ENSG00000133958	31.69865376858362	34.363008724737284	33.93833750667909
ENSG00000133961	35.4656437363835	28.726043002762342	35.808313260854156
ENSG00000133962	0.0	53.08328098984039	46.916719010159625
ENSG00000133980			
ENSG00000133983	32.754658766545475	30.01760768277953	37.22773355067499
ENSG00000133985	23.62282488871203	39.87072123127607	36.50645388001191
ENSG00000133997	28.017124368845554	38.85625731864343	33.12661831251102
ENSG00000134001	29.14803251618594	35.64683352487237	35.2051339589417
ENSG00000134013	47.94895808152383	46.43949054496087	5.611551373515318
ENSG00000134014	31.255108573669755	38.39593670642016	30.348954719910086
ENSG00000134020	33.16087562726188	9.240147421568265	57.598976951169846
ENSG00000134028			
ENSG00000134030	33.57657698283685	37.87759821802996	28.545824799133207
