ENSEMBL ID	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
ENSG00000154415	44.52316995129578	0.0	55.47683004870423
ENSG00000154429	51.50418873511096	21.27680304135733	27.219008223531706
ENSG00000154438	100.0	0.0	0.0
ENSG00000154447	24.678072039419153	41.37267467178044	33.94925328880042
ENSG00000154473	30.402795457695493	36.20611278711419	33.391091755190324
ENSG00000154478	0.0	0.0	100.0
ENSG00000154479	13.701054767381757	59.99122700435149	26.307718228266758
ENSG00000154485	4.785029654446195	29.144710101192445	66.07026024436136
ENSG00000154493	20.155160429606045	57.11120885531778	22.733630715076174
ENSG00000154511	27.105763017201934	20.754616385727072	52.13962059707099
ENSG00000154518	43.73136196918004	56.268638030819965	0.0
ENSG00000154548	42.544866814814206	48.38586171376069	9.069271471425115
ENSG00000154553	28.060151047041725	53.12953183277077	18.810317120187502
ENSG00000154556	27.24034219602029	48.26472383302858	24.494933970951116
ENSG00000154582	45.50977302784794	9.20383968711254	45.286387285039524
ENSG00000154589	60.12335369754632	27.878578228815815	11.99806807363787
ENSG00000154611			
ENSG00000154639	24.362453669377985	37.3254347529754	38.31211157764662
ENSG00000154640	46.1904583428365	36.521874832612234	17.28766682455126
ENSG00000154642	33.058803827702334	42.4805581411904	24.460638031107266
ENSG00000154645	32.86628521291145	55.283368632995845	11.850346154092712
ENSG00000154646			
ENSG00000154654	91.06060633107398	5.563027142401994	3.376366526524002
ENSG00000154655	36.22294244346796	35.99983784851818	27.777219708013856
ENSG00000154678	69.7944546099565	21.65078046726193	8.554764922781564
ENSG00000154710	33.54849134903619	42.68552225404973	23.76598639691408
ENSG00000154719	23.436310556357505	45.22066601467662	31.34302342896588
ENSG00000154721	19.566285764739945	38.67144488418972	41.762269351070344
ENSG00000154723	34.51593299234324	39.428923134236385	26.055143873420366
ENSG00000154727	25.871253509612384	33.81988242003114	40.308864070356485
ENSG00000154734	19.335053897097104	69.78837539464557	10.876570708257322
ENSG00000154736	23.59055041327201	29.14186844668729	47.26758114004069
ENSG00000154743	26.781501337759938	35.6154174475465	37.60308121469357
ENSG00000154760	43.902573970290604	46.936124467887296	9.161301561822086
ENSG00000154764			
ENSG00000154767	17.29553064196277	23.300705760942346	59.403763597094894
ENSG00000154768	46.267104104985194	0.0	53.7328958950148
ENSG00000154781	35.00228824493709	38.780817000611975	26.216894754450937
ENSG00000154783	45.04012533218152	32.067307481130634	22.892567186687845
ENSG00000154803	24.048240391592536	28.092460487787957	47.859299120619504
ENSG00000154813	17.869572625943768	24.1940429420309	57.936384432025335
ENSG00000154814	22.573217306663913	23.253641902362034	54.17314079097406
ENSG00000154822	45.22041228575732	36.880568424306645	17.899019289936042
ENSG00000154832	32.66395163950111	29.997214788717606	37.33883357178129
ENSG00000154839	73.06199733397474	22.969299492553166	3.9687031734720963
ENSG00000154845	42.14543531468195	34.7070574627929	23.147507222525153
ENSG00000154856	79.01113573588725	14.263168581171094	6.725695682941639
ENSG00000154864	44.965595206348986	30.87655528128967	24.157849512361334
ENSG00000154889	17.334421314830443	54.05776302451385	28.60781566065571
ENSG00000154914	19.10062167030245	41.63266257571034	39.26671575398721
ENSG00000154917	35.28849383657437	11.290112536840068	53.421393626585576
ENSG00000154920	61.27534378231114	22.451990394514628	16.272665823174222
ENSG00000154928	43.324988447476855	42.98889585692963	13.686115695593514
ENSG00000154930	33.51061519910793	27.71630331766931	38.77308148322276
ENSG00000154945	28.817621823372836	36.467735579711224	34.714642596915944
ENSG00000154957	28.108057368871815	31.544360421560125	40.34758220956807
ENSG00000154975	80.09270310567699	17.647501029013252	2.259795865309758
ENSG00000154978	16.125350383442363	46.39504243969409	37.47960717686354
ENSG00000154997	0.0	0.0	100.0
ENSG00000155008	23.601787150340606	40.183700646598965	36.21451220306044
ENSG00000155011	96.40301548262826	1.7805797530391188	1.8164047643326162
ENSG00000155016	24.584217049349306	29.120376596479264	46.29540635417143
ENSG00000155026	0.0	96.0383487148459	3.9616512851541095
ENSG00000155034	21.511516222830306	23.58418664348626	54.904297133683436
ENSG00000155052	79.95949895901605	20.040501040983948	0.0
ENSG00000155066	16.918525937322705	33.22798734736476	49.85348671531254
ENSG00000155085	30.602520415526048	37.66623004381134	31.731249540662613
ENSG00000155087			
ENSG00000155090	43.00009375040459	43.043158333904415	13.95674791569099
ENSG00000155096	28.196182419325392	39.058083014392174	32.74573456628242
ENSG00000155097	26.124199209647564	33.59256204259072	40.28323874776171
ENSG00000155099	44.977017961731356	46.5360223488111	8.486959689457532
ENSG00000155100	30.517842519304445	44.76111356536531	24.721043915330256
ENSG00000155111	28.69074968293235	36.61659579680717	34.69265452026049
ENSG00000155115	32.033038089710516	35.050829221495036	32.91613268879445
ENSG00000155130	38.63334303176486	41.4577548336133	19.908902134621847
ENSG00000155158	41.14700763851359	35.07549835897777	23.777494002508632
ENSG00000155189	27.380423280145642	24.263950814089373	48.35562590576498
ENSG00000155229	32.87705063883563	36.26168519539708	30.861264165767317
ENSG00000155252	17.2175457367505	21.651009965100005	61.131444298149496
ENSG00000155256	31.13727338460024	27.91271235744815	40.9500142579516
ENSG00000155265	42.85983155319249	9.396164257600791	47.74400418920672
ENSG00000155287	29.440150132401133	41.182337966901194	29.377511900697673
ENSG00000155304	30.855318653272846	32.66344326363205	36.481238083095114
ENSG00000155307	21.75175649241862	63.92752307657541	14.320720431005965
ENSG00000155313	31.065180756324708	46.02137296640421	22.913446277271085
ENSG00000155324	29.988681937666673	53.318356960904865	16.69296110142846
ENSG00000155329	21.695284371204576	48.01562767584763	30.289087952947792
ENSG00000155330	35.91200856526675	45.70180888493231	18.386182549800935
ENSG00000155363	31.514881550986285	36.53497558710819	31.95014286190553
ENSG00000155366	28.546283400720135	56.844350293423005	14.609366305856842
ENSG00000155367	20.394224960201655	17.18302514397686	62.4227498958215
ENSG00000155368	22.755392890203392	29.57922152885533	47.665385580941276
ENSG00000155380	31.270456358320352	40.38409924049031	28.34544440118935
ENSG00000155393	18.40334582700438	25.585739163173386	56.010915009822234
ENSG00000155438	45.67597995790787	37.61971275489049	16.70430728720164
ENSG00000155463	35.893620921004576	31.18810921911895	32.91826985987647
ENSG00000155465	41.096272194878296	20.738492393176212	38.16523541194549
ENSG00000155506	29.82317745362752	33.02042226518189	37.156400281190585
ENSG00000155508	34.311336185747464	40.395762859148284	25.292900955104248
ENSG00000155511	37.912912453496084	46.16501701152008	15.92207053498384
ENSG00000155530	31.661357608137443	34.112399050644235	34.22624334121831
ENSG00000155542	21.859460754988714	35.754744756084015	42.38579448892727
ENSG00000155545	29.008720189196026	36.92297631004139	34.06830350076259
ENSG00000155561	39.46951987216513	36.72852215519111	23.801957972643773
ENSG00000155592	30.755075888815636	18.57991958084749	50.66500453033688
ENSG00000155621	40.60164020416499	30.68012874277321	28.71823105306181
ENSG00000155629	21.814016745470198	15.745598015619905	62.44038523890989
ENSG00000155636	36.05554115767264	28.028757508877266	35.91570133345008
ENSG00000155657	28.25052275609256	24.823639238939478	46.92583800496797
ENSG00000155659	14.165653753574	73.01219842378329	12.822147822642718
ENSG00000155660	22.65174081815467	55.59362197670947	21.75463720513586
ENSG00000155666	24.43465752573763	32.518639118725574	43.0467033555368
ENSG00000155714	0.0	20.80740654748085	79.19259345251915
ENSG00000155719	1.784294069526514	0.930447885133814	97.28525804533967
ENSG00000155729	33.49141400883578	39.2740412853716	27.234544705792622
ENSG00000155744	17.435854919203393	26.74477355692972	55.81937152386688
ENSG00000155749	32.45147611981475	53.292089142127985	14.256434738057273
ENSG00000155754	71.78787532812437	20.172836694214592	8.039287977661038
ENSG00000155755	41.581889974160816	24.29343429615451	34.12467572968468
ENSG00000155760	27.824739832331986	35.248190626299916	36.9270695413681
ENSG00000155761	68.65327196018193	27.966700153242563	3.3800278865755025
ENSG00000155792	24.511740966016234	53.25317405056613	22.235084983417636
ENSG00000155816	57.44207156358313	22.56432793423818	19.99360050217869
ENSG00000155827	22.421439744462397	35.86130085669381	41.7172593988438
ENSG00000155846	21.832017241039285	34.00513031429224	44.162852444668474
ENSG00000155849	31.181257667746703	27.500508561661796	41.318233770591505
ENSG00000155850	4.377931510260273	7.400956231318512	88.22111225842121
ENSG00000155858	39.028217733093996	24.260822980914018	36.71095928599198
ENSG00000155868	29.77360827547705	44.067667482814954	26.158724241708008
ENSG00000155875	3.390045956572365	2.4222296961397194	94.18772434728791
ENSG00000155876	29.740180957711154	36.88203012326643	33.377788919022414
ENSG00000155886	26.231251551468198	10.141537737642915	63.62721071088888
ENSG00000155890	0.0	97.61064056792414	2.389359432075869
ENSG00000155893	27.961713907995577	24.967440460218462	47.070845631785964
ENSG00000155897	71.98020404634437	1.3967864727728814	26.623009480882757
ENSG00000155903	29.74687568868339	41.61252406351837	28.640600247798243
ENSG00000155906	30.849128401474662	33.39758789280596	35.75328370571938
ENSG00000155926	46.686331431813116	38.520350564963636	14.793318003223252
ENSG00000155957	38.80149212263099	30.059985516025744	31.138522361343274
ENSG00000155959	26.93801277044871	33.88027997655468	39.18170725299659
ENSG00000155961	57.59006761300738	34.616362600027095	7.793569786965528
ENSG00000155966	56.98051084941038	37.4127773310355	5.60671181955412
ENSG00000155970	35.96493138040442	45.8062908189317	18.228777800663885
ENSG00000155974	23.679677865778867	58.95016378687935	17.37015834734178
ENSG00000155975	33.60580682223233	50.40521072147006	15.98898245629762
ENSG00000155980	45.905577646887096	38.560201253109845	15.534221100003066
ENSG00000155984	16.34086521058135	42.6728868188274	40.98624797059126
ENSG00000156006	6.983684128268535	10.128056907967117	82.88825896376436
ENSG00000156011	39.28934610905942	30.74152789613349	29.969125994807094
ENSG00000156017	24.011484683780346	26.308100015179097	49.68041530104056
ENSG00000156026	25.393089654117308	50.2975385516939	24.3093717941888
ENSG00000156030	31.714036670124564	39.40203448369397	28.883928846181465
ENSG00000156042	29.02440198557622	31.892094906797496	39.08350310762627
ENSG00000156049	38.2284354159292	36.41302885489317	25.35853572917763
ENSG00000156050	25.881072296664136	24.339538796950386	49.77938890638547
ENSG00000156052	38.72813220435113	35.194434616050316	26.077433179598568
ENSG00000156076	2.104313408728924	2.415053119668802	95.48063347160227
ENSG00000156096	17.20918784563526	66.92963354553825	15.861178608826492
ENSG00000156097	17.37112521315854	72.94289054347311	9.685984243368354
ENSG00000156103	23.447911607108722	59.881989006009675	16.6700993868816
ENSG00000156110	26.779258096314766	43.72719456382216	29.493547339863063
ENSG00000156113	8.275118175563358	48.6954289232777	43.02945290115894
ENSG00000156127	27.83300639755631	44.891058946959035	27.275934655484647
ENSG00000156136	45.222606389645115	30.163035610921092	24.614357999433786
ENSG00000156140	46.10522251531394	47.72778343016986	6.166994054516194
ENSG00000156150	59.761149611533234	37.551907191466796	2.6869431969999518
ENSG00000156162	22.55585551059533	34.11483867368144	43.32930581572323
ENSG00000156170	29.97896105674382	28.82361827541708	41.19742066783909
ENSG00000156171	35.629784410326444	42.76307370307986	21.6071418865937
ENSG00000156172	14.287800909892717	49.90773522310199	35.80446386700528
ENSG00000156194	49.53306620637067	50.46693379362933	0.0
ENSG00000156206	50.68894230455202	49.311057695447985	0.0
ENSG00000156218	28.76899868580519	64.7099599125474	6.521041401647404
ENSG00000156219	36.397225515847964	56.636074093409384	6.966700390742657
ENSG00000156222	41.79335107308129	49.611981428412655	8.594667498506054
ENSG00000156232	19.905759985383877	64.2939434432446	15.800296571371518
ENSG00000156234	69.82066760146411	30.179332398535898	0.0
ENSG00000156239	33.924098636266685	41.16315245807727	24.912748905656052
ENSG00000156253	29.13317168192542	26.1898094156589	44.677018902415696
ENSG00000156256	28.10550207058545	38.3962465686653	33.498251360749244
ENSG00000156261	37.14520575787311	39.985665712013194	22.86912853011371
ENSG00000156265	64.38490626004076	22.647948021750857	12.967145718208384
ENSG00000156273	30.593988358350245	40.86630899849549	28.539702643154264
ENSG00000156282	0.0	0.0	100.0
ENSG00000156284	31.056586238881927	20.042244176408126	48.901169584709955
ENSG00000156298	32.74006358432749	22.558211250113786	44.70172516555873
ENSG00000156299	24.182534444512534	46.89880351779756	28.918662037689902
ENSG00000156304	30.18364548891569	36.920281866275914	32.89607264480839
ENSG00000156313	14.29015088973567	13.380243569449721	72.32960554081461
ENSG00000156345	24.58014334075748	46.43381553393053	28.986041125311996
ENSG00000156374	27.3281535147013	50.4743595715331	22.1974869137656
ENSG00000156384	53.969116839836786	37.32524442113087	8.705638739032343
ENSG00000156395	58.50502120791755	34.54288293595603	6.952095856126422
ENSG00000156398	18.604389507615238	6.4959383584430475	74.89967213394172
ENSG00000156411	17.984061945487724	25.377647161031895	56.63829089348038
ENSG00000156414	60.065428734494944	35.319158014025845	4.615413251479226
ENSG00000156427	37.26527014755383	33.51939754841939	29.215332304026774
ENSG00000156453	22.99397809146959	26.69234946411076	50.313672444419666
ENSG00000156463	14.572463426912147	53.93439388081773	31.493142692270137
ENSG00000156466	91.59461767081493	0.0	8.405382329185075
ENSG00000156467	60.235753101901025	33.30410566050993	6.460141237589053
ENSG00000156469	42.58482707919832	35.075974610065416	22.33919831073626
ENSG00000156471	37.447220717951154	40.922594593702385	21.630184688346457
ENSG00000156475	29.710708841144484	59.67883713009693	10.61045402875858
ENSG00000156482	44.00678827719511	26.401125161012995	29.59208656179191
ENSG00000156500	44.41374148904136	40.49646406029368	15.08979445066494
ENSG00000156502	39.84955154318537	33.8542881901907	26.29616026662393
ENSG00000156504	45.285198441295606	33.866641805375146	20.84815975332926
ENSG00000156508	41.594241988895824	17.543129721648235	40.86262828945595
ENSG00000156509	84.7041288876412	0.0	15.295871112358805
ENSG00000156510	39.76528369583048	55.71229432474344	4.522421979426066
ENSG00000156515	33.977780291022604	45.66011281170915	20.36210689726826
ENSG00000156521	34.070729787836825	31.034557800644023	34.894712411519166
ENSG00000156531	22.103507805028286	26.366163621922162	51.53032857304956
ENSG00000156535	52.36853493122504	24.48298061334104	23.148484455433906
ENSG00000156564	82.11680254399776	17.883197456002247	0.0
ENSG00000156574	37.84948657592194	62.150513424078056	0.0
ENSG00000156639	23.56711180964637	40.32676387331614	36.106124317037484
ENSG00000156642	34.4395222204221	37.020722898750165	28.539754880827743
ENSG00000156650	26.37298777999143	31.598145256264615	42.028866963743944
ENSG00000156671	37.3725167802972	34.470990555296446	28.156492664406358
ENSG00000156675	24.246341375037677	44.16049326398439	31.59316536097793
ENSG00000156687	31.53010195668349	27.874432092558944	40.59546595075755
ENSG00000156697	42.62001851408038	29.279265699347345	28.100715786572273
ENSG00000156709	28.674466818174764	37.77462349303443	33.55090968879079
ENSG00000156711	31.501596383071238	21.82167795179114	46.67672566513762
ENSG00000156735	23.922006104121152	35.36355468552647	40.714439210352374
ENSG00000156738	33.03473491555886	62.98383391710293	3.981431167338207
ENSG00000156787	24.310972831134517	29.941767380909756	45.747259787955734
ENSG00000156795	33.9113759868902	48.54546242725499	17.543161585854815
ENSG00000156802	71.95088009846437	19.687783273445778	8.361336628089862
ENSG00000156804	72.22649077395901	13.319747061873667	14.453762164167319
ENSG00000156831	42.208232566035356	36.59510768904725	21.19665974491739
ENSG00000156853	23.42860041211507	37.30521016032674	39.26618942755818
ENSG00000156858	31.74783061659701	35.871471164653954	32.380698218749025
ENSG00000156860	30.532055970088955	34.2257258811391	35.24221814877195
ENSG00000156869	15.497455739772844	18.105780754935356	66.39676350529179
ENSG00000156873	22.63751313186761	28.81972193566094	48.54276493247145
ENSG00000156875	31.19720497706915	38.9041031616049	29.89869186132595
ENSG00000156876	31.155895576292725	55.69740962747408	13.146694796233207
ENSG00000156885	92.05713417692306	7.942865823076943	0.0
ENSG00000156886	27.018124427846026	51.45223794711251	21.529637625041474
ENSG00000156920	0.0	6.181375119357323	93.81862488064267
ENSG00000156925	53.99689301769548	46.00310698230452	0.0
ENSG00000156928	35.9559032102907	34.77198261863358	29.27211417107573
ENSG00000156931	27.305363188195113	46.00757210566393	26.687064706140955
ENSG00000156958	21.492766414012802	38.07168163304517	40.43555195294203
ENSG00000156959	0.0	0.0	100.0
ENSG00000156968	3.9367194898443265	33.9855017874745	62.077778722681174
ENSG00000156970	89.62122354373349	6.646912153594759	3.7318643026717626
ENSG00000156973	29.693258477860894	44.457640713247656	25.84910080889145
ENSG00000156976	33.982313466303616	31.79417339112242	34.22351314257396
ENSG00000156983	33.49583417762256	29.808939003248693	36.69522681912875
ENSG00000156990	37.061666647738356	36.828020473573716	26.11031287868793
ENSG00000157005	99.5891112951352	0.3555202723666306	0.05536843249816158
ENSG00000157014	29.806128433833884	40.52501402859338	29.66885753757274
ENSG00000157017	45.62563041189666	54.374369588103335	0.0
ENSG00000157020	30.857586993257097	35.67400292028284	33.46841008646007
ENSG00000157036	24.085784133049994	42.9211784928137	32.9930373741363
ENSG00000157045	29.47777315159018	33.529829725135826	36.992397123274
ENSG00000157060	0.0	0.0	100.0
ENSG00000157064	58.54052185839246	8.05262567028599	33.40685247132155
ENSG00000157077	34.08875714270309	34.11475454647361	31.796488310823285
ENSG00000157087	74.27989568212759	6.315040557056132	19.405063760816272
ENSG00000157093	0.0	100.0	0.0
ENSG00000157103	61.94042950801347	23.749252590320733	14.310317901665801
ENSG00000157106	29.208781704137017	30.454050902037157	40.33716739382583
ENSG00000157107	26.77858298362593	37.11759769421943	36.103819322154635
ENSG00000157110	30.286544150071304	47.51579785875702	22.197657991171678
ENSG00000157111	17.06456599793367	32.933077473781516	50.00235652828483
ENSG00000157119	80.04728205333767	10.853508446495495	9.099209500166848
ENSG00000157131	0.0	99.4410748896379	0.5589251103621076
ENSG00000157150	32.60883566100267	6.577996617346288	60.81316772165103
ENSG00000157152	55.489081904924674	35.19166274321576	9.319255351859583
ENSG00000157168	31.83597350689355	14.339112992852899	53.82491350025354
ENSG00000157181	27.55406852522685	40.012299169779354	32.433632304993786
ENSG00000157184	17.431097988519934	29.44608583262066	53.12281617885939
ENSG00000157191	28.99903948313679	32.724691654972155	38.276268861891054
ENSG00000157193	43.042172480286986	50.14137443222184	6.816453087491172
ENSG00000157211	20.233619638442622	79.76638036155738	0.0
ENSG00000157212	35.90655303231983	38.49240298184191	25.601043985838267
ENSG00000157214	62.19003356282137	13.77044868505638	24.03951775212225
ENSG00000157216	30.640270526632563	32.330948322032974	37.028781151334464
ENSG00000157219	0.0	0.0	100.0
ENSG00000157224	25.48890529489859	46.24628749151209	28.26480721358932
ENSG00000157227	44.12794736438565	31.907121522987726	23.964931112626633
ENSG00000157303	30.078727023383024	21.048867496258815	48.872405480358175
ENSG00000157315	75.40043054576783	12.236437497976524	12.363131956255637
ENSG00000157330	0.0	0.0	100.0
ENSG00000157343	19.692587647989285	41.69977837406756	38.60763397794316
ENSG00000157349	42.34896377452163	37.147981471064156	20.50305475441421
ENSG00000157350	33.877150571457165	44.36495274469072	21.757896683852117
ENSG00000157353	17.308080973827533	42.399302331569025	40.29261669460344
ENSG00000157368	15.500697509531935	30.99679840452393	53.50250408594414
ENSG00000157379	10.576893888446893	29.617145557829165	59.805960553723935
ENSG00000157388	34.971139844013585	21.660195951692216	43.36866420429419
ENSG00000157404	73.54976813219626	11.764360616537592	14.68587125126613
ENSG00000157423	23.290409146629475	35.33613720961094	41.373453643759596
ENSG00000157426	33.944829898764745	34.88026300054505	31.174907100690213
ENSG00000157445	15.904541529031665	51.92127384653005	32.17418462443829
ENSG00000157450	28.269632080303523	36.449945937225294	35.280421982471175
ENSG00000157456	82.24367342660422	13.77248703608135	3.9838395373144238
ENSG00000157470	11.615435083920781	25.931239439882177	62.453325476197044
ENSG00000157483	35.218161233115104	37.12016804377941	27.661670723105487
ENSG00000157500	26.13919231510007	38.4763419580446	35.384465726855325
ENSG00000157510	44.333910501795835	27.36168526908289	28.304404229121253
ENSG00000157514	53.83372876973272	22.549144773997558	23.617126456269705
ENSG00000157538	28.159513267569025	24.587313369591477	47.253173362839505
ENSG00000157540	31.394286400706743	36.408795670738336	32.19691792855493
ENSG00000157542	42.43631117852907	34.86903334617188	22.694655475299047
ENSG00000157551	26.007086382947183	31.53271616598672	42.460197451066094
ENSG00000157554	31.197737878095367	42.54397955148345	26.258282570421194
ENSG00000157557	37.53132077073744	49.923393798149895	12.545285431112669
ENSG00000157570	34.14796516563524	31.43311113081792	34.418923703546824
ENSG00000157578	31.809503450658237	13.636304135691022	54.554192413650746
ENSG00000157593	27.1742282617138	25.492614710597817	47.33315702768838
ENSG00000157600	33.950164887956355	17.589189880036663	48.46064523200698
ENSG00000157601	12.587539637444605	82.18710076596997	5.225359596585419
ENSG00000157613	66.46542234708916	18.33803023673545	15.196547416175388
ENSG00000157617	33.393413764925775	32.11427041936001	34.49231581571421
ENSG00000157625	26.893358692364743	40.99656758212042	32.11007372551485
ENSG00000157637	29.423677698951856	31.688748758345646	38.887573542702505
ENSG00000157653	11.595258969199762	69.45228035733984	18.952460673460394
ENSG00000157654	33.474628454874825	26.054700903076743	40.47067064204843
ENSG00000157657	30.117690224457483	27.302893576803513	42.579416198739004
ENSG00000157680	67.34122624312893	32.65877375687107	0.0
ENSG00000157693	33.321114178941045	42.8773728661019	23.801512954957047
ENSG00000157703	40.91168677964426	37.43012564306375	21.658187577291987
ENSG00000157734	74.16855406854803	21.34420536853642	4.487240562915549
ENSG00000157741	30.07339856719967	38.87059158491498	31.056009847885353
ENSG00000157764	35.26618182781083	45.011930445936144	19.72188772625302
ENSG00000157765	0.3693841433437744	90.77738913547097	8.853226721185257
ENSG00000157766	59.30573862108799	31.677412347005163	9.01684903190684
ENSG00000157782	22.313359726299133	8.56893551119547	69.11770476250541
ENSG00000157796	47.10710424965143	30.93440055506634	21.95849519528224
ENSG00000157800	30.73826899276243	41.19238270393498	28.069348303302593
ENSG00000157823	31.888781721445497	35.959304188498784	32.15191409005572
ENSG00000157827	30.325786144219	52.444528927304454	17.22968492847654
ENSG00000157833	41.662235310091575	6.555156272811924	51.7826084170965
ENSG00000157837	36.85476624175543	36.15520397561485	26.990029782629716
ENSG00000157851	8.955196838888906	27.350936050775097	63.69386711033599
ENSG00000157856	9.834913077676088	17.516526726565964	72.64856019575794
ENSG00000157869	28.157009642990104	39.76585441468519	32.077135942324716
ENSG00000157870	39.72195340877831	28.83048747383571	31.447559117385975
ENSG00000157873	78.8367171292636	9.766034358490469	11.397248512245929
ENSG00000157881	28.869997312966706	32.4945996368202	38.63540305021311
ENSG00000157884	0.0	100.0	0.0
ENSG00000157890	51.75733711506971	16.791845537445514	31.450817347484765
ENSG00000157895	37.04144914679788	30.332730867746715	32.62581998545541
ENSG00000157911	35.79199258078727	29.694728726398132	34.513278692814595
ENSG00000157916	26.316308409144305	37.66346908045266	36.02022251040304
ENSG00000157927	20.889901735353792	33.21512003291465	45.894978231731564
ENSG00000157933	34.931823058534896	21.08242786750556	43.98574907395954
ENSG00000157954	27.718548933206645	27.66048953155969	44.620961535233675
ENSG00000157978	35.054295393841066	5.493618801482085	59.45208580467685
ENSG00000157985	26.18191262129409	27.076571836703312	46.7415155420026
ENSG00000157992	40.11584769389064	41.76862433960315	18.1155279665062
ENSG00000157999	39.65042027308615	22.558646192904515	37.79093353400935
ENSG00000158006	24.04295129010304	55.63632530155618	20.320723408340776
ENSG00000158008	20.780981450328973	4.105548119345289	75.11347043032573
ENSG00000158014	31.417766031773496	37.103552002013174	31.47868196621334
ENSG00000158019	22.645105642451718	45.064267587553374	32.29062676999491
ENSG00000158022	94.58915136679654	0.44585516403135245	4.964993469172114
ENSG00000158023	37.361058874591016	13.409818572195281	49.2291225532137
ENSG00000158055	15.167468405391693	62.63564358714952	22.1968880074588
ENSG00000158062	58.499044357053954	33.69618024093709	7.8047754020089535
ENSG00000158077	13.80954541320015	51.06668329900609	35.12377128779375
ENSG00000158079	43.67371522152349	40.67314253177113	15.65314224670539
ENSG00000158089	32.7755964115889	20.128947878919032	47.09545570949207
ENSG00000158092	45.86548066580101	31.103753620120756	23.030765714078232
ENSG00000158104	19.917375270968428	28.942086591922205	51.140538137109374
ENSG00000158106	40.57514079862192	30.963510398347726	28.46134880303035
ENSG00000158109	24.36670020444864	30.43080767763955	45.20249211791182
ENSG00000158113	46.49482001896011	31.966782988273128	21.538396992766767
ENSG00000158122	14.342039462623577	39.6532988335514	46.004661703825015
ENSG00000158125	8.632808538407964	90.57384166966709	0.7933497919249543
ENSG00000158156	26.73790731487352	43.959010729612565	29.30308195551391
ENSG00000158158	54.399223706441106	24.879632247013802	20.721144046545085
ENSG00000158161	21.229953861846898	45.579935893014664	33.190110245138435
ENSG00000158163	26.152364075416656	29.059284417135235	44.78835150744812
ENSG00000158164	0.0	100.0	0.0
ENSG00000158169	33.26864668396937	31.834533699470413	34.89681961656022
ENSG00000158186	18.98561166141629	42.304773487150705	38.70961485143302
ENSG00000158195	30.5711479200035	37.55780703004849	31.87104504994801
ENSG00000158201	33.5305861913679	21.061384350761486	45.408029457870605
ENSG00000158220	13.22455272935339	64.7916613478266	21.98378592282
ENSG00000158234	36.54553102767159	24.03348617822515	39.42098279410326
ENSG00000158246	17.594283401908044	33.29983284671007	49.10588375138188
ENSG00000158258	20.788581086567547	28.062534946243307	51.14888396718915
ENSG00000158270	12.933387348485107	66.07554908044729	20.9910635710676
ENSG00000158286	23.34593701693275	18.667538011699328	57.98652497136791
ENSG00000158290	35.83518256817496	33.02139169843423	31.14342573339081
ENSG00000158292	23.969223301914102	69.05422845184918	6.976548246236708
ENSG00000158296	10.54127540450525	28.576135925569762	60.88258866992498
ENSG00000158315	44.279229240372004	28.952976783409728	26.76779397621826
ENSG00000158321	37.62518309264311	33.08610074513305	29.288716162223842
ENSG00000158352	18.665864204543603	29.72362812940205	51.61050766605434
ENSG00000158402	76.29007002078266	16.946064413923104	6.763865565294227
ENSG00000158406	10.502288517809314	42.59290739938088	46.90480408280982
ENSG00000158411	38.99580502161917	41.86708183144972	19.137113146931117
ENSG00000158417	31.166256421081854	46.26830795003451	22.565435628883623
ENSG00000158423	27.387833465383455	24.188919701653862	48.42324683296268
ENSG00000158427	2.2570187982014263	56.80296547994905	40.94001572184952
ENSG00000158428	35.33081930893278	57.46984382721401	7.1993368638532065
ENSG00000158435	30.33032463924345	38.46327434158873	31.206401019167824
ENSG00000158445	59.36051799436184	18.26149395469247	22.377988050945696
ENSG00000158457	24.23552409209266	47.58886834683885	28.175607561068496
ENSG00000158458	50.78169629301084	23.4136033566918	25.804700350297367
ENSG00000158467	29.12798759141721	17.312851269071352	53.55916113951144
ENSG00000158470	23.080471573107058	42.52349567572808	34.396032751164874
ENSG00000158473	21.563907051031812	11.019712895649993	67.41638005331819
ENSG00000158480	27.016740175458924	37.972998016664036	35.01026180787704
ENSG00000158486	48.386997049630835	22.3106616700541	29.30234128031507
ENSG00000158516	60.85011644882914	27.94227047974261	11.207613071428238
ENSG00000158525			
ENSG00000158526	29.65958967612714	13.727797835013906	56.61261248885896
ENSG00000158528	30.84030816075168	35.66232308093418	33.49736875831413
ENSG00000158545	27.138771656285797	34.07843382684405	38.782794516870155
ENSG00000158552	29.834349891031874	28.93691604884314	41.228734060124985
ENSG00000158555	58.09231136288439	35.93144267493387	5.976245962181732
ENSG00000158560	28.883417687930745	69.41095114150846	1.7056311705608036
ENSG00000158571	39.878052642476945	60.121947357523055	0.0
ENSG00000158578	16.092581389124977	70.96450172041632	12.942916890458708
ENSG00000158604	29.378274718688374	25.451149897529096	45.170575383782534
ENSG00000158615	33.677710193435736	34.71608610092706	31.60620370563721
ENSG00000158623	31.49438283227777	40.92065018603771	27.584966981684524
ENSG00000158636	31.957730460135796	41.6793042603924	26.362965279471815
ENSG00000158669	39.893547712866024	38.49701294329193	21.60943934384206
ENSG00000158683	51.00338640258051	43.15444716173049	5.842166435689009
