ENSEMBL ID	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
ENSG00000151806	-2.109900187120875	-1.0470490215669213	-1.814108653188537
ENSG00000151812	-1.7236205940548193	-0.8409022520924985	-2.847696575979744
ENSG00000151834	-1.752163457071138	-0.8437749497236727	-2.7763551992408515
ENSG00000151835	-1.0987756883363629	-1.6158095911283343	-2.2736525638580685
ENSG00000151838	-inf	0.0	-inf
ENSG00000151849	-1.3685820448645616	-1.1927383689451108	-2.512459337523858
ENSG00000151876	-1.581467327480044	-1.4530428746333979	-1.7340452124987658
ENSG00000151881	-0.9500620545719398	-1.9753171127948852	-2.132414810210503
ENSG00000151883	-1.2674440758643786	-1.5923363730667677	-1.9829560994468678
ENSG00000151892	-1.9838968671729296	-1.1803094859576173	-1.7086931282815252
ENSG00000151893	-2.6317897608477576	-1.5836576902118007	-0.9855840483696123
ENSG00000151914	-1.939375781681772	-1.380470930219595	-1.49338840849554
ENSG00000151917	-3.3153709500007555	-1.2183074259665927	-1.0900109492412504
ENSG00000151923	-2.159447786833026	-1.2365582604350158	-1.5072784333304718
ENSG00000151929	-1.5009700329821902	-1.2529745361441762	-2.1385875184189214
ENSG00000151948	-4.221794512601904	-0.11329630738903766	-5.510754429088655
ENSG00000151952	-inf	-1.0882124151190289	-0.9168718787151994
ENSG00000151962	0.0	-inf	-inf
ENSG00000151967	-1.9626877090381851	-1.5563291223681834	-1.3095925618352375
ENSG00000152022	-1.5260909981415856	-1.1384533247023478	-2.3325215392573893
ENSG00000152049	-0.7756668800911115	-5.3646053341376945	-1.352509923866996
ENSG00000152056	-0.2037014275301137	-inf	-2.924890888394004
ENSG00000152061	-2.5730562377718877	-1.1064616009261092	-1.444103521273779
ENSG00000152076	-inf	-inf	0.0
ENSG00000152078	-2.2587399937361177	-1.1624050091507192	-1.538352161087754
ENSG00000152092	-4.674451577930466	-0.677921709945916	-1.5744363599590796
ENSG00000152102	-2.442104895831465	-0.6904024303202758	-2.3488381409446366
ENSG00000152104	-1.775381859981293	-1.262646975759893	-1.7803912447525558
ENSG00000152127	-1.9959456493519656	-1.423033889620786	-1.4097795237997968
ENSG00000152128	-1.332437296887239	-1.5936470184256963	-1.8806020045548923
ENSG00000152133	-2.8604249035589637	-2.057610109497503	-0.684807571836692
ENSG00000152137	-2.4942109563997645	-0.8825380052393886	-1.8359852798964214
ENSG00000152147	-1.8245796748662126	-0.7166184892269055	-3.195555440672864
ENSG00000152154	-1.9295692502119652	-0.9491927053138515	-2.187245392655585
ENSG00000152192			
ENSG00000152193	-2.1011549335645947	-1.294509545435064	-1.4769251796332643
ENSG00000152207	-2.148675382973147	-2.84070381166836	-0.6554267995809162
ENSG00000152208	-inf	-1.8108321285830389	-0.48403828780065045
ENSG00000152213	-2.6301073427745894	-2.2711944607522137	-0.663580373495121
ENSG00000152214	-inf	0.0	-inf
ENSG00000152217	-1.5499110357056989	-1.174779806947076	-2.214122970681875
ENSG00000152219	-1.8512026079100183	-1.5966665974658987	-1.350343292954369
ENSG00000152223	-2.1195167035722955	-1.1443957340360373	-1.6551856628961865
ENSG00000152229	-2.990658836030386	-0.986106680868748	-1.4369406613663245
ENSG00000152234	-2.0122628507110654	-1.5817787740176685	-1.2582655613055875
ENSG00000152240	-1.6563111522062637	-1.8213285669475916	-1.3226841459372407
ENSG00000152242	-2.6784826714233274	-1.0373533348485005	-1.4877265546106295
ENSG00000152253	-inf	-0.8069635641051159	-1.2229143971372132
ENSG00000152254			
ENSG00000152256	-1.3163665380501752	-1.5255109314754447	-1.993674590251343
ENSG00000152268	-0.7782894421404719	-2.6587098939666163	-1.9513108143279685
ENSG00000152270	-0.6083400054577935	-2.1698380159227586	-3.0372557220035494
ENSG00000152284	-1.5562952592487982	-1.4913309249740776	-1.716468781944586
ENSG00000152291	-2.122661660729677	-1.226981595443997	-1.5430181334602162
ENSG00000152292	-inf	-1.5149450711931904	-0.621288163482929
ENSG00000152315	-inf	-1.194827543265157	-0.8283798051565753
ENSG00000152332	-2.973839156757281	-0.7094926818863281	-1.9368973966218868
ENSG00000152348	-1.7353919093641106	-1.1201807476382857	-2.0610810492012153
ENSG00000152359	-1.4872637014327323	-1.221938440125193	-2.2202426201964376
ENSG00000152377	-1.6047351009238746	-0.8024983124929661	-3.3533063781464745
ENSG00000152380	-3.9943475242105237	-2.4082177321457507	-0.4172200909004853
ENSG00000152382	-1.3961826219775397	-1.4710255412811821	-1.9470772513605827
ENSG00000152402	-1.2799325512657544	-1.834455677053487	-1.69999136103149
ENSG00000152404	-2.0707450065508146	-1.367230457917163	-1.4176221328535112
ENSG00000152409	-1.7463432565584436	-1.013904121174668	-2.274115007008897
ENSG00000152413	-3.0855256968589235	-1.1568792808345103	-1.2051865371766526
ENSG00000152422	-1.8782629982333068	-1.5154447320846978	-1.4027773640775456
ENSG00000152430	-1.3759145907365382	-1.935400938554781	-1.501266837350259
ENSG00000152439	-1.490872640582569	-2.1764743944759495	-1.2413146379601114
ENSG00000152455	-2.5793503030195124	-1.6849108048987724	-0.9388139045422713
ENSG00000152457	-1.145245594652706	-1.173382482787296	-3.2583327531537103
ENSG00000152463	0.0	-inf	-inf
ENSG00000152464	-1.5535566859353425	-1.336460258663818	-1.925002665314913
ENSG00000152465	-1.5555880171420209	-1.191954881804506	-2.1707134977921188
ENSG00000152484	-3.055662589818049	-0.6303047037932976	-2.097325987852022
ENSG00000152492	-1.601556913934284	-1.1829133923701898	-2.1201832393398465
ENSG00000152495	-1.0453695995685102	-2.118180545788892	-1.8102474568591398
ENSG00000152503	-1.7767318401299923	-1.913989075064283	-1.175278015171312
ENSG00000152518	0.0	-inf	-inf
ENSG00000152520	-1.8869502128114495	-1.1066725111307978	-1.914530990778563
ENSG00000152527	-3.6474290962422837	-2.743721951424498	-0.37538678281370313
ENSG00000152556	-2.3940631222172635	-1.9683420922524655	-0.8515015446786393
ENSG00000152558	-2.363917355810451	-1.0217119840035795	-1.6748184765701308
ENSG00000152578	-2.138531824783517	-1.6508790356975813	-1.137828303677492
ENSG00000152580	-0.7898475343996932	-2.0256555943990353	-2.506342305319595
ENSG00000152582	-0.7760214620905344	-1.5788420926934814	-3.6210527306129348
ENSG00000152583	-1.0542511993637034	-1.3847613486396466	-2.8836345610574288
ENSG00000152592			
ENSG00000152595	-0.5865927318311164	-1.5817075545499497	-inf
ENSG00000152601	-1.8206974729743706	-1.0637709646014286	-2.0677216796966222
ENSG00000152611			
ENSG00000152620	-2.284540551269848	-1.2028390231036155	-1.4726106040669376
ENSG00000152642	-2.218216633981541	-0.9327091520536698	-1.93666557958115
ENSG00000152661	-1.1013538389625546	-1.572869444932108	-2.338017568556638
ENSG00000152669	0.0	-inf	-inf
ENSG00000152670	-2.2037005275583423	-4.248470318612577	-0.4534228506397196
ENSG00000152672	-1.8815281219888582	-0.4567933714054044	-inf
ENSG00000152683	-2.3286241156579894	-0.6941866704581383	-2.451121825484263
ENSG00000152684	-1.5520638496862063	-1.5028873834304401	-1.7077759743405074
ENSG00000152689	-1.5973965534864363	-1.599135309049964	-1.5587186102800414
ENSG00000152700	-2.163413706034672	-1.3112157159766569	-1.4196947093875179
ENSG00000152705	-1.1815300495897967	-0.9890578248822934	-4.176325179917021
ENSG00000152749	-1.3036366004086173	-1.730404449435037	-1.768426151142023
ENSG00000152760	-0.1765952722010477	-inf	-3.117644812789121
ENSG00000152763	-0.52743368556623	-4.044647182235966	-2.025518855651236
ENSG00000152766	-0.189368196653322	-3.0231489698846388	-inf
ENSG00000152767	-2.0681056138931027	-2.6991098064581167	-0.7189498078521301
ENSG00000152779	-1.731199504401827	-1.4449496348136872	-1.5929470988446157
ENSG00000152782	-1.7464436307227102	-1.8394766296146432	-1.2428357036170319
ENSG00000152784	-1.8232593067227132	-0.7566238130573326	-2.9938001925550384
ENSG00000152785	-0.7505139343274484	-1.3018411988628358	-inf
ENSG00000152795	-1.5867315212792896	-1.2745085762041772	-1.9787522187043136
ENSG00000152804	-1.7382260635650963	-1.4654595317963737	-1.5642996573064218
ENSG00000152818	-1.9696525621263459	-1.5743500420855814	-1.290211373021374
ENSG00000152822	-3.95623656896233	-1.5630772613176722	-0.7438429372982132
ENSG00000152894	-1.8629382527931728	-1.4157545247911034	-1.5134584958167379
ENSG00000152904	-1.5099963469352558	-1.9108312225985857	-1.3847772778770595
ENSG00000152910	-4.8325554415250265	-0.8586259232783946	-1.2742969254065533
ENSG00000152926	0.0	-inf	-inf
ENSG00000152932	-2.9950752229377224	-0.48360629340139444	-2.649412843583409
ENSG00000152936	-inf	0.0	-inf
ENSG00000152939	-1.4038390549442146	-1.150922112882183	-2.54169730996913
ENSG00000152942	-1.1814647390340705	-1.9263441430292543	-1.7563243506321047
ENSG00000152944	-1.9901168476978504	-1.6285590786549375	-1.2349051192844471
ENSG00000152952	-2.2702741564356623	-2.1556940792843435	-0.815314951146784
ENSG00000152953	-0.4803159908302988	-3.938781552869546	-2.1977969407727063
ENSG00000152954	-3.330393519012201	-0.8026152693709524	-1.6114198413665712
ENSG00000152969	-2.7841211767792897	-0.9586576200334616	-1.5551711652913618
ENSG00000152977	-0.6634620766262008	-2.3462142245351845	-2.539710688908682
ENSG00000152990	-1.4485710144963135	-1.0644333341168812	-2.6854271954937854
ENSG00000153002	-2.8236510292964434	-0.3771807508105555	-3.4931871730110657
ENSG00000153006	-1.3731513988430675	-1.6964563273655568	-1.711181245081826
ENSG00000153012	-1.7643020085332621	-2.8477922127444515	-0.8192860336280026
ENSG00000153015	-1.6506118889801844	-1.5017310057528845	-1.6066254401493858
ENSG00000153029	-1.7137524378642968	-1.080808947278085	-2.1689642694778257
ENSG00000153037	-1.6743274971748299	-1.1641402061163433	-2.056144618272941
ENSG00000153044	-1.1992247983368927	-0.9861326205230112	-4.067055224482418
ENSG00000153046	-2.3944255269192443	-0.9569242698274801	-1.76293602541306
ENSG00000153048	-0.8802121254504492	-2.309542686940869	-1.9714982706934692
ENSG00000153060	-inf	-1.0545068924864192	-0.9474776958433151
ENSG00000153064	-1.5675057227411622	-4.78368611652622	-0.6750655827126638
ENSG00000153066	-2.0623753339021604	-1.1197351972786538	-1.7350422743828424
ENSG00000153071	-2.782242895504473	-0.8868178436176731	-1.671950291266547
ENSG00000153086	-1.759294427075851	-2.27113866658616	-1.007402410596726
ENSG00000153093	-inf	-inf	0.0
ENSG00000153094	-2.298088124768906	-1.534653296250111	-1.1471850300070234
ENSG00000153107	-3.025085677436882	-1.2308990447845412	-1.1484716602657306
ENSG00000153113	-1.8741573698072336	-0.9444978203315701	-2.2680980266032247
ENSG00000153130	-2.783981663481422	-1.8466146552902347	-0.7939431795094091
ENSG00000153132	-1.8408783078462605	-4.887478130598175	-0.5414850174196496
ENSG00000153140	-1.2084320006762457	-2.1128164766352056	-1.573183124410373
ENSG00000153147	-2.1179353601584787	-1.461029451695262	-1.2990639574350666
ENSG00000153157	-2.6967465238865262	-0.31378387396931906	-4.600140013605267
ENSG00000153162	-2.0965710096966457	-1.2055500683451157	-1.5882149802126881
ENSG00000153179	-2.3466092982359235	-1.0514009099507062	-1.6398356506475116
ENSG00000153187	-1.6829916984088056	-1.600178669535285	-1.4790388348431485
ENSG00000153201	-2.1704680732571053	-1.3087252332986297	-1.4181802201934115
ENSG00000153207	-2.2509157859901117	-1.2495545346896306	-1.437012765111178
ENSG00000153208	-1.3381196423337651	-1.1949863482578447	-2.576272785479087
ENSG00000153214	-1.6421956289848854	-1.4985779610424184	-1.6182541085584785
ENSG00000153233	-1.7983935084195577	-0.8706267724738851	-2.5942580274652034
ENSG00000153234	-0.36252715072651787	-3.351812636925711	-3.0086914147615444
ENSG00000153237	-1.269823135217627	-0.7727779701874685	-inf
ENSG00000153246	-3.751896455552683	-4.519000763477028	-0.18089387356082692
ENSG00000153250	-1.4313863607862984	-2.094769401425563	-1.3396368667192016
ENSG00000153253	-2.0074809410188736	-1.5361687650010867	-1.298697233823206
ENSG00000153266	-inf	0.0	-inf
ENSG00000153283	-1.0333821238788634	-1.1113911956443785	-4.363225008622776
ENSG00000153291	-2.2579927732169742	-1.5398126227848878	-1.1616299239341996
ENSG00000153292	-0.5940836597627992	-3.690893719516122	-1.9428552604845057
ENSG00000153294	-3.150283232611023	-6.6561847980723305	-0.18860969983191256
ENSG00000153303	-inf	0.0	-inf
ENSG00000153310	-1.8347624330271608	-1.4639116083959547	-1.4853842252017297
ENSG00000153317	-1.5922581228525796	-1.1801853068365245	-2.138897433292113
ENSG00000153339	-2.16613213676624	-1.2636432947293306	-1.4711209356988377
ENSG00000153347	-0.5242028210483461	-inf	-1.714743267858803
ENSG00000153391	-1.1385369383599837	-2.2061057502033385	-1.6035707702577255
ENSG00000153395	-1.3745687526635435	-1.256532680685373	-2.352670003243371
ENSG00000153406	-3.70793583841305	-1.836716787415399	-0.6359489427560258
ENSG00000153443	-2.0376567387728945	-1.1374370865917371	-1.7279787108719864
ENSG00000153446	-0.5713663842300605	-1.823775534922757	-4.488749935815376
ENSG00000153485	-1.207173163759259	-1.614857611564808	-2.0565728669646917
ENSG00000153487	-0.9953954661319598	-1.491141910920947	-2.8092383175793048
ENSG00000153495	-inf	0.0	-inf
ENSG00000153498			
ENSG00000153531	-1.0430136373558134	-1.8288733440693796	-2.100341775694277
ENSG00000153551	-2.2347160881865302	-1.4853364273520848	-1.2163448591901713
ENSG00000153558	-1.861474877502856	-0.7318602308325779	-3.0270494698714647
ENSG00000153560	-2.6544104121323935	-0.9239742564174025	-1.6706531083085066
ENSG00000153561	-2.790919633954676	-1.0846726429851752	-1.3807959708532307
ENSG00000153563	-1.468244377748678	-1.707038555783149	-1.5894851947781132
ENSG00000153574	-1.3409574537392366	-1.2893284614599891	-2.3503386698669164
ENSG00000153575	-2.1022887202031946	-1.5460263404002417	-1.235621530263286
ENSG00000153707	-1.6448929259924783	-1.3565295177752588	-1.7873221307268892
ENSG00000153714	-2.063520718463561	-1.8320591442202265	-1.0591791406647468
ENSG00000153721	-1.019555804203797	-1.6550687821827144	-2.40194592996831
ENSG00000153767	-2.3869997295780285	-1.8606467604299992	-0.9065273918775894
ENSG00000153774	-1.887956441338737	-1.4477719807216833	-1.461071074388602
ENSG00000153786	-2.332960874168498	-1.6989387964236264	-1.018845707820696
ENSG00000153789			
ENSG00000153790	-2.283839424865695	-0.3316094851109118	-inf
ENSG00000153802			
ENSG00000153814	-1.3726493045760573	-1.5166526124478323	-1.9196278626180712
ENSG00000153815	-1.9008029215941387	-1.8094512854696827	-1.161955726202946
ENSG00000153820	-inf	-inf	0.0
ENSG00000153822	-5.413575298717559	-0.23462923746834716	-2.981247985091539
ENSG00000153823	-1.5683927573821	-1.7147989319488306	-1.4812789506385322
ENSG00000153827	-2.331839712655808	-1.3489906723510652	-1.2905232453186353
ENSG00000153832	-2.614567593754031	-1.4270087074098576	-1.1052640221035737
ENSG00000153879	-1.5761862842562249	-1.420055657220214	-1.7812319488449981
ENSG00000153885	-2.0342723304863153	-1.5516201621888481	-1.2697132613789914
ENSG00000153896	-inf	-inf	0.0
ENSG00000153898	-1.7736074823460137	-1.4018161747491749	-1.6035287505928122
ENSG00000153902	-0.8725547664280344	-1.7021863437213824	-2.771015850292116
ENSG00000153904	-2.959427469268068	-0.7087735412474765	-1.9456671224666373
ENSG00000153914	-2.094955609808495	-1.210843193488542	-1.5824744589082782
ENSG00000153922	-1.613562432873497	-1.2931168344531478	-1.915167709445705
ENSG00000153930	-0.4382927823570046	-1.9324021168411574	-inf
ENSG00000153933	-2.53769597600415	-1.5584745197006955	-1.0342413555035324
ENSG00000153936	-1.3436255123724048	-1.3533077638719049	-2.2204316734226714
ENSG00000153944	-2.0845678968993053	-1.243902464211876	-1.547913742044078
ENSG00000153956	-2.469298157789412	-1.1919820288297804	-1.3894136695600179
ENSG00000153975	-2.2354268791215377	-1.217928831520966	-1.4830080066149853
ENSG00000153976	-0.5521923112077748	-inf	-1.6528242201394556
ENSG00000153982	-1.83019161798891	-1.135060506294669	-1.9243610578176018
ENSG00000153989	-1.937639390752857	-2.3646617109891643	-0.8762171858444557
ENSG00000153993	-1.1428801846508239	-3.573474705149995	-1.1104614857257311
ENSG00000154001	-2.021668542634383	-1.0181335203060315	-1.94357138749514
ENSG00000154007	0.0	-inf	-inf
ENSG00000154016	-1.6729474606657424	-1.863146367723913	-1.2809940156894695
ENSG00000154025	-2.4214803061291525	-0.5632346351244837	-2.872473294670744
ENSG00000154027	-1.4757728465917181	-1.2770144193399007	-2.134092702603373
ENSG00000154035	-1.7011022732283025	-0.8308121418562167	-2.9407964510716433
ENSG00000154040	-3.036798698534779	-1.306255596726673	-1.0777137873643203
ENSG00000154059	-1.7882973183970667	-2.21714049682588	-1.0132781480924127
ENSG00000154065	-1.0292203919346028	-1.4860145089354286	-2.7081348574891577
ENSG00000154079	-0.8932470025368725	-2.0392889762823847	-2.1955142541575188
ENSG00000154080			
ENSG00000154096	-2.1663479426835504	-1.2972726614377212	-1.433111115517481
ENSG00000154099	-inf	-inf	0.0
ENSG00000154102	0.0	-inf	-inf
ENSG00000154114	-2.2617029265105977	-1.1146523076705	-1.6008973147337882
ENSG00000154118	-3.1603677334387608	-0.7145698073334796	-1.8428860918391214
ENSG00000154122	-1.4297939550853545	-1.8097495207663183	-1.5413002976159187
ENSG00000154124	-2.4631704589743433	-1.6440666157590311	-1.0037585746252953
ENSG00000154127	-1.5344471272027562	-1.7711308886240096	-1.4666981842517048
ENSG00000154133	-1.4202376159357426	-1.5641615409296326	-1.794982688964102
ENSG00000154134	-0.5774677292331472	-4.0333142410675515	-1.895460997383897
ENSG00000154143	-inf	0.0	-inf
ENSG00000154144	-2.419401367363228	-0.9349247415879152	-1.7858924153502458
ENSG00000154146	-2.3228659359679864	-0.941089666302305	-1.8401609331466309
ENSG00000154153	-2.019586889243392	-0.8277952080288271	-2.3960681658053797
ENSG00000154162	-inf	-0.23417978119256727	-2.73858433921001
ENSG00000154165	0.0	-inf	-inf
ENSG00000154174	-2.3639127288328035	-1.1089362412197739	-1.547507169375913
ENSG00000154175	-1.547104194537259	-1.8639089220874867	-1.3843092625149802
ENSG00000154188	-1.188279235953434	-2.3503787281779855	-1.4537174152854535
ENSG00000154217	-0.48015641425061584	-3.0462996762275845	-2.625507066843426
ENSG00000154222	-2.408673688872962	-1.021939904180099	-1.6473889575835494
ENSG00000154227	0.0	-inf	-inf
ENSG00000154229	-2.910175561258543	-0.949134374221684	-1.5185903643844911
