ENSEMBL ID	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
ENSG00000174640	-2.388937148439682	-1.3488029389210434	-1.2637525467026338
ENSG00000174669			
ENSG00000174672	-0.16866311199634668	-4.035258219965975	-4.341033727432227
ENSG00000174684	-1.3654611081779973	-1.7151144108641383	-1.7022276644986203
ENSG00000174695	-1.0666825076478679	-1.5164571082491631	-2.530812624261662
ENSG00000174697			
ENSG00000174705	-1.413766509075577	-1.2436931227569399	-2.304866890267103
ENSG00000174718	-1.3752891133006364	-1.6453594401924156	-1.7619086974166547
ENSG00000174720	-1.4724931228778166	-1.2704717084932642	-2.15125462615301
ENSG00000174738	-1.5480332858439572	-2.141256354568113	-1.2130966818831552
ENSG00000174740	-1.3175297390791718	-1.9473407421852484	-1.558580602728857
ENSG00000174744	-1.6487289199880895	-1.6492883393278128	-1.464816533602541
ENSG00000174748	-1.2692684859613608	-0.7906028690102759	-7.1527817572553625
ENSG00000174749	-1.137389119156719	-1.1443933714227517	-3.426026303442658
ENSG00000174775	-1.6024577693627693	-1.4796592602614393	-1.6798687516046023
ENSG00000174776	-0.583021374003062	-1.930597324887779	-3.8341289589222884
ENSG00000174780	-1.4076202621814864	-1.426540690119607	-1.9939808997116848
ENSG00000174788	-2.372026585826364	-1.309038808963624	-1.3103027839230101
ENSG00000174791	-0.8557909368816601	-1.8079020744444287	-2.6274334712762637
ENSG00000174796	-1.416460520040052	-1.7665623746874495	-1.5930868682197186
ENSG00000174799	-2.7818684463635783	-0.9331456545938134	-1.595613245402335
ENSG00000174804	-1.6653843011646692	-1.74478012029728	-1.3719815000062447
ENSG00000174808	-3.3390123241614034	-2.7322210395773343	-0.41372410723987707
ENSG00000174827	-2.728691675123878	-1.0790314381280592	-1.4119984577821432
ENSG00000174837	-1.9709827739524401	-2.078649472218591	-0.9765746728371703
ENSG00000174839	-1.9396811517734582	-1.5729370454423726	-1.3104233699934669
ENSG00000174840	-2.0090449450238586	-1.6461568224204997	-1.2106551630687277
ENSG00000174842	-1.2486210688366837	-1.881370785190174	-1.7002909473756516
ENSG00000174844	-2.5450711994266495	-1.3941388129876564	-1.157821271833445
ENSG00000174851	-1.6708780011102626	-1.4855261868490994	-1.6046318576185195
ENSG00000174871	-0.8478455690043143	-1.7539928084944318	-2.757246918316359
ENSG00000174885	-3.9593637142918445	-1.93449853524869	-0.5689603609893382
ENSG00000174886	-1.4712204775007707	-2.4274769759905523	-1.1410396570630101
ENSG00000174891	-1.75489012768664	-1.2986821367875405	-1.7504605339842811
ENSG00000174898	0.0	-inf	-inf
ENSG00000174903	-1.4001146867926253	-1.3185646195317742	-2.183327629940696
ENSG00000174915	-1.771053872637741	-2.3447640230344207	-0.9710173937028038
ENSG00000174917	-1.2931260389893695	-1.7854682702477034	-1.7280852049756432
ENSG00000174928	-1.5089585896382758	-1.4037581565052328	-1.88527633902935
ENSG00000174938	-0.047671763950568595	-5.836221824272008	-6.0588759330702775
ENSG00000174939	-0.14663212904049153	-3.608521464973596	-6.092009616449439
ENSG00000174943	-1.1373543866661573	-1.4807153547065233	-2.418145878535238
ENSG00000174944	-1.1390242994402193	-1.4878699598994092	-2.4005308110452797
ENSG00000174945	-1.610188182970185	-1.1445789292144033	-2.1836202192125067
ENSG00000174946	-1.5193458850289865	-1.055122920331703	-2.557244465261205
ENSG00000174948			
ENSG00000174950	-3.5958819641948887	-6.411986299091528	-0.14313147001000884
ENSG00000174951	-1.009382300931602	-1.9206552784648483	-2.0642741691080397
ENSG00000174953	-1.5404411421301583	-1.8095200863014815	-1.4307660973507261
ENSG00000174963	-0.3960898349271073	-inf	-2.0583834722336296
ENSG00000174989	-2.210482485833981	-1.7126838726981177	-1.062366375065897
ENSG00000174990	-inf	-inf	0.0
ENSG00000174996	-1.7784080193007017	-1.2056189279899028	-1.8629591624639943
ENSG00000175003	-1.6283785485254771	-2.1139102777602323	-1.1664105086464058
ENSG00000175018	-inf	0.0	-inf
ENSG00000175029	-2.028921495230412	-1.5838210897826488	-1.2468587986950816
ENSG00000175040	-0.8565026046249531	-1.9045234532223199	-2.46908522327043
ENSG00000175048	-1.4266769327564173	-1.335675805473442	-2.109004959339547
ENSG00000175054	-1.2140378087316623	-1.6289157288065343	-2.025568159724366
ENSG00000175063	-0.048587203366909325	-inf	-4.916271590192047
ENSG00000175065	-inf	0.0	-inf
ENSG00000175066	-1.2240492123093534	-2.090779986816949	-1.5684659271291264
ENSG00000175073	-1.972013343476792	-1.5679277505806257	-1.2940294842065079
ENSG00000175077			
ENSG00000175084	-1.0872070479459228	-1.3586673591605656	-2.84284241790221
ENSG00000175087	-1.798932787924833	-1.804669561011718	-1.229834668801387
ENSG00000175093	-0.3411480454071255	-2.7794755094592323	-3.944693551658694
ENSG00000175097	-inf	-0.3652655217661357	-2.160530415100445
ENSG00000175104	-2.0131952734164216	-1.595258194094789	-1.2470351466905198
ENSG00000175105			
ENSG00000175106	-3.8664909687762354	-3.0226276256624263	-0.3068849550096988
ENSG00000175110	-1.7541598515224628	-1.405465956678061	-1.6167993930717013
ENSG00000175115	-1.199627686419109	-1.6849338020630105	-1.979400717676056
ENSG00000175121			
ENSG00000175155	-1.5351350772987415	-1.1888066521078324	-2.208978408263689
ENSG00000175161	-3.469626841107302	-0.7155169715772468	-1.733391132759024
ENSG00000175166	-1.6923026855100385	-1.3966918735493947	-1.6860886315232262
ENSG00000175175	-1.1499172697866946	-1.4661272098186013	-2.415835620886934
ENSG00000175182	-1.4017243361172471	-1.6535484240382623	-1.7194422709891881
ENSG00000175183	-1.2770818189454756	-1.8896517011771623	-1.6551783496496277
ENSG00000175189	-3.090566055313166	-4.5209053279048295	-0.2531759020612303
ENSG00000175193	-1.492922740580831	-1.442186831624977	-1.8536111422376322
ENSG00000175197	-1.2866317334760073	-0.9319702954834563	-3.922460649047557
ENSG00000175198	-2.0237865434445768	-1.4420812438156794	-1.3731324950786377
ENSG00000175203	-1.5537675010333958	-1.1995147968563027	-2.158694056539462
ENSG00000175206	0.0	-inf	-inf
ENSG00000175213	-1.6100595115971061	-2.5577614411624547	-0.9925854693348614
ENSG00000175215	-2.028112516279393	-1.7588433897204072	-1.1223675268703015
ENSG00000175216	-1.406224480775616	-1.378891106314778	-2.069827425798897
ENSG00000175220	-1.9533666601420945	-1.7270165807541804	-1.185372316588332
ENSG00000175221	-1.2593824373530456	-1.747380049355873	-1.8138286136619841
ENSG00000175224	-1.3426194098086235	-1.7927658440901568	-1.6570916205841983
ENSG00000175229	-1.4722174057629358	-2.3988641189371656	-1.1521367912952976
ENSG00000175262	-0.3505855094875805	-inf	-2.2126728146510666
ENSG00000175264	-1.0403240970516165	-1.2985793551226341	-3.2208771116566015
ENSG00000175267	-4.475869402201988	-0.5065098908533517	-1.9934527335603847
ENSG00000175274	-0.7640180997484444	-2.1136965656868467	-2.473195933972911
ENSG00000175279	-1.147613700345997	-1.7240121358089642	-2.0237210292329157
ENSG00000175287	-1.4796041394559627	-2.3316443711855506	-1.175418696614439
ENSG00000175294	0.0	-inf	-inf
ENSG00000175305	-0.5926887915002167	-3.471444555528119	-2.0189432821378523
ENSG00000175309	-0.7564748935814639	-1.9344825181270426	-2.7715788232909384
ENSG00000175311	-2.7778674751629864	-1.3615074393878706	-1.1046430879376146
ENSG00000175315	-1.6096202297768334	-3.867220290534404	-0.7278808932935593
ENSG00000175318	-2.4263025771960076	-1.5219324325176977	-1.1024058187777237
ENSG00000175324	-1.3487288919701126	-1.3123472065846684	-2.2884385757337715
ENSG00000175325			
ENSG00000175329	0.0	-inf	-inf
ENSG00000175334	-1.591439068242086	-1.992347118005607	-1.2624688045409538
ENSG00000175336	-inf	0.0	-inf
ENSG00000175344	-3.250270309965697	-0.28377377247685276	-3.7667374240288067
ENSG00000175348	-1.0210080653853588	-0.9792934618749783	-inf
ENSG00000175352	-2.3932100395516884	-0.47253643377990723	-3.490939237308023
ENSG00000175354	-1.486433135119825	-1.0671071973265653	-2.5922132594416665
ENSG00000175356	-1.6858307066436775	-0.7190067189866001	-3.614217000345534
ENSG00000175376	-1.9849454165670275	-1.4827513056574757	-1.3600389319872352
ENSG00000175387	-1.5720711194195094	-1.3456753112108237	-1.8878736598273294
ENSG00000175390	-1.4970729172957598	-1.4077965485749024	-1.8951712481808836
ENSG00000175393			
ENSG00000175395	-1.1041784313325604	-1.6302305946103126	-2.2392518288146963
ENSG00000175398			
ENSG00000175414	-1.6677326596121949	-2.075049991350295	-1.1586706446985158
ENSG00000175416	-1.6432453880789684	-1.3683294545639784	-1.77336822328583
ENSG00000175426	-2.761198068080699	-0.3192313757872348	-4.293311364343425
ENSG00000175445	-2.2143360383125437	-1.9196976145155116	-0.9428494698760579
ENSG00000175449	-1.4889282336806406	-2.335347165856899	-1.1662613356713336
ENSG00000175455	-0.49665037844121385	-2.1806412167139007	-3.822720010508372
ENSG00000175463	-1.4521202727255642	-1.3502508188983273	-2.045179804779583
ENSG00000175467	-1.3885804455017408	-1.4464463635254678	-1.9934623930339483
ENSG00000175470	-1.618826612246201	-1.4807999521099475	-1.661502639918413
ENSG00000175471	-1.2216855785212488	-0.8905391260153123	-4.974555540610431
ENSG00000175482	-2.1176502501545436	-1.8454886281324783	-1.0252740671413911
ENSG00000175485	-0.9742409611279303	-inf	-1.026227335504396
ENSG00000175497	-0.2723962804863451	-2.7310942138254006	-5.543209059646854
ENSG00000175505	-2.2056007110955216	-1.3627365182154536	-1.3424090539208848
ENSG00000175518	-2.150871626296075	-1.9987665271293225	-0.9306837950148541
ENSG00000175520	-1.3585936094962168	-inf	-0.7130295821669107
ENSG00000175535			
ENSG00000175536	-2.6707719929672447	-2.5404858397404375	-0.5754593472216724
ENSG00000175538	-0.3146613181409595	-3.445730392942005	-3.26279832388156
ENSG00000175544	-1.9713450838149114	-2.5742690462711697	-0.7931611930013551
ENSG00000175548	-2.207066410078072	-1.5927868456553633	-1.1459394269432488
ENSG00000175550	-1.2973113208668066	-1.5946093966285169	-1.9323372953911122
ENSG00000175556	-1.9672703558660551	-1.3390468844976309	-1.5187760935171293
ENSG00000175564	-0.69091444348148	-1.6373243023517785	-4.081020019361806
ENSG00000175567	-1.2797134890928237	-2.2420385207240505	-1.4083769692383317
ENSG00000175573	-1.5037786777442583	-1.6196302087000036	-1.6350800037851025
ENSG00000175575	-1.7959417036359906	-1.9056605037864145	-1.1677262506480768
ENSG00000175581	-1.9811638895059314	-1.538998763680841	-1.3126154874770535
ENSG00000175582	-1.635334044233253	-2.474229471409646	-1.0053729359116368
ENSG00000175592	-1.01997021767435	-0.9803024460721429	-inf
ENSG00000175595	-1.8130624683242362	-1.9531904604500576	-1.129199525762254
ENSG00000175600	-2.6322454405850264	-3.4026879527179363	-0.4263323460696002
ENSG00000175602	-1.1965489222749421	-1.6528717550114873	-2.0251727578411605
ENSG00000175606	-1.9175773226261081	-2.0928644421342786	-0.9974441857027333
ENSG00000175619			
ENSG00000175634	-1.65994376012362	-1.2916544485575148	-1.8621492589108277
ENSG00000175643	-0.26714416807222396	-3.7430196130768505	-3.405814627970621
ENSG00000175662	-2.206966334322701	-1.5888970539912937	-1.1488478943118228
ENSG00000175664	-inf	-inf	0.0
ENSG00000175697	-3.806905526430711	-4.217701713577298	-0.19296945904606294
ENSG00000175707	-2.322500885069019	-1.229975802555974	-1.4198360124803349
ENSG00000175711	-1.7809405857537384	-2.420909036466278	-0.9371379861643412
ENSG00000175727	-1.8325858853693944	-1.4224073434682993	-1.5305314712215323
ENSG00000175745	-2.5433459143948265	-1.2525226220239007	-1.2907379319340277
ENSG00000175756	-1.674718863132844	-1.2191437077725662	-1.9588396329717925
ENSG00000175764	-1.9686330624951252	-1.3676201419722767	-1.48610498525384
ENSG00000175766	0.0	-inf	-inf
ENSG00000175768	-2.573244406817234	-1.2556934445343193	-1.2751511406753189
ENSG00000175773	-0.980257174824562	-1.0200167524334705	-inf
ENSG00000175782	-1.5633801285008004	-1.0909430580135837	-2.379408396324269
ENSG00000175785	-0.4471115851531164	-inf	-1.9078463546524742
ENSG00000175787	-2.401705218747695	-1.988702980343221	-0.839611748408092
ENSG00000175792	-1.7927363509295142	-1.3584231444347357	-1.6377037366325506
ENSG00000175793	-2.533096090760493	-1.3634709906834483	-1.1890671360042018
ENSG00000175826	-1.088119699648967	-1.6358938389824798	-2.2663507392635855
ENSG00000175832	-2.695243193823036	-1.4799628333040928	-1.0377081796218999
ENSG00000175854	-0.8799547502299286	-1.9060788211225006	-2.397457457948537
ENSG00000175857	-0.9683401757189317	-1.0997169405438127	-5.4869273509927865
ENSG00000175866	-1.2321240050867885	-1.8603341286053336	-1.742278464471067
ENSG00000175868	-1.8569989082941272	-0.6472466776150612	-3.5487354840102534
ENSG00000175874	-2.8251558515876933	-3.413682777483686	-0.38636157474173405
ENSG00000175879	-1.779805097306932	-1.3331912561932122	-1.6809004375698489
ENSG00000175893	-0.9988909906100769	-1.560622438791296	-2.6383600013464568
ENSG00000175894	-0.02737909761717568	-inf	-5.7332155640141185
ENSG00000175895	-2.183511001282305	-1.2600088236739742	-1.4646666866870195
ENSG00000175898	-1.2992708622100033	-1.5990625907520153	-1.9237030365577943
ENSG00000175899	-1.1742565369126194	-1.598654455023486	-2.141123555035364
ENSG00000175906	-1.4235717332648317	-1.2809023670544402	-2.2130776027127124
ENSG00000175920	-0.8147297604354652	-2.3408813170407354	-2.0948319881300077
ENSG00000175928	-2.92405865463392	-1.4605293075322519	-0.9859757466784375
ENSG00000175931	-1.4312130580866091	-1.878307317155057	-1.4852833783401793
ENSG00000175938	-1.9196718968753657	-0.9274913875591374	-2.252132413235762
ENSG00000175946	-3.0179013796568794	-3.6288103873270314	-0.32969847167828703
ENSG00000175970	-2.1498232987966683	-1.1903657354779222	-1.5714586841151856
ENSG00000175984	-1.3269963141154875	-1.8780016655002794	-1.602339630410597
ENSG00000175985	-2.5831892612727603	-5.338597318796988	-0.3068310259534625
ENSG00000176014	-1.1237157075621556	-1.5552482994324144	-2.3160274685424636
ENSG00000176018	-1.8344628917149997	-1.0752985038670986	-2.028962327849785
ENSG00000176029	-2.43341771857857	-2.7945156359011833	-0.5761756192240169
ENSG00000176034	0.0	-inf	-inf
ENSG00000176040	-1.117139114433521	-1.6089459339143066	-2.2436249520725813
ENSG00000176046	-0.5782502607977453	-1.980603922301155	-3.701987148438943
ENSG00000176049	-0.003376163115753896	-inf	-8.740853801948402
ENSG00000176055	-2.3005806605491927	-2.2065867919321596	-0.7849492860438732
ENSG00000176058	-2.159352484846999	-1.6447735184175367	-1.1317978339492036
ENSG00000176076	0.0	-inf	-inf
ENSG00000176083	-2.288464066216776	-0.5550857883488411	-3.124187304533885
ENSG00000176087	-1.9770347128661963	-1.425539488811274	-1.4200149146432377
ENSG00000176092	-2.4555767333756626	-1.3324616085054763	-1.2494613256969593
ENSG00000176095	-1.979769429267166	-1.4934418727456809	-1.3536330725179617
ENSG00000176101	-1.576912563243558	-1.3866111812237083	-1.8244976004156666
ENSG00000176102	-1.6031238664943273	-1.5429697384488699	-1.60973634422328
ENSG00000176105	-2.210771725864776	-0.9631320590651065	-1.8834267965223597
ENSG00000176108	-1.2605736672265713	-1.6589471722335876	-1.9107628657762992
ENSG00000176125	-4.45659061503987	-3.8703603580316415	-0.17449181885666576
ENSG00000176136			
ENSG00000176142	-1.3982914602787642	-1.429585927855276	-2.0035568096002123
ENSG00000176148	-1.7247071902858309	-1.1358951572761458	-2.044612222181273
ENSG00000176153	-3.4710006607019452	-0.4315882583167134	-2.5702765654222306
ENSG00000176155	-1.1594259003171603	-1.9772309250788238	-1.7450070965452165
ENSG00000176160	-inf	-2.4509235673804017	-0.2914041285136348
ENSG00000176170	-2.6823553604124863	-0.8744651756272783	-1.742954649240764
ENSG00000176171	-1.3933637268804693	-1.8102256902953058	-1.581313564618869
ENSG00000176177			
ENSG00000176194	-inf	-4.306777430376827	-0.07480240933692694
ENSG00000176198	0.0	-inf	-inf
ENSG00000176200	-1.6428822130429868	-inf	-0.5568519181379515
ENSG00000176204	-2.791800712563319	-2.861520792050576	-0.4779416205335948
ENSG00000176208	-0.6957443255724265	-2.048036153136581	-2.828318984293644
ENSG00000176209	-1.594383858076894	-1.871711138582183	-1.3379322397635476
ENSG00000176219			
ENSG00000176225	-1.5196929450516152	-1.6174599916856376	-1.620019310210421
ENSG00000176231	-inf	-inf	0.0
ENSG00000176239	0.0	-inf	-inf
ENSG00000176244	-2.7833680943517947	-1.1980073529293345	-1.2554224237599765
ENSG00000176248	-1.5262126779685008	-1.8502124080517228	-1.4132655322609255
ENSG00000176261	-2.2607873602778823	-0.7991161810488777	-2.2066232126529477
ENSG00000176273	-2.768839512500266	-2.7771364955302733	-0.4994086122014699
ENSG00000176281			
ENSG00000176294			
ENSG00000176302	0.0	-inf	-inf
ENSG00000176340	-1.8138639345438536	-1.9443074416782435	-1.1337411898610261
ENSG00000176358	0.0	-inf	-inf
ENSG00000176371	-2.4464597135479527	-1.921056481250681	-0.8560095868687837
ENSG00000176383	-0.10247296137254179	-5.586172901073971	-4.388382255775443
ENSG00000176386	-inf	-0.7308288808003369	-1.3311823881503646
ENSG00000176387	-2.089191196550959	-3.7639674597456794	-0.5324528502893909
ENSG00000176390	-1.2867222395838203	-1.3786246422463744	-2.282554295311443
ENSG00000176393	-1.4234377286228272	-1.3148225902386381	-2.1507071404653213
ENSG00000176399	-2.242842571958854	-1.1930810436709594	-1.508967711492508
ENSG00000176406	-0.8049294454975855	-2.962176318450261	-1.740386823504759
ENSG00000176407	-1.9127946087638001	-1.2482103901115433	-1.673682109858685
ENSG00000176422	-2.137951656803394	-1.8338819917462896	-1.0224224632950742
ENSG00000176428	-2.1103037904247683	-2.046162055145125	-0.9261128503371544
ENSG00000176438	-2.6701300176023426	-2.0545034988747695	-0.7317906960015285
ENSG00000176444	-1.5106752514594532	-1.4119179371753865	-1.8717523538434457
ENSG00000176454	-1.307610277540764	-1.5198758080237507	-2.0156975895550486
ENSG00000176463	-1.3996807968539278	-1.6450674876160871	-1.7309401744934945
ENSG00000176473	-1.5640361578428053	-1.5348009184088325	-1.658950362843552
ENSG00000176476	-1.2637102063230388	-1.610761396918067	-1.9652041492090815
ENSG00000176485	-1.548623528772623	-1.9039054762891723	-1.3549626543930569
ENSG00000176533	-0.3214659166192794	-2.6138648018362156	-4.780603263421439
ENSG00000176542	0.0	-inf	-inf
ENSG00000176563	-1.9533369132715308	-1.5224678843332573	-1.3448616140732497
