ENSG00000255823	2907.52804571441	-10.4382508787375	0.589194078100354	-17.7161503598133	3.14727050971657e-70	2.75628267331716e-67
ENSG00000177354	1813.21358138359	10.8664096381634	0.731650555553676	14.8519119621802	6.76124451945242e-50	3.66556042161742e-47
ENSG00000163157	940.117973111531	-10.255606847685	0.700855169230996	-14.6329902352547	1.73012912062992e-48	8.5641391471181e-46
ENSG00000168509	764.371104936137	9.87341796816102	0.749180291133115	13.1789611726541	1.15976782482587e-39	4.12623646426328e-37
ENSG00000163126	3644.1176708013	-5.41881676755117	0.426040407825247	-12.7190207032518	4.63634319085662e-37	1.19965380063415e-34
ENSG00000172458	284.478791873017	6.46226360755218	0.538038719344224	12.0107779890424	3.11896925581288e-33	6.45626635953265e-31
ENSG00000010282	370.821744563759	9.06104285402143	0.764228641242895	11.8564554702963	1.99231971728337e-32	3.97939648794232e-30
ENSG00000214872	621.82359660731	9.23544829047922	0.791455914963774	11.6689358382039	1.83706757350522e-31	3.4286908728454e-29
ENSG00000148377	306.161907604212	4.79102145123432	0.441717816357244	10.846339617326	2.07572429998558e-27	2.95401514441698e-25
ENSG00000198881	144.113740244191	-4.62845446455756	0.48352701648675	-9.57227684646737	1.04576819935269e-21	8.26810482613219e-20
ENSG00000183785	350.504760167335	-4.29715952915056	0.496573911639627	-8.65361515864145	4.98932504267328e-18	2.91299823645309e-16
ENSG00000006788	140.845322663156	-6.64209738865438	0.780469217133328	-8.51038995881334	1.73349353698164e-17	9.86791195926796e-16
ENSG00000112619	38.0881793722075	5.3049469188126	0.739954634173018	7.16928670193609	7.53895277266059e-13	2.88023413814566e-11
ENSG00000153531	401.593469377362	3.9101519584292	0.586950650103556	6.66180701518828	2.70481054544466e-11	8.90007747395591e-10
ENSG00000255072	18.9952098890042	-5.36125236784129	0.878560169568983	-6.10231666941093	1.04541989680393e-09	2.8004954176736e-08
ENSG00000133020	274.035714471843	-4.5674596626924	0.757993578712656	-6.02572342426644	1.68354868134783e-09	4.41640593021777e-08
ENSG00000214097	403.602710940712	3.32562707705425	0.571086421596401	5.82333417726493	5.76850474596374e-09	1.39732822410207e-07
ENSG00000213171	134.866240209536	-2.98017415872661	0.523608387648137	-5.6916088989951	1.25847851471868e-08	2.9420488480641e-07
ENSG00000165192	259.47944035678	2.35528223166708	0.431673126009112	5.4561706294808	4.86512443062636e-08	1.04705938833045e-06
ENSG00000104848	315.589399165863	2.97424135333788	0.549510883626864	5.41252492345081	6.21422020494771e-08	1.31016475987647e-06
ENSG00000184058	157.32645864782	3.35294593977839	0.621149657118815	5.39796794758116	6.73999044860713e-08	1.41577105640945e-06
ENSG00000264424	201.676936274598	-3.96220146172813	0.740683607552395	-5.34938457031783	8.8253828378006e-08	1.8335215986927e-06
ENSG00000169885	157.362487649497	3.56060460224521	0.674841077392252	5.27621201721187	1.31881499701972e-07	2.67165635962092e-06
ENSG00000188613	109.423763634941	3.0804943649797	0.599518273100477	5.138282689948	2.7726057552929e-07	5.3592727545008e-06
ENSG00000115593	1795.67159696597	2.35450188596946	0.481951534271382	4.8853499128891	1.03245328746853e-06	1.83377233663483e-05
ENSG00000180758	111.238023784852	2.36358738073946	0.505389644626338	4.67676258481116	2.91439342603849e-06	4.78103301951703e-05
ENSG00000182759	61.217421223359	2.45930921288842	0.545453721185224	4.50874037039211	6.52136551572425e-06	9.87310457400541e-05
ENSG00000143028	932.687431400127	1.95571480821282	0.439043110196297	4.45449379068588	8.4091362628594e-06	0.000123532924326006
