ENSEMBL ID	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000144668	0.38596986354559354	0.37911923895612065	0.2349108974982858
ENSG00000144671	0.378495774916759	0.1780889820029628	0.44341524308027824
ENSG00000144674	0.3687682482301054	0.336727964943097	0.2945037868267977
ENSG00000144677	0.3748089866603836	0.36443894052083425	0.2607520728187822
ENSG00000144681	0.46726621974260196	0.28430159138478966	0.24843218887260837
ENSG00000144711	0.34892991418986846	0.30807012504425574	0.34299996076587586
ENSG00000144712	0.33488682168335693	0.3286618600579355	0.33645131825870755
ENSG00000144713	0.9975250480568997	0.00031432025780296754	0.0021606316852973797
ENSG00000144724	0.3584385648433747	0.3356114202359873	0.30595001492063795
ENSG00000144730	0.25811381360924657	0.451133279018712	0.2907529073720415
ENSG00000144736	0.3463825702546142	0.34215189476965174	0.311465534975734
ENSG00000144741	0.30559214520726957	0.3305904265537431	0.3638174282389872
ENSG00000144744	0.34832827848834	0.39318515960635697	0.25848656190530295
ENSG00000144746	0.3606770505728741	0.33902592964050193	0.3002970197866241
ENSG00000144747	0.29544572215741705	0.45694411248249006	0.24761016536009275
ENSG00000144749	0.3229290453944037	0.3292868141241477	0.3477841404814485
ENSG00000144771	0.3242553049199172	0.42985461337832376	0.24589008170175913
ENSG00000144785	0.338202566827434	0.32186479195618406	0.33993264121638195
ENSG00000144791	0.21214277222009956	0.23244909107499442	0.555408136704906
ENSG00000144792	0.29025830812884523	0.3997933981250289	0.3099482937461258
ENSG00000144802	0.29193111735891997	0.30181427938242844	0.4062546032586516
ENSG00000144810	0.2177712227402601	0.25012635065501937	0.5321024266047205
ENSG00000144815	0.29236549749129986	0.34563556990155303	0.36199893260714716
ENSG00000144820			
ENSG00000144821	0.5535494582823935	0.3370903878769404	0.10936015384066596
ENSG00000144824	0.3299527170308708	0.34138095244612954	0.3286663305229996
ENSG00000144827	0.3248131142767216	0.3206852555964605	0.3545016301268178
ENSG00000144834	0.3948526574976643	0.34620400318595373	0.2589433393163819
ENSG00000144837	0.566960432594819	0.3879178760742625	0.04512169133091858
ENSG00000144840	0.4507701126696838	0.28715592240476917	0.26207396492554696
ENSG00000144843	0.27198335374066285	0.39349755209122694	0.3345190941681102
ENSG00000144847	0.26607579717013646	0.4091795039139758	0.3247446989158876
ENSG00000144848	0.3082596421913631	0.38114460429444025	0.3105957535141966
ENSG00000144852	0.18857363629912555	0.10950071964240313	0.7019256440584712
ENSG00000144857	0.2596365335643716	0.501185573617387	0.23917789281824137
ENSG00000144867	0.36564725412501364	0.30157423843366055	0.33277850744132587
ENSG00000144868	0.4555529501705759	0.28597692031884886	0.2584701295105752
ENSG00000144891	0.6048846885325184	0.10147552603274451	0.29363978543473707
ENSG00000144893	0.3448651847238086	0.3813841570241856	0.2737506582520057
ENSG00000144895	0.31900801134744317	0.39691611268091453	0.2840758759716423
ENSG00000144908	0.34004951645722725	0.4728823834123845	0.18706810013038827
ENSG00000144909	0.3049374074302124	0.41393580694490567	0.2811267856248818
ENSG00000144935	0.405116327359573	0.35689937148304457	0.23798430115738245
ENSG00000144959	0.38830302823762886	0.3192087068235754	0.29248826493879576
ENSG00000144962	0.0	0.0	1.0
ENSG00000145012	0.36890007675630765	0.4166701004457529	0.21442982279793943
ENSG00000145014	0.28245722937411943	0.444187999362906	0.27335477126297447
ENSG00000145016	0.28061389277265975	0.3546631291331495	0.36472297809419074
ENSG00000145020	0.23971508430539976	0.21320893379493813	0.5470759818996622
ENSG00000145022	0.44132720740100684	0.33091127364572015	0.227761518953273
ENSG00000145029	0.3528895114532705	0.30177997020136477	0.3453305183453648
ENSG00000145040			
ENSG00000145041	0.32284371620522034	0.3904589145251427	0.286697369269637
ENSG00000145050	0.27735530300694355	0.35361318158067656	0.3690315154123799
ENSG00000145075	0.3157710201804517	0.343931569031378	0.34029741078817033
ENSG00000145087	0.33766026111414205	0.42971717394144726	0.2326225649444107
ENSG00000145088	0.6810965087387928	0.2696175714181488	0.049285919843058405
ENSG00000145103	0.0	1.0	0.0
ENSG00000145107	0.07233977806463139	0.8746160597309791	0.053044162204389456
ENSG00000145113	0.0	0.0	1.0
ENSG00000145147	0.32354133025470194	0.4362936332855235	0.24016503645977444
ENSG00000145191	0.3226429733676518	0.3249284165818252	0.35242861005052295
ENSG00000145192	0.5870053277985487	0.41299467220145114	0.0
ENSG00000145194	0.22633178202298895	0.27208873352658614	0.5015794844504249
ENSG00000145198	0.3715109072188896	0.31270199031893137	0.3157871024621791
ENSG00000145214	0.3305616195526885	0.18737989655345855	0.482058483893853
ENSG00000145216	0.376916059976096	0.33873168692537375	0.28435225309853035
ENSG00000145217	0.30253427614616607	0.19004838879081182	0.5074173350630221
ENSG00000145220	0.262767906014546	0.3778757163382837	0.35935637764717016
ENSG00000145241	0.29438427507734277	0.2542749687829605	0.4513407561396967
ENSG00000145242	0.3106063727154141	0.367438897202997	0.3219547300815889
ENSG00000145244	0.1889607736266799	0.4558700198443333	0.35516920652898676
ENSG00000145246	0.28412339917925017	0.47367709104720024	0.24219950977354954
ENSG00000145247	0.5491894116514024	0.2566003352531069	0.19421025309549067
ENSG00000145248	0.30407729945446427	0.39812513108684383	0.29779756945869196
ENSG00000145283	0.3504203188063109	0.3664348322393901	0.28314484895429903
ENSG00000145284	0.34063163995838214	0.407951297720566	0.251417062321052
ENSG00000145287	0.07826048305011409	0.4525857753245593	0.4691537416253266
ENSG00000145293	0.589583404288874	0.4074643770282051	0.0029522186829208353
ENSG00000145321	0.0	1.0	0.0
ENSG00000145331	0.27261970238691563	0.4506861224817462	0.27669417513133815
ENSG00000145332	0.2743061846492455	0.3336085178246206	0.39208529752613397
ENSG00000145335	0.4249444827611261	0.34846596896904414	0.22658954826982963
ENSG00000145337	0.4437525739780322	0.3250244460812488	0.23122297994071894
ENSG00000145348	0.41390649180646183	0.3284125929230189	0.25768091527051934
ENSG00000145349	0.3334563351502724	0.3505564169835701	0.31598724786615745
ENSG00000145354	0.41199642765326366	0.321324435081903	0.2666791372648333
ENSG00000145358	0.47288275378578476	0.20098422838072005	0.3261330178334952
ENSG00000145362	0.3681551423289925	0.3605928816753491	0.27125197599565837
ENSG00000145365	0.41574190607192635	0.39713625040876843	0.18712184351930516
ENSG00000145375	0.212749167567967	0.317394695416259	0.46985613701577394
ENSG00000145384			
ENSG00000145386	0.20991747287699616	0.4014221604148251	0.3886603667081787
ENSG00000145388	0.29573206382193606	0.4375296272619123	0.26673830891615163
ENSG00000145390	0.34230050521648336	0.3970151572472837	0.26068433753623305
ENSG00000145391	0.23896100568465034	0.3810382806490968	0.3800007136662528
ENSG00000145414	0.3271639981252528	0.4059532695418998	0.26688273233284737
ENSG00000145416	0.4797500822049095	0.34383641622655203	0.17641350156853844
ENSG00000145423	0.2653387335074413	0.3285229281458871	0.40613833834667146
ENSG00000145425	0.0	0.9939042045821908	0.0060957954178092735
ENSG00000145428	0.6019485201251749	0.2945134968746685	0.10353798300015675
ENSG00000145431	0.36343193842432553	0.4605111930010297	0.1760568685746448
ENSG00000145439	0.42400474128340515	0.37549328947107713	0.2005019692455178
ENSG00000145451	0.2754345138303363	0.3896949392150831	0.3348705469545807
ENSG00000145476	0.4773060283876013	0.30419251015160365	0.21850146146079502
ENSG00000145491	0.17985108293199595	0.4334542990613859	0.38669461800661814
ENSG00000145495	0.3254547054666353	0.34713378344141566	0.3274115110919492
ENSG00000145506	0.20381376131174844	0.07786706304059321	0.7183191756476583
ENSG00000145526	0.3576419334624784	0.3826311812803271	0.2597268852571945
ENSG00000145536	0.2489941720434886	0.12915533861190595	0.6218504893446054
ENSG00000145545	0.4617996315828986	0.3605076668077424	0.17769270160935904
ENSG00000145555	0.399279375136567	0.35425665868916745	0.2464639661742655
ENSG00000145569	0.3104969228151718	0.5298040725415029	0.1596990046433254
ENSG00000145592	0.5501385256685877	0.4495589719893312	0.00030250234208094567
ENSG00000145604	0.31635926451804036	0.35648574376363995	0.32715499171831963
ENSG00000145623	0.35738884066405346	0.4380076826850891	0.20460347665085749
ENSG00000145626	0.0	0.0	1.0
ENSG00000145632	0.40671961256761296	0.30516281087085034	0.2881175765615367
ENSG00000145642	0.21277791468777424	0.0	0.7872220853122257
ENSG00000145649	0.21712969432737972	0.7310934513196765	0.051776854352943796
ENSG00000145675	0.34407602620775707	0.3498678231541022	0.3060561506381407
ENSG00000145681	0.35787695667495895	0.33558406047100436	0.3065389828540368
ENSG00000145685	0.30748505507739554	0.4720802915567247	0.2204346533658798
ENSG00000145687	0.27049360677903006	0.34394175284133366	0.38556464037963634
ENSG00000145692	0.1533368655255015	0.0685422999640167	0.7781208345104819
ENSG00000145700	0.2686168904851615	0.14944195824460466	0.5819411512702337
ENSG00000145703	0.27194909663955685	0.43148295125726577	0.2965679521031774
ENSG00000145708	0.36190528681129736	0.24075608397867793	0.3973386292100247
ENSG00000145715	0.42162076879470617	0.297663817738003	0.2807154134672909
ENSG00000145721	0.8053886426874918	0.0944290708509951	0.10018228646151313
ENSG00000145723	0.2959608881239812	0.4433509489363539	0.26068816293966496
ENSG00000145725	0.3638616329331987	0.3323526101434371	0.30378575692336424
ENSG00000145730	0.3186788290263256	0.3325077967649055	0.34881337420876884
ENSG00000145734	0.2514334380922678	0.5065679015730595	0.24199866033467263
ENSG00000145740	0.32813482592831805	0.3819360845473394	0.2899290895243426
ENSG00000145741	0.7453010268479986	0.18686047020701463	0.06783850294498683
ENSG00000145743	0.3556655979037252	0.3464053222545749	0.29792907984169986
ENSG00000145757	0.5218148470852475	0.2603452602943752	0.21783989262037723
ENSG00000145777	1.0	0.0	0.0
ENSG00000145779	0.27100548473689784	0.3113267713831226	0.41766774387997957
ENSG00000145780	0.2684729963084329	0.41055311885137596	0.320973884840191
ENSG00000145781	0.24628220730159128	0.5030596966454725	0.25065809605293626
ENSG00000145782	0.2825949904270179	0.45387843215783563	0.2635265774151464
ENSG00000145794	0.24547460146643188	0.3908583692836581	0.3636670292499101
ENSG00000145808	0.47636799469475255	0.16502350570686383	0.35860849959838365
ENSG00000145817	0.33357546553306844	0.3771831441105532	0.28924139035637836
ENSG00000145819	0.2450309914637444	0.4161270877524702	0.33884192078378533
ENSG00000145824	0.3325015093426593	0.2551100121892299	0.4123884784681107
ENSG00000145826	0.0	1.0	0.0
ENSG00000145832	0.15418321218370318	0.6419012620783076	0.20391552573798924
ENSG00000145833	0.2986621036920048	0.40646906229088775	0.29486883401710734
ENSG00000145839	0.2062188406328646	0.2967129081217406	0.4970682512453948
ENSG00000145850	0.0	0.0	1.0
ENSG00000145860	0.29197213469933825	0.40595375767883285	0.3020741076218288
ENSG00000145861	0.11279545063052622	0.06185721886563264	0.8253473305038411
ENSG00000145863	0.44565917287204604	0.397472519780615	0.15686830734733906
ENSG00000145864	0.31106336039770377	0.40255986232620194	0.2863767772760943
ENSG00000145868	0.32862413870063134	0.36702376746725845	0.30435209383211026
ENSG00000145879	0.0	0.0	1.0
ENSG00000145882	0.3717224116559261	0.28738577242600427	0.3408918159180696
ENSG00000145888	0.3632651899688576	0.5445484953964973	0.09218631463464504
ENSG00000145901	0.3016941230946952	0.3547601440155669	0.3435457328897379
ENSG00000145907	0.3367853377986089	0.46871570009974745	0.1944989621016437
ENSG00000145908	0.28947971977174836	0.11371557107395022	0.5968047091543014
ENSG00000145911	0.3404838163966607	0.2707586074199305	0.3887575761834088
ENSG00000145912	0.35430416004645054	0.33922150663968426	0.30647433331386525
ENSG00000145916	0.34487339362882147	0.31924017553779127	0.3358864308333873
ENSG00000145919	0.3834977063028738	0.3974294252487082	0.21907286844841803
ENSG00000145920	0.3408832888003981	0.0	0.659116711199602
ENSG00000145934	0.3245944276632274	0.28575598860308926	0.38964958373368325
ENSG00000145936	0.4426690363186978	0.21923779772965216	0.33809316595165
ENSG00000145949	0.45482065798018867	0.5002442628835782	0.04493507913623316
ENSG00000145975	0.06499718568458482	0.06376751993748093	0.8712352943779342
ENSG00000145979	0.44075526113290836	0.3136952030219495	0.24554953584514214
ENSG00000145982	0.22752948882201143	0.28822516666053627	0.4842453445174522
ENSG00000145990	0.2829354986249924	0.33521400130097073	0.3818505000740369
ENSG00000145996	0.2675889415202388	0.44958372876010333	0.28282732971965785
ENSG00000146005	0.30011961189163694	0.3723265241437109	0.32755386396465225
ENSG00000146006	0.30227802903243184	0.381371943614696	0.31635002735287227
ENSG00000146007	0.3487066234913901	0.3535136961517137	0.2977796803568962
ENSG00000146013	0.07074414087150249	0.28484308894461613	0.6444127701838814
ENSG00000146021	0.3339085830311857	0.31682662540579754	0.3492647915630167
ENSG00000146038	0.537300036480771	0.18665834381984706	0.27604161969938207
ENSG00000146039	0.529968465961788	0.4700315340382118	0.0
ENSG00000146054	0.4267339565252232	0.40641556075075685	0.16685048272401984
ENSG00000146063	0.331145382545843	0.3199424607247027	0.34891215672945425
ENSG00000146066	0.36584010774224585	0.3102633393417952	0.32389655291595904
ENSG00000146067	0.39544705202110103	0.3091070422233492	0.2954459057555497
ENSG00000146070	0.19340328812756077	0.33012845083951425	0.47646826103292506
ENSG00000146072	0.3529423037892979	0.4024285576446398	0.24462913856606233
ENSG00000146083	0.2692954156091643	0.35021986311609365	0.38048472127474203
ENSG00000146085	0.3325094756824243	0.3556907505432922	0.3117997737742835
ENSG00000146090	0.24253725412683821	0.2557493854656774	0.5017133604074844
ENSG00000146094	0.2268171689886931	0.20599914733819907	0.5671836836731078
ENSG00000146109	0.26831930154589645	0.1248678653217301	0.6068128331323734
ENSG00000146112	0.0	1.0	0.0
ENSG00000146122	0.24124279817917976	0.41428591973406775	0.34447128208675254
ENSG00000146147	0.3916973439360141	0.30127370866514863	0.3070289473988373
ENSG00000146151	0.5866061547115614	0.2760255494921556	0.13736829579628304
ENSG00000146192	0.25084630451394846	0.35201540100825557	0.3971382944777959
ENSG00000146197	0.4083335510491289	0.376233882499656	0.21543256645121509
ENSG00000146205	0.14543317297844058	0.20454157434358933	0.6500252526779702
ENSG00000146215	0.19005831695313932	0.3009801333756153	0.5089615496712454
ENSG00000146216	0.29039434537210046	0.3074568843085334	0.40214877031936613
ENSG00000146221	0.26236683375240333	0.17732098797803889	0.5603121782695578
ENSG00000146223	0.5098773425960658	0.48932660628317043	0.0007960511207637826
ENSG00000146232	0.2457162820606393	0.2073981395957547	0.5468855783436061
ENSG00000146233	0.13520078026251747	0.45332520542663324	0.4114740143108493
ENSG00000146243	0.3174507311052972	0.4063878525074958	0.2761614163872071
ENSG00000146247	0.2925206934075234	0.3572112977232094	0.3502680088692673
ENSG00000146263	0.15030375262199436	0.5673050819344045	0.28239116544360116
ENSG00000146267	0.3371801390969151	0.33162354233464986	0.33119631856843507
ENSG00000146276			
ENSG00000146278	0.37270546833562673	0.3473182483340489	0.2799762833303243
ENSG00000146281	0.14250198356976915	0.31782777138785157	0.5396702450423794
ENSG00000146282	0.32729176414589656	0.5265916675216216	0.14611656833248202
ENSG00000146285	0.03991528674839949	0.1785412585472378	0.7815434547043627
ENSG00000146350	0.34861373963204495	0.36897358350599685	0.2824126768619583
ENSG00000146352	0.27084928087600735	0.417926182079699	0.3112245370442937
ENSG00000146360	0.388677415140755	0.43720217510723636	0.17412040975200863
ENSG00000146373	0.34774264437423735	0.4671150366087337	0.18514231901702882
ENSG00000146374	0.30009779345587434	0.21145585986768758	0.4884463466764381
ENSG00000146376	0.29592158367191934	0.4811998054704651	0.22287861085761562
ENSG00000146378			
ENSG00000146383			
ENSG00000146385			
ENSG00000146386	0.44202701693142527	0.3054930729589961	0.2524799101095785
ENSG00000146399			
ENSG00000146409	0.399634906078797	0.3721454041837745	0.22821968973742862
ENSG00000146410	0.10121134245209897	0.304268478189415	0.5945201793584862
ENSG00000146411	0.29483887944984716	0.3892376326862221	0.3159234878639307
ENSG00000146414	0.30455560585325403	0.3567197408912899	0.3387246532554561
ENSG00000146416	0.32917195001545174	0.3414344843797556	0.32939356560479277
ENSG00000146425	0.3294069440595431	0.3835416287263945	0.28705142721406235
ENSG00000146426	0.3345220759044574	0.4270389790210634	0.23843894507447919
ENSG00000146433	0.29492412378496907	0.34653280078217397	0.35854307543285685
ENSG00000146453	0.24930779798778033	0.5198601805201124	0.23083202149210735
ENSG00000146457	0.23320772366742443	0.39552310489639686	0.3712691714361787
ENSG00000146463	0.3481619054696849	0.3629431573714536	0.28889493715886155
ENSG00000146469	0.45281085640820967	0.3644294148009068	0.1827597287908836
ENSG00000146476	0.4253609804169598	0.3726530951814631	0.20198592440157703
ENSG00000146477	0.3713265896044075	0.3014328080224749	0.3272406023731176
ENSG00000146530	0.2856493279545606	0.3365184025502169	0.3778322694952225
ENSG00000146535	0.2501683755144156	0.3179894467673487	0.43184217771823574
ENSG00000146540	0.261412577629848	0.3026633669819869	0.435924055388165
ENSG00000146555	0.3100385343026279	0.3429842246874252	0.346977241009947
ENSG00000146576	0.32727913152703875	0.3745784343588401	0.29814243411412106
ENSG00000146587	0.27698110424768685	0.3385634903834418	0.38445540536887124
ENSG00000146592	0.33979804655891976	0.4652724952820929	0.19492945815898743
ENSG00000146618	0.2133191112396724	0.3697595863540218	0.4169213024063059
ENSG00000146648	0.22516128129931923	0.5077090031917649	0.26712971550891573
ENSG00000146670	1.0	0.0	0.0
ENSG00000146674	0.5078030120774746	0.2476190042559423	0.2445779836665832
ENSG00000146678	1.0	0.0	0.0
ENSG00000146700	0.333335122946419	0.666664877053581	0.0
ENSG00000146701	0.3599282080533678	0.3579829980354159	0.2820887939112163
ENSG00000146729	0.406943961306493	0.38320561341733533	0.20985042527617165
ENSG00000146731	0.3474920504919401	0.3550905212226063	0.2974174282854535
ENSG00000146733	0.33647917159316487	0.48290956340130076	0.18061126500553423
ENSG00000146755	0.19517527871895074	0.8048247212810492	0.0
ENSG00000146776	0.2248587714006075	0.33903023760769113	0.4361109909917014
ENSG00000146802	0.307204550498234	0.401579183489119	0.2912162660126471
ENSG00000146809			
ENSG00000146826	0.314195629064599	0.2925103724333829	0.3932939985020181
ENSG00000146828	0.23258306671635487	0.3144978117290251	0.45291912155462016
ENSG00000146830	0.2735925175476844	0.38718742893294694	0.3392200535193687
ENSG00000146834	0.3421996882891872	0.3106089962989175	0.34719131541189535
ENSG00000146839			
ENSG00000146842	0.3361812070513206	0.475929031036219	0.18788976191246054
ENSG00000146856	0.5747616758083366	0.27369222595781856	0.15154609823384482
ENSG00000146857	0.6330616669855239	0.3669383330144762	0.0
ENSG00000146858	0.3615995542223032	0.3149984624058649	0.32340198337183174
ENSG00000146859	0.23871377903403743	0.5539724661277319	0.2073137548382307
ENSG00000146872	0.3448897605342782	0.23949985667961493	0.41561038278610685
ENSG00000146904	0.3627529116449227	0.4496882216057156	0.1875588667493618
ENSG00000146909	0.2358906522370275	0.400271391119205	0.3638379566437675
ENSG00000146910	0.24041337647455588	0.12221342591358829	0.6373731976118557
ENSG00000146926	0.0	0.0	1.0
ENSG00000146950	0.3118175760149791	0.2715351629000705	0.4166472610849503
ENSG00000146955	0.0	0.0	1.0
ENSG00000146963	0.3993782467796742	0.3602442836459033	0.24037746957442252
ENSG00000146966	0.399754138678331	0.3537796014659883	0.24646625985568074
ENSG00000147003	0.32570657763764493	0.6116289372307835	0.06266448513157152
ENSG00000147010	0.4610803151408671	0.2970549434890683	0.24186474137006467
ENSG00000147027	0.37009883268608434	0.27369391975247187	0.3562072475614438
ENSG00000147036	0.177593608033541	0.17055191362396435	0.6518544783424947
ENSG00000147041	0.35464724596976493	0.4291182301287757	0.21623452390145934
ENSG00000147044	0.3642387862429908	0.34606684946295657	0.2896943642940526
ENSG00000147050	0.30263627122054515	0.4013256436072908	0.2960380851721641
ENSG00000147065	0.4806956417194489	0.27234422675404124	0.24696013152650984
ENSG00000147081			
ENSG00000147082	0.689413999436915	0.21700695303228473	0.09357904753080039
ENSG00000147099	0.29583478148878023	0.25560946772704446	0.44855575078417537
ENSG00000147100	0.3152478382252818	0.36410492925735144	0.3206472325173668
ENSG00000147113	0.40423163592584305	0.38318741035556825	0.21258095371858868
ENSG00000147118	0.49913937479919884	0.0	0.5008606252008011
ENSG00000147123	0.3228483677887742	0.3219525537174462	0.3551990784937795
ENSG00000147130	0.33534816579393434	0.2726596522538964	0.3919921819521692
ENSG00000147133	0.32642884365413694	0.3508178782906879	0.32275327805517534
ENSG00000147138			
ENSG00000147140	0.3031135193342806	0.353982810127846	0.3429036705378734
ENSG00000147144	0.2740423179424928	0.30978179040515025	0.416175891652357
ENSG00000147145	0.24117381741608138	0.37816219609156737	0.3806639864923512
ENSG00000147160	1.0	0.0	0.0
ENSG00000147162	0.3452031445135937	0.38279113643914936	0.2720057190472569
ENSG00000147164	0.3469623031734302	0.29545560449013236	0.3575820923364374
ENSG00000147166	0.20072820164052718	0.5464735064224162	0.25279829193705666
ENSG00000147168	0.31367422142777535	0.19213553602531414	0.49419024254691046
ENSG00000147174	0.6017411940791064	0.175595577819039	0.2226632281018545
ENSG00000147180	0.43789235687679545	0.31996712573440045	0.2421405173888041
ENSG00000147202	0.3467521626284288	0.35470636493738983	0.29854147243418133
ENSG00000147206	0.0	0.0	1.0
ENSG00000147223	0.42488859676004165	0.29228868222006144	0.28282272101989686
ENSG00000147224	0.3121000210728299	0.3508026813388524	0.33709729758831763
ENSG00000147231	0.3340520955737703	0.3076858220748886	0.35826208235134116
ENSG00000147234	0.3027031082353849	0.33264346558853525	0.3646534261760799
ENSG00000147246	0.30833157618753004	0.37663137115635914	0.3150370526561108
ENSG00000147251	0.25201458340911964	0.48431766577157154	0.26366775081930877
ENSG00000147255	0.26340865096555455	0.26132132919186646	0.4752700198425789
ENSG00000147256	0.5433782451570262	0.2544179807901572	0.20220377405281653
ENSG00000147257	0.20882063980409973	0.5632240136350481	0.22795534656085212
ENSG00000147274	0.4538329747867897	0.25414495952608124	0.2920220656871292
ENSG00000147316	0.3947773537360603	0.4176947093301635	0.1875279369337762
ENSG00000147364	0.4966751967907053	0.2488407806348013	0.25448402257449343
ENSG00000147378	0.30770016626710794	0.24339681663750518	0.4489030170953869
ENSG00000147382	0.25041746272268484	0.32611200513612904	0.4234705321411861
ENSG00000147383	0.3017790230453222	0.3471173413952845	0.3511036355593932
ENSG00000147394	0.35074992300052255	0.4181648400198872	0.23108523697959024
ENSG00000147400	0.2737373045248286	0.3143439228885374	0.41191877258663406
ENSG00000147402	0.2709737531192868	0.11684163490800836	0.612184611972705
ENSG00000147403	0.19790212407953128	0.35747343139590493	0.44462444452456373
ENSG00000147408	0.35206267050188467	0.39262695111803225	0.25531037838008314
ENSG00000147416	0.3296161021522672	0.27884703449025644	0.3915368633574764
ENSG00000147419	0.2902746952937808	0.4589025138933931	0.2508227908128261
ENSG00000147421	0.2413459455955666	0.49078090400214924	0.2678731504022841
ENSG00000147434	0.2345435381487169	0.22508155856127487	0.5403749032900081
ENSG00000147437	0.4913908447010269	0.2656768582395592	0.24293229705941394
ENSG00000147439	0.3057218649065678	0.3229976036238367	0.3712805314695955
ENSG00000147443	0.49023612612674655	0.0	0.5097638738732535
ENSG00000147454	0.3754229903469436	0.34806682352084783	0.27651018613220857
ENSG00000147457	0.3203129593549913	0.36057371723645865	0.31911332340854986
ENSG00000147459	0.2524311567492943	0.5749544550945777	0.172614388156128
ENSG00000147465	0.5731755407145921	0.3019523742716428	0.12487208501376511
ENSG00000147471	0.3339547481869605	0.4548321654806204	0.2112130863324191
ENSG00000147475	0.30272020044933773	0.45093801169945874	0.24634178785120348
ENSG00000147481	0.3940580706493329	0.3943361018820953	0.2116058274685719
ENSG00000147485	0.3558217008467116	0.33245162550356705	0.31172667364972145
ENSG00000147488	0.2921527994558415	0.4879469269676398	0.2199002735765188
ENSG00000147509	0.360179653315382	0.3046284920902053	0.33519185459441264
ENSG00000147526	0.34717368082579897	0.4201572031037802	0.23266911607042087
ENSG00000147533	0.2702339454479288	0.49527437508315625	0.23449167946891503
ENSG00000147535	0.40821740120814815	0.30878705290213715	0.2829955458897147
ENSG00000147536	0.11624413276758687	0.389273729647014	0.4944821375853991
ENSG00000147548	0.2898535920463412	0.40500321267515965	0.30514319527849904
ENSG00000147570	0.40848831726454715	0.591511682735453	0.0
ENSG00000147573	0.1824871064606081	0.8175128935393919	0.0
ENSG00000147576	0.3142500160723545	0.572237668191295	0.11351231573635047
ENSG00000147586	0.3907038190497959	0.33406644038562106	0.27522974056458316
ENSG00000147588	0.5934039025781643	0.35576864335863084	0.050827454063204845
ENSG00000147592	0.4282448485876459	0.3381580027675833	0.23359714864477082
ENSG00000147596			
ENSG00000147601	0.28604450605472276	0.30296507713876974	0.41099041680650755
ENSG00000147604	0.0030580368338161143	0.9819672882243151	0.014974674941868842
ENSG00000147606	0.0	0.8249752833435393	0.17502471665646072
ENSG00000147614	0.20111514131288125	0.0	0.7988848586871189
ENSG00000147642	0.33941360959090033	0.33004389644959375	0.3305424939595059
ENSG00000147647	0.16136883849764966	0.1736381895681605	0.6649929719341898
ENSG00000147649	0.32868317940161385	0.37691248379324815	0.2944043368051379
ENSG00000147650	0.3234554591572425	0.4120268718079059	0.2645176690348517
ENSG00000147654	0.35414907470086676	0.33892662551264696	0.3069242997864863
ENSG00000147655	0.47520552742415006	0.3333834039500093	0.19141106862584073
ENSG00000147669	0.4125882869375972	0.4007860892792899	0.18662562378311295
ENSG00000147677	0.3823590557006477	0.37017202192099957	0.24746892237835283
ENSG00000147679	0.26674642981478125	0.276213715147643	0.4570398550375758
ENSG00000147684	0.3079048860458785	0.3350580591136655	0.3570370548404561
ENSG00000147687	0.3152822327913579	0.3901475992085438	0.2945701680000983
ENSG00000147689			
ENSG00000147697	0.6998640344867565	0.0	0.30013596551324345
ENSG00000147724	0.35834749798119847	0.34935332734157104	0.2922991746772305
ENSG00000147789	0.2518289171833283	0.2565030919248537	0.49166799089181806
ENSG00000147799	0.24884277071959157	0.3221515635090033	0.4290056657714051
ENSG00000147813	0.4139777636211347	0.40867129632603766	0.1773509400528276
ENSG00000147852	0.2977467225210251	0.3681595070056962	0.3340937704732787
ENSG00000147853	0.3346480705250672	0.5067347130753834	0.15861721639954932
ENSG00000147854	0.32690175235768365	0.28996527595247024	0.3831329716898462
ENSG00000147862	0.35790369943068706	0.385556075977023	0.25654022459229003
ENSG00000147869	0.0	0.6837727518645902	0.31622724813540987
ENSG00000147872	0.2835710834399163	0.6450051937246919	0.07142372283539175
ENSG00000147874	0.32617783246336823	0.5620249730696498	0.11179719446698183
ENSG00000147885			
ENSG00000147889	0.12329061431918437	0.489042525531997	0.3876668601488186
ENSG00000147894	0.35050095228886174	0.3484576724839641	0.3010413752271742
ENSG00000147905	0.3356504145817151	0.3790494427082392	0.2853001427100457
ENSG00000147912	0.3118760889061649	0.3391729760015959	0.3489509350922392
ENSG00000147955	0.30147237234174623	0.3772222168202058	0.32130541083804787
ENSG00000148019	0.33614992112936787	0.27642042360115426	0.3874296552694778
ENSG00000148053	0.30574160016233304	0.4166511157472673	0.27760728409039964
ENSG00000148057	0.5131871493183789	0.2698905366051626	0.21692231407645848
ENSG00000148082	0.31944175743984154	0.31631107281192605	0.3642471697482324
ENSG00000148090	0.425419004445783	0.13974986087996558	0.43483113467425144
ENSG00000148110	0.3113111600443726	0.3084369220831501	0.3802519178724773
ENSG00000148120	0.348956577332368	0.2670839058901035	0.38395951677752854
ENSG00000148123	0.47766353574973014	0.2044959902708553	0.3178404739794145
ENSG00000148143	0.2872096965587388	0.3746371949625551	0.3381531084787062
ENSG00000148153	0.46078574181642795	0.43448535899757323	0.10472889918599881
ENSG00000148154	0.3619999530491056	0.4217927056265009	0.21620734132439345
